###❝Akar kata Esperanto❞,Baris yang ditandai sebagai ❝(persis sama) akar kata Esperanto❞ memiliki prioritas yang sama dengan baris dengan string pengganti yang sesuai  tetapi sebenarnya menunjukkan bahwa tidak ada penggantian karakter (Kanji) yang dilakukan.
emancip,bebaskan
inspekt,memeriksa
katekiz,mengajar doktrin
koincid,kebetulan
konfisk,sita
konsekr,menguduskan
konsult,konsultasi
legitim,sahkan
mobiliz,kerahkan
pilgrim,ziarah
improviz,mengimprovisasi
inaŭgur,resmikan
karambol,tabrakan
kateĥiz,katekisasi
klasifik,klasifikasi
kontribu,menyumbang
litograf,litografi
prostitu,melacurkan
centraliz,memusatkan
stenograf,menulis cepat
ekskomunik,mengucilkan
karakteriz,ciri
aĵ,benda
ant,sedang
ebl,mungkin
iĝ,jadi
ind,layak
int,sudah
ism,isme
ist,ahli
obl,kali
ont,akan
estr,pemimpin
aĉ,buruk
ĉj##,ĉj##
end,wajib
ing,sarang
ajn,saja
ĉi##,ĉi##
eĉ##,eĉ##
for,jauh
iam,dulu
iom,sedikit
jam,sudah
jen,lihat
jes,ya
kie,di mana
mem,diri
nun,sekarang
nur,hanya
pli,lebih
plu,lebih
tie,di sana
tre,sangat
tro,terlalu
tuj,segera
ĉie,di mana-mana
ĵus,baru saja
kiam,kapan
plej,paling
tial,karena itu
tiam,saat itu
tiel,demikian
tiom,sebanyak itu
ĉiam,selalu
nenie,tidak di mana pun
ankaŭ,juga
neniam,tidak pernah
baldaŭ,segera
hieraŭ,kemarin
hodiaŭ,hari ini
morgaŭ,besok
tie ĉi##,tie ĉi##
almenaŭ,setidaknya
ankoraŭ,belum
preskaŭ,hampir
tiel ĉi##,tiel ĉi##
oft,sering
ial,karena
iel,bagaimanapun
volont,sukarela
des,lebih
neniom,tidak ada
ĉial,setiap alasan
ĉiom,semua
ia/foj##,ia/foj##
nenial,tanpa alasan
neniel,sama sekali tidak
parker,hafal
foj,kali
hom,manusia
jar,tahun
kap,kepala
kor,jantung
lok,tempat
man,tangan
nom,nama
tag,hari
ter,tanah
vir,pria
voj,jalan
afer,urusan
amik,teman
form,bentuk
kamp,ladang
land,negara
mond,dunia
naci,bangsa
patr,ayah
temp,waktu
vort,kata
flank,sisi
infan,anak
patr/in##,patr/in##
ĉambr,ruang
sinjor,tuan
akv,air
arb,pohon
art,seni
dom,rumah
edz,suami
fil,anak laki-laki
har,rambut
hor,jam
lit,ranjang
mar,laut
mon,uang
mur,dinding
pac,damai
pec,potongan
sun,matahari
urb,kota
bild,gambar
bird,burung
buŝ,mulut
frat,saudara
hejm,rumah
knab,anak laki-laki
kort,halaman
libr,buku
mont,gunung
okul,mata
part,bagian
pied,kaki
pord,pintu
rajt,hak
tabl,meja
vent,angin
vest,baju
fingr,jari
frukt,buah
kolor,warna
leter,surat
lingv,bahasa
maten,pagi
popol,rakyat
punkt,titik
rimed,cara
valor,nilai
ĉeval,kuda
famili,keluarga
fraŭl,lajang
person,orang
semajn,minggu
vesper,sore hari
vizaĝ,wajah
fenestr,jendela
aer,udara
aĝ,usia
cel,tujuan
fer,besi
ide,gagasan
kat,kucing
kol,leher
mez,tengah
naz,hidung
nub,awan
ord,urutan
pan,roti
roz,mawar
best,hewan
bord,tepi
brak,lengan
dent,gigi
fajr,api
fiŝ,ikan
flor,bunga
glas,gelas
hund,anjing
korp,tubuh
lakt,susu
lign,kayu
lini,garis
mark,tanda
neĝ,salju
nokt,malam
onkl,paman
orel,telinga
plum,pena
pluv,hujan
rond,bulat
sang,darah
seĝ,kursi
spec,jenis
stat,kondisi
supr,atas
ŝip,kapal
vitr,kaca
angul,sudut
daŭr,berlanjut
dolor,sakit
gazet,majalah
kaŭz,sebab
kutim,kebiasaan
minut,menit
monat,bulan
natur,alam
nombr,angka
paper,kertas
plank,lantai
river,sungai
somer,musim panas
staci,stasiun
strat,jalan
suker,gula
ŝton,batu
vagon,gerbong
veter,cuaca
vintr,musim dingin
aŭtun,gugur
ĉapel,topi
direkt,arah
kolekt,koleksi
moment,sekejap
plezur,senang
vilaĝ,desa
ekzempl,contoh
ĝarden,kebun
histori,sejarah
printemp,musim semi
bov,sapi
ink,tinta
kaf,kopi
kok,ayam
kuk,kue
kuz,sepupu
lag,danau
lim,batas
lun,bulan
maj,Mei
pak,paket
sak,kantong
sum,jumlah
tru,lubang
vin,anggur
anim,jiwa
azen,keledai
benk,bangku
dors,punggung
foli,daun
font,sumber
fund,dasar
genu,lutut
gren,biji-bijian
grup,kelompok
herb,rumput
juli,Juli
juni,Juni
kart,kartu
klas,kelas
korb,keranjang
kruc,salib
krur,kaki
lang,lidah
leĝ,hukum
lund,Senin
mard,Selasa
mart,Maret
ofic,jabatan
ombr,bayangan
paĝ,halaman
pork,babi
poŝ,saku
radi,sinar
reĝ,raja
senc,arti
stel,bintang
ŝaf,domba
verk,karya
voĉ,suara
adres,alamat
april,April
brust,dada
buter,mentega
donac,hadiah
glaci,es batu
kuler,sendok
mastr,tuan
muzik,musik
numer,nomor
poŝt,pos
prunt,pinjaman
sabat,Sabtu
ŝtat,negara
ŝtup,tangga
teler,piring
terur,ketakutan
vapor,uap
insekt,serangga
januar,Januari
ĵaŭd,Kamis
kovert,amplop
krajon,pensil
manier,cara
objekt,benda
oktobr,Oktober
plafon,langit-langit
region,daerah
religi,agama
spirit,jiwa
arĝent,perak
danĝer,bahaya
decembr,Desember
dimanĉ,Minggu
februar,Februari
horloĝ,jam tangan
merkred,Rabu
novembr,November
produkt,produksi
vendred,Jumat
septembr,September
bar,halangan
bek,paruh
fak,spesialisasi
fum,asap
gas,gas
gut,tetesan
jak,jaket
kel,ruang bawah
kuv,bak mandi
lip,bibir
nep,cucu
nev,keponakan
not,catatan
ole,minyak
ond,gelombang
ost,tulang
par,pasangan
pom,apel
pot,guci
rad,roda
ret,jaring
sal,garam
sap,sabun
sem,benih
sud,selatan
sup,sup
ŝu,sepatu
tas,cangkir
tol,linen
tuk,kain
ung,kuku
val,lembah
vic,baris
barb,janggut
bros,sikat
fakt,fakta
flag,bendera
fork,garpu
forn,tungku
gast,tamu
gras,lemak
kapr,kambing
karb,batu bara
kest,kotak
korn,klakson
krim,kejahatan
lamp,lampu
mebl,furnitur
mien,wajah
muŝ,lalat
nord,utara
past,adonan
pilk,bola
pint,ujung
polv,debu
pont,jembatan
prez,harga
rand,tepi
regn,negara
seri,seri
sign,tanda
sort,takdir
spic,bumbu
vang,pipi
vost,ekor
vund,luka
botel,botol
buton,tombol
cifer,angka
faden,benang
frunt,dahi
haŭt,kulit
honor,kehormatan
insul,pulau
kajer,buku catatan
kamen,perapian
legom,sayur
liter,huruf
metal,logam
pingl,jarum
polic,polisi
polur,kilap
premi,hadiah
regul,aturan
sezon,musim
ŝanc,peluang
ŝnur,tali
tabul,papan
viand,daging
baston,tongkat
branĉ,cabang
ĉemiz,kemeja
doktor,dokter
kravat,dasi
lecion,pelajaran
maŝin,mesin
milion,juta
najbar,tetangga
parenc,kerabat
publik,publik
scienc,ilmu
sekret,rahasia
skatol,kotak
soldat,prajurit
spegul,cermin
ŝarĝ,beban
ŝrank,lemari
tualet,toilet
ĉapitr,bab
fromaĝ,keju
kondiĉ,syarat
praktik,praktik
serpent,ular
ŝtrump,kaus kaki
tegment,atap
telefon,telepon
industri,industri
kilogram,kilogram
okcident,barat
pantalon,celana
abi,cemara
agl,elang
ber,beri
bot,sepatu
bul,bola
dat,tanggal
glu,lem
jup,rok
kav,rongga
lan,wol
led,kulit
mod,tren
mor,adat
pin,pinus
pip,pipa
piz,kacang polong
put,sumur
rel,rel kereta
riz,beras
rok,batu
suk,jus
tem,tema
tub,tabung
tur,menara
vat,kapas
vaz,vas
zon,sabuk
arme,militer
bank,bank
bien,tanah
bier,bir
bret,rak
brik,bata
cikl,siklus
ĉap,topi
drat,kawat
epok,era
fask,berkas
feri,liburan
film,film
flam,api
flos,rakit
fojn,jerami
fulm,kilat
glob,bola
grad,tingkat
gust,rasa
kadr,bingkai
krem,krim
kurb,melengkung
kurs,kursus
larm,air mata
leon,singa
litr,liter
luks,mewah
meti,kerajinan
metr,meter
najl,paku
nest,sarang
pajl,jerami
plac,alun-alun
plad,piring
plan,rencana
poet,penyair
pugn,tinju
ring,cincin
sabl,pasir
scen,panggung
skal,skala
soci,sosial
spac,ruang
stal,kandang
task,tugas
tomb,makam
verm,cacing
vers,puisi
viol,violet
agord,selaras
balon,balon
bilet,tiket
burĝ,borjuis
centr,pusat
etaĝ,lantai
farun,tepung
figur,gambar
frost,beku
gorĝ,tenggorokan
grund,tanah
haven,pelabuhan
hotel,hotel
humor,suasana
karot,wortel
katar,katar
kling,bilah
koton,kapas
kvant,jumlah
lepor,kelinci
makul,noda
manik,lengan
membr,anggota
mizer,menderita
nebul,kabut
organ,organ
parti,pihak
pastr,pendeta
radik,akar
serur,kunci
solid,padat
sonor,berbunyi
strek,garis
ŝvit,keringat
tabak,tembakau
tabel,tabel
titol,judul
tondr,guntur
valiz,koper
ventr,perut
alumet,korek api
aparat,alat
brasik,kubis
citron,lemon
ĉifon,kain perca
dekliv,lereng
dezert,gurun
elektr,listrik
energi,energi
fianĉ,tunangan
hirund,walet
kelner,pelayan
kvalit,mutu
majstr,maestro
mantel,jubah
martel,palu
matrac,kasur
menton,dagu
oranĝ,jeruk
origin,asal
potenc,kuasa
salajr,gaji
sekund,detik
societ,asosiasi
stomak,lambung
ŝultr,bahu
tapiŝ,karpet
tritik,gandum
aventur,petualangan
cigared,rokok
distanc,jarak
embaras,canggung
kamarad,teman
kaserol,panci stew
komitat,komite
kongres,kongres
kvadrat,persegi
magazen,gudang
pasport,paspor
politik,politik
registr,daftar
ter/pom##,ter/pom##
akcident,kecelakaan
aŭtobus,bus
aŭtomat,otomatis
ĉokolad,cokelat
direktor,pengelola
instinkt,naluri
karakter,karakter
kaŭĉuk,karet
material,bahan
standard,bendera
telegraf,telegraf
restoraci,restoran
ark,busur
baz,dasar
beb,bayi
bub,bocah nakal
bud,gubuk
fel,bulu
hok,kait
huf,kuku
jur,hukum
kas,kasir
kin,film
kom,koma
kot,kotoran
lup,serigala
mam,payudara
map,peta
min,tambang
mus,tikus
net,salinan bersih
nod,simpul
orf,yatim
ort,sudut siku-siku
pat,wajan
pil,baterai
pir,pir
pup,boneka
rat,tikus
rip,tulang rusuk
rob,jubah
tip,tipe
ton,nada
urs,beruang
var,barang
vel,layar
vit,anggur
abel,lebah
aŭt,mobil
bluz,blus
boat,perahu
brov,alis mata
cerb,otak
ĉek,cek
ĉen,rantai
disk,cakram
dram,drama
drap,kain
duŝ,mandi
ezok,tombak
farb,cat
febr,demam
fend,retak
foir,pasar
fost,tiang
frag,stroberi
fulg,jelaga
funt,pondo
gant,sarung tangan
geni,jenius
glor,kemasyhuran
golf,teluk
hajl,hujan es batu
hero,pahlawan
kemi,kimia
kord,senar
kork,sumbat
krad,jeruji
kran,keran
kret,kapur
kriz,krisis
kron,mahkota
kugl,peluru
kupr,tembaga
lift,lift
list,daftar
mast,tiang
nadl,jarum
nerv,saraf
oliv,zaitun
park,taman
pasi,gairah
pask,Paskah
pelt,bulu
plet,nampan
poem,puisi
proz,prosa
pulm,paru-paru
pulv,mesiu
rang,pangkat
revu,majalah
ritm,ritme
seks,seksual
sens,indraja
silk,sutra
simi,monyet
sojl,ambang
stil,gaya
stri,garis
ŝel,kulit
tend,tenda
verb,kata kerja
verg,cambuk
vert,ubun-ubun
vidv,duda
virt,kebajikan
vual,kerudung
vulp,rubah
afiŝ,poster
album,album
almoz,sedekah
arane,laba-laba
asoci,asosiasi
avenu,jalan
aviad/il##,aviad/il##
barel,tong
bazar,pasar
betul,birch
brems,rem
butik,toko
detal,rincian
diabl,iblis
emoci,emosi
enigm,teka-teki
esenc,inti
faŭk,rahang
fizik,fisika
framb,raspberi
grajn,butir
ĥemi,kimia
ideal,ideal
juvel,perhiasan
katen,rantai
kitel,smok
kruĉ,kendi
krust,kerak
kubut,siku
kukol,kakak
kverk,oak
lamen,lapisan
marĉ,rawa
metod,metode
model,model
motor,mesin
nivel,tingkat
palac,istana
panj,ibu
penik,kuas
pioĉ,kapak
plumb,timbal
poezi,puisi
salon,ruang tamu
saŭc,saus
sitel,ember
sklav,budak
sport,olahraga
stamp,cap stempel
stang,batang
stump,tunggul
ŝtal,baja
ŝtof,kain
teatr,teater
teori,teori
teren,tanah
trajn,kereta
trajt,ciri
trunk,batang
venen,racun
veŝt,rompi
abomen,kebencian
anĝel,malaikat
animal,hewan
apetit,nafsu
apotek,apotek
benzin,bensin
bicikl,sepeda
bombon,permen
cement,semen
ĉeriz,ceri
desert,hidangan manis
fabrik,pabrik
financ,keuangan
funebr,duka
funkci,fungsi
garaĝ,garasi
imperi,kerajaan
impost,pajak
impres,kesan
kalkan,tumit
kalson,celana
kamion,truk
kandel,lilin
kanzon,lagu
kastel,benteng
klient,klien
kol/um##,kol/um##
kurten,tirai
mandat,mandat
mister,misteri
moskit,nyamuk
muskol,otot
ombrel,payung
paĉj,ayah
parfum,parfum
patron,pelindung
petrol,minyak
posten,posisi
pozici,posisi
proces,gugatan
profit,untung
proviz,persediaan
pulvor,bubuk
recept,resep
rekord,rekor
rezerv,cadangan
signal,sinyal
sistem,sistem
surfac,permukaan
ŝofor,sopir
tajlor,penjahit
trezor,harta
trikot,rajut
vakcin,vaksin
advokat,pengacara
alkohol,alkohol
ampleks,luas
broŝur,brosur
bulvard,bulevar
deficit,defisit
ekonomi,ekonomi
elefant,gajah
ĵurnal,koran
kabinet,kabinet
kapital,modal
koncert,konser
krepusk,senja
kvartal,distrik
miliard,miliar
pejzaĝ,pemandangan
problem,masalah
profesi,profesi
simpati,simpati
student,mahasiswa
ŝraŭb,sekrup
tempest,badai
traktor,traktor
tri/angul##,tri/angul##
trotuar,trotoar
adjektiv,kata sifat
dekoraci,hiasan
ekvilibr,seimbang
esperant,harapan
hospital,rumah sakit
intelekt,intelek
kalendar,kalender
kilometr,kilometer
komision,komisi
meĥanik,mekanik
milimetr,milimeter
original,asli
pretekst,alasan
struktur,struktur
telegram,telegram
tribunal,pengadilan
bibliotek,perpustakaan
fundament,dasar
inĝenier,insinyur
konferenc,rapat
konscienc,hati nurani
literatur,sastra
meĥanism,mekanisme
rekompenc,imbalan
respublik,republik
sekretari,sekretaris
apartament,apartemen
aŭtomobil,mobil
aŭtoritat,otoritas
instrument,alat
medikament,obat
temperatur,suhu
cirkonstanc,keadaan
eksperiment,uji coba
mal/varm/um##,mal/varm/um##
ajl,bawang
akn,jerawat
aks,poros
akt,tindakan
ale,jalan
alg,alga
apr,babi hutan
azi,Asia
bal,pesta
bet,bit
buk,gesper
cep,bawang
cir,semir
dot,mahar
eĥ,gema
fab,kacang
fac,wajah
fag,pohon beech
fig,ara
gal,empedu
gru,burung
gum,penghapus
hal,aula
jug,kuk*
kal,kapalan
kaz,kasus
kub,kubus
lad,logam lembaran
lak,pernis
lap,burdock
lin,rami
lot,undi
luk,jendela
mas,tumpukan
mat,skakmat
nuk,tengkuk
pap,paus
pav,merak
pig,murai
pus,nanah
ran,katak
ren,ginjal
rib,kismis
rim,rima
rol,peran
ros,embun
sag,panah
sin,dada
ski,ski
sof,sofa
tig,batang
tuf,berkas
tun,ton
vip,cambuk
akci,saham
atom,atom
aven,gandum
bant,simpul
bark,perahu
bask,bask
bend,pita
blok,blok
bors,bursa
bovl,mangkuk
brid,kendali
brut,ternak
bukl,ikal
bulb,umbi
bulk,roti
cerv,rusa
cign,angsa
ĉel,sel
dand,modis
diet,diet
dorn,duri
etap,tahap
etat,laporan
feĉ,ampas
felt,felt
frak,frak
fraz,kalimat
fung,jamur
garb,berkas
gent,suku
glav,pedang
gobi,ikan gobi
gram,gram
greg,kawanan
grip,flu
grot,gua
gudr,tertar
ĝib,punuk
heĝ,pagar tanaman
himn,himne
ĥor,paduan suara
kaĉ,bubur
kaĝ,sangkar
kaka,kakao
kakt,kaktus
karn,daging
karp,ikan koi
kejl,pasak
kern,inti
klub,klub
korv,gagak
kosm,luar
kult,kultus
laĉ,tali
lard,lemak babi
larv,larva
lice,sekolah menengah
likv,cairan
lili,lili
maiz,jagung
malv,mallow
mens,pikiran
menu,menu
miel,madu
musk,lumut
muze,museum
nuks,kacang
oper,opera
oval,oval
palm,pohon palem
palt,mantel
pane,rusak
perl,mutiara
pian,piano
pice,cemara
pipr,lada
plag,bencana
prun,prem
pudr,bedak
punt,renda
raci,rasionalitas
rent,sewa
ruin,runtuhan
rust,karat
situ,lokasi
sled,kereta salju
sorg,sorgum
spik,telinga
spur,jejak
stan,timah
sulk,alur
takt,irama
tali,pinggang
tigr,harimau
tort,kue
tram,trem
trup,grup
vaks,lilin
vejn,vena
vesp,tawon
vind,pembalut
zink,seng
afrik,Afrika
agent,agen
akord,sesuai
akrid,belalang
aktor,aktor
alarm,alarm
ampol,ampul
angil,belut
anser,angsa
artik,sendi
bacil,basilus
bambu,bambu
banan,pisang
brand,brendi
bronz,perunggu
buked,karangan
cigar,cerutu
cikad,serangga
cinam,kayu manis
cindr,abu
cirkl,lingkaran
civit,kota otonom
ĉerk,peti mati
debet,debit
diant,anyelir
dogan,bea cukai
efekt,kesan
ekran,layar
emajl,enamel
event,peristiwa
fabel,dongeng
fasad,fasad
fason,jahit
fluid,cairan
fotel,kursi malas
front,depan
funel,corong
ĝerm,kecambah
hepat,hati
horde,jelai
infer,neraka
ironi,sindiran
kaban,pondok
kahel,ubin
kajut,kabin
kamel,unta
kanal,kanal
kankr,kepiting
karaf,dekanter
kokos,kelapa
krani,tengkorak
krest,jengger
kukum,mentimun
kupon,kupon
kusen,bantal
latun,kuningan
laŭb,gazebo
lekci,kuliah
lesiv,larutan
limak,siput
logik,logika
lotus,teratai
melon,melon
moral,moral
muzel,moncong
nilon,nilon
ocean,samudra
palat,langit-langit
palis,tiang
papag,nuri
paser,burung pipit
pensi,pensiun
peron,teras
pilot,pilot
pland,telapak
plast,plastik
porci,jatah
princ,pangeran
pupil,pupil mata
rabat,diskon
rafan,lobak
raŭp,ulat
resum,ringkasan
rimen,sabuk
roman,novel
salat,salad
salik,willow
satir,sindiran
sciur,bajing
sekal,gandum
sekci,bagian
senat,senat
split,serpihan
spong,spons
stadi,tahap
statu,patung
sterk,pupuk
strig,burung hantu
strut,unta
ŝink,ham
ŝtip,balok
tapet,kertas dinding
tarif,tarif
tegol,genteng
tekst,teks
teras,teras
tomat,tomat
tuber,benjolan
tunel,terowongan
velur,beludru
veruk,kutil
vezik,kandung kemih
volum,jilid
adverb,kata keterangan
akcent,aksen
alaŭd,burung
amator,amatir
amerik,Amerika
arteri,arteri
asfalt,aspal
aŭtor,penulis
barbir,tukang cukur
buĝet,anggaran
bulten,buletin
cikatr,bekas luka
cikoni,bangau
cirkel,jangka
daktil,kurma
dialog,dialog
ego/ist##,ego/ist##
eklezi,gereja
emerit,pensiunan
eŭrop,Eropa
fajenc,tembikar
fazeol,kacang
fontan,air mancur
formik,semut
formul,rumus
fripon,penipu
furaĝ,pakan
galoŝ,sepatu karet
gvardi,pengawal
ĝemel,kembar
hangar,gudang pesawat
haring,ikan herring
hazard,kebetulan
hektar,hektar
herold,utusan
higien,kebersihan
impuls,dorongan
insign,lencana
intest,ususan
jubile,jubilee
karton,karton tebal
kasked,topi
kavern,gua
kirurg,bedah
klimat,iklim
klinik,klinik
kolegi,perguruan
kolomb,merpati
kolumn,kolom
komedi,komedi
konsul,konsul
konval,lili lembah
kornik,gagak
kostum,busana
kredit,kredit
kukurb,labu
kunikl,kelinci
kurent,arus listrik
lacert,kadal
licenc,izin
maleol,pergelangan kaki
materi,bahan
mirtel,bluberi
monstr,monster
oficir,perwira
orator,pembicara
papili,kupu-kupu
pendol,bandul
period,periode
persik,persik
pionir,pelopor
planed,planet
platan,platanus
plural,jamak
profet,nabi
prolet,proletar
pronom,pronomina
reakci,reaksi
reĝim,rezim
rivolu,revolusi
ruband,pita
skorpi,kalajengking
spinac,bayam
stamen,benang sari
statur,tinggi
surtut,mantel
ŝakal,serigala
ŝaŭm,busa
teknik,teknik
testud,kura-kura
torent,arus deras
trafik,lalu lintas
tumult,kerusuhan
turism,wisata
turist,turis
vertic,puncak
viktim,korban
violon,biola
vulkan,gunung berapi
vultur,burung bangkai
abrikot,aprikot
akademi,akademi
alfabet,abjad
alumini,aluminium
ambasad,kedutaan
anekdot,anekdot
apertur,bukaan
apostol,rasul
asemble,rapat
bagatel,sepele
bakteri,bakteri
bandaĝ,perban
bifstek,steak
budĝet,anggaran
burĝon,tunas
central,pusat
cirkvit,rangkaian
ĉar/um##,ĉar/um##
dimensi,dimensi
ekvator,khatulistiwa
element,unsur
epidemi,wabah
fantazi,fantasi
fenomen,fenomena
gelaten,gelatin
general,jenderal
girland,karangan
harmoni,selaras
instanc,otoritas
invalid,cacat
kaldron,ketel
kaŝtan,kastanye
katalog,katalog
kirurgi,bedah
