###❝Akar kata Esperanto❞,Baris yang ditandai sebagai ❝(persis sama) akar kata Esperanto❞ memiliki prioritas yang sama dengan baris dengan string pengganti yang sesuai  tetapi sebenarnya menunjukkan bahwa tidak ada penggantian karakter (Kanji) yang dilakukan.
kolonel,kolonel
komisar,komisaris
kompani,perusahaan
koncept,konsep
konkord,selaras
konkurs,lomba
koridor,lorong
kristal,kristal
lantern,lentera
latitud,lintang
medicin,medisina
mineral,mineral
minimum,minimum
ministr,menteri
obstakl,rintangan
orkestr,orkestra
pacifik,Pasifik
palpebr,kelopak
pantofl,sandal
paradiz,surga
paralel,paralel
plastik,pematung
portret,potret
princip,prinsip
program,program
projekt,rencana
proverb,pepatah
provinc,provinsi
rendevu,janji
sin/ten##,sin/ten##
situaci,situasi
stadion,stadion
subjekt,subjek
teĥnik,teknik
tendenc,kecenderungan
tinktur,pewarna
tradici,tradisi
tragedi,tragedi
traktat,perjanjian
trumpet,terompet
uniform,seragam
vegetal,tumbuhan
viadukt,jembatan
volumen,volume
zoologi,zoologi
atlantik,Atlantik
avantaĝ,keuntungan
bracelet,gelang
cirkuler,edaran
dokument,dokumen
federaci,federasi
generaci,generasi
geografi,geografi
gramatik,tata bahasa
ĝendarm,polisi
horizont,cakrawala
individu,individu
kandidat,calon
karnaval,karnaval
kategori,kategori
komun/um##,komun/um##
krokodil,buaya
longitud,bujur
maksimum,maksimum
marmelad,selai
monument,monumen
paraŝut,parasut
pasaĝer,penumpang
pland/um##,pland/um##
porcelan,porselen
procent,persen
profesor,profesor
radiator,radiator
regiment,resimen
rekt/angul##,rekt/angul##
sandviĉ,roti isi
sindikat,serikat
singular,tunggal
specimen,contoh
spektakl,pertunjukan
substanc,zat padat
teritori,wilayah
vertikal,tegak
ambasador,duta
aŭstrali,Australia
centimetr,sentimeter
ekspozici,pameran
inspektor,inspektur
kalkan/um##,kalkan/um##
konfidenc,rahasia
lokomotiv,lokomotif
matematik,matematika
metalurgi,metalurgi
ministeri,kementerian
najtingal,burung bulbul
ortografi,ejaan
parlament,parlemen
proletari,proletar
propozici,pernyataan
psikologi,psikologi
suplement,tambahan
termometr,termometer
elektronik,elektronik
helikopter,helikopter
horizontal,mendatar
komplement,pelengkap
konsekvenc,konsekuensi
konstituci,konstitusi
laboratori,lab
leŭtenant,letnan
mediterane,Mediterania
substantiv,kata benda
universitat,universitas
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,rusa
aln,alnus
ann,Anna
bed,kebun
boa,ular besar
buf,kodok
cim,serangga
col,inci
dam,ratu
dig,bendungan
duk,adipati
fav,kurap
fok,anjing laut
fut,kaki
gad,ikan kod
gam,skala
gri,bubur kasar
guf,burung hantu
huz,sturgeon
kan,tebu
ken,kayu resin
ker,hati
kil,lunas
kuf,topi
kul,nyamuk
kup,kop kaca
laf,lava
lir,lira
lod,lot
lol,gandum liar
mac,roti tidak beragi
mel,luwak
mes,misa
mev,burung camar
muf,mantel gas
muk,lendir
mul,bajak
nap,lobak
peg,pelatuk
pol,Polandia
pul,kutu
rap,lobak
rif,karang
rod,dermaga
rot,regu
rub,puing
rum,rum
rus,Rusia
seb,lemak
sel,pelana
tez,esai
tul,tulle
ulm,elm
uln,hasta
unc,ons
urn,guci
vil,berbulu
abat,abbas
acer,mapel
akar,tungau
alte,hibiskus
alun,tawas
amel,pati
anas,bebek
angl,Inggris
aniz,adas manis
ankr,jangkar
arĉ,busur
arde,kuntul
aren,arena
atut,truf
avel,kemiri
aviz,pemberitahuan
azot,nitrogen
bast,kulit dalam
bert,nama perempuan
blat,kecoak
bram,ikan bream
bran,dedak
burd,lebah
cedr,cedar
citr,siter
ĉam,kambing hutan
ĉan,pelatuk
dogm,dogma
drak,naga
drog,obat
ebon,kayu hitam
eter,eter
fabl,fabel
falk,elang
fibr,serat
flan,kue
flok,serpihan
flut,seruling
fraj,telur
ftiz,tuberkulosis
gajl,empedu
gips,gipsum
glan,biji ek
glim,mika
graf,bangsawan
gril,jangkrik
gros,kismis
gurd,organ tangan
ibis,ibis
idol,berhala
kalk,kapur
kand,gula-gula
kard,kardus
karo,wajik
kask,helm
kaze,dadih
kegl,pin bowling
klap,katup
klav,tombol
kluz,pintu air
kojn,baji
koks,pinggul
konk,kerang
kren,lobak
krep,kain krep
krop,tembolok
krup,krup
lake,pelayan
laks,diare
legi,legiun
lent,kacang lentil
lepr,kusta
lian,liana
lien,limpa
link,lynx
liut,kecapi
lojt,ikan lojt
lorn,teropong
lumb,pinggang
lutr,berang-berang
magi,sihir
mana,manna
mari,Maria
mask,topeng
maŝ,jaring
meĉ,sumbu
mejl,mil
ment,mint
merl,burung hitam
mesi,mesias
mili,milet
mirh,mur
mirt,mirtel
misi,misi
mops,anjing pug
most,anggur baru
niĉ,ceruk
omar,lobster
opal,opal
ostr,tiram
paru,burung kecil
peĉ,nada
pelv,baskom
perk,perca
pest,wabah
petr,Petrus
pini,pinus
pips,penyakit
plik,kepang
plot,ikan
popl,poplar
pram,feri
sakr,sumpah
salm,salmon
sepi,cumi-cumi
sofi,Sofia
sorp,sorb
spat,spat mineral
spin,tulang belakang
stab,staf
step,padang
stip,batang
stof,kain
stup,kalk
ŝak,catur
ŝal,selendang
ŝam,kulit chamois
taft,tafta
talp,tikus tanah
tetr,tetrao
tibi,tulang kering
tili,kapur
tine,ngengat
torf,gambut
trab,balok
tref,klub
tril,tril
trip,jeroan
trog,palungan
tron,takhta
truf,truffle
trul,kapeletan
trut,ikan trout
turd,burung
turk,Turki
turt,merpati
uter,rahim
ŭat,watt
vafl,wafel
vals,waltz
vekt,balok
zebr,zebra
altar,altar
ambos,landasan
anton,Anton
ardez,batu tulis
argil,tanah liat
aspid,ular kobra
balen,paus
barĉ,borscht
boben,gulungan
brank,insang
bubal,kerbau
bufed,prasmanan
cejan,sian
dativ,datif
datur,datura
demon,iblis
denar,denarius
deviz,motto
domen,domino
embri,embrio
emili,Emilia
ermen,musang
ermit,pertapa
facet,faset
fazan,burung pegar
femur,paha
filik,paku
flegm,tenang
fokus,fokus
franc,Prancis
frank,franc
fring,burung finch
galon,pita
gazel,gazel
genot,genet
georg,George
gitar,gitar
gland,kelenjar
groŝ,koin kecil
hebre,Ibrani
heder,ivy
herez,bidah
herni,hernia
hirud,lintah
hosti,roti misa
husar,kavaleri ringan
ĥaos,kekacauan
idili,idilis
johan,Johan
jozef,Yusuf
kalik,piala
kambi,wesel
kamer,ruang
kanab,ganja
kanap,sofa
kapel,kapel
kapon,ayam jantan
kapor,kapari
kapot,kerudung
karas,ikan mas
karob,karob
katun,kain katun
kerub,kerubim
kiras,lapis
klaft,depa
kloŝ,kubah kaca
koaks,kokas
koleg,rekan
kolon,pilar
komiz,pegawai
komod,lemari
konus,kerucut
kopek,kopeck
koran,Quran
kramp,penjepit
kring,kue kering
krisp,kerut
krist,Kristus
kupol,kubah
kvarc,kuarsa
kvart,keempat
lanug,bulu halus
laŭr,laurel
libel,capung
liken,lumut
livre,seragam
loĝi,pondok
lupol,hop
lustr,lampu hias
luter,Luther
medal,medali
meriz,ceri liar
moned,gagak
morus,murbei
moŝt,kehormatan
negoc,bisnis
nobel,bangsawan
novic,pemula
nuanc,nuansa
oblat,wafer
okzal,sorrel
orden,lencana
orgen,organ
paĝi,pelayan
papav,opium
pariz,Paris
paŭl,Paulus
pavim,paving
pedik,kutu
perĉ,ikan ruff
piked,pos penjaga
pilol,pil
pirit,pirit
pirol,bullfinch
piroz,mulas perut
piŝt,piston
pluŝ,plush
poent,skor
pokal,piala
polus,kutub
potas,abu-abu
prujn,embun beku
pudel,pudel
pumik,batu apung
punĉ,pukulan
putor,musang
raben,rabi
rapir,rapier
regol,burung regulus
rezin,resin
rostr,belalai
ruben,batu rubi
safir,safir
salvi,salvia
sigel,segel
silab,sukulet
silik,batu api
silur,lele
silvi,burung
sirop,sirup
skabi,kudis
skadr,skuadron
skarp,selendang
skvam,sisik
sorik,celurut
spion,mata-mata
spron,dorongan
stabl,bangku
sturg,sturgeon
sturn,jalak
ŝalm,seruling
ŝark,hiu
ŝelk,tali gantung
ŝild,perisai
ŝind,genteng kayu
ŝlim,lumpur
taban,lalat
tavol,lapisan
tempi,pelipis
tetan,tetanus
tetra,tetrao
timon,tongkat
topaz,topas
torĉ,obor
tromb,puting beliung
tulip,tulip
ulcer,borok
urtik,jelatang
vanil,vanila
vasal,bawahan
velen,vellum
verst,verst
vezir,menteri
vipur,ular-ularan
vokal,vokal
zenit,puncak
zibel,cerpelai
zizel,susel
absces,abses
absint,apsintus
alcion,rangkong
amfibi,amfibi
ananas,nanas
artrit,radang sendi
atripl,orak
berlin,Berlin
bismut,bismut
boraks,boraks
buljon,kaldu
bulonj,Boulogne
buŝel,gantang
centim,sen]]
cikori,cikori
cimbal,simba
cinabr,sinemabar
cipres,sipro
ĉarpi,kain kasa
damask,damask
delfen,lumba-lumba
didelf,posum
embusk,sergapan
epolet,epaulet
erinac,landak
ernest,Ernesto
eskadr,skuadron
faktur,tagihan
falbal,renda
fantom,hantu
faring,faring
fenkol,adas manis
ferdek,geladak
fistul,fistula
flanel,flanel
fosfor,fosfor
franĝ,rumbai
furunk,bisul
fusten,fustian
galeri,galeri
gamaŝ,gaiter
german,Jerman
granat,delima
granit,granit
grenad,granat
grifel,pensil
ĝiraf,jerapah
haladz,bau busuk
hamstr,menimbun
hispan,Spanyol
ĥimer,khayalan
ĥoler,kolera
ingven,selangkangan
izrael,Israel
jasmen,melati
kaleŝ,kereta
kalvin,Kalvin
kamfor,kamper
kamlot,kain wol
kanajl,penjahat
kanari,kenari
kantor,penyanyi
kanvas,kanvas
kapsul,kapsul
kapuĉ,kerudung
kardel,kenari
karmin,karmín
karpen,hornbeam
kastor,berang-berang
kaviar,kaviar
kobalt,kobalt
kobold,peri
kolbas,sosis
kolibr,kolibri
kolimb,penyelam
kolubr,ular-ularan
komuni,komuni
kontor,kantor
kontur,kontur
kornic,cornice
korpus,korps
koturn,puyuh
kraken,kerupuk
kratag,hawthorn
krater,kawah
kronik,kronik
kurier,kurir
lampir,kunang-kunang
laring,laring
lavang,longsor
legend,legenda
lekant,marguerite
lentug,bintik
levkoj,gilliflower
likvor,minuman keras
litani,litani
london,London
magnet,magnet
makzel,rahang
mangan,mangan
markot,cangkok
marmor,marmer
marmot,marmot
mastik,dempul
migdal,almond
miogal,muskrat
miozot,lupa lupa
monaĥ,biksu
morbil,campak
morter,mortar
muskat,pala muskat
muslin,muslin
mustel,musang
nanken,kain nankin
narcis,narsis
nikola,Nikolas
notari,notaris
orakol,wahyu
paletr,palet
panter,macan
parget,parket
paroĥ,paroki
parter,lantai dasar
pastel,permen
patent,paten
patrol,patroli
pfenig,pfennig
pistak,pistachio
pistol,pistol
plastr,plester
platen,platina
ponard,belati
porfir,porfiri
porter,porter
primol,primula
prunel,buah prunel
purpur,ungu
rekrut,rekrutan
rempar,benteng
risort,pegas
rosmar,walrus
rozari,tasbih
rubrik,kolom
safran,safron
sambuk,elder
sankci,sanksi
sardel,ikan asin
sceptr,tongkat
selakt,whey
servic,peralatan
servut,perbudakan
siring,lilak
skapol,tulang belikat
skarab,kumbang
skolop,gagangaji
skurĝ,cambuk
sofism,kekeliruan
sopran,soprano
spalir,barisan
stefan,Stefan
sufiks,sufiks
sukcen,ambar
sulfur,belerang
talent,bakat
tambur,drum
tenden,urat
teodor,Teodor
termin,istilah
testik,testis
timian,timian
tombak,kuningan
traĥe,trakea
tremol,populus
tribun,mimbar
tropik,tropis
turban,sorban
turkis,pirus
turnir,turnamen
urogal,capercaillie
variol,cacar
viburn,viburnum
vikari,vikaris
vinagr,cuka
vizier,pelindung
volupt,nafsu
ablativ,ablativus
antimon,antimon
arleken,badut
arsenik,arsenik
artifik,tipu
asparag,asparagus
bajonet,bayonet
bastion,benteng
beladon,beladona
biskvit,biskuit
ĉampan,sampanye
ĉarnir,engsel
diamant,berlian
episkop,uskup
eŝafod,panggung
fraksen,abu-abu
frangol,buckthorn
fringel,siskin
genitiv,genitif
henriet,Henrietta
hidrarg,raksa
hiskiam,henbane
histrik,landak
jugland,kenari
juniper,juniperus
kalikot,kain katun
kamizol,kamisol
kamomil,kamomil
kapitan,kapten
kapitel,kapitel kolom
kapreol,kijang
kapucen,kapusin
karaben,karabin
kartoĉ,peluru
karusel,komidi putar
kavalir,ksatria
klarnet,klarinet
klister,enema
kokluŝ,batuk rejan
kolofon,getah
kompres,kompres
kurator,wali
kvitanc,tanda terima
leontod,dandelion
leopard,macan tutul
limonad,limun
lonicer,lonisera
ludovik,Ludwig
lunatik,gila
maroken,kulit Maroko
marŝal,marsekal
meleagr,kalkun
membran,selaput
miĥael,Mikael
monarĥ,raja
mustard,mustar
negliĝ,negligee
nikodem,Nikodemus
novjork,New York
oksigen,oksigen
oksikok,cranberi
parazit,parasit
pasteĉ,pai daging
pelikan,pelikan
perdrik,puyuh
poligon,poligon
prefiks,awalan
redakci,redaksi
rinocer,badak
salpetr,sendawa
sentenc,pepatah
skarlat,merah tua
skorbut,skorbut
skrofol,skrofula
smerald,zamrud
sterled,sterlet
stertor,mendengkur
ŝiller,Schiller
umbilik,pusar
univers,semesta
varsovi,Warsawa
verdigr,patina
vertebr,tulang belakang
vespert,kelelawar
vestibl,lobi
vilhelm,William
virtuoz,virtuoso
vitriol,vitriol
zingibr,jahe
akcipitr,elang
akuzativ,kasus akusatif
argument,argumen
arĥaism,arkaisme
artiŝok,articok
baldaken,kanopi
briliant,permata
diplomat,diplomat
distrikt,distrik
elizabet,Elisabet
fragment,pecahan
framason,freemason
frugileg,gagak
hidrogen,hidrogen
hortulan,ortolan
institut,institusi
kantarid,kumbang
kariofil,cengkeh
kartilag,tulang rawan
katarakt,katarak
koĉenil,kocenil
kokcinel,kumbang
konvulsi,kejang
leksikon,leksikon
marcipan,marzipan
medalion,medali besar
monarĥi,monarki
obstrukc,hambatan
paradoks,paradoks
parentez,kurung
particip,partisipel
pasament,hiasan
pastinak,parsnip
pergamen,perkamen
peritone,peritoneum
perlamot,mutiara
petromiz,lamprey
petrosel,peterseli
ranunkol,buttercup
redaktor,editor
rezultat,hasil
rosmaren,rosemary
serĝent,sersan
sublimat,sublimat
taĉment,detasemen
terebint,terpentin
tornistr,ransel
zamenhof,Zamenhof
aleksandr,Aleksander
anunciaci,Kabar malaikat
balustrad,pagar
ĉambelan,pelayan
ĉarlatan,penipu
deklinaci,deklinasi
diplomati,diplomasi
ekscelenc,keagungan
ekzempler,salinan
entuziasm,antusiasme
fortepian,piano besar
galanteri,aksesoris
iĥtiokol,isinglas
instituci,institusi
instrukci,perintah
kancelari,kanselari
kancelier,kanselir
kataplasm,plester
kondolenc,belasungkawa
konjugaci,konjugasi
konjunkci,konjungsi
konsonant,konsonan
korporaci,perusahaan
kvaranten,karantina
nominativ,kasus subjek
pentekost,Pentakosta
piedestal,alas
prepozici,preposisi
privilegi,hak istimewa
promontor,tanjung
salamandr,salamander
testament,wasiat
vermiĉel,bihun
interjekci,seruan
superstiĉ,takhayul
vaŝington,Washington
violonĉel,celo
arĥitektur,arsitektur
interpunkci,tanda baca
jork,York
parok,paroki
navig,navigasi
kaos,kekacauan
kimer,makhluk mitos
korus,paduan suara
monak,biarawan
iktiokol,lem ikan
ald,alto
alo,lidah buaya
api,seledri liar
ari,aria
bas,bas
car,tsar
dog,anjing besar
dok,dermaga
doz,dosis
ego,ego
elf,peri
etn,etnis
faz,fase
fon,latar
fuk,puing
gaz,kasa gas
gem,permata
hum,humus
jod,iodin
jud,Yahudi
kep,topi
lat,bilah
lob,lobus
mim,peniru
mit,mitos
muz,muse
nas,perangkap
nav,nave
niz,elang
oaz,oasis
opi,opium
puf,bengkak
raj,pari
ras,ras
ref,terumbu
rit,ritual
rut,rue
sod,soda
tif,tifus
tog,toga
viz,visa
agat,batu akik
aĝi,premi tukar
alen,pahat
ambr,ambergris
amor,cinta
aort,aorta
arom,harum
astm,asma
astr,benda langit
azil,suaka
bard,penyair
bomb,bom
bosk,rerimbunan
brom,bromin
bust,bust
cend,sen
cidr,sari apel
cirk,sirkus
dali,dahlia
dign,martabat
duel,duel
duet,duet
ebur,gading
eden,Eden
egid,perisai
erik,heather
etik,etika
etim,etimon
fars,lelucon
fili,cabang
fisk,kas negara
furi,dewi balas dendam
gnom,peri
grog,grog
gruz,kerikil
ĝin,gin
hidr,hidra
hien,hiena
irid,iris
iris,iris
istm,tanah genting
jesu,Yesus
junk,rumput
kabl,kabel
kali,kalium
kame,kameo
kast,kasta
klor,klorin
kofr,koper
kolz,kolza
kont,akun
krab,kepiting
kres,selada
kupe,kompartemen
laik,awam
lama,lama僧
lanc,tombak
lens,lensa
lord,tuan
malt,malt
mani,kecanduan
medi,lingkungan
milv,elang
mitr,mitra
moru,ikan kod
mosk,musk
mumi,mumi
naft,minyak
negr,negro
nimb,aura
norm,bakuan
obol,obolos
ogiv,ogif
orgi,pesta ria
ozon,ozon
penc,sen
pleb,rakyat jelata
podi,panggung
polk,polka
pomp,megah
pore,bawang prei
rabi,rabies
rism,rim kertas
romb,belah ketupat
rubl,rubel
sabr,pedang
sagu,sagu
sald,saldo
salv,tembakan serentak
sekt,sekte
sfer,bola
skem,skema
skol,aliran
slip,kartu
sokl,alas
sold,gaji
sole,ikan sole
spad,pedang
ŝah,syah
talk,talc
teni,cacing pita
tiar,mahkota
tink,tench
tors,badan
tost,bersulang
trop,kiasan
turb,gasing
ukaz,dekret
ulan,ulan
uzur,riba
verv,semangat
vink,tapak dara
visk,mistletoe
vist,whist
vizi,visi
zuav,zouave
abism,jurang
adept,pendukung
afiks,afiks
afust,kereta meriam
agraf,pengait
akaci,akasia
akciz,cukai
aksel,ketiak
albin,albino
alibi,alibi
aline,paragraf
alkov,relung
amfor,amfora
angin,angina
angor,gelisah
anten,antena
apati,apatis
apoge,apogee
arkad,lengkung
arkiv,arsip
arnik,arnika
atlas,atlas
atlet,atlet
aviad,terbang
balad,balada
balet,balet
barak,gubuk
baron,baron
basen,kolam
beril,beril
bibli,Alkitab
bigot,fanatik
biret,topi
bitum,aspal
bivak,berkemah
breĉ,celah
broĉ,bros
bronk,bronkial
cigan,Gipsi
cikut,cikuta
ĉifr,sandi
debat,debat
dekan,dekan
dilem,dilema
diluv,banjir
divan,sofa
dolar,dolar
drakm,drakma
dukat,dukato
edikt,dekrit
eklog,idil
ekzem,eksim
elegi,elegi
elips,elips
elizi,elisi
emfaz,penekanan
epope,epos
fagot,fagot
fakir,fakir
fatal,takdir
feŭd,feodal
fiakr,kereta sewa
fiask,gagal
final,final
fjord,teluk
forum,forum
fresk,fresco
furor,laku
galer,galai
galop,lari kencang
garol,gagak
goril,gorila
hamak,tempat tidur gantung
harem,harem
harpi,harpi
helic,baling-baling
helik,siput
hisop,hisop
hoboj,obo
humer,humerus
idiom,idiom
idiot,idiot
ileks,ileks
iluzi,ilusi
indiga,nila
jalap,obat jalap
jud/ism##,jud/ism##
kabal,kabbala
kadet,taruna
kalif,kalifah
kanon,meriam
karat,karat
kazin,kasino
kinin,kinin
kirŝ,kirsch
kloak,selokan
kobaj,marmut
kokon,kepompong
kolik,kolik
kolos,kolosal
komet,komet
koral,karang
korne,kornea
korol,mahkota bunga
kozak,Kozak
krabr,tawon
kreol,kreol
kript,kubah bawah tanah
kulis,sayap
kumin,jinten
kvast,rumbai
kvint,kelima
lagun,laguna
lapis,perak nitrat
larik,lariks
later,sisi
lazur,biru langit
legat,utusan
lirik,puisi
madon,Madonna
major,mayor
mamut,mamut
medol,sumsum
meduz,ubur-ubur
melas,molase
melis,melisa
miasm,miasma
mimoz,mimosa
mitul,kerang
moske,masjid
motiv,alasan
natri,natrium
nikel,nikel
nimfe,teratai
noktu,burung hantu
nomad,nomaden
novel,cerita
nunci,nunsius
oksid,oksida
oktav,oktaf
oniks,oniks
optik,optik
orbit,orbit
oriol,kutilang
ovaci,ovasi
pagod,pagoda
panel,panel
panik,panik
paraf,inisial
patos,perasaan
pedal,pedal
pedel,petugas
peoni,peoni
peruk,rambut palsu
pigme,pigmi
pirat,bajak laut
pivot,poros
polip,polip
polis,polis asuransi
pomad,pomade
prior,pemimpin biara
prism,prisma
psalm,mazmur
raket,roket
rebus,teka-teki
retin,retina
retor,retorikawan
rezed,reseda
ricin,jarak
rokok,rokoko
rubus,beri hitam
