###❝Akar kata Esperanto❞,Baris yang ditandai sebagai ❝(persis sama) akar kata Esperanto❞ memiliki prioritas yang sama dengan baris dengan string pengganti yang sesuai  tetapi sebenarnya menunjukkan bahwa tidak ada penggantian karakter (Kanji) yang dilakukan.
rutin,kebiasaan
saliv,ludah
satan,Setan
saten,satin
seraf,serafim
sifon,sifon
sinap,mustar
sinod,sinode
siren,duyung
skalp,kulit kepala
skerc,scherzo
skism,perpecahan
sonat,sonata
sonet,soneta
spasm,kejang
sperm,sperma
splen,murung
stopl,tunggul
strof,bait
sutan,jubah
ŝose,jalan raya
ŝpat,sekopokok
taler,taler
tanin,tanin
tarok,tarot
teism,teisme
teist,teisme
templ,kuil
tenor,tenor
teror,teror
tindr,pemantik
tiran,tiran
tonel,tonel
trofe,trofi
trust,kepercayaan bisnis
tunik,tunik
utopi,utopia
vanel,burung
vinkt,pengait
viper,ular-ularan
viski,wiski
zefir,angin lembut
advent,kedatangan
aksiom,aksioma
akvari,akuarium
algebr,aljabar
alkemi,alkimia
ambici,ambisi
amulet,jimat
anagal,pimpernel
anarki,anarki
anatom,ahli anatomi
anĉov,ikan teri
anemon,anemon
anilin,anilin
aplomb,tenang
apolog,fabel
arbust,semak
arĥiv,arsip
asesor,penasehat
ateism,ateisme
ateist,ateis
aŭkci,lelang
balast,pemberat
balkon,balkon
balzam,balsam
bandit,perampok
barbar,biadab
barier,penghalang
bateri,baterai
batist,batiste
bazalt,batu basal
beletr,sastra
bilanc,neraca
bilard,biliar
binokl,teropong
biolog,ahli biologi
blazon,lambang
blokad,blokade
bordel,rumah bordil
braman,Brahmana
brigad,brigade
buduar,kamar pribadi
burnus,jubah
celeri,seledri
cidoni,quince
ciklon,siklon
ciklop,raksasa mata satu
dekret,dekrit
depeŝ,pesan
despot,despotik
diabet,diabetes
diadem,diadem
diakon,diakon
diplom,sertifikat
divizi,divisi
dragon,dragoon
eklips,gerhana
eksces,berlebihan
ekstaz,ekstasi
ekvaci,persamaan
emblem,lambang
emulsi,emulsi
endivi,endive
epilog,epilog
epitet,epitet
epizod,episode
erupci,letusan
eskort,pengawal
estrad,panggung
etiket,sopan santun
eŭnuk,kasim
ezofag,kerongkongan
faktor,faktor
falang,formasi
fanfar,fanfare
feniks,feniks
feston,rangkaian
fetiĉ,fetis
fleksi,fleksi
floren,florin
format,format
frakci,pecahan
fregat,fregat
galant,galant
gangli,ganglion
genist,sapu
geolog,geolog
gerani,geranium
gigant,raksasa
glazur,lapisan
glikoz,glukosa
glukoz,glukosa
gondol,gondola
grafit,grafit
gulden,gulden
harpun,tombak ikan
hetman,pemimpin
hipnot,hipnosis
incens,dupa
indeks,indeks
inflam,radang
jaguar,jaguar
jezuit,Yesuit
ĵaket,jaket
kadavr,mayat
kadenc,irama
kalibr,kaliber
kameli,camelia
kantat,kantata
kanton,kanton
karbon,karbon
karcer,penjara
karier,karier
kariol,kereta kuda
katedr,katedral
kaŭci,jaminan
kazern,barak
kokard,kokarda
kolodi,kolodion
koloni,koloni
kompas,kompas
kondor,kondor
konjak,konyak
korife,pemimpin paduan suara
kornet,kornet
korsar,bajak laut
korset,korset
korvet,korvet
kotlet,daging potong
kursiv,miring
laktuk,selada
lavend,lavendel
loteri,lotre
lucern,lampu gereja
maksim,prinsip
malari,malaria
marasm,kelemahan
markiz,markis
martir,martir
masaĝ,pijat
mazurk,mazurka
medium,medium
melodi,melodi
mentor,pembimbing
merkat,pasar
mespil,medlar
meteor,fenomena atmosfer
metrik,metrik
mikrob,kumanan
mirakl,keaja
miriad,banyak
molusk,moluska
monark,raja
morfin,morfin
mozaik,mozaik
munici,amunisi
nektar,nektar
orkide,anggrek
paĉul,pachuli
parodi,parodi
pavian,babun
pedant,pedan
pepsin,pepsin
petard,petasan
piastr,piaster
pistil,aluat
podagr,asam urat
ponton,pontoon
portal,portal
portik,serambi
prelat,uskup
prelud,pembukaan
premis,praduga
profan,profan
profil,siluet
prolog,prolog
puding,puding
pupitr,meja
pustul,pustula
rabarb,rhubarb
regent,pemangku
rektor,rektor
relief,relief
retort,retort
romanc,romansa
rotond,rotonda
sandal,sandal
santal,cendana
sarong,sarung
satrap,satrap
sektor,sektor
septet,septet
serajl,istana
sevrug,sevruga
sfinks,sphinx
siluet,siluet
simbol,simbol
sinkop,sinkop
sintez,sintesis
skelet,kerangka
sofist,sofist
spektr,spektrum
spiral,spiral
sponde,spondee
suflor,pembisik
sultan,sultan
ŝalup,perahu
ŝankr,ulkus
ŝarad,teka-teki
taksus,cemara
taktik,taktik
talmud,Talmud
tamtam,tamtam
tandem,sepeda tandem
tapiok,tapioka
teolog,teolog
teorem,teorema
terapi,terapi
tercet,trio
termit,rayap
tonsur,cukur kepala
torped,torpedo
trapez,trapesium
tribut,upeti
triumf,kemenangan
turbin,turbin
unison,unisono
uragan,badai
vampir,vampir
verand,teras
vermut,vermut
vinjet,hiasan
zigzag,zigzag
zodiak,zodiak
admiral,laksamana
aerolit,meteorit
aforism,aforisme
agronom,ahli tani
akrobat,akrobat
akvarel,lukisan air
alegori,alegori
alĥemi,alkimia
almanak,almanak
ambrozi,ambrosia
ametist,ametis
amnesti,amnesti
anagram,anagram
analogi,analogi
anapest,anapest
anatomi,anatomi
angelik,angelika
anomali,anomali
antilop,antelope
antipod,antipoda
antitez,antitesis
apoteoz,deifikasi
apozici,aposisí
arabesk,arabesque
arkaism,arkaisme
asonanc,asonansi
atavism,atavisme
atribut,atribut
aŭreol,halo
bankier,bankir
barikad,barikade
bariton,bariton
bastard,anak haram
bazilik,basilika
biograf,penulis biografi
biologi,biologi
bisturi,pisau bedah
bombast,bombastis
botanik,botani
celuloz,selulosa
ceramik,keramik
cilindr,silinder
cistern,tangki
citadel,benteng
ĉevron,kasau
demagog,demagog
diagnoz,diagnosis
dialekt,dialek
diametr,diameter
difteri,difteria
diftong,diftong
dinamik,dinamis
dinamit,dinamit
dinasti,dinasti
doktrin,doktrin
ekspres,ekspres
eliksir,eliksir
eminenc,keunggulan
epiderm,epidermis
epifani,epifani
epigraf,inskripsi
epigram,epigram
erudici,cendekia
estetik,estetika
etim/olog##,etim/olog##
etiolog,ahli etiologi
evoluci,evolusi
farmaci,farmasi
filolog,filolog
filozof,filsuf
fonetik,fonetik
fronton,pedimen
gangren,gangren
gardeni,kacapiring
gencian,gentian
geodezi,geodesi
geograf,ahli geografi
geologi,geologi
geometr,ahli geometri
gerundi,gerundium
gilotin,guillotine
gimnast,pesenam
gimnazi,sekolah menengah
guberni,provinsi
hiacint,hiacint
hipotek,gadai
hipotez,hipotesis
histeri,histeria
homonim,homonim
ĥirurg,bedah
judaism,Yudaisme
ĵargon,jargon
kalomel,kalomel
kanaben,burung kenari
kanibal,kanibal
kanonik,kanonikus
kaporal,kopral
karamel,karamel
karavan,kafilah
kartuŝ,kartus
katolik,Katolik
kazemat,benteng
komplot,komplot
koncesi,konsesi
kontakt,kontak
korsaĵ,korset
kreozot,kreosot
kriteri,patokan
kvadril,kadriil
kvestor,bendahara
letargi,lesuai
liturgi,liturgi
lozanĝ,belah ketupat
lumbrik,cacing tanah
mahagon,mahoni
majolik,majolika
makadam,makadam
makaron,makaron
malakit,malasit
mansard,loteng
marĝen,pinggir
matador,matador
mekanik,mekanik
merlang,ikan merlang
metafor,metafora
minaret,menara
mirabel,mirabel
molekul,molekul
monarki,monarki
monolog,monolog
monopol,monopoli
nikotin,nikotin
obelisk,obelisk
oleandr,oleander
oligark,oligark
omnibus,omnibus
onobrik,sainfoin
optativ,optatif
pacient,pasien
palinur,lobster
pamflet,pamflet
panoram,panorama
papirus,papirus
parabol,parabola
parafin,parafin
paskvil,sindiran
paŝtel,pastel
patolog,patolog
patrici,bangsawan
patriot,patriot
pedagog,pendidik
pelerin,cape
pension,penginapan
percept,indraja
pilastr,pilaster
piramid,piramida
plagiat,plagiat
plantag,pisang raja
polemik,kontroversi
prefekt,prefek
procesi,arak-arakan
prognoz,ramalan
prozodi,prosodi
puritan,puritan
retorik,retorika
revizor,auditor
samovar,samovar
sarkasm,sarkasme
segment,segmen
sekreci,sekresi
semafor,sinyal
serenad,serenada
sifilis,sifilis
simetri,simetri
simfoni,simfoni
simptom,gejala
sinagog,sinagoga
sinedri,mahkamah
sinonim,sinonim
sintaks,sintaksis
skandal,skandal
skrupul,teliti
stearin,stearin
sugesti,sugesti
ŝiling,syiling
taburet,bangku
tangent,tangen
teokrat,teokrat
teologi,teologi
trombon,trombon
ultimat,ultimatum
uvertur,pembukaan
variant,varian
vazelin,vaselin
verdikt,putusan
veteran,veteran
vokativ,kasus vokatif
abnegaci,pengorbanan
adjutant,ajudan
aeroplan,pesawat
agronomi,ilmu tani
akvafort,etsa
akvilegi,akleja
alabastr,alabaster
aligator,buaya
ambulanc,ambulans
antipati,antipati
antologi,antologi
apostrof,apostrof
arbalest,busur
areometr,hidrometer
arkeolog,arkeolog
arkitekt,arsitek
artileri,artileri
astrolog,astrolog
astronom,ahli astronomi
atmosfer,atmosfer
aŭdienc,audiensi
balistik,balistik
balzamin,balsam
banderol,pembungkus
barelief,relief rendah
batalion,batalion
bazilisk,basilisk
biografi,biografi
ceremoni,upacara
dekadenc,kemerosotan
delegaci,delegasi
demagogi,demagogi
demokrat,demokrat
diafragm,diafragma
diagonal,diagonal
diapazon,garpu tala
didaktik,didaktik
difterit,difteria
diktator,diktator
disĉipl,murid
dispepsi,dispepsia
ditiramb,dithyramb
dromedar,unta unta
ekstrakt,ekstraksi
epilepsi,epilepsi
erizipel,erisipelas
etimologi##,etimologi##
etiologi,etiologi
etnograf,etnografer
evangeli,injil
faksimil,faksimile
fakultat,fakultas
felieton,feuilleton
feminism,feminisme
feminist,feminis
filologi,filologi
filozofi,filsafat
fiziolog,ahli fisiologi
fonograf,fonograf silinder
galantin,galantin
garnitur,aksesoris
garnizon,garnisun
genealog,ahli silsilah
geometri,geometri
glicerin,gliserin
gliciriz,akar manis
grafolog,ahli grafologi
gramofon,gramofon
gutaperk,gutta-percha
halebard,halberd
harmonik,harmonika
hegemoni,dominasi
hekatomb,hekatombe
hierarki,hierarki
hipodrom,arena balap
honorari,honorarium
horoskop,horoskop
hortensi,hortensia
ĥirurgi,bedah
idiotism,idiom
imperial,atap atas
indiĝen,pribumi
inkognit,menyamar
intervju,wawancara
kalendul,marigold
kardinal,kardinal
katafalk,keranda
katakomb,katakomba
katedral,katedral
katekist,katekis
kavaleri,kavaleri
komandit,persekutuan
konfekci,pakaian
konflikt,konflik
kontralt,kontralto
kontrast,kontras
konvenci,konvensi
kosmetik,kosmetik
kreditor,kreditor
ksilofon,ksilofon
kvocient,hasil bagi
labirint,labirin
laŭreat,pemenang
logaritm,logaritma
logogrif,teka-teki
makaroni,makaroni
mandaren,pejabat
mandolin,mandolin
manifest,pernyataan
manometr,alat ukur tekanan
margarin,margarin
marionet,boneka
maŭzole,makam
mekanism,mekanisme
melodram,melodrama
meridian,meridian
metronom,metronom
metropol,metropolis
mikrofon,mikrofon
miniatur,miniatur
monogram,monogram
monomani,monomania
naftalin,naftalena
narkotik,narkotika
navigaci,navigasi
nekrolog,obituari
nepotism,nepotisme
nihilism,nihilisme
nihilist,nihilis
nostalgi,kerinduan
numismat,numismatis
obligaci,obligasi
oligarĥ,oligark
oligarki,oligarki
optimism,optimisme
optimist,optimis
organism,organisme
orografi,orografi
pacifism,pasifisme
pacifist,pasifis
palanken,usungan
panteism,panteisme
panteist,panteis
pantomim,pantomim
paradigm,paradigma
parafraz,parafrase
paragraf,paragraf
partitur,partitur
patologi,patologi
pedagogi,pedagogi
perimetr,keliling
peristil,peristil
pesimism,pesimisme
pesimist,pesimis
pleonasm,redundansi
poliglot,poliglot
preterit,lampau
procedur,prosedur
projekci,proyeksi
proporci,rasio
prospekt,brosur
protokol,protokol
prototip,prototipe
prozelit,mualaf
psikolog,psikolog
referenc,rujukan
renesanc,renaisans
reputaci,reputasi
revelaci,wahyu
revolver,revolver
rojalist,royalis
sacerdot,pendeta agama
sakristi,sakristi
sarkofag,sarkofagus
seminari,seminar
sensaci,sensasi
sfinkter,sfingter
silogism,silogisme
solecism,kesalahan
stipendi,beasiswa
strategi,strategi
subvenci,subsidi
talisman,jimat
tamburin,tamborin
tarantel,tarantela
tarantul,tarantula
teleskop,teleskop
teokrati,teokrasi
tipograf,tipografer
topograf,kartografer
toreador,matador
transept,transept
tuberkul,nodul
amfiteatr,amfiteater
apopleksi,stroke
arbitraci,arbitrase
arĥeolog,arkeolog
arĥitekt,arsitek
aritmetik,aritmetika
arkeologi,arkeologi
arkipelag,kepulauan
astrologi,astrologi
astronomi,astronomi
aŭditori,aula
aŭtograf,tanda tangan
aŭtokrat,diktator
deklaraci,deklarasi
demokrati,demokrasi
dialektik,dialektika
disciplin,disiplin
disenteri,disentri
entomolog,ahli serangga
etnografi,etnografi
filantrop,dermawan
fiziologi,fisiologi
fizionomi,fisiognomi
fotografi,fotografi
genealogi,silsilah
gladiator,gladiator
grafologi,grafologi
harmonium,harmonium
heksametr,heksameter
heliotrop,heliotropium
hidrofobi,rabies
hieroglif,hieroglif
higrometr,higrometer
hipopotam,kuda nil
homeopati,homeopati
ideografi,ideografi
imperativ,imperatif
imperfekt,tidak sempurna
impresari,impresario
indikativ,indikatif
infanteri,infanteri
infinitiv,infinitif
inkvizici,inkuisisi
intendant,pengurus
kabriolet,kabriolet
kandelabr,kandelaber
karikatur,karikatur
kartograf,kartografer
kastanjet,kastanyet
katalepsi,katalepsi
katastrof,bencana
kateĥist,katekis
kompromis,kompromi
konduktor,kondektur
konkurenc,bersaing
kontinent,benua
kontrabas,kontrabas
konvolvul,gulma
kosmogoni,kosmogoni
kosmograf,kosmografer
krizantem,krisan
kronologi,kronologi
kronometr,kronometer
krucifiks,salib
kvadratur,kuadratur
litografi,litografi
lokomobil,mesin traksi
melankoli,murung
metafizik,metafisika
mikrometr,mikrometer
mikroskop,mikroskop
mineralog,ahli mineralogi
monoteism,monoteisme
neologism,neologisme
oligarĥi,oligarki
ornitolog,ahli burung
ostracism,pengasingan
paleograf,paleografer
palisandr,rosewood
paroksism,serangan
pentametr,pentameter
plutokrat,plutokrat
politeism,politeisme
providenc,takdir
pulĉinel,badut
purgatori,api
recitativ,resitatif
reformaci,reformasi
rekrement,ampas
repertuar,repertoar
rezignaci,pasrah
sakrament,sakramen
sekundant,pendamping
skarlatin,demam merah
skolastik,skolastik
somnambul,tidur jalan
sortiment,stok barang
spekulaci,spekulasi
spirit/ism##,spirit/ism##
spirit/ist##,spirit/ist##
stalagmit,stalagmit
stalaktit,stalaktit
statistik,statistik
ŝovinism,chauvinisme
ŝovinist,nasionalis ekstremis
tipografi,tipografi
topografi,topografi
velociped,sepeda
veterinar,dokter hewan
vivisekci,viviseksinya
abiturient,lulusan SMA
alternativ,alternatif
anakronism,anakronisme
antropolog,antropolog
arĥeologi,arkeologi
arĥipelag,kepulauan
aristokrat,bangsawan
arkitektur,arsitektur
aŭtokrati,otokrasi
beletristik,sastra indah
bibliograf,bibliografer
civilizaci,peradaban
dinamometr,alat ukur daya
ekskrement,kotoran
entomologi,entomologi
eŭkaristi,ekaristi
filantropi,dermawan
hipertrofi,hipertrofi
ingredienc,bahan
inkvizitor,inquisitor
kartografi,kartografi
koeficient,koefisien
kompliment,pujian
kongregaci,jemaat
konsistori,konsistori
kontraband,penyelundupan
kontribuci,reparasi
kosmografi,kosmografi
kosmopolit,kosmopolit
krestomati,antologi
kvintesenc,inti
manufaktur,pabrik
manuskript,naskah
metamorfoz,transformasi
meteorolog,ahli cuaca
mineralogi,mineralogi
naturalism,naturalisme
numismatik,numismatik
ornitologi,ornitologi
paleografi,paleografi
perspektiv,pandangan
plutokrati,plutokrasi
pneŭmatik,ban udara
prerogativ,hak istimewa
pseŭdonim,nama samaran
stenografi,stenografi
subjunktiv,subjungtif
superlativ,superlatif
tuberkuloz,tuberkulosis
admiralitat,admiralitas
antropologi,antropologi
aristokrati,aristokrasi
bibliografi,bibliografi
cirkumfleks,sirkumfleks
demonstraci,bukti
departement,departemen
enciklopedi,ensiklopedia
hermafrodit,hermafrodit
hidrostatik,hidrostatik
hidroterapi,hidroterapi
imperialism,imperialisme
inaŭguraci,peresmian
kalejdoskop,kaleidoskop
kondicional,kondisional
konfederaci,konfederasi
konglomerat,konglomerat
kontrapunkt,kontrapungtasi
manifestaci,demo
metempsikoz,reinkarnasi
meteorologi,meteorologi
observatori,observatorium
paleontolog,paleontolog
pleŭronekt,ikan pipih
protagonist,tokoh utama
protektorat,protektorat
pseŭd,palsu
racional/ism##,racional/ism##
racional/ist##,racional/ist##
reŭmatism,rematik
temperament,temperamen
tragikomedi,tragikomedi
administraci,administrasi
demonstrativ,penunjuk
konservatori,akademi musik
paleontologi,paleontologi
paralelogram,jajaran genjang
spiritualism,spiritualisme
spiritualist,spiritualis
trigonometri,trigonometri
aŭtobiografi,otobiografi
t.e.,yaitu
k.t.p.,dll.
kiom,berapa
kiom##,kiom##
kiom##,kiom##
dum,selama
dum##,dum##
ĝis,sampai
ĝis##,ĝis##
anstataŭ,sebagai
anstataŭ##,anstataŭ##
kiu##,kiu##
kiu,siapa
tiu##,tiu##
tiu,itu
ĉiu,setiap
ĉiu##,ĉiu##
neniu,tak satupun
neniu##,neniu##
ambaŭ,kedua
ambaŭ##,ambaŭ##
tiu ĉi##,tiu ĉi##
tiu ĉi##,tiu ĉi##
fiks,tetap
fiks##,fiks##
fals,palsu
fals##,fals##
ĉu##,ĉu##
ĉu,apakah
kial,mengapa
kial##,kial##
kiel,seperti
kiel##,kiel##
tamen,namun
tamen##,tamen##
apenaŭ,hampir tidak
apenaŭ##,apenaŭ##
kvazaŭ,seolah-olah
kvazaŭ##,kvazaŭ##
ĉirkaŭ,sekitar
ĉirkaŭ##,ĉirkaŭ##
precip##,precip##
precip,utama
tut,seluruh
tut##,tut##
rest##,rest##
rest,sisa
ĉiel,berbagai
ĉiel##,ĉiel##
interes,menarik
interes##,interes##
lig,ikat
lig##,lig##
rul,gulir
rul##,rul##
arm##,arm##
arm,senjata
fos,gali
fos##,fos##
plant,tanam
plant##,plant##
orient##,orient##
orient,timur
fald,lipat
fald##,fald##
kaj,dan
kaj##,kaj##
amas,massa
amas##,amas##
kopi,salin
kopi##,kopi##
fotograf,memotret
fotograf##,fotograf##
ĉar,karena
ĉar##,ĉar##
fikci##,fikci##
fikci,fiksi
nul,nol
nul##,nul##
klar##,klar##
klar,jelas
artikol,artikel
artikol##,artikol##
aŭgust,Agustus
aŭgust##,aŭgust##
por,untuk
por##,por##
opozici,menentang
opozici##,opozici##
fot,foto
vibr,bergetar
oscil,bergetar
fluktu,berfluktuasi
indigo,nila
ad##,ad##
ad,terus
ag,bertindak
al,ke
am,cinta
an,anggota
ar,kelompok
as,sekarang
at,sedang
av,kakek
bo,menikah
ci,kau
da,dari
de,dari
di,dewa
Di##,Di##
do,jadi
du,dua
ec,sifat
eg,besar
ej,tempat
ek,mulai
el,dari
em,cenderung
en,dalam
er,unit
et,kecil
fe,peri
fi##,fi##
fi,kotor
ge,laki-perempuan
ha,ah
he,hei
ho,wah!
ia,keledai
id,anak
ie,suatu tempat
ig,membuat
il,alat
in,wanita
io,sesuatu
ir,pergi
is,lampau
it,selesai
iu##,iu##
iu,seseorang
ja,sungguh
je,pada
ju,lebih
ke,bahwa
l',la
la,itu
li,dia
lu,sewa
mi,saya
ne,tidak
ni,kita
nj,panggilan kecil
nu,sekarang
od,ode
ok,delapan
ol,daripada
on,pecahan
op,bersama
or,emas
os,akan
ot,belum
ov,telur
pi,saleh
po,masing-masing
re,lagi
se,jika
si,diri sendiri
te,teh
uj,wadah
ul,orang
um,tak tentu
ur,banteng
us,kondisional
uz,gunakan
ve,duka
vi,kamu
homeopat,homeopat
zoolog,ahli zoologi