###❝Gốc từ Esperanto❞,Các dòng được đánh dấu là ❝(hoàn toàn giống nhau) gốc từ Esperanto❞ có mức độ ưu tiên tương đương với những dòng có chuỗi ký tự thay thế tương ứng  nhưng thực tế cho biết sẽ không thực hiện thay thế ký tự (Kanji) nào.
morgaŭ,ngày mai
tie ĉi##,tie ĉi##
almenaŭ,ít nhất
ankoraŭ,vẫn
preskaŭ,gần như
tiel ĉi##,tiel ĉi##
oft,thường xuyên
ial,vì lý do nào đó
iel,bằng cách nào đó
volont,tự nguyện
des,càng
neniom,không chút nào
ĉial,mọi lý do
ĉiom,toàn bộ
ia/foj##,ia/foj##
nenial,không lý do
neniel,không cách nào
parker,thuộc lòng
foj,lần
hom,người
jar,năm
kap,đầu
kor,tim
lok,chỗ
man,tay
nom,tên
tag,ngày
ter,đất
vir,nam
voj,đường
afer,việc
amik,bạn bè
form,dạng
kamp,đồng
land,nước
mond,thế giới
naci,quốc gia
patr,cha bố
temp,thời gian
vort,từ
flank,bên
infan,trẻ em
patr/in##,patr/in##
ĉambr,phòng
sinjor,quý ông
akv,nước
arb,cây
art,nghệ thuật
dom,nhà
edz,chồng
fil,con trai
har,tóc
hor,giờ
lit,giường
mar,biển
mon,tiền
mur,tường
pac,hòa bình
pec,mảnh
sun,mặt trời
urb,thành phố
bild,ảnh
bird,chim
buŝ,miệng
frat,anh em
hejm,nhà
knab,cậu bé
kort,sân
libr,sách
mont,núi
okul,mắt
part,phần
pied,chân
pord,cửa
rajt,quyền
tabl,bàn
vent,gió
vest,áo
fingr,ngón
frukt,quả
kolor,màu
leter,thư
lingv,ngôn ngữ
maten,sáng
popol,dân
punkt,chấm
rimed,cách
valor,giá trị
ĉeval,ngựa
famili,gia đình
fraŭl,độc thân
person,người
semajn,tuần
vesper,tối
vizaĝ,mặt
fenestr,cửa sổ
aer,không khí
aĝ,tuổi
cel,mục tiêu
fer,sắt
ide,ý tưởng
kat,mèo
kol,cổ
mez,giữa
naz,mũi
nub,mây
ord,trật tự
pan,bánh mì
roz,hoa hồng
best,động vật
bord,bờ
brak,tay
dent,răng
fajr,lửa
fiŝ,cá
flor,hoa
glas,cốc
hund,chó
korp,cơ thể
lakt,sữa
lign,gỗ
lini,đường
mark,dấu
neĝ,tuyết
nokt,đêm
onkl,bác
orel,tai
plum,bút
pluv,mưa
rond,tròn
sang,máu
seĝ,ghế
spec,loại
stat,trạng thái
supr,trên
ŝip,tàu
vitr,kính
angul,góc
daŭr,kéo dài
dolor,đau
gazet,báo chí
kaŭz,nguyên nhân
kutim,thói quen
minut,phút
monat,tháng
natur,tự nhiên
nombr,số
paper,giấy
plank,sàn
river,sông
somer,hè
staci,ga
strat,đường
suker,đường
ŝton,đá
vagon,toa
veter,thời tiết
vintr,mùa đông
aŭtun,thu
ĉapel,mũ
direkt,hướng
kolekt,thu thập
moment,khoảnh khắc
plezur,vui sướng
vilaĝ,làng
ekzempl,ví dụ
ĝarden,vườn
histori,lịch sử
printemp,xuân
bov,bò
ink,mực
kaf,cà phê
kok,gà
kuk,bánh
kuz,anh em họ
lag,hồ
lim,giới hạn
lun,trăng
maj,tháng 5
pak,gói
sak,túi
sum,tổng
tru,lỗ
vin,rượu
anim,hồn
azen,lừa
benk,ghế băng
dors,lưng
foli,lá
font,nguồn
fund,đáy
genu,đầu gối
gren,ngũ cốc
grup,nhóm
herb,cỏ
juli,tháng 7
juni,tháng 6
kart,thẻ
klas,phân loại
korb,giỏ
kruc,thánh giá
krur,chân
lang,lưỡi
leĝ,luật
lund,thứ hai
mard,thứ Ba
mart,tháng 3
ofic,chức vụ
ombr,bóng
paĝ,trang
pork,lợn
poŝ,túi
radi,tia sáng
reĝ,vua
senc,ý nghĩa
stel,sao
ŝaf,cừu
verk,tác phẩm
voĉ,giọng
adres,địa chỉ
april,tháng 4
brust,ngực
buter,bơ
donac,quà tặng
glaci,băng
kuler,muỗng
mastr,chủ
muzik,nhạc
numer,số
poŝt,bưu điện
prunt,vay mượn
sabat,thứ bảy
ŝtat,nhà nước
ŝtup,bậc
teler,đĩa
terur,kinh hoàng
vapor,hơi
insekt,côn trùng
januar,tháng 1
ĵaŭd,thứ năm
kovert,phong bì
krajon,bút chì
manier,cách
objekt,vật
oktobr,tháng 10
plafon,trần
region,vùng
religi,tôn giáo
spirit,tinh thần
arĝent,bạc
danĝer,nguy hiểm
decembr,tháng 12
dimanĉ,chủ nhật
februar,tháng 2
horloĝ,đồng hồ
merkred,thứ tư
novembr,tháng 11
produkt,sản xuất
vendred,thứ sáu
septembr,tháng 9
bar,cản trở
bek,mỏ
fak,chuyên môn
fum,khói
gas,khí
gut,giọt
jak,áo khoác
kel,hầm
kuv,bồn tắm
lip,môi
nep,cháu trai
nev,cháu trai
not,ghi chú
ole,dầu
ond,sóng
ost,xương
par,cặp
pom,táo
pot,vại
rad,bánh xe
ret,mạng
sal,muối
sap,xà phòng
sem,hạt giống
sud,nam
sup,súp
ŝu,giày
tas,cốc
tol,vải lanh
tuk,vải
ung,móng
val,thung lũng
vic,hàng
barb,râu
bros,bàn chải
fakt,thực tế
flag,cờ
fork,nĩa
forn,lò
gast,khách
gras,mỡ
kapr,dê
karb,than
kest,hộp
korn,còi
krim,tội phạm
lamp,đèn
mebl,đồ nội thất
mien,vẻ mặt
muŝ,ruồi
nord,bắc
past,bột nhão
pilk,bóng
pint,đỉnh
polv,bụi
pont,cầu
prez,giá
rand,mép
regn,quốc gia
seri,chuỗi
sign,dấu
sort,số phận
spic,gia vị
vang,má
vost,đuôi
vund,thương
botel,chai
buton,nút
cifer,số
faden,sợi
frunt,trán
haŭt,da 皮肤
honor,vinh dự
insul,đảo
kajer,vở
kamen,lò sưởi
legom,rau
liter,chữ
metal,kim loại
pingl,kim
polic,cảnh sát
polur,đánh bóng
premi,giải thưởng
regul,quy tắc
sezon,mùa
ŝanc,cơ hội
ŝnur,dây
tabul,ván
viand,thịt
baston,gậy
branĉ,nhánh
ĉemiz,áo sơ mi
doktor,bác sĩ
kravat,cà vạt
lecion,bài học
maŝin,máy móc
milion,triệu
najbar,láng giềng
parenc,họ hàng
publik,công cộng
scienc,khoa học
sekret,bí mật
skatol,hộp
soldat,lính
spegul,gương
ŝarĝ,tải
ŝrank,tủ
tualet,toilette
ĉapitr,chương
fromaĝ,pho mát
kondiĉ,điều kiện
praktik,thực hành
serpent,rắn
ŝtrump,tất dài
tegment,mái
telefon,điện thoại
industri,công nghiệp
kilogram,kilôgam
okcident,tây
pantalon,quần
abi,cây thông
agl,đại bàng
ber,quả mọng
bot,ủng
bul,cục
dat,ngày
glu,keo
jup,váy
kav,hốc
lan,len
led,da thuộc
mod,mốt
mor,phong tục
pin,thông
pip,ống
piz,đậu xanh
put,giếng
rel,ray
riz,gạo
rok,đá
suk,nước
tem,chủ đề
tub,ống
tur,tháp
vat,bông
vaz,bình
zon,đai
arme,quân đội
bank,ngân hàng
bien,điền trang
bier,bia
bret,kệ
brik,gạch
cikl,chu kỳ
ĉap,mũ
drat,dây
epok,thời đại
fask,bó
feri,nghỉ
film,phim
flam,lửa
flos,bè gỗ
fojn,cỏ khô
fulm,sét
glob,cầu
grad,mức độ
gust,vị
kadr,khung
krem,kem
kurb,cong
kurs,khóa học
larm,nước mắt
leon,sư tử
litr,lít
luks,xa xỉ
meti,nghề
metr,mét
najl,đinh
nest,tổ
pajl,rơm
plac,quảng trường
plad,đĩa
plan,kế hoạch
poet,nhà thơ
pugn,nắm đấm
ring,vòng
sabl,cát
scen,cảnh
skal,tỉ lệ
soci,xã hội
spac,không gian
stal,chuồng
task,nhiệm vụ
tomb,mộ
verm,sâu
vers,thơ
viol,hoa tím
agord,hòa hợp
balon,bóng
bilet,vé
burĝ,tư sản
centr,trung tâm
etaĝ,tầng
farun,bột
figur,hình
frost,băng giá
gorĝ,họng
grund,đất
haven,cảng
hotel,khách sạn
humor,tâm trạng
karot,cà rốt
katar,viêm mũi
kling,lưỡi dao
koton,bông
kvant,lượng
lepor,thỏ rừng
makul,vết bẩn
manik,tay áo
membr,thành viên
mizer,khốn khổ
nebul,sương mù
organ,cơ quan
parti,phép phể
pastr,giáo sĩ
radik,rễ
serur,khóa
solid,rắn
sonor,vang
strek,vạch
ŝvit,mồ hôi
tabak,thuốc lá
tabel,bảng
titol,tựa
tondr,sấm sét
valiz,vali
ventr,bụng
alumet,diêm
aparat,thiết bị
brasik,bắp cải
citron,chanh
ĉifon,giẻ rách
dekliv,dốc
dezert,hoang mạc
elektr,điện
energi,năng lượng
fianĉ,hôn phu
hirund,én nhạn
kelner,phục vụ
kvalit,chất lượng
majstr,bậc thầy
mantel,áo choàng
martel,búa
matrac,nệm
menton,cằm
oranĝ,cam
origin,gốc
potenc,quyền lực
salajr,lương
sekund,giây
societ,hội
stomak,dạ dày
ŝultr,vai
tapiŝ,thảm
tritik,lúa mì
aventur,phiêu lưu
cigared,thuốc lá
distanc,khoảng cách
embaras,bối rối
kamarad,bạn bè
kaserol,nồi hầm
komitat,ủy ban
kongres,hội nghị
kvadrat,hình vuông
magazen,kho hàng
pasport,hộ chiếu
politik,chính trị
registr,ghi chép
ter/pom##,ter/pom##
akcident,tai nạn
aŭtobus,xe buýt
aŭtomat,tự động
ĉokolad,sôcôla
direktor,giám đốc
instinkt,bản năng
karakter,tính cách
kaŭĉuk,cao su
material,vật liệu
standard,cờ
telegraf,điện báo
restoraci,nhà hàng
ark,vòm
baz,cơ bản
beb,bé nhỏ
bub,nhóc
bud,lều
fel,da lông
hok,móc
huf,móng
jur,luật
kas,két
kin,phim
kom,dấu phẩy
kot,bùn
lup,sói
mam,vú
map,bản đồ
min,mỏ
mus,chuột
net,rõ ràng
nod,nút
orf,mồ côi
ort,vuông góc
pat,chảo
pil,pin điện
pir,lê
pup,búp bê
rat,chuột
rip,xương sườn
rob,áo choàng
tip,kiểu
ton,âm điệu
urs,gấu
var,hàng hóa
vel,buồm
vit,nho
abel,ong
aŭt,xe ô tô
bluz,áo blouse
boat,thuyền
brov,mày
cerb,não
ĉek,séc
ĉen,xích
disk,đĩa
dram,kịch
drap,vải
duŝ,tắm
ezok,cá chó
farb,sơn
febr,sốt
fend,vết nứt
foir,chợ phiên
fost,cột
frag,dâu tây
fulg,bồ hóng
funt,pao
gant,găng tay
geni,thiên tài
glor,vinh quang
golf,vịnh
hajl,mưa đá
hero,anh hùng
kemi,hóa học
kord,dây
kork,nút bần
krad,lưới
kran,vòi
kret,phấn
kriz,khủng hoảng
kron,vương miện
kugl,đạn
kupr,đồng
lift,thang máy
list,danh sách
mast,cột buồm
nadl,kim chỉ
nerv,dây thần kinh
oliv,ô liu
park,công viên
pasi,đam mê
pask,phục sinh
pelt,da lông
plet,khay
poem,thơ
proz,văn xuôi
pulm,phổi
pulv,thuốc nổ
rang,cấp bậc
revu,tạp chí
ritm,nhịp
seks,giới
sens,giác quan
silk,lụa
simi,khỉ
sojl,ngưỡng
stil,phong cách
stri,vằn
ŝel,vỏ
tend,lều
verb,động từ
verg,roi
vert,đỉnh đầu
vidv,góa vợ
virt,đức
vual,khăn che
vulp,cáo
afiŝ,áp phích
album,album
almoz,xin bố thí
arane,nhện
asoci,hội
avenu,đại lộ
aviad/il##,aviad/il##
barel,thùng
bazar,chợ
betul,bạch dương
brems,phanh
butik,cửa tiệm
detal,chi tiết
diabl,quỷ
emoci,xúc động
enigm,bí ẩn
esenc,bản chất
faŭk,miệng
fizik,vật lý
framb,mâm xôi
grajn,hạt
ĥemi,hóa học
ideal,lý tưởng
juvel,trang sức
katen,xiềng
kitel,áo choàng
kruĉ,bình nước
krust,vỏ cứng
kubut,khuỷu tay
kukol,cúc cu
kverk,sồi
lamen,lớp
marĉ,đầm lầy
metod,phương pháp
model,mô hình
motor,động cơ
nivel,mức
palac,cung điện
panj,mẹ
penik,cọ vẽ
pioĉ,cuốc
plumb,chì
poezi,thơ ca
salon,phòng khách
saŭc,nước sốt
sitel,xô
sklav,nô lệ
sport,thể thao
stamp,dấu
stang,cây gậy
stump,gốc cây
ŝtal,thép
ŝtof,vải
teatr,nhà hát
teori,lý thuyết
teren,đất
trajn,tàu hỏa
trajt,nét mặt
trunk,thân
venen,độc
veŝt,áo gile
abomen,ghê tởm
anĝel,thiên thần
animal,động vật
apetit,thèm ăn
apotek,hiệu thuốc
benzin,xăng
bicikl,xe đạp
bombon,kẹo
cement,xi măng
ĉeriz,anh đào
desert,tráng miệng
fabrik,nhà máy
financ,tài chính
funebr,tang tóc
funkci,chức năng
garaĝ,nhà xe
imperi,đế quốc
impost,thuế
impres,ấn tượng
kalkan,gót chân
kalson,quần lót
kamion,xe tải
kandel,nến
kanzon,bài hát
kastel,lâu đài
klient,khách
kol/um##,kol/um##
kurten,rèm
mandat,ủy nhiệm
mister,bí ẩn
moskit,muỗi
muskol,cơ bắp
ombrel,ô
paĉj,bố
parfum,nước hoa
patron,người đỡ đầu
petrol,dầu
posten,chức vụ
pozici,vị trí
proces,kiện tụng
profit,lợi ích
proviz,cung cấp
pulvor,bột
recept,công thức
rekord,ghi chép
rezerv,dự trữ
signal,tín hiệu
sistem,hệ thống
surfac,bề mặt
ŝofor,tài xế
tajlor,thợ may
trezor,kho báu
trikot,đan
vakcin,vắc-xin
advokat,luật sư
alkohol,cồn
ampleks,kích cỡ
broŝur,sách mỏng
bulvard,đại lộ
deficit,thiếu hụt
ekonomi,kinh tế
elefant,voi
ĵurnal,báo chí
kabinet,nội các
kapital,vốn
koncert,hòa nhạc
krepusk,chạng vạng
kvartal,khu vực
miliard,tỉ
pejzaĝ,phong cảnh
problem,vấn đề
profesi,nghề nghiệp
simpati,cảm thông
student,sinh viên
ŝraŭb,vít
tempest,bão tố
traktor,máy kéo
tri/angul##,tri/angul##
trotuar,vỉa hè
adjektiv,tính từ
dekoraci,trang trí
ekvilibr,cân bằng
esperant,hy vọng
hospital,bệnh viện
intelekt,trí tuệ
kalendar,lịch
kilometr,cây số
komision,ủy ban
meĥanik,cơ học
milimetr,mi-li-mét
original,nguyên bản
pretekst,cớ
struktur,cấu trúc
telegram,điện tín
tribunal,tòa án
bibliotek,thư viện
fundament,nền tảng
inĝenier,kỹ sư
konferenc,hội nghị
konscienc,lương tâm
literatur,văn học
meĥanism,cơ chế
rekompenc,đền đáp
respublik,cộng hòa
sekretari,thư ký
apartament,căn hộ
aŭtomobil,xe hơi
aŭtoritat,quyền lực
instrument,dụng cụ
medikament,thuốc
temperatur,nhiệt độ
cirkonstanc,hoàn cảnh
eksperiment,thí nghiệm
mal/varm/um##,mal/varm/um##
ajl,tỏi
akn,mụn
aks,trục
akt,hành động
ale,đại lộ
alg,tảo
apr,lợn rừng
azi,châu Á
bal,vũ hội
bet,củ cải đường
buk,khóa
cep,hành
cir,xí xịnh
dot,của hồi môn
eĥ,vang
fab,đậu
fac,mặt
fag,cây sồi
fig,sung
gal,mật
gru,sếu
gum,tẩy
hal,sảnh
jug,ách nô
kal,vết chai
kaz,vụ việc
kub,lập phương
lad,tấm thiếc
lak,sơn
lap,ngưu bàng
lin,lanh
lot,rút thăm
luk,cửa sổ trời
mas,khối
mat,chiếu tướng
nuk,gáy
pap,giáo hoàng
pav,công
pig,chim ác là
pus,mủ
ran,ếch
ren,thận
rib,lý chua
rim,vần
rol,vai trò
ros,sương
sag,tên
sin,ngực
ski,trượt tuyết
sof,ghế sofa
tig,thân
tuf,bó束
tun,tấn
vip,roi
akci,cổ phần
atom,nguyên tử
aven,yến mạch
bant,nơ
bark,thuyền
bask,đuôi áo
bend,dây
blok,khối
bors,sàn giao dịch
bovl,bát
brid,cái cương
brut,gia súc
bukl,tóc xoăn
bulb,củ
bulk,bánh mì tròn
cerv,nai
cign,thiên nga
ĉel,tế bào
dand,công tử
diet,ăn kiêng
dorn,gai
etap,giai đoạn
etat,báo cáo
feĉ,cặn
felt,nỉ
frak,đuôi tôm
fraz,câu
fung,nấm
garb,bó
gent,dân tộc
glav,kiếm
gobi,cá bống
gram,gam
greg,bầy đàn
grip,cúm
grot,hang
gudr,hắc ín
ĝib,bướu
heĝ,hàng rào
himn,thánh ca
ĥor,hợp xướng
kaĉ,cháo
kaĝ,lồng
kaka,ca cao
kakt,xương rồng
karn,thịt
karp,cá chép
kejl,chốt
kern,lõi
klub,câu lạc bộ
korv,quạ
kosm,vũ trụ
kult,thờ cúng
laĉ,dây
lard,mỡ lợn
larv,ấu trùng
lice,trường cấp ba
likv,chất lỏng
lili,hoa ly
maiz,ngô
malv,cẩm quỳ
mens,tâm trí
menu,thực đơn
miel,mật ong
musk,rêu
muze,bảo tàng
nuks,hạt
oper,nhạc kịch
oval,hình bầu dục
palm,cây cọ
palt,áo khoác
pane,hỏng
perl,ngọc trai
pian,đàn piano
pice,vân sam
pipr,tiêu
plag,tai ương
prun,mận
pudr,phấn
punt,ren lưới
raci,lý trí
rent,thuê
ruin,đổ nát
rust,gỉ
situ,vị trí
sled,xe trượt
sorg,kênh kênh
spik,bông
spur,dấu vết
stan,thiếc
sulk,rãnh
takt,nhịp
tali,eo
tigr,hổ
tort,bánh ngọt
tram,xe điện
trup,đoàn
vaks,sáp
vejn,tĩnh mạch
vesp,ong vò vẽ
vind,tã lót
zink,kẽm
afrik,châu Phi
agent,đại lý
akord,phù hợp
akrid,châu chấu
aktor,diễn viên
alarm,báo động
ampol,ống thuốc
angil,lươn
anser,ngỗng
artik,khớp
bacil,vi khuẩn
bambu,tre
banan,chuối
brand,rượu mạnh
bronz,đồng thiếc
buked,bó hoa
cigar,xì gà
cikad,ve sầu
cinam,quế
cindr,tro bụi
cirkl,tròn
civit,thành phố tự trị
ĉerk,quan tài
debet,ghi nợ
diant,cẩm chướng
dogan,thuế quan
efekt,hiệu quả
ekran,màn hình
emajl,men sứ
event,sự kiện
fabel,truyện cổ tích
fasad,mặt tiền
fason,cắt may
fluid,chất lỏng
fotel,ghế bành
front,mặt trước
funel,phễu
ĝerm,mầm
hepat,gan
horde,lúa mạch
infer,địa ngục
ironi,mỉa mai
kaban,lều
kahel,gạch
kajut,buồng
kamel,lạc đà
kanal,kênh
kankr,cua-cua
karaf,bình rót
kokos,dừa
krani,sọ
krest,mào gà
kukum,dưa chuột
kupon,phiếu
kusen,gối
latun,đồng thau
laŭb,nhà vườn
lekci,bài giảng
lesiv,giặt
limak,sênhưai
logik,lôgic
lotus,sen
melon,dưa
moral,đạo đức
muzel,mõm động vật
nilon,nilông
ocean,đại dương
palat,vòm miệng
palis,cọc
papag,vẹt
paser,chim sẻ
pensi,lương hưu
peron,bậc thềm
pilot,phi công
pland,lòng chân
plast,nhựa
porci,phần
princ,hoàng tử
pupil,đồng tử
rabat,giảm giá
rafan,củ cải
raŭp,sâu bướm
resum,tóm tắt
rimen,dây đai
roman,tiểu thuyết
salat,xà lách
salik,liễu
satir,châm biếm
sciur,sóc
sekal,lúa mạch
sekci,phần
senat,thượng viện
split,mảnh vỡ
spong,bọt biển
stadi,giai đoạn
statu,tượng
sterk,phân bón
strig,cú mèo
strut,đà điểu
ŝink,giăm bông
ŝtip,khúc gỗ
tapet,giấy dán tường
tarif,thuế biểu
tegol,ngói
tekst,văn bản
teras,sân thượng
tomat,cà chua
tuber,bướu
tunel,đường hầm
velur,nhung
veruk,mụn cóc
vezik,bọng
volum,tập
adverb,trạng từ
akcent,nhấn mạnh
alaŭd,chim sơn ca
amator,nghiệp dư
amerik,Mỹ
arteri,động mạch
asfalt,nhựa đường
aŭtor,tác giả
barbir,thợ cắt tóc
buĝet,ngân sách
bulten,bản tin
cikatr,sẹo
cikoni,cò trắng
cirkel,com-pa-sơ
daktil,chà là
dialog,đối thoại
ego/ist##,ego/ist##
eklezi,giáo hội
emerit,người hưu trí
eŭrop,Âu châu
fajenc,đồ gốm
fazeol,đậu
fontan,đài phun nước
formik,kiến
formul,công thức
fripon,gian lận
furaĝ,cỏ khô
galoŝ,ủng
gvardi,vệ binh
ĝemel,sinh đôi
hangar,nhà chứa
haring,cá trích
hazard,ngẫu nhiên
hektar,hecta
herold,sứ giả
higien,vệ sinh
impuls,xung lực
insign,huy hiệu
intest,ruột
jubile,lễ hội
karton,bìa cứng
kasked,mũ lưỡi trai
kavern,hang động
kirurg,phẫu thuật
klimat,khí hậu
klinik,phòng khám
kolegi,trường học
kolomb,bồ câu
kolumn,cột
komedi,hài kịch
konsul,lãnh sự
konval,lan chuông
kornik,quạ hooded
kostum,trang phục
kredit,tín dụng
kukurb,bí đỏ
kunikl,thỏ
kurent,dòng điện
lacert,thằn lằn
licenc,giấy phép
maleol,mắt cá chân
materi,vật liệu
mirtel,việt quất
monstr,quái vật
oficir,sĩ quan
orator,diễn giả
papili,bướm
pendol,con lắc
period,chu kỳ
persik,đào
pionir,tiên phong
planed,hành tinh
platan,cây bàng
plural,số nhiều
profet,tiên tri
prolet,vô sản
pronom,đại từ
reakci,phản động
reĝim,chế độ
rivolu,cách mạng
ruband,dải
skorpi,bọ cạp
spinac,rau mâm xôi
stamen,nhị hoa
statur,tầm vóc
surtut,áo khoác
ŝakal,linh cẩu
ŝaŭm,bọt
teknik,kỹ thuật
testud,rùa
torent,dòng chảy
trafik,giao thông
tumult,náo động
turism,du lịch
turist,du khách
vertic,đỉnh
viktim,nạn nhân
violon,vĩ cầm
vulkan,núi lửa
vultur,kền kền
abrikot,mơ
akademi,học viện
alfabet,bảng chữ cái
alumini,nhôm
ambasad,đại sứ quán
anekdot,giai thoại
apertur,lỗ mở
apostol,tông đồ
asemble,hội nghị
bagatel,vật nhỏ nhặt
bakteri,vi khuẩn
bandaĝ,băng
bifstek,bít tết
budĝet,ngân sách
burĝon,chồi
central,trung tâm
cirkvit,mạch
ĉar/um##,ĉar/um##
dimensi,kích thước
ekvator,xích đạo
element,yếu tố
epidemi,dịch bệnh
fantazi,ảo tưởng
fenomen,hiện tượng
gelaten,gelatin
general,tướng
girland,vòng hoa
harmoni,hài hòa
instanc,cấp thẩm quyền
invalid,tàn tật
kaldron,nồi đun
kaŝtan,hạt dẻ
katalog,danh mục
kirurgi,phẫu thuật
kolonel,đại tá
komisar,ủy viên
kompani,công ty
koncept,khái niệm
konkord,hòa hợp
konkurs,thi đấu
koridor,hành lang
kristal,pha lê
lantern,đèn lồng
latitud,vĩ độ
medicin,y học
mineral,khoáng
minimum,tối thiểu
ministr,bộ trưởng
obstakl,chướng ngại
orkestr,dàn nhạc
pacifik,Thái Bình Dương
palpebr,mí mắt
pantofl,dép lê
paradiz,thiên đường
paralel,đường song song
plastik,nghệ thuật tạo hình
portret,chân dung
princip,nguyên tắc
program,chương trình
projekt,dự án
proverb,tục ngữ
provinc,tỉnh
rendevu,hẹn hò
sin/ten##,sin/ten##
situaci,tình huống
stadion,sân vận động
subjekt,chủ đề
teĥnik,kỹ thuật
tendenc,xu hướng
tinktur,thuốc nhuộm
tradici,truyền thống
tragedi,bi kịch
traktat,hiệp ước
trumpet,kèn trumpet
uniform,đồng phục
vegetal,cây
viadukt,cầu cạn
volumen,thể tích
zoologi,động vật học
atlantik,Đại Tây Dương
avantaĝ,lợi thế
bracelet,vòng tay
cirkuler,thông tư
dokument,tài liệu
federaci,liên bang
generaci,thế hệ
geografi,địa lý
gramatik,ngữ pháp
ĝendarm,hiến binh
horizont,chân trời
individu,cá nhân
kandidat,ứng viên
karnaval,lễ hội
kategori,loại
komun/um##,komun/um##
krokodil,cá sấu
longitud,kinh độ
maksimum,tối đa
marmelad,mứt
monument,đài kỷ niệm
paraŝut,dù bay
pasaĝer,hành khách
pland/um##,pland/um##
porcelan,sứ
procent,phần trăm
profesor,giáo sư
radiator,bộ tản nhiệt
regiment,trung đoàn
rekt/angul##,rekt/angul##
