###❝Gốc từ Esperanto❞,Các dòng được đánh dấu là ❝(hoàn toàn giống nhau) gốc từ Esperanto❞ có mức độ ưu tiên tương đương với những dòng có chuỗi ký tự thay thế tương ứng  nhưng thực tế cho biết sẽ không thực hiện thay thế ký tự (Kanji) nào.
sandviĉ,bánh mì
sindikat,công đoàn
singular,số ít
specimen,mẫu
spektakl,buổi diễn
substanc,chất
teritori,lãnh thổ
vertikal,thẳng đứng
ambasador,đại sứ
aŭstrali,Úc
centimetr,xen-ti-mét
ekspozici,triển lãm
inspektor,thanh tra
kalkan/um##,kalkan/um##
konfidenc,bí mật
lokomotiv,đầu máy
matematik,toán học
metalurgi,luyện kim
ministeri,bộ
najtingal,chim sơn ca
ortografi,chính tả
parlament,quốc hội
proletari,vô sản
propozici,mệnh đề
psikologi,tâm lý học
suplement,bổ sung
termometr,nhiệt kế
elektronik,điện tử
helikopter,trực thăng
horizontal,ngang
komplement,bổ ngữ
konsekvenc,hệ quả
konstituci,hiến pháp
laboratori,phòng thí nghiệm
leŭtenant,trung úy
mediterane,Địa Trung Hải
substantiv,danh từ
universitat,đại học
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,nai sừng tấm
aln,cây trăn
ann,Anna
bed,luống
boa,trăn
buf,cóc
cim,bọ
col,inch
dam,quý bà
dig,đê
duk,công tước
fav,ghẻ
fok,hải cẩu
fut,bộ (đơn vị)
gad,cá tuyết
gam,thang âm
gri,ngũ cốc
guf,cú mèo
huz,cá tầm
kan,sậy
ken,gỗ nhựa
ker,tim
kil,kiền
kuf,mũ
kul,muỗi
kup,cốc giác
laf,dung nham
lir,đàn lia
lod,lô
lol,lúa mạch
mac,bánh không men
mel,lửng
mes,lễ misa
mev,mòng biển
muf,bịt tai
muk,dịch nhầy
mul,la ừa
nap,cải bẹ
peg,gõ kiến
pol,Ba Lan
pul,bọ chét
rap,củ cải
rif,đá ngầm
rod,bến đỗ
rot,đội
rub,mảnh vụn
rum,rượu rum
rus,Nga
seb,mỡ động vật
sel,yên ngựa
tez,luận văn
tul,tulle
ulm,cây du
uln,xương trụ
unc,ao-xơ
urn,bình urn
vil,lông
abat,viện trưởng
acer,cây phong
akar,bọ chét
alte,cẩm quỳ
alun,phèn
amel,hồ tinh bột
anas,vịt
angl,Anh
aniz,hồi
ankr,neo
arĉ,cung đàn
arde,diệc
aren,đấu trường
atut,át chủ bài
avel,hạt dẻ
aviz,thông báo
azot,nitơ
bast,vỏ cây
bert,Berta
blat,gián
bram,cá bream
bran,cám
burd,ong vò vẽ
cedr,tuyết tùng
citr,đàn tranh
ĉam,linh dương
ĉan,búa súng
dogm,giáo điều
drak,rồng
drog,thuốc
ebon,gỗ mun
eter,ê-te-rin
fabl,truyện ngụ ngôn
falk,chim ưng
fibr,sợi
flan,bánh flan
flok,mảnh
flut,sáo
fraj,trứng cá
ftiz,lao phổi
gajl,mụn cây
gips,thạch cao
glan,hạt sồi
glim,mica
graf,bá tước
gril,dế
gros,lý gai
gurd,đàn quay tay
ibis,cò quắm
idol,thần tượng
kalk,vôi
kand,kẹo
kard,cây kế
karo,rô bài
kask,mũ bảo hiểm
kaze,sữa đông
kegl,kỳnh 9
klap,van
klav,phím
kluz,cửa cống
kojn,nêm
koks,hông
konk,vỏ sò
kren,cải ngựa
krep,vải crepe
krop,diều
krup,bệnh croup
lake,đầy tớ
laks,tiêu chảy
legi,quân đoàn
lent,đậu lăng
lepr,phong
lian,dây leo
lien,lách
link,linh miêu
liut,đàn tì bà
lojt,cá bống bớp
lorn,ống nhòm
lumb,thắt lưng
lutr,rái cá
magi,ma thuật
mana,manna
mari,Maria
mask,mặt nạ
maŝ,mắt lưới
meĉ,bấc
mejl,dặm
ment,bạc hà
merl,chim sáo
mesi,đấng cứu thế
mili,kê
mirh,nhựa cây
mirt,cây sim
misi,nhiệm vụ
mops,chó mũi tẹt
most,nước nho
niĉ,hốc tường
omar,tôm hùm
opal,đá opal
ostr,hàu
paru,chim sẻ
peĉ,hắc ín
pelv,chậu
perk,cá vược
pest,dịch hạch
petr,Phêrô
pini,thông
pips,bệnh chim
plik,tóc rối
plot,cá chép
popl,cây dương
pram,phà
sakr,xương cùng
salm,cá hồi
sepi,mực nang
sofi,Sofia
sorp,quả sơn tra
spat,đá spar
spin,cột sống
stab,sĩ quan
step,thảo nguyên
stip,cuống
stof,vải
stup,kéo sợi
ŝak,cờ vua
ŝal,khăn choàng
ŝam,da thuộc
taft,lụa taffeta
talp,chuột chũi
tetr,gà gô trắng
tibi,xương ống chân
tili,đoài
tine,bọ chét
torf,than bùn
trab,dầm
tref,cỏ ba lá
tril,rung rinh
trip,lòng bò
trog,máng ăn
tron,ngai vàng
truf,nấm cục
trul,bay trát
trut,cá hồi
turd,chim chích chòe
turk,Thổ Nhĩ Kỳ
turt,bồ câu
uter,tử cung
ŭat,oát
vafl,bánh quế
vals,vanxơ
vekt,đòn cân
zebr,ngựa vằn
altar,bàn thờ
ambos,đên
anton,Antôn
ardez,đá phiến
argil,đất sét
aspid,hổ mang
balen,cá voi
barĉ,súp củ cải đỏ
boben,cuộn
brank,mang cá
bubal,trâu
bufed,tiệc đứng
cejan,cúc ngô
dativ,cách đối
datur,cà độc dược
demon,quỷ
denar,đồng denarius
deviz,khẩu hiệu
domen,đôminô
embri,phôi thai
emili,Emilia
ermen,chồn ermin
ermit,ẩn sĩ
facet,mặt cắt
fazan,gà lôi
femur,xương đùi
filik,dương xỉ
flegm,bình tĩnh
fokus,tiêu điểm
franc,Pháp
frank,frăng
fring,chim sẻ
galon,dây viền
gazel,linh dương
genot,cầy genet
georg,Giôc
gitar,đàn guitar
gland,tuyến
groŝ,xu bạc
hebre,Do Thái
heder,cây thường xuân
herez,dị giáo
herni,thoát vị
hirud,đỉa
hosti,bánh thánh
husar,kỵ binh
ĥaos,hỗn loạn
idili,đồng quê
johan,Giăng
jozef,Giô-sép
kalik,cốc thánh
kambi,hối phiếu
kamer,phòng
kanab,gai dầu
kanap,ghế dài
kapel,nhà nguyện
kapon,gà thiến
kapor,cây nụ bạch hoa
kapot,mũ trùm
karas,cá chép
karob,cây keo
katun,vải bông
kerub,thiên thần
kiras,giáp
klaft,sải
kloŝ,chuông kính
koaks,cốc
koleg,đồng nghiệp
kolon,cột
komiz,nhân viên
komod,tủ áo
konus,hình nón
kopek,kopeck
koran,Kinh Qur'an
kramp,kẹp
kring,bánh vòng
krisp,nếp gấp
krist,Chúa
kupol,mái vòm
kvarc,thạch anh
kvart,bậc bốn
lanug,lông tơ
laŭr,nguyệt quế
libel,chuồn chuồn
liken,địa yến
livre,đồng phục
loĝi,hộp
lupol,hoa bia
lustr,đèn chùm
luter,Luther
medal,huy chương
meriz,anh đào dại
moned,giẻ cùi
morus,dâu tằm
moŝt,tôn kính
negoc,kinh doanh
nobel,quý tộc
novic,tập sự
nuanc,sắc thái
oblat,bánh lễ
okzal,me chua
orden,huy chương
orgen,đàn ống
paĝi,hầu cận
papav,thuốc phiện
pariz,Paris
paŭl,Phaolô
pavim,lát đường
pedik,chí rận
perĉ,cá ruff
piked,đồn
pilol,thuốc viên
pirit,pyrit
pirol,chim sẻ thông
piroz,ợ nóng
piŝt,pítông
pluŝ,nhung
poent,điểm
pokal,cốc rượu
polus,cực
potas,kali
prujn,sương
pudel,chó xù
pumik,đá bọt
punĉ,rượu đấm
putor,chồn hôi
raben,giáo sĩ
rapir,kiếm dài
regol,họa mi vàng
rezin,nhựa
rostr,vòi
ruben,hồng ngọc
safir,ngọc bích
salvi,xô thơm
sigel,niêm phong
silab,âm tiết
silik,đá lửa
silur,cá trê
silvi,chim chích chòe
sirop,xi-rô
skabi,ghẻ
skadr,phi đội
skarp,khăn choàng
skvam,vảy
sorik,chuột chù
spion,gián điệp
spron,khuyến khích
stabl,bàn làm việc
sturg,cá tầm
sturn,chim sáo
ŝalm,ống sáo
ŝark,cá mập
ŝelk,dây đeo
ŝild,khiên
ŝind,ván lợp
ŝlim,bùn
taban,ruồi trâu
tavol,tầng
tempi,thái dương
tetan,uốn ván
tetra,gà gỗ
timon,đòn kéo
topaz,hoàng ngọc
torĉ,đuốc
tromb,vòi rồng
tulip,hoa tulip
ulcer,loét
urtik,cây tầm ma
vanil,vani
vasal,chư hầu
velen,giấy da bê
verst,vecxtat
vezir,tể tướng
vipur,rắn lục
vokal,nguyên âm
zenit,thiên đỉnh
zibel,chồn sable
zizel,chuột đất
absces,áp xe
absint,ngải cứu
alcion,chim bói cá
amfibi,lưỡng cư
ananas,dứa
artrit,viêm khớp
atripl,rau dền biển
berlin,Berlin
bismut,bismut
boraks,hàn thep
buljon,nước dùng
bulonj,ブローニュ
buŝel,giạ
centim,xu (tiền)
cikori,cải bỉ
cimbal,chũm chọe
cinabr,chu sa
cipres,cây bách
ĉarpi,vải xơ
damask,đan hoa văn
delfen,cá heo
didelf,thú có túi
embusk,phục kích
epolet,cầu vai
erinac,nhím
ernest,Ernesto
eskadr,hạm đội
faktur,hóa đơn
falbal,diềm áo
fantom,mâ hồi
faring,hầu
fenkol,thì là
ferdek,boong tàu
fistul,rò rỉ
flanel,vải flanen
fosfor,phốtpho
franĝ,viền
furunk,mụn nhọt
fusten,vải thô
galeri,phòng trưng bày
gamaŝ,bó ống chân
german,người Đức
granat,lựu
granit,đá hoa cương
grenad,lựu đạn
grifel,bút chì
ĝiraf,hươu cao cổ
haladz,hôi thối
hamstr,tích trữ
hispan,Tây Ban Nha
ĥimer,ảo ảnh
ĥoler,dịch tả
ingven,háng
izrael,Israel
jasmen,nhài
kaleŝ,xe ngựa
kalvin,Canvin
kamfor,long não
kamlot,gấm
kanajl,côn đồ
kanari,chim hoàng yến
kantor,ca sĩ
kanvas,vải bố
kapsul,viên nang
kapuĉ,mũ trùm
kardel,chim sẻ vàng
karmin,carmine
karpen,cây sồi
kastor,hải ly
kaviar,trứng cá muối
kobalt,coban
kobold,yêu tinh
kolbas,xúc xích
kolibr,chim ruồi
kolimb,chim lặn
kolubr,rắn
komuni,lễ thánh
kontor,văn phòng
kontur,đường viền
kornic,gờ mái
korpus,quân đoàn
koturn,chim cút
kraken,bánh quy
kratag,sơn trà
krater,hố núi lửa
kronik,biên niên sử
kurier,sứ giả
lampir,đom đóm
laring,thanh quản
lavang,tuyết lở
legend,truyền thuyết
lekant,cúc trắng
lentug,tàn nhang
levkoj,hoa giáp trúc
likvor,rượu
litani,kinh cầu nguyện
london,Luân Đôn
magnet,nam châm
makzel,hàm
mangan,mangan
markot,chiết cành
marmor,đá cẩm thạch
marmot,chuột đất
mastik,bột trét
migdal,hạnh nhân
miogal,chuột xạ
miozot,hoa lưu ly
monaĥ,tu sĩ
morbil,sởi
morter,vữa xây dựng
muskat,nhục đậu khấu
muslin,vải muslin
mustel,chồn
nanken,vải nankin
narcis,thuỷ tiên
nikola,Nicolas
notari,công chứng viên
orakol,tiên tri
paletr,bảng màu
panter,báo
parget,sàn gỗ
paroĥ,giáo xứ
parter,tầng trệt
pastel,viên ngậm
patent,bằng sáng chế
patrol,tuần tra
pfenig,phơ-ninh
pistak,hạt dẻ cười
pistol,súng
plastr,băng dán
platen,bạch kim
ponard,dao găm
porfir,đá hoa cương
porter,bia đen
primol,hoa anh thảo
prunel,mận gai
purpur,tím
rekrut,tân binh
rempar,thành lũy
risort,lò xo
rosmar,hải mã
rozari,tràng hạt
rubrik,mục
safran,nhụy hoa nghệ tây
sambuk,cây cơm cháy
sankci,phê duyệt
sardel,cá trích muối
sceptr,vương trượng
selakt,váng sữa
servic,bộ đồ ăn
servut,nô lệ
siring,tử đinh hương
skapol,xương vai
skarab,bọ cánh cứng
skolop,dẽ gỗ
skurĝ,roi
sofism,ngụy biện
sopran,soprano
spalir,hàng rào cây
stefan,Stê-ven
sufiks,hậu tố
sukcen,hổ phách
sulfur,lưu huỳnh
talent,tài năng
tambur,trống
tenden,gân
teodor,Teodor
termin,thuật ngữ
testik,tinh hoàn
timian,cỏ xạ hương
tombak,đồng thau đỏ
traĥe,khí quản
tremol,dương liễu
tribun,bục
tropik,nhiệt đới
turban,khăn xếp
turkis,ngọc lam
turnir,giải đấu
urogal,gà gô trắng
variol,đậu mùa
viburn,nhót trắng
vikari,phó tế
vinagr,giấm
vizier,tấm che
volupt,khoái lạc
ablativ,cách tách
antimon,antimon
arleken,hề
arsenik,thạch tín
artifik,mưu mẹo
asparag,măng tây
bajonet,lưỡi lê
bastion,pháo đài
beladon,cây cà độc dược
biskvit,bánh quy
ĉampan,sâm panh
ĉarnir,bản lề
diamant,kimcương
episkop,giám mục
eŝafod,giàn xử tử
fraksen,tần bì
frangol,cây táo gai
fringel,chim sẻ thông
genitiv,cách sở hữu
henriet,Henrietta
hidrarg,thuỷ ngân
hiskiam,cây hiền nhân
histrik,nhím
jugland,quả óc chó
juniper,bách xù
kalikot,vải calico
kamizol,áo lót
kamomil,cúc La Mã
kapitan,thuyền trưởng
kapitel,đầu cột
kapreol,hươu
kapucen,tu sĩ
karaben,súng trường
kartoĉ,đạn
karusel,vòng quay
kavalir,kỵ sĩ
klarnet,kèn clarinet
klister,thụt tháo
kokluŝ,ho gà
kolofon,nhựa thông
kompres,nén ép
kurator,người giám hộ
kvitanc,biên nhận
leontod,bồ công anh
leopard,báo
limonad,nước chanh
lonicer,kim ngân hoa
ludovik,Ludwig
lunatik,điên loạn
maroken,da thuộc Ma-rốc
marŝal,nguyên soái
meleagr,gà tây
membran,màng
miĥael,Micae
monarĥ,vua
mustard,mù tạt
negliĝ,luộm thuộm
nikodem,Nicôđêm
novjork,New York
oksigen,ôxy
oksikok,nam việt quất
parazit,ký sinh
pasteĉ,pâté
pelikan,bồ nông
perdrik,gà gô trắng
poligon,đa giác
prefiks,tiếp đầu ngữ
redakci,tòa soạn
rinocer,tê giác
salpetr,diêm tiêu
sentenc,châm ngôn
skarlat,đỏ tươi
skorbut,bệnh scorbut
skrofol,lao hạch
smerald,ngọc lục bảo
sterled,cá tầm
stertor,thở khò khè
ŝiller,Schiller
umbilik,rốn
univers,vũ trụ
varsovi,Vácsava
verdigr,gỉ đồng
vertebr,đốt sống
vespert,dơi
vestibl,sảnh
vilhelm,William
virtuoz,bậc thầy
vitriol,axit sunfuric
zingibr,gừng
akcipitr,diều hâu
akuzativ,đối cách
argument,lập luận
arĥaism,cổ ngữ
artiŝok,a-ti-sôk
baldaken,mái che
briliant,đá quý
diplomat,nhà ngoại giao
distrikt,khu vực
elizabet,Elizabet
fragment,mảnh
framason,Hội viên Mason
frugileg,quạ đen
hidrogen,hydro
hortulan,chim sẻ
institut,viện
kantarid,bọ cánh cứng
kariofil,đinh hương
kartilag,sụn
katarakt,đục thủy tinh thể
koĉenil,cánh kiến đỏ
kokcinel,bọ rùa
konvulsi,co giật
leksikon,từ điển
marcipan,mứt hạnh nhân
medalion,mề đay
monarĥi,quân chủ
obstrukc,cản trở
paradoks,nghịch lý
parentez,ngoặc
particip,phân từ
pasament,viền
pastinak,củ cải trắng
pergamen,giấy da
peritone,phúc mạc
perlamot,xà cừ
petromiz,cá mút đá
petrosel,mùi tây
ranunkol,cây mao lương
redaktor,biên tập viên
rezultat,kết quả
rosmaren,hương thảo
serĝent,trung sĩ
sublimat,thăng hoa
taĉment,đội
terebint,nhựa thông
tornistr,ba lô
zamenhof,Zamenhof
aleksandr,A-lếch-xan-đơ
anunciaci,truyền tin
balustrad,lan can
ĉambelan,thị vệ
ĉarlatan,bịp bợm
deklinaci,cách biến đổi
diplomati,ngoại giao
ekscelenc,ngài
ekzempler,bản sao
entuziasm,nhiệt tình
fortepian,đàn piano
galanteri,đồ trang điểm
iĥtiokol,keo cá
instituci,cơ sở
instrukci,chỉ thị
kancelari,văn phòng
kancelier,thủ tướng
kataplasm,thuốc đắp
kondolenc,chia buồn
konjugaci,chia động từ
konjunkci,liên từ
konsonant,phụ âm
korporaci,công ty
kvaranten,cách ly
nominativ,chủ ngữ
pentekost,Lễ Ngũ Tuần
piedestal,bệ
prepozici,giới từ
privilegi,đặc quyền
promontor,mũi đất
salamandr,kỳ nhông
testament,di chúc
vermiĉel,bún sợi
interjekci,thán từ
superstiĉ,mê tín
vaŝington,Washington
violonĉel,đàn cello
arĥitektur,kiến trúc
interpunkci,chấm câu
jork,York
parok,giáo xứ
navig,điều hướng
kaos,hỗn loạn
kimer,quái vật
korus,hợp xướng
monak,tu sĩ
iktiokol,cá keo
ald,alto
alo,lô hội
api,cần tây
ari,giai điệu
bas,trầm
car,ngài tsar
dog,chó bẹc-giê
dok,bến tàu
doz,liều
ego,bản ngã
elf,yêu tinh
etn,dân tộc
faz,giai đoạn
fon,nền
fuk,tảo bẹ
gaz,khí
gem,đá quý
hum,mùn
jod,i-ốt
jud,Do Thái
kep,mũ kepi
lat,ván lót
lob,thùy
mim,kịch câm
mit,thần thoại
muz,nàng thơ
nas,bẫy cá
nav,gian giữa
niz,diều hâu
oaz,ốc đảo
opi,thuốc phiện
puf,phồng
raj,cá đuối
ras,chủng tộc
ref,rạn san hô
rit,nghi lễ
rut,cây rễ hương
sod,sôđa
tif,sốt phát ban
tog,áo choàng
viz,thị thực
agat,mã não
aĝi,phí đổi
alen,dùi
ambr,long não
amor,tình ái
aort,động mạch chủ
arom,hương thơm
astm,hen suyễn
astr,thiên thể
azil,nơi trú ẩn
bard,nghệ sĩ
bomb,bom
bosk,bụi cây
brom,bromine
bust,ngực
cend,xu
cidr,rượu táo
cirk,xiếc
dali,cây thược dược
dign,phẩm giá
duel,đấu tay đôi
duet,song ca
ebur,ngà
eden,vườn địa đàng
egid,khiên
erik,thạch nam
etik,đạo đức
etim,nguyên nghĩa
fars,hài kịch
fili,chi nhánh
fisk,ngân khố
furi,nữ thần復仇
gnom,yêu tinh
grog,rượu grog
gruz,sỏi
ĝin,rượu gin
hidr,thuỷ quái
hien,linh cẩu
irid,hoa diên vĩ
iris,mống mắt
istm,eo đất liền
jesu,Giê-su
junk,cói
kabl,dây
kali,kali
kame,camee
kast,đẳng cấp
klor,clo
kofr,rương
kolz,cải dầu
kont,tài khoản
krab,cua
kres,cải xoong
kupe,toa xe
laik,người phàm
lama,lạt-ma僧
lanc,giáo
lens,kính
lord,quý tộc
malt,mạch nha
mani,nghiện
medi,môi trường
milv,diều hâu
mitr,mũ giáo sĩ
moru,cá tuyết
mosk,xạ hương
mumi,xác ướp
naft,dầu thô
negr,người da đen
nimb,hào quang
norm,chuẩn
obol,obol
ogiv,ogive
orgi,trác táng
ozon,ôzôn
penc,xu pence
pleb,dân thường
podi,bục
polk,điệu polka
pomp,tráng lệ
pore,tỏi tây
rabi,dại
rism,ramen
romb,hình thoi
rubl,rúp Nga
sabr,kiếm
sagu,bột sago
sald,cân đối
salv,loạt bắn
sekt,giáo phái
sfer,hình cầu
skem,sơ đồ
skol,trường phái
slip,thẻ ghi chú
sokl,bệ đỡ
sold,lương
sole,cá bơn
spad,kiếm
ŝah,vua Ba Tư
talk,tan bột
teni,sán dây
tiar,vương miện
tink,cá tench
tors,thân
tost,chúc mừng
trop,phép tu từ
turb,con quay
ukaz,chỉ dụ
ulan,kỵ binh
uzur,cho vay nặng lãi
verv,nhiệt huyết
vink,dừa cạn
visk,tầm gửi
vist,whist
vizi,ảo giác
zuav,lính Zouave
abism,vực thẳm
adept,người theo
afiks,phụ tố
afust,bệ pháo
agraf,cái móc
akaci,cây keo
akciz,thuế tiêu thụ
aksel,nách
albin,bạch tạng
alibi,chứng cớ
aline,đoạn
alkov,hốc tường
amfor,amphora
angin,viêm họng
angor,đau khổ
anten,ăng-ten
apati,thờ ơ
apoge,điểm xa
arkad,vòm
arkiv,lưu trữ
arnik,cây arnica
atlas,bản đồ
atlet,vận động viên
aviad,hàng không
balad,ballad
balet,ba lê
barak,nhà tạm
baron,nam tước
basen,bể
beril,beryl
bibli,Kinh Thánh
bigot,cuồng tín
biret,mũ beret
bitum,nhựa đường
bivak,cắm trại
breĉ,khe hở
broĉ,ghim cài
bronk,phế quản
cigan,người Di-gan
cikut,cây độc
ĉifr,mã
debat,tranh luận
dekan,trưởng khoa
dilem,tiến thoái lưỡng nan
diluv,lũ lụt
divan,ghế dài
dolar,đô la
drakm,đồng drachma
dukat,đucat
edikt,sắc lệnh
eklog,mục ca
ekzem,chàm
elegi,ai ca
elips,hình elip
elizi,lược âm
emfaz,nhấn mạnh
epope,sử thi
fagot,kèn gỗ
fakir,tu sĩ
fatal,số mệnh
feŭd,phong kiến
fiakr,xe ngựa thuê
fiask,thất bại
final,chung kết
fjord,vịnh hẹp
forum,diễn đàn
fresk,bích họa
furor,cơn sốt
galer,thuyền galê
galop,phi nước đại
garol,giẻ cùi
goril,khỉ đột
hamak,võng
harem,hậu cung
harpi,quái điểu
helic,cánh quạt
helik,ốc sên
hisop,cây hương thảo
hoboj,ô-boa
humer,xương cánh tay
idiom,ngôn ngữ
idiot,ngốc
ileks,nhựa ruồi
iluzi,ảo giác
indiga,chàm
jalap,thuốc xổ
jud/ism##,jud/ism##
kabal,âm mưu
kadet,học viên sĩ quan
kalif,vua Hồi giáo
kanon,đại bác
karat,cara
kazin,sòng bạc
kinin,kí ninh
kirŝ,rượu kirsch
kloak,cống ngầm
kobaj,chuột lang
kokon,kén
kolik,đau bụng
kolos,khổng lồ
komet,sao chổi
koral,san hô
korne,giác mạc
korol,tràng hoa
kozak,Cô-dắc
krabr,ong vò vẽ
kreol,Creole
kript,hầm ngầm
kulis,cánh gà
kumin,cumin
kvast,tua rua
kvint,ngũ độ音程
lagun,đầm phá
lapis,đá bạc
larik,cây thông
later,cạnh
lazur,xanh da trời
legat,đặc sứ
lirik,trữ tình
madon,Đức mẹ
major,thiếu tá
mamut,voi ma mút
medol,tủy
meduz,sứa
melas,mật đường
melis,cây bạc hà
miasm,khí độc
mimoz,cây trinh nữ
mitul,vẹm
moske,nhà thờ Hồi giáo
motiv,động cơ
natri,natri
nikel,niken
nimfe,súngọc
noktu,cú nhỏ
nomad,du mục
novel,truyện
nunci,sứ thần
oksid,ôxít
oktav,quãng tám
oniks,mã não
optik,quang học
orbit,quỹ đạo
oriol,chim vàng anh
ovaci,hoan hô
pagod,chùa
panel,bảng
panik,hoảng loạn
paraf,ký tắt
patos,cảm xúc
pedal,bàn đạp
pedel,người hầu
peoni,mẫu đơn
peruk,tóc giả
pigme,lùn tị
pirat,cướp biển
pivot,trục
polip,u bướu
polis,hợp đồng bảo hiểm
pomad,thuốc mỡ
prior,viện trưởng
prism,lăng kính
psalm,thánh ca
raket,tên lửa
rebus,câu đố
retin,võng mạc
retor,nhà hùng biện
rezed,cây thơm
ricin,thầu dầu
rokok,rococo
rubus,mâm xôi
rutin,thói quen
saliv,nước bọt
satan,Satan
saten,sa tan
seraf,seraphim
sifon,xi phông
sinap,mù tạc
sinod,hội nghị giáo hội
siren,nàng tiên cá
skalp,da đầu
skerc,khúc vui
skism,ly giáo phái
sonat,sonata
sonet,sonnet
spasm,co giật
sperm,tinh dịch
splen,u sầu
stopl,gốc rạ
strof,khổ thơ
sutan,áo lễ
ŝose,xa lộ
ŝpat,xẻng
taler,taler
tanin,tanin
tarok,tarot
teism,thuyết thần
teist,hữu thần
templ,đền
tenor,giọng nam cao
teror,khủng bố
tindr,bùi nhùi
tiran,bạo chúa
tonel,tấn
trofe,cúp
trust,tín thác
tunik,áo chùng
utopi,không tưởng
vanel,chim tew tew
vinkt,ghim
viper,rắn lục
viski,rượu
zefir,gió nhẹ
advent,mùa vọng
