###❝Gốc từ Esperanto❞,Các dòng được đánh dấu là ❝(hoàn toàn giống nhau) gốc từ Esperanto❞ có mức độ ưu tiên tương đương với những dòng có chuỗi ký tự thay thế tương ứng  nhưng thực tế cho biết sẽ không thực hiện thay thế ký tự (Kanji) nào.
aksiom,tiên đề
akvari,bể cá
algebr,đại số
alkemi,giả kim
ambici,tham vọng
amulet,bùa hộ mệnh
anagal,cây cỏ pimpernel
anarki,vô chính phủ
anatom,nhà giải phẫu
anĉov,cá trích ướp
anemon,hoa anemôn
anilin,anilin
aplomb,bình tĩnh
apolog,ngụ ngôn
arbust,bụi cây
arĥiv,lưu trữ
asesor,cố vấn
ateism,vô thần
ateist,vô thần
aŭkci,đấu giá
balast,chất nặng
balkon,ban công
balzam,dầu thơm
bandit,kẻ cướp
barbar,man rợ
barier,rào chắn
bateri,pin điện
batist,vải mỏng
bazalt,bazanhtit
beletr,văn chương
bilanc,bảng cân đối
bilard,bi-a-đô
binokl,ống nhòm
biolog,nhà sinh học
blazon,huy hiệu
blokad,phong tỏa
bordel,nhà thổ
braman,Bà-la-môn
brigad,lữ đoàn
buduar,phòng riêng
burnus,áo choàng
celeri,cần tây
cidoni,mộc qua
ciklon,bão
ciklop,người khổng lồ
dekret,sắc lệnh
depeŝ,công văn
despot,bạo chúa
diabet,tiểu đường
diadem,vương miện
diakon,phó tế
diplom,bằng cấp
divizi,sư đoàn
dragon,kỵ binh
eklips,nhật thực
eksces,quá mức
ekstaz,ngây ngất
ekvaci,phương trình
emblem,biểu trưng
emulsi,nhũ tương
endivi,cải xoăn
epilog,kết thúc
epitet,biệt danh
epizod,tập phim
erupci,phun trào
eskort,hộ tống
estrad,sân khấu
etiket,lễ nghi
eŭnuk,hoạn quan
ezofag,thực quản
faktor,yếu tố
falang,đội hình
fanfar,kèn hùng hồn
feniks,phượng hoàng
feston,dây hoa
fetiĉ,bùa chú
fleksi,uốn cong
floren,florin
format,định dạng
frakci,phân số
fregat,tàu chiến
galant,hoa tuyết
gangli,hạch
genist,cây chổi
geolog,nhà địa chất
gerani,phong lữ
gigant,khổng lồ
glazur,men sứ
glikoz,glucoza
glukoz,đường葡萄
gondol,gondola
grafit,than chì
gulden,guilder
harpun,lao
hetman,tướng lĩnh
hipnot,thôi miên
incens,nhang
indeks,mục lục
inflam,viêm
jaguar,báo đốm
jezuit,Dòng Tên
ĵaket,áo khoác
kadavr,xác chết
kadenc,nhịp điệu
kalibr,cỡ nòng
kameli,hoa trà
kantat,cantata
kanton,quận
karbon,các-bon
karcer,nhà giam
karier,nghề nghiệp
kariol,xe ngựa
katedr,giảng đường
kaŭci,bảo lãnh
kazern,trại lính
kokard,huy hiệu
kolodi,collodion
koloni,thuộc địa
kompas,la bàn
kondor,kền kền
konjak,rượu cognac
korife,trưởng ca đoàn
kornet,kèn cornet
korsar,cướp biển
korset,áo nịt
korvet,tàu chiến
kotlet,cốt-lết
kursiv,nghiêng
laktuk,rau diếp
lavend,oải hương
loteri,xổ số
lucern,đèn treo
maksim,châm ngôn
malari,sốt rét
marasm,suy kiệt
markiz,hầu tước
martir,tử đạo
masaĝ,xoa bóp
mazurk,mazurka
medium,đồng cốt
melodi,giai điệu
mentor,cố vấn
merkat,chợ
mespil,táo tây
meteor,hiện tượng khí quyển
metrik,nhịp điệu
mikrob,vi khuẩn
mirakl,kỳ diệu
miriad,vô số
molusk,nhuyễn thể
monark,vua
morfin,morphin
mozaik,khảm
munici,đạn dược
nektar,mật hoa
orkide,lan
paĉul,hoắc hương
parodi,chế nhạo
pavian,khỉ đầu chó
pedant,tỉ mỉ
pepsin,pepsin
petard,pháo
piastr,piastre
pistil,cái chày
podagr,gút
ponton,phà nổi
portal,cổng chính
portik,hiên
prelat,giám mục
prelud,khúc dạo đầu
premis,giả định
profan,báng bổ
profil,mặt横
prolog,mở đầu
puding,bánh ngọt
pupitr,bàn học
pustul,mụn mủ
rabarb,đại hoàng
regent,nhiếp chính
rektor,hiệu trưởng
relief,chạm nổi
retort,bình hóa học
romanc,lãng mạn
rotond,nhà tròn
sandal,dép
santal,gỗ đàn hương
sarong,xà rông
satrap,thái thú
sektor,ngành
septet,bảy người
serajl,cung điện
sevrug,cá tầm sao
sfinks,nhân sư
siluet,bóng dáng
simbol,biểu tượng
sinkop,ngất
sintez,tổng hợp
skelet,bộ xương
sofist,ngụy biện gia
spektr,phổ
spiral,xoắn ốc
sponde,trường trường
suflor,nhắc tuồng
sultan,sultan
ŝalup,thuyền
ŝankr,loét
ŝarad,trò chơi đoán chữ
taksus,thông đỏ
taktik,chiến thuật
talmud,Talmud
tamtam,trống
tandem,xe đạp đôi
tapiok,bột sắn
teolog,nhà thần học
teorem,định lý
terapi,trị liệu
tercet,bài thơ ba câu
termit,mối
tonsur,cạo đầu
torped,ngư lôi
trapez,hình thang
tribut,cống nạp
triumf,chiến thắng
turbin,tuabin
unison,đồng âm
uragan,bão lớn
vampir,ma cà rồng
verand,hiên
vermut,rượu vermouth
vinjet,họa tiết
zigzag,zíc zắc
zodiak,hoàng đạo
admiral,đô đốc
aerolit,thiên thạch
aforism,châm ngôn
agronom,nhà nông học
akrobat,nhào lộn
akvarel,tranh màu nước
alegori,ngụ ngôn
alĥemi,giả kim thuật
almanak,niên giám
ambrozi,thức ăn thần thánh
ametist,thạch anh tím
amnesti,ân xá
anagram,đảo chữ
analogi,tương tự
anapest,anapét
anatomi,giải phẫu
angelik,thiên sứ
anomali,dị thường
antilop,linh dương
antipod,đối cực
antitez,phản đề
apoteoz,thần hóa
apozici,đồng cách
arabesk,hoa văn
arkaism,cổ ngữ
asonanc,vần điệu
atavism,lại giống
atribut,thuộc tính
aŭreol,hào quang
bankier,chủ ngân hàng
barikad,rào chắn
bariton,bariton
bastard,con hoang
bazilik,vương cung thánh đường
biograf,nhà viết tiểu sử
biologi,sinh học
bisturi,dao mổ
bombast,khoa trương
botanik,thực vật học
celuloz,xenluloza
ceramik,gốm
cilindr,trụ
cistern,bể chứa
citadel,thành lũy
ĉevron,dầm hỗ trợ
demagog,kẻ mị dân
diagnoz,chẩn đoán
dialekt,phương ngữ
diametr,đường kính
difteri,bạch hầu
diftong,nguyên âm đôi
dinamik,động lực học
dinamit,thuốc nổ
dinasti,triều đại
doktrin,học thuyết
ekspres,tàu tốc hành
eliksir,thuốc tiên
eminenc,đức hồng y
epiderm,biểu bì
epifani,Lễ Hiển Linh
epigraf,chữ khắc
epigram,châm ngôn
erudici,uyên bác
estetik,thẩm mỹ
etim/olog##,etim/olog##
etiolog,nhà bệnh học
evoluci,tiến hóa
farmaci,dược学
filolog,nhà ngữ văn
filozof,triết gia
fonetik,ngữ âm
fronton,đầu hồi
gangren,hoại thư
gardeni,dành dành
gencian,cây long đởm
geodezi,trắc địa học
geograf,nhà địa lý
geologi,địa chất học
geometr,hình học
gerundi,động danh từ
gilotin,máy chém
gimnast,huấn luyện viên
gimnazi,trường cấp hai
guberni,tỉnh
hiacint,dạ lan hương
hipotek,thế chấp
hipotez,giả thuyết
histeri,cuồng loạn
homonim,đồng âm
ĥirurg,bác sĩ phẫu thuật
judaism,Do Thái giáo
ĵargon,biệt ngữ
kalomel,calomel
kanaben,chim sẻ hồng
kanibal,ăn thịt người
kanonik,giáo sĩ
kaporal,hạ sĩ
karamel,kẹo caramel
karavan,đoàn xe
kartuŝ,cuộn giấy
katolik,Công giáo
kazemat,pháo đài
komplot,âm mưu
koncesi,nhượng quyền
kontakt,liên hệ
korsaĵ,áo nịt
kreozot,creozot
kriteri,tiêu chuẩn
kvadril,khiêu vũ
kvestor,quan chức
letargi,hôn mê
liturgi,nghi lễ
lozanĝ,hình thoi
lumbrik,giun đất
mahagon,gỗ gụ
majolik,gốm majolica
makadam,đá dăm
makaron,bánh ngọt
malakit,đá lông công
mansard,gác mái
marĝen,lề
matador,đấu sĩ
mekanik,cơ học
merlang,cá merlan
metafor,ẩn dụ
minaret,tháp minaret
mirabel,mận vàng
molekul,phân tử
monarki,quân chủ
monolog,độc thoại
monopol,độc quyền
nikotin,nicotin
obelisk,tháp đá
oleandr,trúc đào
oligark,đầu sỏ
omnibus,xe ngựa
onobrik,cỏ đậu sainfoin
optativ,thức cầu mong
pacient,bệnh nhân
palinur,tôm hùm
pamflet,sách châm biếm
panoram,toàn cảnh
papirus,giấy cói
parabol,parabol
parafin,parafin
paskvil,châm biếm
paŝtel,phấn màu
patolog,nhà bệnh lý
patrici,quý tộc
patriot,yêu nước
pedagog,nhà giáo
pelerin,áo choàng
pension,nhà trọ
percept,nhận thức
pilastr,trụ tường
piramid,kim tự tháp
plagiat,đạo văn
plantag,mã đề
polemik,tranh luận
prefekt,tỉnh trưởng
procesi,diễu hành
prognoz,dự báo
prozodi,phép thơ
puritan,thanh giáo
retorik,hùng biện
revizor,kiểm toán viên
samovar,samovar
sarkasm,mỉa mai
segment,đoạn thẳng
sekreci,tiết ra
semafor,tín hiệu
serenad,dạ khúc
sifilis,giang mai
simetri,đối xứng
simfoni,giao hưởng
simptom,triệu chứng
sinagog,giáo đường
sinedri,tòa án
sinonim,đồng nghĩa
sintaks,cú pháp
skandal,tai tiếng
skrupul,tỉ mỉ
stearin,stearin
sugesti,gợi ý
ŝiling,sơ-linh
taburet,ghế đẩu
tangent,tiếp tuyến
teokrat,thần quyền
teologi,thần học
trombon,kèn trombon
ultimat,tối hậu thư
uvertur,khúc dạo đầu
variant,biến thể
vazelin,vazơlin
verdikt,phán quyết
veteran,cựu binh
vokativ,hô cách
abnegaci,từ bỏ bản thân
adjutant,phó tá
aeroplan,máy bay
agronomi,nông học
akvafort,khắc axit
akvilegi,hoa bồ câu
alabastr,thạch cao
aligator,cá sấu
ambulanc,xe cứu thương
antipati,ác cảm
antologi,tuyển tập
apostrof,dấu nháy đơn
arbalest,nỏ
areometr,tỉ trọng kế
arkeolog,nhà khảo cổ
arkitekt,kiến trúc sư
artileri,pháo binh
astrolog,nhà chiêm tinh
astronom,nhà thiên văn
atmosfer,khí quyển
aŭdienc,tiếp kiến
balistik,đạn đạo học
balzamin,balsam
banderol,băng giấy
barelief,phù điêu
batalion,tiểu đoàn
bazilisk,tử xà
biografi,tiểu sử
ceremoni,lễ nghi
dekadenc,suy tàn
delegaci,phái đoàn
demagogi,kích động
demokrat,dân chủ
diafragm,cơ hoành
diagonal,đường chéo
diapazon,âm thoa
didaktik,giáo dục
difterit,bệnh bạch hầu
diktator,độc tài
disĉipl,đệ tử
dispepsi,khó tiêu
ditiramb,thơ ca tụng
dromedar,lạc đà
ekstrakt,trích xuất
epilepsi,động kinh
erizipel,bệnh hồng ban
etimologi##,etimologi##
etiologi,nguyên nhân học
etnograf,nhà dân tộc học
evangeli,phúc âm
faksimil,bản sao
fakultat,khoa
felieton,phần phụ
feminism,nữ quyền
feminist,người ủng hộ nữ quyền
filologi,nghiên cứu văn học
filozofi,triết học
fiziolog,nhà sinh lý học
fonograf,máy hát ống
galantin,galantin
garnitur,trang trí
garnizon,đồn trú
genealog,nhà phả hệ
geometri,hình học
glicerin,glyxerin
gliciriz,cam thảo
grafolog,chuyên gia chữ viết tay
gramofon,máy hát
gutaperk,gutta-percha
halebard,rìu chiến
harmonik,đàn harmonica
hegemoni,bá quyền
hekatomb,tế lễ lớn
hierarki,hệ thống cấp bậc
hipodrom,trường đua
honorari,thù lao
horoskop,tử vi
hortensi,cẩm tú cầu
ĥirurgi,phẫu thuật
idiotism,thành ngữ
imperial,tầng trên xe
indiĝen,bản địa
inkognit,ẩn danh
intervju,phỏng vấn
kalendul,cúc vạn thọ
kardinal,hồng y
katafalk,bàn linh cữu
katakomb,hầm mộ
katedral,nhà thờ lớn
katekist,giáo lý viên
kavaleri,kỵ binh
komandit,công ty hợp danh
konfekci,quần áo may sẵn
konflikt,xung đột
kontralt,giọng nữ trầm
kontrast,tương phản
konvenci,hiệp ước
kosmetik,mỹ phẩm
kreditor,chủ nợ
ksilofon,đàn gõ
kvocient,thương
labirint,mê cung
laŭreat,quán quân
logaritm,logarit
logogrif,câu đố
makaroni,mì ống
mandaren,quan lại
mandolin,măng-đô-lin
manifest,tuyên bố
manometr,áp kế
margarin,bơ thực vật
marionet,rối
maŭzole,lăng mộ
mekanism,cơ chế
melodram,kịch bi
meridian,kinh tuyến
metronom,máy nhịp
metropol,đô thị
mikrofon,micrô
miniatur,thu nhỏ
monogram,chữ lồng
monomani,ám ảnh đơn
naftalin,naphtalen
narkotik,thuốc mê
navigaci,điều hướng
nekrolog,cáo phó
nepotism,ưu ái người thân
nihilism,hư vô
nihilist,hư vô chủ nghĩa
nostalgi,hoài niệm
numismat,nhà tiền tệ học
obligaci,trái phiếu
oligarĥ,đầu sỏ
oligarki,đầu sỏ trị
optimism,lạc quan
optimist,người lạc quan
organism,sinh vật
orografi,địa hình học
pacifism,chủ nghĩa hòa bình
pacifist,người hòa bình
palanken,kiệu
panteism,thuyết vạn vật hữu thần
panteist,thuyết vạn vật nhất thể
pantomim,kịch câm
paradigm,mẫu hình
parafraz,diễn giải
paragraf,đoạn
partitur,bản nhạc
patologi,bệnh lý học
pedagogi,giáo dục
perimetr,chu viền
peristil,hành lang cột
pesimism,bi quan
pesimist,bi quan
pleonasm,dư thừa
poliglot,đa ngữ
preterit,quá khứ
procedur,thủ tục
projekci,chiếu
proporci,tỷ lệ
prospekt,tờ rơi
protokol,biên bản
prototip,mẫu gốc
prozelit,tín đồ
psikolog,tâm lý học
referenc,tham khảo
renesanc,phục hưng
reputaci,danh tiếng
revelaci,mặc khải
revolver,súng lục
rojalist,người ủng hộ vua
sacerdot,linh mục
sakristi,phòng thánh
sarkofag,quan tài đá
seminari,hội thảo
sensaci,giật gân
sfinkter,cơ vòng
silogism,tam đoạn luận
solecism,lỗi ngữ pháp
stipendi,học bổng
strategi,chiến lược
subvenci,trợ cấp
talisman,bùa hộ mệnh
tamburin,trống lục lạc
tarantel,tarantella
tarantul,nhện lớn
teleskop,kính viễn vọng
teokrati,thần quyền
tipograf,thợ in chữ
topograf,nhà địa hình
toreador,đấu sĩ bò tót
transept,gianh ngang
tuberkul,nốt
amfiteatr,đấu trường
apopleksi,đột quỵ
arbitraci,phân xử
arĥeolog,nhà khảo cổ
arĥitekt,kiến trúc sư
aritmetik,số học
arkeologi,khảo cổ học
arkipelag,quần đảo
astrologi,chiêm tinh
astronomi,thiên văn học
aŭditori,khán phòng
aŭtograf,chữ ký
aŭtokrat,chuyên quyền
deklaraci,tuyên bố
demokrati,dân chủ
dialektik,biện chứng
disciplin,kỷ luật
disenteri,kiết lỵ
entomolog,nhà côn trùng học
etnografi,dân tộc học
filantrop,nhà từ thiện
fiziologi,sinh lý học
fizionomi,tướng mạo
fotografi,nhiếp ảnh
genealogi,phả hệ học
gladiator,đấu sĩ
grafologi,phân tích chữ viết
harmonium,đàn harmonium
heksametr,thơ lục bát
heliotrop,cây hướng dương
hidrofobi,sợ nước
hieroglif,chữ tượng hình
higrometr,ẩm kế
hipopotam,hà mã
homeopati,vi lượng đồng căn
ideografi,chữ tượng hình
imperativ,mệnh lệnh
imperfekt,quá khứ không hoàn chỉnh
impresari,bầu sô
indikativ,lối chỉ định
infanteri,bộ binh
infinitiv,động từ nguyên mẫu
inkvizici,tòa án tôn giáo
intendant,quản lý
kabriolet,xe mui trần
kandelabr,chân nến
karikatur,biếm họa
kartograf,người vẽ bản đồ
kastanjet,catanhẹt
katalepsi,bất động
katastrof,thảm họa
kateĥist,giáo lý viên
kompromis,thỏa hiệp
konduktor,nhân viên soát vé
konkurenc,cạnh tranh
kontinent,lục địa
kontrabas,đàn contrabass
konvolvul,bìm bàm
kosmogoni,vũ trụ học
kosmograf,nhà vũ trụ học
krizantem,cúc
kronologi,niên đại học
kronometr,đồng hồ đo thời gian
krucifiks,thánh giá
kvadratur,phép cầu tích
litografi,in thạch bản
lokomobil,động cơ kéo
melankoli,u sầu
metafizik,siêu hình học
mikrometr,vi kế vi mô
mikroskop,kính hiển vi
mineralog,nhà khoáng vật
monoteism,nhất thần giáo
neologism,từ mới
oligarĥi,đầu sỏ
ornitolog,nhà điểu học
ostracism,khai trừ
paleograf,nhà cổ văn học
palisandr,cây hồng mộc
paroksism,cơn kịch phát
pentametr,ngũ bộ thơ
plutokrat,tài phiệt
politeism,đa thần giáo
providenc,sự quan phòng
pulĉinel,rối đấm bốc
purgatori,luyện ngục
recitativ,xướng ngâm
reformaci,cải cách tôn giáo
rekrement,cặn bã
repertuar,tiết mục
rezignaci,từ bỏ
sakrament,bí tích
sekundant,người phụ tá
skarlatin,sốt đỏ tươi
skolastik,giáo điều
somnambul,mộng du
sortiment,bộ sưu tập
spekulaci,đầu cơ
spirit/ism##,spirit/ism##
spirit/ist##,spirit/ist##
stalagmit,thạch nhũ
stalaktit,thạch nhũ
statistik,thống kê
ŝovinism,chủ nghĩa sô vanh
ŝovinist,người sô vanh
tipografi,in ấn
topografi,địa hình học
velociped,xe đạp cũ
veterinar,thú y
vivisekci,giải phẫu sống
abiturient,tốt nghiệp
alternativ,lựa chọn
anakronism,lỗi thời
antropolog,nhà nhân học
arĥeologi,khảo cổ học
arĥipelag,quần đảo
aristokrat,quý tộc
arkitektur,kiến trúc
aŭtokrati,chuyên chế
beletristik,văn chương
bibliograf,thư mục học
civilizaci,văn minh
dinamometr,đồng hồ đo lực
ekskrement,phân
entomologi,côn trùng học
eŭkaristi,thánh thể
filantropi,nhân ái
hipertrofi,phì đại
ingredienc,thành phần
inkvizitor,thẩm tra viên
kartografi,bản đồ học
koeficient,hệ số
kompliment,khen ngợi
kongregaci,giáo đoàn
konsistori,hội nghị giáo hội
kontraband,buôn lậu
kontribuci,bồi thường
kosmografi,vũ trụ học
kosmopolit,người quốc tế
krestomati,tuyển tập
kvintesenc,tinh túy
manufaktur,xưởng
manuskript,bản thảo
metamorfoz,biến hình
meteorolog,nhà khí tượng
mineralogi,khoáng học
naturalism,chủ nghĩa tự nhiên
numismatik,tiền cổ học
ornitologi,điểu học
paleografi,cổ văn học
perspektiv,triển vọng
plutokrati,chính trị tài phiệt
pneŭmatik,lốp xe
prerogativ,đặc quyền
pseŭdonim,bí danh
stenografi,tốc ký
subjunktiv,giả định cách
superlativ,cấp cao nhất
tuberkuloz,lao phổi
admiralitat,hải quân
antropologi,nhân học
aristokrati,quý tộc
bibliografi,thư mục học
cirkumfleks,dấu mũ
demonstraci,chứng minh
departement,bộ phận
enciklopedi,bách khoa toàn thư
hermafrodit,lưỡng tính
hidrostatik,thủy tĩnh học
hidroterapi,thủy liệu pháp
imperialism,chủ nghĩa đế quốc
inaŭguraci,khánh thành
kalejdoskop,kính vạn hoa
kondicional,thì điều kiện
konfederaci,liên bang
konglomerat,đá kết hợp
kontrapunkt,đối âm
manifestaci,biểu tình
metempsikoz,luân hồi
meteorologi,khí tượng học
observatori,đài quan sát
paleontolog,nhà cổ sinh học
pleŭronekt,cá bơn
protagonist,vai chính
protektorat,bảo hộ quốc
pseŭd,giả
racional/ism##,racional/ism##
racional/ist##,racional/ist##
reŭmatism,bệnh thấp khớp
temperament,tính khí
tragikomedi,bi kịch hài
administraci,quản lý
demonstrativ,chỉ định từ
konservatori,nhạc viện
paleontologi,cổ sinh học
paralelogram,hình bình hành
spiritualism,duy tâm
spiritualist,duy tâm
trigonometri,hình học tam giác
aŭtobiografi,tự truyện
t.e.,tức là
k.t.p.,v.v.
kiom,bao nhiêu
kiom##,kiom##
kiom##,kiom##
dum,trong lúc
dum##,dum##
ĝis,tạm biệt
ĝis##,ĝis##
anstataŭ,thay
anstataŭ##,anstataŭ##
kiu##,kiu##
kiu,ai
tiu##,tiu##
tiu,đó
ĉiu,mọi
ĉiu##,ĉiu##
neniu,không ai
neniu##,neniu##
ambaŭ,cả hai
ambaŭ##,ambaŭ##
tiu ĉi##,tiu ĉi##
tiu ĉi##,tiu ĉi##
fiks,cố định
fiks##,fiks##
fals,giả
fals##,fals##
ĉu##,ĉu##
ĉu,không?
kial,tại sao
kial##,kial##
kiel,như
kiel##,kiel##
tamen,tuy nhiên
tamen##,tamen##
apenaŭ,vừa đủ
apenaŭ##,apenaŭ##
kvazaŭ,như thể
kvazaŭ##,kvazaŭ##
ĉirkaŭ,xung quanh
ĉirkaŭ##,ĉirkaŭ##
precip##,precip##
precip,chính
tut,toàn bộ
tut##,tut##
rest##,rest##
rest,còn lại
ĉiel,trên trời
ĉiel##,ĉiel##
interes,hấp dẫn
interes##,interes##
lig,kết nối
lig##,lig##
rul,lăn
rul##,rul##
arm##,arm##
arm,vũ khí
fos,đào
fos##,fos##
plant,trồng
plant##,plant##
orient##,orient##
orient,hướng đông
fald,gấp
fald##,fald##
kaj,và
kaj##,kaj##
amas,đông đúc
amas##,amas##
kopi,sao chép
kopi##,kopi##
fotograf,chụp ảnh
fotograf##,fotograf##
ĉar,"vì, xe ngựa"
ĉar##,ĉar##
fikci##,fikci##
fikci,hư cấu
nul,không
nul##,nul##
klar##,klar##
klar,rõ ràng
artikol,bài viết
artikol##,artikol##
aŭgust,tháng 8
aŭgust##,aŭgust##
por,để
por##,por##
opozici,phản đối
opozici##,opozici##
fot,chụp ảnh
vibr,rung động
oscil,dao động
fluktu,dao động
indigo,chàm
ad##,ad##
ad,liên tục
ag,hành động
al,tới
am,yêu
an,thành viên
ar,tập thể
as,hiện tại
at,đang
av,ông
bo,hôn nhân
ci,mày
da,của
de,"của, từ"
di,thần
Di##,Di##
do,vậy
du,hai
ec,tính chất
eg,to lớn
ej,nơi chốn
ek,bắt đầu
el,từ
em,khuynh hướng
en,trong
er,hạt
et,nhỏ
fe,tiên
fi##,fi##
fi,bẩn
ge,nam-nữ
ha,a!
he,này!
ho,ồ
ia,kêu be be
id,con cháu
ie,nơi nào đó
ig,làm cho
il,công cụ
in,nữ
io,gì đó
ir,đi
is,đã
it,xong
iu##,iu##
iu,ai đó
ja,thực sự
je,vào
ju,càng
ke,rằng
l',định từ
la,cái
li,anh ấy
lu,thuê
mi,tôi
ne,không
ni,chúng tôi
nj,bé gái
nu,giờ
od,thơ ca
ok,tám
ol,hơn
on,phân số
op,chung
or,vàng
os,tương lai
ot,chưa bắt đầu
ov,trứng
pi,mộ đạo
po,mỗi
re,lại
se,nếu
si,mình
te,trà
uj,hộp
ul,người
um,không xác định
ur,bò rừng
us,điều kiện
uz,dùng
ve,than ôi
vi,bạn
homeopat,bác sĩ đồng căn
zoolog,nhà động vật học