###❝Radice esperanto❞,Le righe contrassegnate come ❝(esattamente uguale) radice esperanto❞ hanno la stessa priorità di quelle con una stringa corrispondente sostitutiva  ma indicano in realtà che non viene effettuata alcuna sostituzione di caratteri (kanji).					
burĝon,germoglio
central,centrale
cirkvit,circuito
ĉar/um##,ĉar/um##
dimensi,dimensione
ekvator,equatore
element,elemento
epidemi,epidemia
fantazi,fantasia
fenomen,fenomeno
gelaten,gelatina
general,generale
girland,ghirlanda
harmoni,armonia
instanc,istanza
invalid,invalido
kaldron,caldaia
kaŝtan,castagna
katalog,catalogo
kirurgi,chirurgia
kolonel,colonnello
komisar,commissario
kompani,ditta
koncept,concetto
konkord,armonia
konkurs,gara
koridor,corridoio
kristal,cristallo
lantern,lanterna
latitud,latitudine
medicin,medicina
mineral,minerale
minimum,minimo
ministr,ministro
obstakl,ostacolo
orkestr,orchestra
pacifik,Pacifico
palpebr,palpebra
pantofl,pantofole
paradiz,paradiso
paralel,parallela
plastik,plastica
portret,ritratto
princip,principio
program,programma
projekt,progetto
proverb,proverbio
provinc,provincia
rendevu,appuntamento
sin/ten##,sin/ten##
situaci,situazione
stadion,stadio
subjekt,tema
teĥnik,tecnica
tendenc,tendenza
tinktur,tintura
tradici,tradizione
tragedi,tragedia
traktat,trattato
trumpet,tromba
uniform,divisa
vegetal,pianta
viadukt,viadotto
volumen,volume
zoologi,zoologia
atlantik,Atlantico
avantaĝ,vantaggio
bracelet,bracciale
cirkuler,circolare
dokument,documento
federaci,federazione
generaci,generazione
geografi,geografia
gramatik,grammatica
ĝendarm,gendarme
horizont,orizzonte
individu,individuo
kandidat,candidato
karnaval,carnevale
kategori,categoria
komun/um##,komun/um##
krokodil,coccodrillo
longitud,longitudine
maksimum,massimo
marmelad,marmellata
monument,monumento
paraŝut,paracadute
pasaĝer,passeggero
pland/um##,pland/um##
porcelan,porcellana
procent,percento
profesor,professore
radiator,radiatore
regiment,reggimento
rekt/angul##,rekt/angul##
sandviĉ,panino
sindikat,sindacato
singular,singolare
specimen,campione
spektakl,spettacolo
substanc,sostanza
teritori,territorio
vertikal,verticale
ambasador,ambasciatore
aŭstrali,Australia
centimetr,centimetro
ekspozici,mostra
inspektor,ispettore
kalkan/um##,kalkan/um##
konfidenc,confidenza
lokomotiv,locomotiva
matematik,matematica
metalurgi,metallurgia
ministeri,ministero
najtingal,usignolo
ortografi,ortografia
parlament,parlamento
proletari,proletario
propozici,proposizione
psikologi,psicologia
suplement,supplemento
termometr,termometro
elektronik,elettronica
helikopter,elicottero
horizontal,orizzontale
komplement,complemento
konsekvenc,conseguenza
konstituci,costituzione
laboratori,laboratorio
leŭtenant,tenente
mediterane,Mediterraneo
substantiv,sostantivo
universitat,università
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,alce
aln,ontano
ann,Anna
bed,aiuola
boa,boa
buf,rospo
cim,bug
col,pollice
dam,dama
dig,diga
duk,duca
fav,tigna
fok,foca
fut,piede
gad,merluzzo
gam,scala
gri,semolino
guf,gufo
huz,storione
kan,canna
ken,legno resinoso
ker,cuori
kil,chiglia
kuf,cuffia
kul,zanzara
kup,coppetta
laf,lava
lir,lira
lod,lotto
lol,loglio
mac,matzo
mel,tasso
mes,messa
mev,gabbiano
muf,muffola
muk,muco
mul,mulo
nap,rapa
peg,picchio
pol,polacco
pul,pulce
rap,rapa
rif,scogli
rod,ormeggio
rot,truppa
rub,macerie
rum,rum
rus,russo
seb,sego
sel,sella
tez,tesi
tul,tulle
ulm,olmo
uln,ulna
unc,oncia
urn,urna
vil,villo
abat,abate
acer,acero
akar,acaro
alte,ibisco
alun,allume
amel,amido
anas,anatra
angl,inglese
aniz,anice
ankr,ancora
arĉ,arco
arde,airone
aren,arena
atut,brisco
avel,nocciola
aviz,avviso
azot,azoto
bast,corteccia
bert,Berta
blat,scarafaggio
bram,bream
bran,crusca
burd,bombo
cedr,cedro
citr,cetra
ĉam,camoscio
ĉan,grilletto
dogm,dogma
drak,drago
drog,droga
ebon,ebano
eter,etere
fabl,favola
falk,falco
fibr,fibra
flan,flan
flok,fiocco
flut,flauto
fraj,uova
ftiz,tubercolosi
gajl,galla
gips,gesso
glan,ghianda
glim,mica
graf,conte
gril,grillo
gros,uva spina
gurd,organetto
ibis,ibis
idol,idolo
kalk,calce
kand,zucchero
kard,cardo
karo,quadri
kask,elmo
kaze,cagliata
kegl,birillo
klap,valvola
klav,tasto
kluz,chiusa
kojn,cuneo
koks,anca
konk,conchiglia
kren,rafano
krep,crepe
krop,gozzo
krup,croup
lake,servo
laks,diarrea
legi,legione
lent,lenticchia
lepr,lebbra
lian,liana
lien,milza
link,lince
liut,liuto
lojt,bottatrice
lorn,binocolo
lumb,lombo
lutr,lontra
magi,magia
mana,manna
mari,Maria
mask,maschera
maŝ,maglia
meĉ,stoppino
mejl,miglio
ment,menta
merl,merlo
mesi,messia
mili,miglio
mirh,mirra
mirt,mirto
misi,missione
mops,carlino
most,mosto
niĉ,nicchia
omar,aragosta
opal,opale
ostr,ostrica
paru,cinciallegra
peĉ,pece
pelv,bacinella
perk,persico
pest,peste
petr,Pietro
pini,pino
pips,pip
plik,treccia
plot,cavedano
popl,pioppo
pram,traghetto
sakr,sacro
salm,salmone
sepi,seppia
sofi,Sofia
sorp,sorbo
spat,spato
spin,spina
stab,stato maggiore
step,steppa
stip,stelo
stof,stoffa
stup,calafato
ŝak,scacchi
ŝal,scialle
ŝam,camoscio
taft,taffetà
talp,talpa
tetr,urogallo
tibi,tibia
tili,tiglio
tine,tarma
torf,torba
trab,trave
tref,fiori
tril,trillo
trip,trippa
trog,mangiatoia
tron,trono
truf,tartufo
trul,cazzuola
trut,trota
turd,tordo
turk,turco
turt,tortora
uter,utero
ŭat,watt
vafl,waffle
vals,valzer
vekt,bilancia
zebr,zebra
altar,altare
ambos,incudine
anton,Anton
ardez,ardesia
argil,argilla
aspid,aspide
balen,balena
barĉ,borscht
boben,bobina
brank,branchia
bubal,bufalo
bufed,buffet
cejan,fiordaliso
dativ,dativo
datur,datura
demon,demone
denar,denario
deviz,motto
domen,domino
embri,embrione
emili,Emilia
ermen,ermellino
ermit,eremita
facet,sfaccettatura
fazan,fagiano
femur,femore
filik,felce
flegm,calma
fokus,fuoco
franc,francese
frank,franco
fring,fringuello
galon,gallone
gazel,gazzella
genot,genetta
georg,Giorgio
gitar,chitarra
gland,ghiandola
groŝ,groschen
hebre,ebraico
heder,edera
herez,eresia
herni,ernia
hirud,sanguisuga
hosti,ostia
husar,ussaro
ĥaos,caos
idili,idillio
johan,Giovanni
jozef,Giuseppe
kalik,calice
kambi,cambiale
kamer,camera
kanab,canapa
kanap,divano
kapel,cappella
kapon,cappone
kapor,cappero
kapot,cappuccio
karas,carassio
karob,carruba
katun,cotone
kerub,cherubino
kiras,corazza
klaft,braccio
kloŝ,campana
koaks,coke
koleg,collega
kolon,colonna
komiz,commesso
komod,cassettiera
konus,cono
kopek,kopeck
koran,Corano
kramp,morsetto
kring,ciambella
krisp,balza
krist,Cristo
kupol,cupola
kvarc,quarzo
kvart,quarta
lanug,lanugine
laŭr,alloro
libel,libellula
liken,lichene
livre,livrea
loĝi,palco
lupol,luppolo
lustr,lampadario
luter,Lutero
medal,medaglia
meriz,ciliegia selvatica
moned,taccola
morus,gelso
moŝt,onorifico
negoc,commercio
nobel,nobile
novic,novizio
nuanc,sfumatura
oblat,ostia
okzal,acetosa
orden,onorificenza
orgen,organo
paĝi,paggio
papav,papavero
pariz,Parigi
paŭl,Paolo
pavim,pavimentazione
pedik,pidocchio
perĉ,perca
piked,sentinella
pilol,pillola
pirit,pirite
pirol,ciuffolotto
piroz,bruciore
piŝt,pistone
pluŝ,peluche
poent,punto
pokal,coppa
polus,polo
potas,potassa
prujn,brina
pudel,barboncino
pumik,pomice
punĉ,ponce
putor,puzzola
raben,rabbino
rapir,stocco
regol,regolo
rezin,resina
rostr,proboscide
ruben,rubino
safir,zaffiro
salvi,salvia
sigel,sigillo
silab,sillaba
silik,selce
silur,siluro
silvi,silvia
sirop,sciroppo
skabi,rogna
skadr,squadrone
skarp,sciarpa
skvam,squama
sorik,toporagno
spion,spia
spron,sperone
stabl,banco
sturg,storione
sturn,storno
ŝalm,piffero
ŝark,squalo
ŝelk,bretelle
ŝild,scudo
ŝind,tegola
ŝlim,fango
taban,tafano
tavol,strato
tempi,tempia
tetan,tetano
tetra,gallo cedrone
timon,timone
topaz,topazio
torĉ,torcia
tromb,tromba d'acqua
tulip,tulipano
ulcer,ulcera
urtik,ortica
vanil,vaniglia
vasal,vassallo
velen,pergamena
verst,versta
vezir,visir
vipur,vipera
vokal,vocale
zenit,zenit
zibel,zibellino
zizel,citello
absces,ascesso
absint,assenzio
alcion,martin pescatore
amfibi,anfibio
ananas,ananas
artrit,artrite
atripl,orache
berlin,Berlino
bismut,bismuto
boraks,borace
buljon,brodo
bulonj,Boulogne
buŝel,bushel
centim,centesimo
cikori,cicoria
cimbal,cembalo
cinabr,cinabro
cipres,cipresso
ĉarpi,garza
damask,damasco
delfen,delfino
didelf,opossum
embusk,imboscata
epolet,spallina
erinac,riccio
ernest,Ernesto
eskadr,squadrone
faktur,fattura
falbal,balza
fantom,fantasma
faring,faringe
fenkol,finocchio
ferdek,ponte
fistul,fistola
flanel,flanella
fosfor,fosforo
franĝ,frangia
furunk,foruncolo
fusten,fustagno
galeri,galleria
gamaŝ,ghetta
german,tedesco
granat,melagrana
granit,granito
grenad,granata
grifel,stilo
ĝiraf,giraffa
haladz,fetore
hamstr,criceto
hispan,spagnolo
ĥimer,chimera
ĥoler,colera
ingven,inguine
izrael,Israele
jasmen,gelsomino
kaleŝ,carrozza
kalvin,Calvino
kamfor,canfora
kamlot,camlet
kanajl,furfante
kanari,canarino
kantor,cantore
kanvas,tela
kapsul,capsula
kapuĉ,cappuccio
kardel,cardellino
karmin,carmine
karpen,carpino
kastor,castoro
kaviar,caviale
kobalt,cobalto
kobold,folletto
kolbas,salsiccia
kolibr,colibrì
kolimb,strolaga
kolubr,colubro
komuni,comunione
kontor,ufficio
kontur,contorno
kornic,cornice
korpus,corpo
koturn,quaglia
kraken,cracker
kratag,biancospino
krater,cratere
kronik,cronaca
kurier,corriere
lampir,lucciola
laring,laringe
lavang,valanga
legend,leggenda
lekant,margherita
lentug,lentiggine
levkoj,violaciocca
likvor,liquore
litani,litania
london,Londra
magnet,magnete
makzel,mascella
mangan,manganese
markot,stratificazione
marmor,marmo
marmot,marmotta
mastik,stucco
migdal,mandorla
miogal,toporagno
miozot,nontiscordardime
monaĥ,monaco
morbil,morbillo
morter,malta
muskat,noce moscata
muslin,mussola
mustel,donnola
nanken,nanchino
narcis,narciso
nikola,Nicola
notari,notaio
orakol,oracolo
paletr,tavolo
panter,pantera
parget,parquet
paroĥ,parrocchia
parter,platea
pastel,pastiglia
patent,brevetto
patrol,pattuglia
pfenig,pfennig
pistak,pistacchio
pistol,pistola
plastr,cerotto
platen,platino
ponard,pugnale
porfir,porfido
porter,porter
primol,primula
prunel,prugnolo
purpur,porpora
rekrut,recluta
rempar,bastione
risort,molla
rosmar,tricheco
rozari,rosario
rubrik,rubrica
safran,zafferano
sambuk,sambuco
sankci,sanzione
sardel,acciuga
sceptr,scettro
selakt,siero
servic,servizio
servut,servitù
siring,lilla
skapol,scapola
skarab,scarabeo
skolop,beccaccia
skurĝ,frusta
sofism,sofisma
sopran,soprano
spalir,filare
stefan,Stefano
sufiks,suffisso
sukcen,ambra
sulfur,zolfo
talent,talento
tambur,tamburo
tenden,tendine
teodor,Teodoro
termin,termine
testik,testicolo
timian,timo
tombak,ottone
traĥe,trachea
tremol,pioppo
tribun,tribuna
tropik,tropico
turban,turbante
turkis,turchese
turnir,torneo
urogal,gallo cedrone
variol,vaiolo
viburn,viburno
vikari,vicario
vinagr,aceto
vizier,visiera
volupt,voluttà
ablativ,ablativo
antimon,antimonio
arleken,buffone
arsenik,arsenico
artifik,artificio
asparag,asparago
bajonet,baionetta
bastion,bastione
beladon,belladonna
biskvit,biscotto
ĉampan,spumante
ĉarnir,cerniera
diamant,diamante
episkop,vescovo
eŝafod,patibolo
fraksen,frassino
frangol,frangola
fringel,lucherino
genitiv,genitivo
henriet,Enrietta
hidrarg,mercurio
hiskiam,giusquiamo
histrik,istrice
jugland,noce
juniper,ginepro
kalikot,calicò
kamizol,camiciola
kamomil,camomilla
kapitan,capitano
kapitel,capitello
kapreol,capriolo
kapucen,cappuccino
karaben,carabina
kartoĉ,cartuccia
karusel,giostra
kavalir,cavaliere
klarnet,clarinetto
klister,clistere
kokluŝ,pertosse
kolofon,resina
kompres,compresse
kurator,curatore
kvitanc,ricevuta
leontod,dente di leone
leopard,leopardo
limonad,limonata
lonicer,caprifoglio
ludovik,Ludovico
lunatik,pazzo
maroken,cuoio marocchino
marŝal,maresciallo
meleagr,tacchino
membran,membrana
miĥael,Michele
monarĥ,monarca
mustard,senape
negliĝ,negligee
nikodem,Nicodemo
novjork,New York
oksigen,ossigeno
oksikok,mirtillo
parazit,parassita
pasteĉ,pasticcio
pelikan,pellicano
perdrik,pernice
poligon,poligono
prefiks,prefisso
redakci,redazione
rinocer,rinoceronte
salpetr,salnitro
sentenc,massima
skarlat,scarlatto
skorbut,scorbuto
skrofol,scrofola
smerald,smeraldo
sterled,storione
stertor,ansimare
ŝiller,Schiller
umbilik,ombelico
univers,universo
varsovi,Varsavia
verdigr,verderame
vertebr,vertebra
vespert,pipistrello
vestibl,atrio
vilhelm,Guglielmo
virtuoz,virtuoso
vitriol,vitriolo
zingibr,zenzero
akcipitr,falco
akuzativ,accusativo
argument,argomento
arĥaism,arcaismo
artiŝok,carciofo
baldaken,baldacchino
briliant,gemma
diplomat,diplomatico
distrikt,distretto
elizabet,Elisabetta
fragment,frammento
framason,massone
frugileg,corvo
hidrogen,idrogeno
hortulan,ortolano
institut,istituto
kantarid,cantaride
kariofil,chiodo di garofano
kartilag,cartilagine
katarakt,cataratta
koĉenil,cocciniglia
kokcinel,coccinella
konvulsi,convulsione
leksikon,lessico
marcipan,marzapane
medalion,medaglione
monarĥi,monarchia
obstrukc,ostruzione
paradoks,paradosso
parentez,parentesi
particip,participio
pasament,passamaneria
pastinak,pastinaca
pergamen,pergamena
peritone,peritoneo
perlamot,madreperla
petromiz,lampreda
petrosel,prezzemolo
ranunkol,ranuncolo
redaktor,editore
rezultat,risultato
rosmaren,rosmarino
serĝent,sergente
sublimat,sublimato
taĉment,squadra
terebint,trementina
tornistr,zaino
zamenhof,Zamenhof
aleksandr,Alessandro
anunciaci,annunciazione
balustrad,balaustra
ĉambelan,ciambellano
ĉarlatan,ciarlatano
deklinaci,declinazione
diplomati,diplomazia
ekscelenc,eccellenza
ekzempler,copia
entuziasm,entusiasmo
fortepian,pianoforte
galanteri,toeletta
iĥtiokol,colla di pesce
instituci,istituzione
instrukci,istruzioni
kancelari,cancelleria
kancelier,cancelliere
kataplasm,cataplasma
kondolenc,condoglianze
konjugaci,coniugazione
konjunkci,congiunzione
konsonant,consonante
korporaci,corporazione
kvaranten,quarantena
nominativ,nominativo
pentekost,Pentecoste
piedestal,base
prepozici,preposizione
privilegi,privilegio
promontor,promontorio
salamandr,salamandra
testament,testamento
vermiĉel,vermicelli
interjekci,interiezione
superstiĉ,superstizione
vaŝington,Washington
violonĉel,violoncello
arĥitektur,architettura
interpunkci,punteggiatura
jork,York
parok,parrocchia
navig,navigazione
kaos,caos
kimer,chimera
korus,coro
monak,monaco
iktiokol,colla di pesce
ald,alto
alo,aloe
api,sedano
ari,aria
bas,basso
car,zar
dog,mastino
dok,darsena
doz,dose
ego,ego
elf,elfo
etn,etnico
faz,fase
fon,sfondo
fuk,alghe
gaz,garza
gem,gemma
hum,humus
jod,iodio
jud,ebreo
kep,berretto
lat,listello
lob,lobo
mim,mimo
mit,mito
muz,musa
nas,nassa
nav,navata
niz,astore
oaz,oasi
opi,oppio
puf,gonfiore
raj,razza
ras,razza
ref,rifo
rit,rito
rut,ruta
sod,soda
tif,tifo
tog,toga
viz,visto
agat,agata
aĝi,aggio
alen,punteruolo
ambr,ambra
amor,amore
aort,aorta
arom,aroma
astm,asma
astr,astro
azil,asilo
bard,bardo
bomb,bomba
bosk,boschetto
brom,bromo
bust,busto
cend,cent
cidr,sidro
cirk,circo
dali,dalia
dign,dignità
duel,duello
duet,duetto
ebur,avorio
eden,Eden
egid,scudo
erik,erica
etik,etica
etim,etimo
fars,farsa
fili,filiale
fisk,tesoro
furi,furia
gnom,gnomo
grog,grog
gruz,ghiaia
ĝin,gin
hidr,idra
hien,iena
irid,iris
iris,iride
istm,istmo
jesu,Gesù
junk,giunco
kabl,cavo
kali,potassio
kame,cammeo
kast,casta
klor,cloro
kofr,baule
kolz,colza
kont,conto
krab,granchio
kres,crescione
kupe,scompartimento
laik,laico
lama,lama
lanc,lancia
lens,lente
lord,lord
malt,malto
mani,mania
medi,ambiente
milv,nibbio
mitr,mitra
moru,merluzzo
mosk,muschio
mumi,mummia
naft,petrolio
negr,nero
nimb,aureola
norm,norma
obol,obolo
ogiv,ogiva
orgi,orgia
ozon,ozono
penc,penny
pleb,plebei
podi,podio
polk,polka
pomp,sfarzo
pore,porro
rabi,rabbia
rism,risma di carta
romb,rombo
rubl,rublo
sabr,sciabola
sagu,sago
sald,saldo
salv,salva
sekt,setta
sfer,sfera
skem,schema
skol,scuola
slip,scheda
sokl,base
sold,salario
sole,sogliola
spad,spada
ŝah,scià
talk,talco
teni,tenia
tiar,tiara
tink,tinca
tors,torso
tost,brindisi
trop,tropo
turb,trottola
ukaz,editto
ulan,ulano
uzur,usura
verv,verve
vink,pervinca
visk,vischio
vist,whist
vizi,visione
zuav,zuavo
abism,abisso
adept,adepto
afiks,affisso
afust,affusto
agraf,gancio
akaci,acacia
akciz,accisa
aksel,ascella
albin,albino
alibi,alibi
aline,rientro
alkov,nicchia
amfor,anfora
angin,angina
angor,angoscia
anten,antenna
apati,apatia
apoge,apogeo
arkad,arcata
arkiv,archivio
arnik,arnica
atlas,atlante
atlet,atleta
aviad,aereo
balad,ballata
balet,balletto
barak,baracca
baron,barone
basen,vasca
beril,berillo
bibli,Bibbia
bigot,fanatico
biret,berretto
bitum,bitume
bivak,bivacco
breĉ,breccia
broĉ,spilla
bronk,bronchiale
cigan,zingaro
cikut,cicuta
ĉifr,cifra
debat,dibattito
dekan,decano
dilem,dilemma
diluv,diluvio
divan,divano
dolar,dollaro
drakm,dracma
dukat,ducato
edikt,editto
eklog,egloga
ekzem,eczema
elegi,elegia
elips,ellissi
elizi,elisione
emfaz,enfasi
epope,epopea
fagot,fagotto
fakir,fakir
fatal,fato
feŭd,feudo
fiakr,fiacre
fiask,fiasco
final,finale
fjord,fiordo
forum,forum
fresk,affresco
furor,successo
galer,galea
galop,galoppo
garol,ghiandaia
goril,gorilla
hamak,amaca
harem,harem
harpi,arpia
helic,elica
helik,chiocciola
hisop,issopo
hoboj,oboe
humer,omero
idiom,idioma
idiot,idiota
ileks,agrifoglio
iluzi,illusione
indiga,indaco
jalap,jalappa
jud/ism##,jud/ism##
kabal,cospirazione
kadet,cadetto
kalif,califfo
kanon,cannone
karat,carato
kazin,casino
kinin,chinino
kirŝ,kirsch
kloak,fognatura
kobaj,porcellino d'India
kokon,bozzolo
kolik,colica
kolos,colosso
komet,cometa
koral,corallo
korne,cornea
korol,corolla
kozak,cosacco
krabr,calabrone
kreol,creolo
kript,cripta
kulis,quinta
kumin,cumino
kvast,nappina
kvint,quinta
lagun,laguna
lapis,lapis d'argento
larik,larice
later,lato
lazur,azzurro
legat,legato
lirik,lirico
madon,Madonna
major,maggiore
mamut,mammut
medol,midollo
meduz,medusa
melas,melassa
melis,melissa
miasm,miasma
mimoz,mimosa
mitul,cozza
moske,moschea
motiv,motivo
natri,sodio
nikel,nichel
nimfe,ninfea
noktu,civetta
nomad,nomade
novel,racconto
nunci,nunzio
oksid,ossido
oktav,ottava
oniks,onice
optik,ottica
orbit,orbita
oriol,oriole
ovaci,ovazione
pagod,pagoda
panel,pannello
panik,panico
paraf,sigla
patos,patos
pedal,pedale
pedel,usciere
peoni,peonia
peruk,parrucca
pigme,pigmeo
pirat,pirata
pivot,perno
polip,polipo
polis,polizza
pomad,pomata
prior,priore
prism,prisma
psalm,salmo
raket,razzo
