###❝Esperanto root❞,"❝(exactly the same) Esperanto root❞”  indicate that, although they have the same priority as if a corresponding replacement string existed, in actual fact no string (Kanji) replacement is performed."
parti,faction
pastr,cleric
radik,root
serur,lock
solid,solid body
sonor,sound
strek,line
ŝvit,sweat
tabak,tobacco
tabel,table
titol,title
tondr,thunder
valiz,luggage
ventr,belly
alumet,match
aparat,device
brasik,cabbage
citron,"citron, lemon"
ĉifon,rag
dekliv,slope
dezert,desert
elektr,electricity
energi,energy
fianĉ,fiancé
hirund,swallow bird
kelner,server
kvalit,quality
majstr,maestro
mantel,cape
martel,hammer
matrac,mattress
menton,chin
oranĝ,orange
origin,origin
potenc,power
salajr,wage
sekund,sec
societ,society
stomak,stomach
ŝultr,shoulder
tapiŝ,rug
tritik,wheat
aventur,adventure
cigared,cigarette
distanc,distance
embaras,embarrassment
kamarad,comrade
kaserol,stew pot
komitat,committee
kongres,congress
kvadrat,square
magazen,storehouse
pasport,passport
politik,politics
registr,register
ter/pom##,ter/pom##
akcident,accident
aŭtobus,bus
aŭtomat,auto device
ĉokolad,chocolate
direktor,director
instinkt,instinct
karakter,character
kaŭĉuk,rubber
material,material
standard,flag
telegraf,telegraph
restoraci,eatery
ark,arc
baz,base
beb,infant
bub,brat
bud,hut
fel,fur
hok,hook
huf,hoof
jur,law
kas,cash box
kin,film
kom,comma
kot,mud
lup,wolf
mam,breast
map,map
min,mine
mus,mouse
net,final copy
nod,knot
orf,orphan
ort,right angle
pat,pan
pil,cell
pir,pear
pup,doll
rat,rat
rip,rib
rob,robe
tip,type
ton,tone
urs,bear
var,goods
vel,sail
vit,grapevine
abel,bee
aŭt,car
bluz,blouse
boat,boat
brov,brow
cerb,brain
ĉek,check
ĉen,chain
disk,disk
dram,play
drap,woolen cloth
duŝ,shower
ezok,pike
farb,paint
febr,fever
fend,cleft
foir,market
fost,post
frag,berry
fulg,soot
funt,pound
gant,glove
geni,genius
glor,glory
golf,bay
hajl,hail
hero,hero
kemi,chemistry
kord,string
kork,cork stopper
krad,grid
kran,valve
kret,chalk
kriz,crisis
kron,crown
kugl,bullet
kupr,copper
lift,elevator
list,list
mast,mast
nadl,needle
nerv,nerve
oliv,olive
park,park
pasi,passion
pask,Easter
pelt,fur
plet,tray
poem,poem
proz,prose
pulm,lung
pulv,powder
rang,rank
revu,journal
ritm,rhythm
seks,sex
sens,sense
silk,silk
simi,ape
sojl,threshold
stil,style
stri,stripe
ŝel,shell
tend,tent
verb,verb
verg,stick
vert,crown
vidv,widower
virt,virtue
vual,veil
vulp,fox
afiŝ,poster
album,album
almoz,alms
arane,spider
asoci,association
avenu,avenue
aviad/il##,aviad/il##
barel,barrel
bazar,market
betul,birch
brems,brake
butik,shop
detal,detail
diabl,devil
emoci,emotion
enigm,puzzle
esenc,essence
faŭk,maw
fizik,physics
framb,raspberry
grajn,grain
ĥemi,chemistry
ideal,ideal
juvel,jewel
katen,shackle
kitel,smock
kruĉ,jug
krust,crust
kubut,elbow
kukol,cuckoo
kverk,oak
lamen,thin layer
marĉ,swamp
metod,method
model,model
motor,engine
nivel,level
palac,palace
panj,mom
penik,paintbrush
pioĉ,pickaxe
plumb,lead
poezi,poetry
salon,lounge
saŭc,sauce
sitel,bucket
sklav,slave
sport,sport
stamp,stamp
stang,rod
stump,stump
ŝtal,steel
ŝtof,fabric
teatr,theater
teori,theory
teren,land
trajn,train
trajt,trait
trunk,trunk
venen,toxin
veŝt,vest
abomen,Abhorrence
anĝel,angel
animal,animal
apetit,appetite
apotek,pharmacy
benzin,gasoline
bicikl,bike
bombon,candy
cement,cement
ĉeriz,cherry
desert,sweet dish
fabrik,factory
financ,finance
funebr,mourning
funkci,function
garaĝ,garage
imperi,empire
impost,tax
impres,impression
kalkan,heel
kalson,underwear
kamion,truck
kandel,candle
kanzon,song
kastel,castle
klient,client
kol/um##,kol/um##
kurten,curtain
mandat,mandate
mister,mystery
moskit,mosquito
muskol,muscle
ombrel,Umbrella
paĉj,dad
parfum,scent
patron,patron
petrol,oil
posten,post
pozici,position
proces,lawsuit
profit,gain
proviz,supply
pulvor,powder
recept,recipe
rekord,record
rezerv,reserve
signal,signal
sistem,system
surfac,surface
ŝofor,driver
tajlor,tailor
trezor,treasure
trikot,knitwear
vakcin,vaccine
advokat,lawyer
alkohol,alcohol
ampleks,size
broŝur,pamphlet
bulvard,boulevard
deficit,deficit
ekonomi,economy
elefant,elephant
ĵurnal,newspaper
kabinet,cabinet
kapital,funds
koncert,concert
krepusk,twilight
kvartal,district
miliard,billion
pejzaĝ,scenery
problem,issue
profesi,profession
simpati,sympathy
student,student
ŝraŭb,screw
tempest,storm
traktor,tractor
tri/angul##,tri/angul##
trotuar,sidewalk
adjektiv,adjective
dekoraci,decoration
ekvilibr,balance
esperant,Esperanto
hospital,hospital
intelekt,intellect
kalendar,calendar
kilometr,km
komision,committee
meĥanik,mechanics
milimetr,mm
original,original work
pretekst,pretext
struktur,structure
telegram,telegram
tribunal,court
bibliotek,library
fundament,foundation
inĝenier,engineer
konferenc,conference
konscienc,conscience
literatur,literature
meĥanism,mechanism
rekompenc,reward
respublik,republic
sekretari,secretary
apartament,apartment
aŭtomobil,car
aŭtoritat,authority
instrument,tool
medikament,medicine
temperatur,temp
cirkonstanc,situation
eksperiment,experiment
mal/varm/um##,mal/varm/um##
ajl,garlic
akn,pimple
aks,axis
akt,act
ale,path
alg,alga
apr,boar
azi,Asia
bal,dance party
bet,beet
buk,buckle
cep,onion
cir,shoe polish
dot,dowry
eĥ,echo
fab,bean
fac,face
fag,beech
fig,fig
gal,bile
gru,crane
gum,gum
hal,hall
jug,yoke
kal,callus
kaz,case
kub,cube
lad,tin sheet
lak,lacquer
lap,burr
lin,flax
lot,draw
luk,skylight
mas,mass
mat,mate
nuk,nape
pap,pope
pav,peacock
pig,magpie
pus,pus
ran,frog
ren,kidney
rib,currant
rim,rhyme
rol,role
ros,dew
sag,arrow
sin,bosom
ski,ski
sof,sofa
tig,stalk
tuf,tuft
tun,ton
vip,whip
akci,stock
atom,atom
aven,oats
bant,knot
bark,small boat
bask,train
bend,band
blok,block
bors,stock market
bovl,bowl
brid,bridle
brut,livestock
bukl,curl
bulb,bulb
bulk,bun
cerv,deer
cign,swan
ĉel,cell
dand,dandy
diet,diet
dorn,thorn
etap,stage
etat,statement
feĉ,dregs
felt,felt
frak,tails
fraz,sentence
fung,mushroom
garb,bunch
gent,clan
glav,sword
gobi,gudgeon
gram,gram
greg,herd
grip,flu
grot,cave
gudr,tar
ĝib,hump
heĝ,hedge
himn,hymn
ĥor,chorus
kaĉ,mush
kaĝ,cage
kaka,cocoa
kakt,cactus
karn,flesh
karp,carp
kejl,peg
kern,core
klub,club
korv,crow
kosm,cosmos
kult,worship
laĉ,lace
lard,bacon
larv,larva
lice,lyceum
likv,liquid
lili,lily
maiz,corn
malv,mallow
mens,mind
menu,menu
miel,honey
musk,moss
muze,museum
nuks,nut
oper,opera
oval,egg-shaped
palm,palm tree
palt,coat
pane,breakdown
perl,pearl
pian,piano
pice,spruce tree
pipr,pepper
plag,scourge
prun,plum
pudr,powder
punt,lace
raci,reason
rent,income
ruin,ruin
rust,rust
situ,location
sled,sled
sorg,sorghum
spik,ear
spur,track
stan,tin
sulk,ridge
takt,beat
tali,waist
tigr,tiger
tort,tart
tram,tram
trup,troupe
vaks,wax
vejn,vein
vesp,wasp
vind,diaper
zink,zinc
afrik,Africa
agent,agent
akord,accord
akrid,Locust
aktor,actor
alarm,alert
ampol,"bulb, ampoule"
angil,eel
anser,goose
artik,joint
bacil,bacillus
bambu,bamboo
banan,banana
brand,brandy
bronz,bronze
buked,bouquet
cigar,cigar
cikad,cicada
cinam,cinnamon
cindr,ash
cirkl,circle
civit,city-state
ĉerk,coffin
debet,debt
diant,carnation
dogan,duty
efekt,impression
ekran,screen
emajl,enamel
event,event
fabel,fairy tale
fasad,façade
fason,tailoring
fluid,fluid
fotel,armchair
front,front
funel,funnel
ĝerm,germ
hepat,liver
horde,barley
infer,hell
ironi,irony
kaban,hut
kahel,tile
kajut,cabin
kamel,camel
kanal,canal
kankr,"Crab, crayfish"
karaf,carafe
kokos,coconut
krani,skull
krest,comb
kukum,cucumber
kupon,voucher
kusen,cushion
latun,brass
laŭb,bower
lekci,lecture
lesiv,lye
limak,slug
logik,Logic
lotus,lotus
melon,melon
moral,moral
muzel,snout
nilon,nylon
ocean,sea
palat,palate
palis,stake
papag,parrot
paser,sparrow
pensi,pension
peron,stoop
pilot,pilot
pland,foot sole
plast,plastic
porci,share
princ,prince
pupil,eye pupil
rabat,discount
rafan,radish
raŭp,larva
resum,summary
rimen,strap
roman,novel
salat,salad
salik,willow
satir,satire
sciur,squirrel
sekal,rye
sekci,section
senat,senate
split,flake
spong,sponge
stadi,stage
statu,statue
sterk,fertilizer
strig,owl
strut,ostrich
ŝink,ham
ŝtip,log
tapet,wallpaper
tarif,tariff
tegol,roof tile
tekst,text
teras,terrace
tomat,tomato
tuber,bump
tunel,tunnel
velur,velvet
veruk,wart
vezik,sac
volum,tome
adverb,adverb
akcent,accent
alaŭd,lark
amator,amateur
amerik,America
arteri,artery
asfalt,asphalt
aŭtor,author
barbir,barber
buĝet,budget
bulten,bulletin
cikatr,scar
cikoni,stork
cirkel,compass
daktil,date fruit
dialog,dialogue
ego/ist##,ego/ist##
eklezi,church
emerit,retiree
eŭrop,Europe
fajenc,pottery
fazeol,bean
fontan,fountain
formik,ant
formul,formula
fripon,rogue
furaĝ,fodder
galoŝ,overshoe
gvardi,elite guard
ĝemel,twin
hangar,aircraft shed
haring,herring
hazard,chance
hektar,hectare
herold,herald
higien,hygiene
impuls,impulse
insign,badge
intest,gut
jubile,celebration
karton,cardboard
kasked,visor cap
kavern,cave
kirurg,surgeon
klimat,climate
klinik,clinic
kolegi,college
kolomb,dove
kolumn,column
komedi,comedy
konsul,consul
konval,lily of valley
kornik,crow
kostum,attire
kredit,credit
kukurb,gourd
kunikl,bunny
kurent,current
lacert,lizard
licenc,permit
maleol,ankle
materi,matter
mirtel,blueberry
monstr,monster
oficir,officer
orator,speaker
papili,butterfly
pendol,pendulum
period,cycle
persik,peach
pionir,pioneer
planed,planet
platan,plane tree
plural,plural
profet,prophet
prolet,proletarian
pronom,pronoun
reakci,reactionary
reĝim,regime
rivolu,revolution
ruband,ribbon
skorpi,scorpion
spinac,spinach
stamen,stamen
statur,height
surtut,overcoat
ŝakal,jackal
ŝaŭm,foam
teknik,technique
testud,turtle
torent,torrent
trafik,traffic
tumult,uproar
turism,tourism
turist,tourist
vertic,vertex
viktim,sacrifice
violon,violin
vulkan,volcano
vultur,vulture
abrikot,apricot
akademi,academy
alfabet,alphabet
alumini,aluminum
ambasad,embassy
anekdot,anecdote
apertur,opening
apostol,apostle
asemble,meeting
bagatel,trifle
bakteri,bacterium
bandaĝ,bandage
bifstek,beefsteak
budĝet,budget
burĝon,bud
central,central facility
cirkvit,circuit
ĉar/um##,ĉar/um##
dimensi,dimension
ekvator,equator
element,element
epidemi,epidemic
fantazi,fantasy
fenomen,phenomenon
gelaten,gelatin
general,general
girland,wreath
harmoni,harmony
instanc,court
invalid,disabled person
kaldron,boiler
kaŝtan,chestnut
katalog,catalog
kirurgi,surgery
kolonel,colonel
komisar,commissioner
kompani,firm
koncept,concept
konkord,harmony
konkurs,contest
koridor,hallway
kristal,crystal
lantern,lantern
latitud,latitude
medicin,medicine
mineral,mineral
minimum,least
ministr,minister
obstakl,barrier
orkestr,orchestra
pacifik,Pacific Ocean
palpebr,lid
pantofl,slipper
paradiz,Heaven
paralel,parallel line
plastik,plastic art
portret,portrait
princip,principle
program,program
projekt,plan
proverb,proverb
provinc,province
rendevu,appointment
sin/ten##,sin/ten##
situaci,situation
stadion,stadium
subjekt,subject
teĥnik,technique
tendenc,trend
tinktur,dye
tradici,tradition
tragedi,tragedy
traktat,treaty
trumpet,trumpet
uniform,uniform
vegetal,plant
viadukt,bridge
volumen,volume
zoologi,zoology
atlantik,Atlantic
avantaĝ,advantage
bracelet,bracelet
cirkuler,circular letter
dokument,doc
federaci,federation
generaci,generation
geografi,geography
gramatik,grammar
ĝendarm,military police
horizont,horizon
individu,person
kandidat,candidate
karnaval,carnival
kategori,category
komun/um##,komun/um##
krokodil,crocodile
longitud,longitude
maksimum,max limit
marmelad,marmalade
monument,monument
paraŝut,parachute
pasaĝer,passenger
pland/um##,pland/um##
porcelan,china
procent,percent
profesor,professor
radiator,radiator
regiment,regiment
rekt/angul##,rekt/angul##
sandviĉ,sandwich
sindikat,union
singular,singular
specimen,sample
spektakl,spectacle
substanc,substance
teritori,territory
vertikal,plumb
ambasador,envoy
aŭstrali,Australia
centimetr,cm
ekspozici,exhibition
inspektor,inspector
kalkan/um##,kalkan/um##
konfidenc,secret talk
lokomotiv,locomotive
matematik,math
metalurgi,metallurgy
ministeri,ministry
najtingal,nightingale
ortografi,spelling
parlament,parliament
proletari,proletarian
propozici,proposition
psikologi,psychology
suplement,supplement
termometr,thermometer
elektronik,electronics
helikopter,chopper
horizontal,level
komplement,complement
konsekvenc,Outcome
konstituci,constitution
laboratori,lab
leŭtenant,lieutenant
mediterane,Mediterranean
substantiv,noun
universitat,university
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,elk
aln,alder
ann,Anne
bed,garden bed
boa,boa snake
buf,Toad
cim,bug
col,inch
dam,noblewoman
dig,dike
duk,duke
fav,ringworm
fok,seal
fut,foot
gad,cod
gam,scale
gri,grits
guf,eagle owl
huz,beluga sturgeon
kan,reed
ken,resinous wood
ker,hearts
kil,keel
kuf,cap
kul,midge
kup,cupping glass
laf,lava
lir,lyre
lod,half-ounce
lol,rye
mac,matzo
mel,badger
mes,Mass
mev,gull
muf,muff
muk,mucus
mul,mule
nap,turnip
peg,woodpecker
pol,Pole
pul,flea
rap,turnip
rif,reef
rod,mooring
rot,squad
rub,debris
rum,rum
rus,Russian
seb,animal fat
sel,saddle
tez,essay
tul,tulle fabric
ulm,elm
uln,ulna
unc,ounce
urn,ancient pot
vil,tuft
abat,abbot
acer,maple
akar,mite
alte,mallow
alun,alum
amel,starch
anas,duck
angl,Briton
aniz,anise
ankr,anchor
arĉ,bow
arde,heron
aren,arena
atut,trump card
avel,nut
aviz,notice
azot,nitrogen
bast,inner bark
bert,Berta
blat,roach
bram,bream
bran,bran
burd,bee
cedr,cedar
citr,zither
ĉam,chamois
ĉan,gun hammer
dogm,dogma
drak,dragon
drog,drug
ebon,ebony
eter,ether
fabl,fable
falk,hawk
fibr,fiber
flan,flat pastry
flok,wisp
flut,flute
fraj,spawn
ftiz,TB
gajl,gall
gips,plaster
glan,acorn
glim,mica
graf,count
gril,cricket
gros,Gooseberry
gurd,hand organ
ibis,ibis
idol,idol
kalk,lime
kand,sugar candy
kard,thistle
karo,diamond
kask,Helmet
kaze,curd
kegl,pin
klap,flap
klav,key
kluz,sluice
kojn,wedge
koks,hip
konk,shell
kren,horseradish
krep,crepe
krop,craw
krup,croup
lake,servant
laks,diarrhea
legi,legion
lent,lentil
lepr,leprosy
lian,vine
lien,spleen
link,lynx
liut,lute
lojt,burbot
lorn,binoculars
lumb,loin
lutr,otter
magi,magic
mana,manna
mari,Mary
mask,mask
maŝ,mesh
meĉ,wick
mejl,mile
ment,mint
merl,blackbird
mesi,Messiah
mili,millet
mirh,myrrh
mirt,myrtle
misi,mission
mops,pug
most,grape juice
niĉ,niche
omar,lobster
opal,opal
ostr,oyster
paru,titmouse
peĉ,pitch
pelv,bowl
perk,perch fish
pest,plague
petr,Peter
pini,pine tree
pips,bird disease
plik,Polish plait
plot,roach
popl,poplar
pram,ferry boat
sakr,sacrum
salm,salmon
sepi,cuttlefish
sofi,Sofia
sorp,rowan berry
spat,spar
spin,spine
stab,staff
step,steppe
stip,stalk
stof,stoff
stup,tow
ŝak,chess
ŝal,shawl
ŝam,chamois leather
taft,taffeta
talp,mole
tetr,grouse
tibi,shin bone
tili,linden
tine,moth
torf,peat
trab,beam
tref,club (cards)
tril,trill
trip,tripe
trog,trough
tron,throne
truf,truffle
trul,trowel
trut,trout
turd,thrush
turk,Turk
turt,turtle dove
uter,uterus
ŭat,watt
vafl,Waffle
vals,waltz
vekt,scale beam
zebr,zebra
altar,altar
ambos,anvil
anton,Anton
ardez,slate
argil,clay
aspid,asp
balen,whale
barĉ,borscht
boben,coil
brank,gill
bubal,buffalo
bufed,buffet
cejan,cornflower
dativ,dative case
datur,thorn apple
demon,evil spirit
denar,denarius
deviz,motto
domen,dominoes
embri,embryo
emili,Emilia
ermen,ermine
ermit,hermit
facet,facet
fazan,pheasant
femur,thigh
filik,fern
flegm,calmness
fokus,focus
franc,French
frank,franc
fring,finch
galon,trim
gazel,gazelle
genot,genet
georg,George
gitar,guitar
gland,gland
groŝ,groschen coin
hebre,Hebrew
heder,ivy
herez,heresy
herni,hernia
hirud,leech
hosti,Eucharist bread
husar,hussar
ĥaos,chaos
idili,idyll
johan,John
jozef,Joseph
kalik,chalice
kambi,exchange bill
kamer,chamber
kanab,hemp
kanap,sofa
kapel,chapel
kapon,capon
kapor,caper bush
kapot,hood
karas,crucian
karob,carob
katun,cotton fabric
kerub,cherub
kiras,armor
klaft,fathom
kloŝ,bell jar
koaks,coke
koleg,colleague
kolon,pillar
komiz,clerk
komod,dresser
konus,cone
kopek,kopeck
koran,Quran
kramp,clamp
kring,ring roll
krisp,frill
krist,Christ
kupol,dome
kvarc,quartz
kvart,fourth
lanug,fluff
laŭr,laurel
libel,dragonfly
liken,lichen
livre,uniform
loĝi,box
lupol,hop plant
lustr,chandelier
luter,Luther
medal,medal
meriz,wild cherry
moned,jackdaw
morus,mulberry
moŝt,honorific title
negoc,trade
nobel,nobleman
novic,novice
nuanc,nuance
oblat,wafer
okzal,sorrel
orden,decoration
orgen,pipe organ
paĝi,page (servant)
papav,poppy
pariz,Paris
paŭl,Paul
pavim,pavement
pedik,louse
perĉ,ruff
piked,sentry
pilol,pill
pirit,pyrite
pirol,bullfinch
piroz,heartburn
piŝt,piston
pluŝ,plush fabric
poent,score
pokal,Goblet
polus,pole
potas,potash
prujn,frost
pudel,poodle
pumik,pumice
punĉ,punch (drink)
putor,polecat
raben,rabbi
rapir,rapier
regol,goldcrest
rezin,resin
rostr,trunk
ruben,ruby
safir,sapphire
salvi,sage
sigel,seal
silab,syllable
silik,flint
silur,catfish
silvi,warbler
sirop,syrup
skabi,scab
skadr,squadron
skarp,scarf
skvam,scale
sorik,shrew
spion,spy
spron,spur
stabl,workbench
sturg,sturgeon
sturn,starling
ŝalm,pipe
ŝark,shark
ŝelk,braces
ŝild,shield
ŝind,wood tile
ŝlim,mud
taban,fly
tavol,layer
tempi,temple
tetan,tetanus
tetra,hazel hen
timon,drawbar
topaz,topaz
torĉ,torch
tromb,waterspout
tulip,tulip
ulcer,ulcer
urtik,nettle
vanil,vanilla
vasal,vassal
velen,calfskin paper
verst,verst
vezir,vizier
vipur,viper
vokal,vowel
zenit,zenith
zibel,sable
zizel,ground squirrel
absces,abscess
absint,wormwood
alcion,kingfisher
amfibi,amphibian
ananas,pineapple
artrit,joint inflammation
atripl,orache
berlin,Berlin
bismut,bismuth
boraks,borax
buljon,broth
bulonj,Boulogne
buŝel,bushel
centim,centime
cikori,Chicory
cimbal,cymbal
cinabr,red mineral
cipres,cypress
ĉarpi,lint cloth
damask,damask fabric
delfen,dolphin
didelf,opossum
embusk,ambush
epolet,epaulet
erinac,hedgehog
ernest,Ernest
eskadr,naval squadron
faktur,bill
falbal,frill
fantom,ghost
faring,throat
fenkol,fennel
ferdek,deck
fistul,fistula
flanel,flannel
fosfor,phosphorus
franĝ,fringe
furunk,boil
fusten,fustian fabric
galeri,gallery
gamaŝ,gaiter
german,German person
granat,pomegranate
granit,granite
grenad,grenade
grifel,stylus
ĝiraf,giraffe
haladz,stench
hamstr,hoard
hispan,Spaniard
ĥimer,chimera
ĥoler,cholera
ingven,groin
izrael,Israel
jasmen,jasmine
kaleŝ,coach
kalvin,Calvin
kamfor,camphor
kamlot,camlet
kanajl,rogue
kanari,Canary bird
kantor,choir member
kanvas,canvas
kapsul,capsule
kapuĉ,hood
kardel,goldfinch
karmin,carmine
karpen,hornbeam
kastor,beaver
kaviar,caviar
kobalt,cobalt
kobold,sprite
kolbas,sausage
kolibr,hummingbird
kolimb,loon
kolubr,colubrid
komuni,communion
kontor,office
kontur,outline
kornic,cornice
korpus,corps
koturn,quail
kraken,cracker
kratag,hawthorn
krater,crater
kronik,chronicle
kurier,messenger
lampir,firefly
laring,larynx
lavang,avalanche
legend,legend
lekant,daisy
lentug,freckle
levkoj,gilliflower
likvor,liqueur
litani,litany
london,London
magnet,magnet
makzel,jaw
mangan,manganese
markot,layering
marmor,marble
marmot,marmot
mastik,putty
migdal,almond
miogal,muskrat
miozot,forget-me-not
monaĥ,monk
morbil,measles
morter,mortar
muskat,nutmeg
muslin,muslin fabric
mustel,weasel
nanken,cotton fabric
narcis,narcissus
nikola,Nicholas
notari,notary
orakol,oracle
paletr,palette
panter,panther
parget,wood floor
paroĥ,parish
parter,ground floor
pastel,drop
patent,patent
patrol,patrol team
pfenig,pfennig
pistak,pistachio
pistol,gun
plastr,dressing
platen,platinum
ponard,dagger
porfir,porphyry
porter,porter beer
primol,primrose
prunel,sloe
purpur,purple
rekrut,new recruit
rempar,rampart
risort,coil
rosmar,walrus
rozari,rosary
rubrik,heading
safran,saffron
sambuk,elder tree
sankci,sanction
sardel,pickled fish
sceptr,royal staff
selakt,whey
servic,crockery set
servut,serfdom
siring,lilac
skapol,scapula
skarab,beetle
skolop,woodcock
skurĝ,whip
sofism,fallacy
sopran,soprano
spalir,row
stefan,Stephen
sufiks,suffix
sukcen,amber
sulfur,sulfur
talent,talent
tambur,drum
tenden,tendon
teodor,Theodore
termin,term
testik,testicle
timian,thyme
tombak,tombac
traĥe,windpipe
tremol,aspen
tribun,podium
tropik,tropics
turban,turban
turkis,turquoise
turnir,tourney
urogal,grouse
variol,smallpox
viburn,viburnum
vikari,vicar
vinagr,vinegar
vizier,hat brim
volupt,sensuality
ablativ,ablative case
antimon,antimony
arleken,clown
arsenik,arsenic
artifik,artifice
asparag,asparagus
bajonet,bayonet
bastion,fortification
beladon,belladonna
biskvit,biscuit
ĉampan,bubbly wine
ĉarnir,hinge
diamant,gemstone
episkop,bishop
eŝafod,gallows
fraksen,ash tree
frangol,glossy buckthorn
fringel,siskin
genitiv,genitive
henriet,Henrietta
hidrarg,mercury
hiskiam,henbane
histrik,porcupine
jugland,walnut
juniper,juniper
kalikot,calico
kamizol,camisole
kamomil,chamomile
kapitan,ship captain
kapitel,column top
kapreol,roe deer
kapucen,Capuchin monk
karaben,carbine
kartoĉ,cartridge
karusel,merry-go-round
kavalir,knight
klarnet,clarinet
klister,enema
kokluŝ,whooping cough
kolofon,rosin
kompres,compress
kurator,guardian
kvitanc,receipt
leontod,dandelion
leopard,leopard
limonad,lemonade
lonicer,honeysuckle
ludovik,Ludwig
lunatik,madman
maroken,Moroccan leather
marŝal,marshal
meleagr,turkey
membran,membrane
miĥael,Michael
monarĥ,ruler
mustard,mustard
negliĝ,negligee
nikodem,Nicodemus
novjork,NYC
oksigen,oxygen
oksikok,cranberry
parazit,parasite
pasteĉ,pâté
pelikan,pelican
perdrik,partridge
poligon,polygon
prefiks,prefix
redakci,editorial office
rinocer,rhino
salpetr,saltpeter
sentenc,maxim
skarlat,scarlet
skorbut,scurvy
skrofol,scrofula
smerald,emerald
sterled,sterlet
stertor,heavy breath
ŝiller,Schiller
umbilik,navel
univers,universe
varsovi,Warsaw
verdigr,verdigris
vertebr,spine
vespert,bat
vestibl,foyer
vilhelm,William
virtuoz,virtuoso
vitriol,sulfuric acid
zingibr,ginger
akcipitr,hawk
akuzativ,accusative
argument,plea
arĥaism,old word
artiŝok,artichoke
baldaken,canopy
briliant,gem
diplomat,diplomat
distrikt,district
elizabet,Elizabeth
fragment,fragment
framason,Freemason
frugileg,rook
hidrogen,hydrogen
hortulan,ortolan
institut,institute
kantarid,beetle
kariofil,clove
kartilag,cartilage
katarakt,eye cataract
koĉenil,dye insect
kokcinel,ladybug
konvulsi,seizure
leksikon,lexicon
marcipan,marzipan
medalion,locket
monarĥi,monarchy
obstrukc,obstruction
paradoks,paradox
parentez,brackets
particip,participle
pasament,braid
pastinak,parsnip
pergamen,parchment
peritone,peritoneum
perlamot,nacre
petromiz,lamprey
petrosel,parsley
ranunkol,buttercup
redaktor,editor
rezultat,outcome
rosmaren,rosemary
serĝent,sergeant
sublimat,sublimate
taĉment,squad
terebint,turpentine
tornistr,pack
zamenhof,Zamenhof
aleksandr,Alexander
anunciaci,Annunciation
balustrad,railing
ĉambelan,court officer
ĉarlatan,quack
deklinaci,declension
diplomati,diplomacy
ekscelenc,Excellency
ekzempler,copy
entuziasm,zeal
fortepian,grand piano
galanteri,toiletries
iĥtiokol,isinglass
instituci,institution
instrukci,directive
kancelari,chancellery
kancelier,chancellor
kataplasm,poultice
kondolenc,condolence
