###❝Esperanto root❞,"❝(exactly the same) Esperanto root❞”  indicate that, although they have the same priority as if a corresponding replacement string existed, in actual fact no string (Kanji) replacement is performed."
konjugaci,verb conjugation
konjunkci,conjunction
konsonant,consonant
korporaci,corporation
kvaranten,quarantine
nominativ,nom. case
pentekost,Pentecost
piedestal,stand
prepozici,prep.
privilegi,privilege
promontor,cape
salamandr,salamander
testament,will
vermiĉel,vermicelli
interjekci,interjection
superstiĉ,superstition
vaŝington,Washington
violonĉel,cello
arĥitektur,architecture
interpunkci,punctuation
jork,York
parok,parish
navig,sailing
kaos,chaos
kimer,chimera
korus,choir
monak,Monaco monk
iktiokol,ichthyocoll
ald,alto
alo,aloe
api,celery
ari,aria
bas,bass
car,tsar
dog,mastiff
dok,dock
doz,dose
ego,self
elf,elf
etn,ethnic group
faz,phase
fon,backdrop
fuk,jetsam
gaz,gauze
gem,jewel
hum,humus
jod,iodine
jud,Jew
kep,military cap
lat,batten
lob,lobe
mim,mime artist
mit,myth
muz,muse
nas,fish trap
nav,nave
niz,hawk
oaz,oasis
opi,opium
puf,puff
raj,ray
ras,race
ref,reef
rit,rite
rut,rue
sod,soda
tif,typhus
tog,toga
viz,visa
agat,agate
aĝi,exchange premium
alen,awl
ambr,ambergris
amor,love
aort,aorta
arom,aroma
astm,asthma
astr,celestial body
azil,refuge
bard,bard
bomb,bomb
bosk,small grove
brom,bromine
bust,torso
cend,cent
cidr,cider
cirk,circus
dali,dahlia
dign,dignity
duel,duel
duet,duet
ebur,ivory
eden,Eden
egid,shield
erik,heath plant
etik,ethics
etim,word origin
fars,farce
fili,branch
fisk,treasury
furi,fury
gnom,earth spirit
grog,grog (drink)
gruz,gravel
ĝin,gin
hidr,hydra
hien,hyena
irid,iris
iris,iris
istm,isthmus
jesu,Jesus
junk,rush plant
kabl,cable
kali,potassium
kame,cameo
kast,caste
klor,chlorine
kofr,trunk
kolz,colza
kont,account
krab,crab
kres,cress
kupe,compartment
laik,layperson
lama,lama monk
lanc,spear
lens,lens
lord,noble title
malt,malt
mani,mania
medi,enviro
milv,kite
mitr,miter
moru,codfish
mosk,musk
mumi,mummy
naft,crude oil
negr,Negro
nimb,halo
norm,standard
obol,obolus
ogiv,ogee
orgi,orgy
ozon,ozone
penc,penny
pleb,commoners
podi,stage
polk,polka dance
pomp,splendor
pore,leek
rabi,rabies
rism,ream
romb,rhombus
rubl,ruble
sabr,saber
sagu,sago flour
sald,balance
salv,volley
sekt,sect
sfer,sphere
skem,chart
skol,school
slip,card
sokl,base
sold,military pay
sole,flatfish
spad,rapier
ŝah,shah
talk,talcum
teni,tapeworm
tiar,tiara
tink,tench
tors,torso
tost,toast
trop,trope
turb,top
ukaz,edict
ulan,lancer
uzur,usury
verv,verve
vink,periwinkle
visk,mistletoe
vist,whist
vizi,vision
zuav,Algerian soldier
abism,abyss
adept,follower
afiks,affix
afust,gun carriage
agraf,fastener
akaci,acacia
akciz,excise tax
aksel,armpit
albin,albino
alibi,alibi
aline,indentation
alkov,alcove
amfor,amphora
angin,throat inflammation
angor,anguish
anten,antenna
apati,apathy
apoge,apogee
arkad,archway
arkiv,archive
arnik,arnica
atlas,atlas
atlet,athlete
aviad,aviation
balad,ballad
balet,ballet
barak,shack
baron,baron
basen,basin
beril,beryl
bibli,Bible
bigot,fanatic
biret,beret
bitum,bitumen
bivak,camp
breĉ,gap
broĉ,brooch
bronk,bronchial tube
cigan,Gypsy
cikut,hemlock
ĉifr,code
debat,debate
dekan,dean
dilem,dilemma
diluv,flood
divan,couch
dolar,dollar
drakm,drachma
dukat,ducat coin
edikt,edict
eklog,pastoral poem
ekzem,eczema
elegi,elegy
elips,ellipsis
elizi,elision
emfaz,emphasis
epope,epic poem
fagot,bassoon
fakir,ascetic
fatal,fate
feŭd,fief
fiakr,cab
fiask,fiasco
final,finale
fjord,fjord
forum,forum
fresk,fresco painting
furor,craze
galer,galley
galop,gallop
garol,jay
goril,gorilla
hamak,hammock
harem,harem
harpi,harpy
helic,propeller
helik,snail
hisop,hyssop
hoboj,oboe
humer,upper arm bone
idiom,idiom
idiot,idiot
ileks,holly
iluzi,illusion
indiga,indigo
jalap,jalap
jud/ism##,jud/ism##
kabal,cabal
kadet,cadet
kalif,caliph
kanon,cannon
karat,carat
kazin,casino
kinin,quinine
kirŝ,kirsch
kloak,sewer
kobaj,Guinea pig
kokon,cocoon
kolik,colic
kolos,colossus
komet,comet
koral,coral
korne,cornea
korol,flower crown
kozak,Cossack
krabr,hornet
kreol,Creole
kript,crypt
kulis,backdrop
kumin,cumin
kvast,tassel
kvint,fifth interval
lagun,lagoon
lapis,silver nitrate
larik,larch
later,side
lazur,azure
legat,papal envoy
lirik,lyric poem
madon,Madonna
major,army major
mamut,mammoth
medol,core
meduz,jellyfish
melas,molasses
melis,balm-mint
miasm,toxic air
mimoz,mimosa plant
mitul,mussel
moske,mosque
motiv,motive
natri,sodium
nikel,nickel
nimfe,waterlily
noktu,screech owl
nomad,nomad
novel,novella
nunci,papal envoy
oksid,oxide
oktav,octave
oniks,onyx
optik,optics
orbit,orbit
oriol,oriole
ovaci,ovation
pagod,pagoda
panel,panel
panik,panic
paraf,initials
patos,pathos
pedal,pedal
pedel,minor official
peoni,peony
peruk,wig
pigme,pygmy
pirat,pirate
pivot,pivot
polip,polyp
polis,policy
pomad,pomade
prior,abbey head
prism,prism
psalm,hymn
raket,rocket
rebus,puzzle
retin,retina
retor,rhetorician
rezed,mignonette
ricin,castor plant
rokok,rococo style
rubus,bramble
rutin,habit
saliv,saliva
satan,Satan
saten,satin fabric
seraf,angel
sifon,siphon
sinap,mustard plant
sinod,synod
siren,siren
skalp,scalp
skerc,musical joke
skism,schism
sonat,sonata
sonet,sonnet
spasm,spasm
sperm,sperm
splen,gloom
stopl,stubble
strof,verse
sutan,cassock
ŝose,road
ŝpat,spade
taler,thaler
tanin,tannin
tarok,tarot
teism,theism
teist,believer in God
templ,temple
tenor,tenor
teror,terror
tindr,tinder
tiran,tyrant
tonel,ton
trofe,trophy
trust,business trust
tunik,tunic
utopi,Utopia
vanel,lapwing
vinkt,fastener
viper,viper
viski,whisky
zefir,breeze
advent,Advent
aksiom,axiom
akvari,tank
algebr,algebra
alkemi,alchemy
ambici,ambition
amulet,charm
anagal,pimpernel
anarki,anarchy
anatom,anatomist
anĉov,anchovy
anemon,anemone
anilin,aniline
aplomb,poise
apolog,fable
arbust,shrub
arĥiv,archive
asesor,advisor
ateism,atheism
ateist,atheist
aŭkci,auction
balast,ballast
balkon,balcony
balzam,balm
bandit,outlaw
barbar,savage
barier,barrier
bateri,battery
batist,fine fabric
bazalt,basalt
beletr,lit. works
bilanc,balance sheet
bilard,billiards
binokl,binoculars
biolog,biologist
blazon,emblem
blokad,blockade
bordel,brothel
braman,Brahmin
brigad,brigade
buduar,private room
burnus,cloak
celeri,celery
cidoni,quince
ciklon,cyclone
ciklop,Cyclops
dekret,edict
depeŝ,dispatch
despot,despot
diabet,diabetes
diadem,crown
diakon,deacon
diplom,diploma
divizi,division
dragon,cavalryman
eklips,eclipse
eksces,excess
ekstaz,ecstasy
ekvaci,equation
emblem,symbol
emulsi,emulsion
endivi,endive
epilog,epilogue
epitet,descriptor
epizod,episode
erupci,eruption
eskort,escort
estrad,stage
etiket,etiquette
eŭnuk,castrated man
ezofag,esophagus
faktor,factor
falang,phalanx
fanfar,fanfare
feniks,phoenix
feston,garland
fetiĉ,idol
fleksi,inflection
floren,florin
format,format
frakci,fraction
fregat,frigate
galant,snowdrop
gangli,nerve node
genist,broom
geolog,geologist
gerani,geranium
gigant,giant
glazur,glaze
glikoz,glucose
glukoz,glucose
gondol,gondola
grafit,graphite
gulden,guilder
harpun,harpoon
hetman,commander
hipnot,hypnosis
incens,incense
indeks,index
inflam,inflammation
jaguar,jaguar
jezuit,Jesuit
ĵaket,jacket
kadavr,corpse
kadenc,cadence
kalibr,caliber
kameli,camellia
kantat,cantata
kanton,canton
karbon,carbon
karcer,cell
karier,career
kariol,trap
katedr,cathedral
kaŭci,bail
kazern,barracks
kokard,badge
kolodi,collodion
koloni,colony
kompas,compass
kondor,condor
konjak,cognac
korife,chorus leader
kornet,cornet
korsar,pirate
korset,corset
korvet,corvette
kotlet,cutlet
kursiv,italic
laktuk,lettuce
lavend,lavender
loteri,lottery
lucern,church lamp
maksim,maxim
malari,malaria
marasm,wasting
markiz,marquis
martir,martyr
masaĝ,massage
mazurk,mazurka
medium,medium
melodi,melody
mentor,guide
merkat,market
mespil,medlar
meteor,atmospheric event
metrik,metrics
mikrob,microbe
mirakl,miracle
miriad,countless
molusk,soft-bodied animal
monark,ruler
morfin,morphine
mozaik,mosaic
munici,ammo
nektar,nectar
orkide,orchid
paĉul,patchouli
parodi,parody
pavian,baboon
pedant,pedant
pepsin,pepsin enzyme
petard,firework
piastr,piaster
pistil,pestle
podagr,gout
ponton,flatboat
portal,entrance
portik,portico
prelat,high-ranking cleric
prelud,prelude
premis,premise
profan,profane
profil,side face
prolog,prologue
puding,pudding
pupitr,desk
pustul,pustule
rabarb,rhubarb
regent,regent
rektor,head
relief,raised design
retort,chemical vessel
romanc,romance
rotond,round building
sandal,sandal
santal,sandalwood
sarong,wrap skirt
satrap,governor
sektor,sector
septet,septet
serajl,harem
sevrug,sturgeon
sfinks,sphinx
siluet,silhouette
simbol,symbol
sinkop,fainting
sintez,synthesis
skelet,skeleton
sofist,sophist
spektr,spectrum
spiral,coil
sponde,spondee
suflor,prompter
sultan,sultan
ŝalup,launch
ŝankr,venereal ulcer
ŝarad,word puzzle
taksus,yew tree
taktik,tactic
talmud,Talmud
tamtam,gong
tandem,tandem bike
tapiok,tapioca
teolog,theologian
teorem,theorem
terapi,treatment
tercet,three-line poem
termit,termite
tonsur,tonsure
torped,torpedo
trapez,trapezoid
tribut,tribute
triumf,triumph
turbin,turbine
unison,unison
uragan,hurricane
vampir,vampire
verand,porch
vermut,vermouth
vinjet,decorative design
zigzag,zigzag
zodiak,zodiac
admiral,naval chief
aerolit,meteorite
aforism,aphorism
agronom,agronomist
akrobat,acrobat
akvarel,watercolor
alegori,allegory
alĥemi,alchemy
almanak,calendar
ambrozi,Ambrosia
ametist,amethyst
amnesti,pardon
anagram,anagram
analogi,analogy
anapest,anapest
anatomi,anatomy
angelik,angelica
anomali,anomaly
antilop,antelope
antipod,antipode
antitez,antithesis
apoteoz,deification
apozici,apposition
arabesk,ornate design
arkaism,archaic term
asonanc,assonance
atavism,throwback
atribut,attribute
aŭreol,halo
bankier,banker
barikad,barricade
bariton,baritone
bastard,illegitimate child
bazilik,basilica
biograf,biographer
biologi,biology
bisturi,scalpel
bombast,pompous talk
botanik,botany
celuloz,cellulose
ceramik,ceramic
cilindr,cylinder
cistern,water tank
citadel,fortress
ĉevron,rafter
demagog,rabble-rouser
diagnoz,diagnosis
dialekt,dialect
diametr,diameter
difteri,diphtheria
diftong,diphthong
dinamik,dynamics
dinamit,explosive
dinasti,dynasty
doktrin,doctrine
ekspres,express train
eliksir,elixir
eminenc,eminence
epiderm,skin layer
epifani,Epiphany
epigraf,inscription
epigram,witty saying
erudici,erudition
estetik,aesthetic
etim/olog##,etim/olog##
etiolog,disease expert
evoluci,evolution
farmaci,pharmacy science
filolog,philologist
filozof,philosopher
fonetik,phonetics
fronton,pediment
gangren,gangrene
gardeni,gardenia
gencian,gentian
geodezi,geodesy
geograf,geo expert
geologi,geology
geometr,geometrician
gerundi,gerund
gilotin,guillotine
gimnast,gymnast
gimnazi,high school
guberni,province
hiacint,hyacinth
hipotek,mortgage
hipotez,hypothesis
histeri,hysteria
homonim,homonym
ĥirurg,surgeon
judaism,Judaism
ĵargon,jargon
kalomel,calomel
kanaben,linnet
kanibal,cannibal
kanonik,canon
kaporal,corporal
karamel,caramel
karavan,caravan
kartuŝ,cartouche
katolik,Catholic
kazemat,fortified gun room
komplot,plot
koncesi,concession
kontakt,contact
korsaĵ,bodice
kreozot,creosote
kriteri,standard
kvadril,dance
kvestor,treasurer
letargi,lethargy
liturgi,worship service
lozanĝ,rhombus
lumbrik,worm
mahagon,mahogany
majolik,majolica
makadam,macadam
makaron,macaroon
malakit,malachite
mansard,attic
marĝen,margin
matador,bullfighter
mekanik,mechanics
merlang,whiting
metafor,metaphor
minaret,minaret
mirabel,mirabelle
molekul,molecule
monarki,monarchy
monolog,monologue
monopol,monopoly
nikotin,nicotine
obelisk,obelisk
oleandr,oleander
oligark,oligarch
omnibus,bus
onobrik,sainfoin
optativ,wish mood
pacient,patient
palinur,lobster
pamflet,satirical pamphlet
panoram,panorama
papirus,papyrus
parabol,"parable, parabola"
parafin,wax
paskvil,satire
paŝtel,pastel
patolog,pathologist
patrici,noble
patriot,patriot
pedagog,educator
pelerin,cape
pension,boarding place
percept,perception
pilastr,pillar
piramid,pyramid
plagiat,plagiarism
plantag,plantain
polemik,debate
prefekt,prefect
procesi,procession
prognoz,forecast
prozodi,prosody
puritan,Puritan
retorik,rhetoric
revizor,auditor
samovar,tea urn
sarkasm,sarcasm
segment,line segment
sekreci,secretion
semafor,signal
serenad,serenade
sifilis,syphilis
simetri,symmetry
simfoni,symphony
simptom,symptom
sinagog,Jewish temple
sinedri,Sanhedrin
sinonim,synonym
sintaks,syntax
skandal,scandal
skrupul,carefulness
stearin,stearin
sugesti,suggestion
ŝiling,shilling
taburet,stool
tangent,tangent
teokrat,theocrat
teologi,theology
trombon,trombone
ultimat,ultimatum
uvertur,music intro
variant,variant
vazelin,Vaseline
verdikt,verdict
veteran,veteran
vokativ,vocative
abnegaci,self-denial
adjutant,aide
aeroplan,plane
agronomi,agronomy
akvafort,etching
akvilegi,columbine
alabastr,alabaster
aligator,alligator
ambulanc,ambulance
antipati,aversion
antologi,collection
apostrof,apostrophe
arbalest,crossbow
areometr,density meter
arkeolog,archaeologist
arkitekt,architect
artileri,artillery
astrolog,astrologer
astronom,stargazer
atmosfer,air
aŭdienc,audience
balistik,ballistics
balzamin,balsam plant
banderol,wrapper
barelief,low relief
batalion,military unit
bazilisk,basilisk
biografi,biography
ceremoni,ritual
dekadenc,decadence
delegaci,delegation
demagogi,demagoguery
demokrat,democrat
diafragm,diaphragm
diagonal,diagonal line
diapazon,tuning fork
didaktik,teaching method
difterit,diphtheria
diktator,dictator
disĉipl,disciple
dispepsi,indigestion
ditiramb,Bacchic hymn
dromedar,dromedary
ekstrakt,extract
epilepsi,epilepsy
erizipel,erysipelas
etimologi##,etimologi##
etiologi,etiology
etnograf,ethnographer
evangeli,gospel
faksimil,fax copy
fakultat,faculty
felieton,serial feature
feminism,feminism
feminist,feminist
filologi,philology
filozofi,philosophy
fiziolog,physiologist
fonograf,cylinder phonograph
galantin,meat jelly
garnitur,accessories
garnizon,garrison
genealog,family historian
geometri,geometry
glicerin,glycerin
gliciriz,licorice
grafolog,handwriting expert
gramofon,record player
gutaperk,gutta-percha
halebard,poleaxe
harmonik,harmonica
hegemoni,dominance
hekatomb,sacrifice
hierarki,hierarchy
hipodrom,racecourse
honorari,honorarium
horoskop,horoscope
hortensi,hydrangea
ĥirurgi,surgery
idiotism,idiom
imperial,top deck
indiĝen,native
inkognit,in disguise
intervju,interview
kalendul,marigold
kardinal,cardinal
katafalk,bier stand
katakomb,catacomb
katedral,cathedral
katekist,catechist
kavaleri,cavalry
komandit,limited partnership
konfekci,ready-made clothes
konflikt,conflict
kontralt,alto voice
kontrast,contrast
konvenci,treaty
kosmetik,makeup
kreditor,creditor
ksilofon,xylophone
kvocient,quotient
labirint,maze
laŭreat,winner
logaritm,logarithm
logogrif,word puzzle
makaroni,pasta
mandaren,Qing official
mandolin,mandolin
manifest,declaration
manometr,pressure gauge
margarin,margarine
marionet,puppet
maŭzole,tomb
mekanism,mechanism
melodram,melodrama
meridian,meridian line
metronom,metronome
metropol,city center
mikrofon,mic
miniatur,miniature
monogram,monogram
monomani,obsession
naftalin,naphthalene
narkotik,drug
navigaci,navigate
nekrolog,obituary
nepotism,favoritism
nihilism,nihilism
nihilist,nihilist
nostalgi,nostalgia
numismat,coin expert
obligaci,bond
oligarĥ,oligarch
oligarki,rule by few
optimism,optimism
optimist,optimist
organism,organism
orografi,mountain study
pacifism,peace advocacy
pacifist,peace advocate
palanken,palanquin
panteism,pantheism
panteist,pantheist
pantomim,mime
paradigm,paradigm
parafraz,paraphrase
paragraf,section
partitur,score
patologi,pathology
pedagogi,teaching
perimetr,perimeter
peristil,colonnade
pesimism,pessimism
pesimist,pessimist
pleonasm,redundancy
poliglot,polyglot
preterit,past tense
procedur,procedure
projekci,projecting
proporci,ratio
prospekt,brochure
protokol,minutes
prototip,prototype
prozelit,convert
psikolog,psychologist
referenc,referral
renesanc,rebirth
reputaci,reputation
revelaci,revelation
revolver,revolver
rojalist,royalist
sacerdot,priest
sakristi,sacristy
sarkofag,stone coffin
seminari,seminar
sensaci,sensation
sfinkter,muscle ring
silogism,syllogism
solecism,language error
stipendi,scholarship
strategi,strategy
subvenci,subsidy
talisman,charm
tamburin,tambourine
tarantel,dance
tarantul,tarantula
teleskop,scope
teokrati,theocracy
tipograf,print expert
topograf,mapmaker
toreador,bullfighter
transept,transept
tuberkul,tubercle
amfiteatr,amphitheater
apopleksi,stroke
arbitraci,arbitration
arĥeolog,archaeologist
arĥitekt,architect
aritmetik,math
arkeologi,archaeology
arkipelag,island group
astrologi,astrology
astronomi,astronomy
aŭditori,auditorium
aŭtograf,autograph
aŭtokrat,autocrat
deklaraci,declaration
demokrati,democracy
dialektik,dialectics
disciplin,discipline
disenteri,dysentery
entomolog,bug scientist
etnografi,ethnography
filantrop,philanthropist
fiziologi,physiology
fizionomi,face traits
fotografi,photo art
genealogi,genealogy
gladiator,gladiator
grafologi,handwriting analysis
harmonium,reed organ
heksametr,hexameter
heliotrop,heliotrope
hidrofobi,water fear
hieroglif,glyph
higrometr,humidity gauge
hipopotam,hippo
homeopati,homeopathy
ideografi,picture writing
imperativ,command form
imperfekt,imperfect tense
impresari,impresario
indikativ,indicative mood
infanteri,infantry
infinitiv,infinitive
inkvizici,religious trial
intendant,steward
kabriolet,convertible
kandelabr,candelabrum
karikatur,caricature
kartograf,mapmaker
kastanjet,castanet
katalepsi,trance
katastrof,disaster
kateĥist,catechist
kompromis,compromise
konduktor,conductor
konkurenc,competition
kontinent,continent
kontrabas,double bass
konvolvul,bindweed
kosmogoni,universe origin
kosmograf,space cartographer
krizantem,chrysanthemum
kronologi,chronology
kronometr,chronometer
krucifiks,cross statue
kvadratur,quadrature
litografi,lithography
lokomobil,traction engine
melankoli,gloom
metafizik,metaphysics
mikrometr,micrometer
mikroskop,microscope
mineralog,mineral expert
monoteism,monotheism
neologism,new word
oligarĥi,rule by few
ornitolog,bird expert
ostracism,exile
paleograf,paleographer
palisandr,rosewood
paroksism,fit
pentametr,pentameter
plutokrat,wealthy ruler
politeism,polytheism
providenc,divine care
pulĉinel,Punch
purgatori,purgatory
recitativ,recitative
reformaci,Reformation
rekrement,dregs
repertuar,repertoire
rezignaci,resignation
sakrament,sacrament
sekundant,duel witness
skarlatin,scarlet fever
skolastik,scholasticism
somnambul,sleepwalker
sortiment,stock
spekulaci,speculation
spirit/ism##,spirit/ism##
spirit/ist##,spirit/ist##
stalagmit,stalagmite
stalaktit,stalactite
statistik,stats
ŝovinism,jingoism
ŝovinist,chauvinist
tipografi,printing
topografi,land study
velociped,early bicycle
veterinar,vet
vivisekci,vivisection
abiturient,graduate
alternativ,option
anakronism,anachronism
antropolog,anthropologist
arĥeologi,archaeology
arĥipelag,island group
aristokrat,noble
arkitektur,architecture
aŭtokrati,autocracy
beletristik,belletristic lit.
bibliograf,book list expert
civilizaci,civilization
dinamometr,dynamometer
ekskrement,waste
entomologi,insect study
eŭkaristi,Eucharist
filantropi,charity
hipertrofi,enlargement
ingredienc,ingredient
inkvizitor,religious judge
kartografi,mapmaking
koeficient,coefficient
kompliment,flattery
kongregaci,congregation
konsistori,cardinal council
kontraband,smuggling
kontribuci,reparations
kosmografi,cosmography
kosmopolit,cosmopolitan
krestomati,text collection
kvintesenc,fifth element
manufaktur,factory
manuskript,manuscript
metamorfoz,transformation
meteorolog,weather expert
mineralogi,study of minerals
naturalism,naturalism
numismatik,coin study
ornitologi,bird study
paleografi,study of old writing
perspektiv,viewpoint
plutokrati,rule by the wealthy
pneŭmatik,tire
prerogativ,right
pseŭdonim,alias
stenografi,shorthand
subjunktiv,subjunctive mood
superlativ,superlative degree
tuberkuloz,TB
admiralitat,naval HQ
antropologi,anthropology
aristokrati,nobility
bibliografi,bibliography
cirkumfleks,circumflex mark
demonstraci,proof
departement,department
enciklopedi,encyclopedia
hermafrodit,hermaphrodite
hidrostatik,fluid statics
hidroterapi,water therapy
imperialism,empire rule
inaŭguraci,inauguration
kalejdoskop,kaleidoscope
kondicional,conditional
konfederaci,confederation
konglomerat,rock mixture
kontrapunkt,counterpoint
manifestaci,protest
metempsikoz,soul transfer
meteorologi,weather science
observatori,observatory
paleontolog,fossil expert
pleŭronekt,flatfish
protagonist,lead role
protektorat,protectorate
pseŭd,pseudo
racional/ism##,racional/ism##
racional/ist##,racional/ist##
reŭmatism,rheumatism
temperament,disposition
tragikomedi,tragicomedy
administraci,admin management
demonstrativ,demonstrative pronoun
konservatori,music academy
paleontologi,fossil study
paralelogram,parallelogram
spiritualism,idealism
spiritualist,idealist
trigonometri,trigonometry
aŭtobiografi,autobiography
t.e.,i.e.
k.t.p.,etc.
kiom,how many
kiom##,kiom##
kiom##,kiom##
dum,while
dum##,dum##
ĝis,till
ĝis##,ĝis##
anstataŭ,instead of
anstataŭ##,anstataŭ##
kiu##,kiu##
kiu,who
tiu##,tiu##
tiu,that one
ĉiu,each
ĉiu##,ĉiu##
neniu,no one
neniu##,neniu##
ambaŭ,both
ambaŭ##,ambaŭ##
tiu ĉi##,tiu ĉi##
tiu ĉi##,tiu ĉi##
fiks,fixed
fiks##,fiks##
fals,fake
fals##,fals##
ĉu##,ĉu##
ĉu,is it?
kial,why
kial##,kial##
kiel,how
kiel##,kiel##
tamen,yet
tamen##,tamen##
apenaŭ,barely
apenaŭ##,apenaŭ##
kvazaŭ,as if
kvazaŭ##,kvazaŭ##
ĉirkaŭ,around
ĉirkaŭ##,ĉirkaŭ##
precip##,precip##
precip,chiefly
tut,whole
tut##,tut##
rest##,rest##
rest,remainder
ĉiel,in every way
ĉiel##,ĉiel##
interes,interest
interes##,interes##
lig,bind
lig##,lig##
rul,roll
rul##,rul##
arm##,arm##
arm,weaponry
fos,dig
fos##,fos##
plant,plant
plant##,plant##
orient##,orient##
orient,east
fald,fold
fald##,fald##
kaj,and
kaj##,kaj##
amas,mass
amas##,amas##
kopi,copy
kopi##,kopi##
fotograf,photograph
fotograf##,fotograf##
ĉar,because
ĉar##,ĉar##
fikci##,fikci##
fikci,fiction
nul,zero
nul##,nul##
klar##,klar##
klar,clear
artikol,article
artikol##,artikol##
aŭgust,August
aŭgust##,aŭgust##
por,for
por##,por##
opozici,oppose
opozici##,opozici##
fot,photo
vibr,vibrate
oscil,oscillate
fluktu,fluctuate
indigo,indigo
ad##,ad##
ad,continuously
ag,act
al,to
am,love
an,member
ar,group
as,present tense
at,ongoing
av,bird
bo,in-law
ci,thy
da,of
de,of/from
di,god
Di##,Di##
do,so
du,two
ec,-ness
eg,extremely
ej,place
ek,start
el,from
em,inclined
en,in
er,unit
et,small
fe,fairy
fi##,fi##
fi,vile
ge,both genders
ha,ah!
he,hey!
ho,Oh!
ia,some kind of
id,offspring
ie,somewhere
ig,cause
il,tool
in,female
io,something
ir,go
is,was
it,-completed
iu##,iu##
iu,someone
ja,indeed
je,at
ju,the more
ke,that
l',the
la,the
li,his
lu,rent
mi,my
ne,not
ni,our
nj,-feminine diminutive
nu,now
od,ode
ok,eight
ol,than
on,fraction
op,collectively
or,gold
os,will
ot,not yet started
ov,egg
pi,devout
po,each
re,again
se,if
si,self
te,tea
uj,container
ul,-person
um,undefined suffix
ur,aurochs
us,conditional ending
uz,use
ve,woe
vi,your
homeopat,homeopath
zoolog,animal scientist