###❝Rdzeń esperancki❞,Wiersze oznaczone jako ❝(dokładnie identyczny) rdzeń esperancki❞ mają taki sam priorytet jak te posiadające odpowiadający ciąg znaków zastępczych  ale w rzeczywistości oznaczają że żadne zastępowanie znaków (kanji) nie jest wykonywane.
refut,obalać
rikan,szydzić
streb,dążyć
svarm,roić się
ŝveb,unosić się
absorb,pochłaniać
akapar,monopolizować
analiz,analizować
asimil,zasymilować
asperg,spryskać
atribu,przypisać
aŭgur,przepowiadać
bojkot,bojkotować
cenzur,cenzurować
dedukt,wnioskować
deklam,recytować
dekolt,dekoltować
indukt,wnioskować
kompil,kompilować
konced,przyznać
konker,zdobyć
korupt,przekupić
kverel,kłócić się
lament,lamentować
narkot,narkotyzować
stimul,pobudzać
strigl,czesać
ŝrump,kurczyć się
amortiz,amortyzować
anticip,przewidywać
apelaci,apelować
bankrot,zbankrutować
bombard,bombardować
emancip,uwolnić
inspekt,kontrolować
katekiz,katechizować
koincid,zbiegać się
konfisk,zająć
konsekr,poświęcić
konsult,konsultować
legitim,uwiarygodnić
mobiliz,zmobilizować
pilgrim,pielgrzymować
improviz,improwizować
inaŭgur,otworzyć
karambol,zderzyć się
kateĥiz,katechizować
klasifik,klasyfikować
kontribu,przyczynić się
litograf,litografować
prostitu,prostytuować
centraliz,centralizować
stenograf,stenografować
ekskomunik,ekskomunikować
karakteriz,charakteryzować
aĵ,rzecz
ant,teraźniejszy
ebl,możliwy
iĝ,stać się
ind,wartościowy
int,ukończony
ism,-izm
ist,ista
obl,krotność
ont,przyszły
estr,szef
aĉ,kiepski
ĉj##,ĉj##
end,konieczny
ing,gniazdo
ajn,jakikolwiek
ĉi##,ĉi##
eĉ##,eĉ##
for,daleko
iam,kiedyś
iom,trochę
jam,już
jen,oto
jes,tak
kie,gdzie
mem,siebie
nun,teraz
nur,tylko
pli,więcej
plu,dalej
tie,tam
tre,bardzo
tro,zbyt
tuj,natychmiast
ĉie,wszędzie
ĵus,właśnie
kiam,kiedy
plej,najbardziej
tial,dlatego
tiam,wtedy
tiel,tak
tiom,tyle
ĉiam,zawsze
nenie,nigdzie
ankaŭ,też
neniam,nigdy
baldaŭ,wkrótce
hieraŭ,wczoraj
hodiaŭ,dziś
morgaŭ,jutro
tie ĉi##,tie ĉi##
almenaŭ,przynajmniej
ankoraŭ,jeszcze
preskaŭ,prawie
tiel ĉi##,tiel ĉi##
oft,często
ial,z jakiegoś powodu
iel,jakoś
volont,chętnie
des,tym bardziej
neniom,żadna ilość
ĉial,z każdej przyczyny
ĉiom,całość
ia/foj##,ia/foj##
nenial,bez powodu
neniel,w żaden sposób
parker,na pamięć
foj,raz
hom,człowiek
jar,rok
kap,głowa
kor,serce
lok,miejsce
man,ręka
nom,nazwa
tag,dzień
ter,ziemia
vir,mężczyzna
voj,droga
afer,sprawa
amik,przyjaciel
form,kształt
kamp,pole
land,kraj
mond,świat
naci,naród
patr,ojciec
temp,czas
vort,słowo
flank,bok
infan,dziecko
patr/in##,patr/in##
ĉambr,pokój
sinjor,pan
akv,woda
arb,drzewo
art,sztuka
dom,dom
edz,mąż
fil,syn
har,włos
hor,godzina
lit,łoże
mar,morze
mon,pieniądz
mur,mur
pac,pokój
pec,kawałek
sun,słońce
urb,miasto
bild,obraz
bird,ptak
buŝ,usta
frat,brat
hejm,dom
knab,chłopiec
kort,dziedziniec
libr,książka
mont,góra
okul,oko
part,część
pied,stopa
pord,drzwi
rajt,prawo
tabl,stół
vent,wiatr
vest,ubranie
fingr,palec
frukt,owoc
kolor,kolor
leter,list
lingv,język
maten,rano
popol,ludzie
punkt,punkt
rimed,środki
valor,wartość
ĉeval,koń
famili,rodzina
fraŭl,kawaler
person,osoba
semajn,tydzień
vesper,wieczór
vizaĝ,twarz
fenestr,okno
aer,powietrze
aĝ,wiek
cel,cel
fer,żelazo
ide,idea
kat,kot
kol,szyja
mez,środek
naz,nos
nub,chmura
ord,porządek
pan,chleb
roz,róża
best,zwierzę
bord,brzeg
brak,ręka
dent,ząb
fajr,ogień
fiŝ,ryba
flor,kwiat
glas,szklanka
hund,pies
korp,ciało
lakt,mleko
lign,drewno
lini,linia
mark,znak
neĝ,śnieg
nokt,noc
onkl,wujek
orel,ucho
plum,pióro
pluv,deszcz
rond,okrąg
sang,krew
seĝ,krzesło
spec,rodzaj
stat,stan
supr,szczyt
ŝip,statek
vitr,szkło
angul,kąt
daŭr,trwanie
dolor,ból
gazet,gazeta
kaŭz,przyczyna
kutim,nawyk
minut,minuta
monat,miesiąc
natur,natura
nombr,liczba
paper,papier
plank,podłoga
river,rzeka
somer,lato
staci,stacja
strat,ulica
suker,cukier
ŝton,kamień
vagon,wagon
veter,pogoda
vintr,zima
aŭtun,jesień
ĉapel,kapelusz
direkt,kierunek
kolekt,zbiór
moment,chwila
plezur,przyjemność
vilaĝ,wieś
ekzempl,przykład
ĝarden,ogród
histori,historia
printemp,wiosna
bov,bydło
ink,atrament
kaf,kawa
kok,kogut
kuk,ciasto
kuz,kuzyn
lag,jezioro
lim,granica
lun,księżyc
maj,maj
pak,pakiet
sak,worek
sum,suma
tru,dziura
vin,wino
anim,dusza
azen,osioł
benk,ławka
dors,plecy
foli,liść
font,źródło
fund,podstawa
genu,kolano
gren,zboże
grup,grupa
herb,trawa
juli,lipiec
juni,czerwiec
kart,karta
klas,klasa
korb,kosz
kruc,krzyż
krur,noga
lang,język
leĝ,prawo
lund,poniedziałek
mard,wtorek
mart,marzec
ofic,urząd
ombr,cień
paĝ,strona
pork,świnia
poŝ,kieszeń
radi,promień
reĝ,król
senc,znaczenie
stel,gwiazda
ŝaf,owca
verk,dzieło
voĉ,głos
adres,adres
april,kwiecień
brust,pierś
buter,masło
donac,dar
glaci,lód
kuler,łyżka
mastr,pan
muzik,muzyka
numer,numer
poŝt,poczta
prunt,pożyczka
sabat,sobota
ŝtat,państwo
ŝtup,stopień
teler,talerz
terur,strach
vapor,para
insekt,owad
januar,styczeń
ĵaŭd,czwartek
kovert,koperta
krajon,ołówek
manier,sposób
objekt,obiekt
oktobr,październik
plafon,sufit
region,region
religi,religia
spirit,duch
arĝent,srebro
danĝer,zagrożenie
decembr,grudzień
dimanĉ,niedziela
februar,luty
horloĝ,zegar
merkred,środa
novembr,listopad
produkt,produkt
vendred,piątek
septembr,wrzesień
bar,przeszkoda
bek,dziób
fak,dziedzina
fum,dym
gas,gaz
gut,kropla
jak,kurtka
kel,piwnica
kuv,wanna
lip,warga
nep,wnuk
nev,bratanek
not,notatka
ole,olej
ond,fala
ost,kość
par,para
pom,jabłko
pot,garnek
rad,koło
ret,sieć
sal,sól
sap,mydło
sem,nasiono
sud,południe
sup,zupa
ŝu,but
tas,kubek
tol,len
tuk,materiał
ung,paznokieć
val,dolina
vic,rząd
barb,broda
bros,szczotka
fakt,fakt
flag,flaga
fork,widelec
forn,piec
gast,gość
gras,tłuszcz
kapr,koza
karb,węgiel
kest,skrzynia
korn,róg
krim,przestępstwo
lamp,lampa
mebl,mebel
mien,wyraz
muŝ,mucha
nord,północ
past,ciasto
pilk,piłka
pint,szczyt
polv,pył
pont,most
prez,cena
rand,krawędź
regn,kraj
seri,seria
sign,znak
sort,los
spic,przyprawa
vang,policzek
vost,ogon
vund,rana
botel,butelka
buton,guzik
cifer,cyfra
faden,nić
frunt,czoło
haŭt,skóra
honor,honor
insul,wyspa
kajer,zeszyt
kamen,kominek
legom,warzywo
liter,litera
metal,metal
pingl,igła
polic,policja
polur,połysk
premi,nagroda
regul,przepis
sezon,pora roku
ŝanc,szansa
ŝnur,sznur
tabul,deska
viand,mięso
baston,kij
branĉ,gałąź
ĉemiz,koszula
doktor,doktor
kravat,krawat
lecion,lekcja
maŝin,maszyna
milion,milion
najbar,sąsiad
parenc,krewny
publik,publiczny
scienc,nauka
sekret,tajemnica
skatol,pudełko
soldat,żołnierz
spegul,lustro
ŝarĝ,ładunek
ŝrank,szafa
tualet,toaleta
ĉapitr,rozdział
fromaĝ,ser
kondiĉ,warunek
praktik,praktyka
serpent,wąż
ŝtrump,pończocha
tegment,dach
telefon,telefon
industri,przemysł
kilogram,kilogram
okcident,zachód
pantalon,spodnie
abi,jodła
agl,orzeł
ber,jagoda
bot,buty
bul,kula
dat,data
glu,klej
jup,spódnica
kav,dziura
lan,wełna
led,skóra
mod,moda
mor,obyczaj
pin,sosna
pip,rura
piz,groszek
put,studnia
rel,szyna
riz,ryż
rok,skała
suk,sok
tem,temat
tub,rura
tur,wieża
vat,wata
vaz,waza
zon,pas
arme,wojsko
bank,bank
bien,posiadłość
bier,piwo
bret,półka
brik,cegła
cikl,cykl
ĉap,czapka
drat,drut
epok,epoka
fask,wiązka
feri,wakacje
film,film
flam,płomień
flos,tratwa
fojn,siano
fulm,błyskawica
glob,kula
grad,stopień
gust,smak
kadr,rama
krem,krem
kurb,łuk
kurs,kurs
larm,łza
leon,lew
litr,litr
luks,luksus
meti,rzemiosło
metr,metr
najl,gwóźdź
nest,gniazdo
pajl,słoma
plac,plac
plad,talerz
plan,plan
poet,poeta
pugn,pięść
ring,pierścień
sabl,piasek
scen,scena
skal,skala
soci,społeczność
spac,przestrzeń
stal,stajnia
task,zadanie
tomb,grób
verm,robak
vers,wiersz
viol,fiołek
agord,zgoda
balon,balon
bilet,bilet
burĝ,burżuj
centr,środek
etaĝ,piętro
farun,mąka
figur,figura
frost,mróz
gorĝ,gardło
grund,gleba
haven,port
hotel,hotel
humor,nastrój
karot,marchewka
katar,katar
kling,ostrze
koton,bawełna
kvant,ilość
lepor,zając
makul,plama
manik,rękaw
membr,członek
mizer,nędza
nebul,mgła
organ,organ
parti,stronniczy
pastr,ksiądz
radik,korzeń
serur,zamek
solid,ciało stałe
sonor,dźwięk
strek,kreska
ŝvit,pot
tabak,tytoń
tabel,tabela
titol,tytuł
tondr,grzmot
valiz,walizka
ventr,brzuch
alumet,zapałka
aparat,aparat
brasik,kapusta
citron,cytryn
ĉifon,łachman
dekliv,stok
dezert,pustynia
elektr,prąd
energi,energia
fianĉ,narzeczony
hirund,jaskółka
kelner,kelner
kvalit,jakość
majstr,mistrz
mantel,płaszcz
martel,młot
matrac,materac
menton,broda
oranĝ,pomarańcza
origin,pochodzenie
potenc,moc
salajr,pensja
sekund,sekunda
societ,klub
stomak,żołądek
ŝultr,bark
tapiŝ,dywan
tritik,pszenica
aventur,przygoda
cigared,papieros
distanc,dystans
embaras,zakłopotanie
kamarad,kumpel
kaserol,rondel
komitat,komitet
kongres,zjazd
kvadrat,kwadrat
magazen,sklep
pasport,paszport
politik,polityka
registr,rejestr
ter/pom##,ter/pom##
akcident,wypadek
aŭtobus,autobus
aŭtomat,automat
ĉokolad,czekolada
direktor,dyrektor
instinkt,instynkt
karakter,charakter
kaŭĉuk,guma
material,materiał
standard,flaga
telegraf,telegraf
restoraci,restauracja
ark,łuk
baz,podstawa
beb,niemowlę
bub,łobuz
bud,budka
fel,futro
hok,hak
huf,kopyto
jur,prawo
kas,kasa
kin,kino
kom,przecinek
kot,brud
lup,wilk
mam,pierś
map,mapa
min,kopalnia
mus,mysz
net,netto
nod,węzeł
orf,sierota
ort,kąt prosty
pat,patelnia
pil,bateria
pir,gruszka
pup,lalka
rat,szczur
rip,żebro
rob,szata
tip,typ
ton,ton
urs,niedźwiedź
var,towar
vel,żagiel
vit,winorośl
abel,pszczoła
aŭt,auto
bluz,bluzka
boat,łódź
brov,brew
cerb,mózg
ĉek,czek
ĉen,łańcuch
disk,dysk
dram,dramat
drap,tkanina
duŝ,prysznic
ezok,szczupak
farb,farba
febr,gorączka
fend,szczelina
foir,targ
fost,słup
frag,truskawka
fulg,sadza
funt,funt
gant,rękawiczka
geni,genius
glor,chwała
golf,zatoka
hajl,grad
hero,bohater
kemi,chemia
kord,struna
kork,korek
krad,kratka
kran,kran
kret,kreda
kriz,kryzys
kron,korona
kugl,pocisk
kupr,miedź
lift,winda
list,lista
mast,maszt
nadl,igła
nerv,nerw
oliv,oliwa
park,park
pasi,pasja
pask,Wielkanoc
pelt,futro
plet,taca
poem,wiersz
proz,proza
pulm,płuco
pulv,proch
rang,ranga
revu,czasopismo
ritm,rytm
seks,płeć
sens,zmysł
silk,jedwab
simi,małpa
sojl,próg
stil,styl
stri,pasek
ŝel,skorupa
tend,namiot
verb,czasownik
verg,rózga
vert,wierzch
vidv,wdowiec
virt,cnota
vual,woal
vulp,lis
afiŝ,plakat
album,album
almoz,jałmużna
arane,pająk
asoci,związek
avenu,aleja
aviad/il##,aviad/il##
barel,beczka
bazar,targ
betul,brzoza
brems,hamulec
butik,sklep
detal,szczegół
diabl,diabeł
emoci,emocja
enigm,zagadka
esenc,istota
faŭk,paszcza
fizik,fizyka
framb,malina
grajn,ziarno
ĥemi,chemia
ideal,ideał
juvel,klejnot
katen,kajdany
kitel,kitel
kruĉ,dzbanek
krust,skorupa
kubut,łokieć
kukol,kukułka
kverk,dąb
lamen,warstwa
marĉ,bagno
metod,metoda
model,model
motor,silnik
nivel,poziom
palac,pałac
panj,mama
penik,pędzel
pioĉ,kilof
plumb,ołów
poezi,poezja
salon,salon
saŭc,sos
sitel,wiadro
sklav,niewolnik
sport,sport
stamp,znak
stang,pręt
stump,pniak
ŝtal,stal
ŝtof,materiał
teatr,teatr
teori,teoria
teren,teren
trajn,pociąg
trajt,cecha
trunk,pień
venen,trucizna
veŝt,kamizelka
abomen,odraza
anĝel,anioł
animal,zwierzę
apetit,apetyt
apotek,apteka
benzin,benzyna
bicikl,rower
bombon,cukierek
cement,cement
ĉeriz,wiśnia
desert,deser
fabrik,fabryka
financ,finanse
funebr,żałoba
funkci,funkcja
garaĝ,garaż
imperi,imperium
impost,podatek
impres,wrażenie
kalkan,pięta
kalson,majtki
kamion,ciężarówka
kandel,świeca
kanzon,pieśń
kastel,zamek
klient,klient
kol/um##,kol/um##
kurten,zasłona
mandat,mandat
mister,tajemnica
moskit,komar
muskol,mięsień
ombrel,parasol
paĉj,tata
parfum,perfum
patron,patron
petrol,ropa
posten,stanowisko
pozici,pozycja
proces,proces
profit,zysk
proviz,zapasy
pulvor,proszek
recept,przepis
rekord,rekord
rezerv,rezerwa
signal,sygnał
sistem,system
surfac,powierzchnia
ŝofor,kierowca
tajlor,krawiec
trezor,skarb
trikot,dzianina
vakcin,szczepionka
advokat,prawnik
alkohol,alkohol
ampleks,rozmiar
broŝur,broszura
bulvard,bulwar
deficit,deficyt
ekonomi,ekonomia
elefant,słoń
ĵurnal,gazeta
kabinet,gabinet
kapital,kapitał
koncert,koncert
krepusk,zmierzch
kvartal,dzielnica
miliard,miliard
pejzaĝ,krajobraz
problem,problem
profesi,zawód
simpati,sympatia
student,student
ŝraŭb,śruba
tempest,burza
traktor,ciągnik
tri/angul##,tri/angul##
trotuar,chodnik
adjektiv,przymiotnik
dekoraci,dekoracja
ekvilibr,równowaga
esperant,esperanto
hospital,szpital
intelekt,intelekt
kalendar,kalendarz
kilometr,kilometr
komision,komisja
meĥanik,mechanika
milimetr,milimetr
original,oryginał
pretekst,pretekst
struktur,struktura
telegram,telegram
tribunal,trybunał
bibliotek,biblioteka
fundament,podstawa
inĝenier,inżynier
konferenc,konferencja
konscienc,sumienie
literatur,literatura
meĥanism,mechanizm
rekompenc,nagroda
respublik,republika
sekretari,sekretarz
apartament,mieszkanie
aŭtomobil,auto
aŭtoritat,władza
instrument,instrument
medikament,lek
temperatur,temperatura
cirkonstanc,okoliczność
eksperiment,eksperyment
mal/varm/um##,mal/varm/um##
ajl,czosnek
akn,trądzik
aks,oś
akt,akt
ale,aleja
alg,algi
apr,dzik
azi,Azja
bal,bal
bet,burak
buk,klamra
cep,cebula
cir,pasta
dot,posagiel
eĥ,echo
fab,bób
fac,twarz
fag,buk
fig,figa
gal,żółć
gru,żuraw
gum,guma
hal,sala
jug,jarzmo
kal,nagniotek
kaz,przypadek
kub,sześcian
lad,blacha
lak,lakier
lap,łopian
lin,len
lot,los
luk,świetlik
mas,masa
mat,mat
nuk,kark
pap,papież
pav,paw
pig,sroka
pus,ropa
ran,żaba
ren,nerka
rib,porzeczka
rim,rym
rol,rola
ros,rosa
sag,strzała
sin,łono
ski,narty
sof,sofa
tig,łodyga
tuf,kępka
tun,tona
vip,batuta
akci,akcja
atom,atom
aven,owies
bant,kokarda
bark,łódka
bask,ogon
bend,taśma
blok,blok
bors,giełda
bovl,miska
brid,uzda
brut,bydło
bukl,lok
bulb,cebula
bulk,bułka
cerv,jeleń
cign,łabędź
ĉel,komórka
dand,dandys
diet,dieta
dorn,cierń
etap,etap
etat,spis
feĉ,osad
felt,filc
frak,frak
fraz,zdanie
fung,grzyb
garb,wiązka
gent,rasa
glav,miecz
gobi,głowacz
gram,gram
greg,stado
grip,grypa
grot,grota
gudr,smoła
ĝib,garb
heĝ,żywopłot
himn,hymn
ĥor,chór
kaĉ,papka
kaĝ,klatka
kaka,kakao
kakt,kaktus
karn,ciało
karp,karp
kejl,kołek
kern,rdzeń
klub,klub
korv,kruk
kosm,kosmos
kult,kult
laĉ,sznurówka
lard,słonina
larv,larwa
lice,liceum
likv,ciecz
lili,lilia
maiz,kukurydza
malv,malwa
mens,umysł
menu,menu
miel,miód
musk,mech
muze,muzeum
nuks,orzech
oper,opera
oval,owal
palm,palma
palt,płaszcz
pane,awaria
perl,perła
pian,pianino
pice,świerk
pipr,pieprz
plag,plaga
prun,śliwa
pudr,proszek
punt,koronka
raci,rozum
rent,czynsz
ruin,ruina
rust,rdza
situ,miejsce
sled,sanie
sorg,sorgo
spik,kłos
spur,ślad
stan,cyna
sulk,bruzda
takt,rytm
tali,talia
tigr,tygrys
tort,tarta
tram,tramwaj
trup,trupa
vaks,wosk
vejn,żyła
vesp,osa
vind,pielucha
zink,cynk
afrik,Afryka
agent,agent
akord,zgoda
akrid,szarańcza
aktor,aktor
alarm,alarm
ampol,ampułka
angil,węgorz
anser,gęś
artik,staw
bacil,pałeczka
bambu,bambus
banan,banan
brand,brandy
bronz,brąz
buked,bukiet
cigar,cygaro
cikad,cykada
cinam,cynamon
cindr,popiół
cirkl,okrąg
civit,miasto
ĉerk,trumna
debet,debet
diant,goździk
dogan,cło
efekt,efekt
ekran,ekran
emajl,emalia
event,wydarzenie
fabel,bajka
fasad,fasada
fason,krój
fluid,ciecz
fotel,fotel
front,przód
funel,lejek
ĝerm,zarodek
hepat,wątroba
horde,jęczmień
infer,piekło
ironi,ironia
kaban,chatka
kahel,płytka
kajut,kajuta
kamel,wielbłąd
kanal,kanał
kankr,rak
karaf,karafka
kokos,kokos
krani,czaszka
krest,grzebień
kukum,ogórek
kupon,kupon
kusen,poduszka
latun,mosiądz
laŭb,altana
lekci,wykład
lesiv,ług
limak,ślimak
logik,logika
lotus,lotos
melon,melon
moral,moralność
muzel,pysk
nilon,nylon
ocean,ocean
palat,podniebienie
palis,pal
papag,papuga
paser,wróbel
pensi,emerytura
peron,ganek
pilot,pilot
pland,podeszwa
plast,plastik
porci,przydział
princ,książę
pupil,źrenica
rabat,rabat
rafan,rzodkiewka
raŭp,gąsienica
resum,zarys
rimen,pasek
roman,powieść
salat,sałatka
salik,wierzba
satir,satyra
sciur,wiewiórka
sekal,żyto
sekci,dział
senat,senat
split,odłamek
spong,gąbka
stadi,etap
statu,posąg
sterk,nawóz
strig,sowa
strut,struś
ŝink,szynka
ŝtip,kłoda
tapet,tapeta
tarif,taryfa
tegol,dachówka
tekst,tekst
teras,taras
tomat,pomidor
tuber,guz
tunel,tunel
velur,aksamit
veruk,brodawka
vezik,pęcherz
volum,tom
adverb,przysłówek
akcent,akcent
alaŭd,skowronek
amator,amator
amerik,Ameryka
arteri,tętnica
asfalt,asfalt
aŭtor,autor
barbir,fryzjer
buĝet,budżet
bulten,biuletyn
cikatr,blizna
cikoni,bocian
cirkel,cyrkiel
daktil,daktyl
dialog,dialog
ego/ist##,ego/ist##
eklezi,kościelny
emerit,emeryt
eŭrop,Europa
fajenc,fajans
fazeol,fasola
fontan,fontanna
formik,mrówka
formul,formuła
fripon,oszust
furaĝ,pasza
galoŝ,kalosz
gvardi,gwardia
ĝemel,bliźniak
hangar,hangar
haring,śledź
hazard,przypadek
hektar,hektar
herold,herold
higien,higiena
impuls,impuls
insign,odznaka
intest,jelito
jubile,jubileusz
karton,tektura
kasked,czapka
kavern,jaskinia
kirurg,chirurg
klimat,klimat
klinik,klinika
kolegi,szkoła
kolomb,gołąb
kolumn,kolumna
komedi,komedia
konsul,konsul
konval,konwalia
kornik,wrona
kostum,strój
kredit,kredyt
kukurb,dynia
kunikl,królik
kurent,prąd
lacert,jaszczurka
licenc,licencja
maleol,kostka
materi,materiały
mirtel,borówka
monstr,potwór
oficir,oficer
orator,mówca
papili,motyl
pendol,wahadło
period,okres
persik,brzoskwinia
pionir,pionier
planed,planeta
platan,platan
plural,liczba mnoga
profet,prorok
prolet,proletariusz
pronom,zaimek
reakci,reakcja
reĝim,reżim
rivolu,obrotu
ruband,wstążka
skorpi,skorpion
spinac,szpinak
stamen,pręcik
statur,wzrost
surtut,płaszcz
ŝakal,szakal
ŝaŭm,piana
teknik,technika
testud,żółw
torent,potok
trafik,ruch
tumult,zamieszki
turism,turystyka
turist,turysta
vertic,wierzchołek
viktim,ofiara
violon,skrzypce
vulkan,wulkan
vultur,sęp
abrikot,morela
akademi,akademia
alfabet,alfabet
alumini,aluminium
ambasad,ambasada
anekdot,anegdota
apertur,otwór
