###❝Rdzeń esperancki❞,Wiersze oznaczone jako ❝(dokładnie identyczny) rdzeń esperancki❞ mają taki sam priorytet jak te posiadające odpowiadający ciąg znaków zastępczych  ale w rzeczywistości oznaczają że żadne zastępowanie znaków (kanji) nie jest wykonywane.
apostol,apostoł
asemble,zgromadzenie
bagatel,błahostka
bakteri,bakteria
bandaĝ,bandaż
bifstek,stek
budĝet,budżet
burĝon,pąk
central,centrala
cirkvit,obwód
ĉar/um##,ĉar/um##
dimensi,wymiar
ekvator,równik
element,element
epidemi,epidemia
fantazi,fantazja
fenomen,zjawisko
gelaten,żelatyna
general,generał
girland,girlanda
harmoni,harmonia
instanc,instancja
invalid,inwalida
kaldron,kocio
kaŝtan,kasztan
katalog,katalog
kirurgi,chirurgia
kolonel,pułkownik
komisar,komisarz
kompani,firma
koncept,koncepcja
konkord,zgoda
konkurs,zawody
koridor,korytarz
kristal,kryształ
lantern,latarnia
latitud,szerokość
medicin,medycyna
mineral,minerał
minimum,minimum
ministr,minister
obstakl,przeszkoda
orkestr,orkiestra
pacifik,Pacyfik
palpebr,powieka
pantofl,kapcie
paradiz,raj
paralel,równoległa
plastik,plastyka
portret,portret
princip,zasada
program,program
projekt,projekt
proverb,przysłowie
provinc,województwo
rendevu,spotkanie
sin/ten##,sin/ten##
situaci,sytuacja
stadion,stadion
subjekt,temat
teĥnik,technika
tendenc,tendencja
tinktur,barwnik
tradici,tradycja
tragedi,tragedia
traktat,traktat
trumpet,trąbka
uniform,mundur
vegetal,roślina
viadukt,wiadukt
volumen,objętość
zoologi,zoologia
atlantik,Atlantyk
avantaĝ,korzyść
bracelet,bransoletka
cirkuler,okrężny
dokument,dokument
federaci,federacja
generaci,pokolenie
geografi,geografia
gramatik,gramatyka
ĝendarm,żandarm
horizont,horyzont
individu,osoba
kandidat,kandydat
karnaval,karnawał
kategori,kategoria
komun/um##,komun/um##
krokodil,krokodyl
longitud,długość geogr.
maksimum,maksimum
marmelad,marmolada
monument,pomnik
paraŝut,spado
pasaĝer,pasażer
pland/um##,pland/um##
porcelan,porcelana
procent,procent
profesor,profesor
radiator,grzejnik
regiment,pułk
rekt/angul##,rekt/angul##
sandviĉ,kanapka
sindikat,związek
singular,pojedynczy
specimen,próbka
spektakl,widowisko
substanc,substancja
teritori,teren
vertikal,pionowy
ambasador,ambasador
aŭstrali,Australia
centimetr,centymetr
ekspozici,wystawa
inspektor,inspektor
kalkan/um##,kalkan/um##
konfidenc,sekret
lokomotiv,lokomotywa
matematik,matematyka
metalurgi,metalurgia
ministeri,ministerstwo
najtingal,słowik
ortografi,ortografia
parlament,parlament
proletari,proletariat
propozici,zdanie
psikologi,psychologia
suplement,uzupełnienie
termometr,termometr
elektronik,elektronika
helikopter,śmigłowiec
horizontal,poziom
komplement,dopełnienie
konsekvenc,konsekwencja
konstituci,konstytucja
laboratori,laboratorium
leŭtenant,porucznik
mediterane,Morze Śródziemne
substantiv,rzeczownik
universitat,uniwersytet
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,łoś
aln,olsza
ann,Anna
bed,grządka
boa,boa
buf,ropucha
cim,robak
col,cal
dam,dama
dig,tama
duk,książę
fav,grzybica
fok,foka
fut,stopa
gad,dorsz
gam,skala
gri,kasza
guf,puchacz
huz,jesiotr
kan,trzcina
ken,żywiczne drewno
ker,kier
kil,kil
kuf,czapka
kul,komar
kup,bańka
laf,lawa
lir,lira
lod,lotek
lol,żyto
mac,maca
mel,borsuk
mes,msza
mev,mewa
muf,mufka
muk,śluz
mul,muł
nap,rzepa
peg,dzięcioł
pol,Polak
pul,pchła
rap,rzepa
rif,rafa
rod,przystań
rot,oddział
rub,gruz
rum,rum
rus,Rosjanin
seb,łój
sel,siodło
tez,tezis
tul,tiul
ulm,wiąz
uln,łokieć
unc,uncja
urn,urna
vil,włosy
abat,opat
acer,klon
akar,robal
alte,hibiskus
alun,ałun
amel,skrobia
anas,kaczka
angl,Anglik
aniz,anyż
ankr,kotwica
arĉ,smyczek
arde,czapla
aren,arena
atut,atut
avel,orzech
aviz,zawiadomienie
azot,azot
bast,łyko
bert,Berta
blat,karaluch
bram,leszcz
bran,otręby
burd,trzmiel
cedr,cedr
citr,cytra
ĉam,kozica
ĉan,spust
dogm,dogmat
drak,smok
drog,narkotyk
ebon,heban
eter,eter
fabl,bajka
falk,sokół
fibr,włókno
flan,tarta
flok,płatek
flut,flet
fraj,ikra
ftiz,gruźlica
gajl,galas
gips,gips
glan,żołądź
glim,mika
graf,hrabia
gril,świerszcz
gros,agrest
gurd,katarynka
ibis,ibis
idol,idol
kalk,wapno
kand,cukierek
kard,oset
karo,karo
kask,hełm
kaze,twaróg
kegl,kręgiel
klap,klapa
klav,klawisz
kluz,śluza
kojn,klin
koks,biodro
konk,muszla
kren,chrzan
krep,krepa
krop,wola
krup,krup
lake,sługa
laks,biegunka
legi,legion
lent,soczewica
lepr,trąd
lian,pnącze
lien,śledziona
link,ryś
liut,lutnia
lojt,miętus
lorn,lornetka
lumb,lędźwie
lutr,wydra
magi,magia
mana,manna
mari,Maria
mask,maska
maŝ,oczko
meĉ,knotka
mejl,mila
ment,mięta
merl,kos黒drozd
mesi,mesjasz
mili,proso
mirh,mirra
mirt,mirt
misi,misja
mops,mops
most,moszcz
niĉ,wnęka
omar,homar
opal,opal
ostr,ostryga
paru,sikora
peĉ,smoła
pelv,miednica
perk,okoń
pest,zaraza
petr,Piotr
pini,sosna
pips,pipka
plik,warkocz
plot,płoć
popl,topola
pram,prom
sakr,sacrum
salm,łosoś
sepi,sepia
sofi,Sofia
sorp,jarzębina
spat,szpat
spin,kręgosłup
stab,sztab
step,step
stip,łodyga
stof,materiał
stup,holc
ŝak,szachy
ŝal,szal
ŝam,ircha
taft,tafta
talp,kret
tetr,cietrzew
tibi,piszczel
tili,lipa
tine,mól ubraniowy
torf,torf
trab,belka
tref,trefl
tril,trylek
trip,flaki
trog,żłób
tron,tron
truf,trufla
trul,kielnia
trut,pstrąg
turd,drozd
turk,Turek
turt,turkawka
uter,macica
ŭat,wat
vafl,gofr
vals,walc
vekt,belka
zebr,zebra
altar,ołtarz
ambos,kowadło
anton,Anton
ardez,łupek
argil,glina
aspid,kobra
balen,wieloryb
barĉ,barszcz
boben,cewka
brank,skrzele
bubal,bawół
bufed,bufet
cejan,chaber
dativ,celownik
datur,bieluń
demon,demon
denar,denar
deviz,dewiza
domen,domino
embri,embrion
emili,Emilia
ermen,gronostaj
ermit,pustelnik
facet,faseta
fazan,bażant
femur,udo
filik,paproć
flegm,spokój
fokus,ognisko
franc,Francuz
frank,frank
fring,zięba
galon,lamówka
gazel,gazela
genot,genet
georg,Jerzy
gitar,gitara
gland,gruczoł
groŝ,grosz
hebre,Hebrajczyk
heder,bluszcz
herez,herezja
herni,przepuklina
hirud,pijawka
hosti,opłatek
husar,husarz
ĥaos,chaos
idili,sielanka
johan,Jan
jozef,Józef
kalik,kielich
kambi,weksel
kamer,pokój
kanab,konopie
kanap,sofa
kapel,kaplica
kapon,kapłon
kapor,kapar
kapot,kaptur
karas,karaś
karob,chleb św. Jana
katun,bawełna
kerub,cherub
kiras,pancerz
klaft,sążen
kloŝ,klosz
koaks,koks
koleg,kolega
kolon,kolumna
komiz,sprzedawca
komod,komoda
konus,stożek
kopek,kopiejka
koran,Koran
kramp,klamra
kring,obwarzanek
krisp,falbana
krist,Chrystus
kupol,kopuła
kvarc,kwarc
kvart,kwarta
lanug,meszek
laŭr,laur
libel,ważka
liken,porost
livre,liberia
loĝi,loża
lupol,chmiel
lustr,żyrandol
luter,Luter
medal,medal
meriz,wiśnia
moned,kawka
morus,morwa
moŝt,honorowy
negoc,handel
nobel,szlachta
novic,nowicjusz
nuanc,odcień
oblat,opłatek
okzal,szczaw
orden,odznaka
orgen,organ
paĝi,paź
papav,mak
pariz,Paryż
paŭl,Paweł
pavim,brukowiec
pedik,wesz
perĉ,okoniec
piked,straż
pilol,pigułka
pirit,piryt
pirol,gil
piroz,zgaga
piŝt,tłok
pluŝ,plusz
poent,punkt
pokal,puchar
polus,biegun
potas,potas
prujn,szron
pudel,pudel
pumik,pumeks
punĉ,poncz
putor,łasica
raben,rabin
rapir,szpada
regol,mysikrólik
rezin,żywica
rostr,trąba
ruben,rubin
safir,szafir
salvi,szałwia
sigel,pieczęć
silab,sylaba
silik,krzemień
silur,sumik
silvi,pokrzywnica
sirop,syrop
skabi,świerzb
skadr,eskadra
skarp,szal
skvam,łuska
sorik,ryjówka
spion,szpieg
spron,ostroga
stabl,stół
sturg,jesiotr
sturn,szpak
ŝalm,piszczałka
ŝark,rekin
ŝelk,szelki
ŝild,tarcza
ŝind,gont
ŝlim,błoto
taban,bąk
tavol,warstwa
tempi,skroń
tetan,tężec
tetra,jarząbek
timon,dyszla
topaz,topaz
torĉ,pochodnia
tromb,trąba wodna
tulip,tulipan
ulcer,wrzód
urtik,pokrzywa
vanil,wanilia
vasal,wasal
velen,pergamin
verst,wiorsta
vezir,wezyr
vipur,żmija
vokal,samogłoska
zenit,zenit
zibel,soból
zizel,suseł
absces,ropień
absint,piołun
alcion,zimorodek
amfibi,płaz
ananas,ananas
artrit,artretyzm
atripl,szpinak
berlin,Berlin
bismut,bizmut
boraks,boraks
buljon,bulion
bulonj,Boulogne
buŝel,buszel
centim,centym
cikori,cykoria
cimbal,cymbał
cinabr,cynober
cipres,cyprys
ĉarpi,lniany
damask,damaszek
delfen,delfin
didelf,oposum
embusk,zasadzka
epolet,epolety
erinac,jeż
ernest,Ernest
eskadr,eskadra
faktur,rachunek
falbal,falbana
fantom,duch
faring,gardło
fenkol,fenkuł
ferdek,pokład
fistul,przetoka
flanel,flanela
fosfor,fosfor
franĝ,frędzle
furunk,czyrak
fusten,fustian
galeri,galeria
gamaŝ,getry
german,Niemiec
granat,granat
granit,granit
grenad,granat
grifel,rysik
ĝiraf,żyrafa
haladz,smród
hamstr,chomik
hispan,Hiszpan
ĥimer,chimera
ĥoler,cholera
ingven,pachwina
izrael,Izraelczyk
jasmen,jaśmin
kaleŝ,powóz
kalvin,Kalwin
kamfor,kamfora
kamlot,kamlot
kanajl,łotr
kanari,kanarek
kantor,kantor
kanvas,płótno
kapsul,kapsuła
kapuĉ,kaptur
kardel,szczygieł
karmin,karmin
karpen,grabież
kastor,bóbr
kaviar,kawior
kobalt,kobalt
kobold,krasnoludek
kolbas,kiełbasa
kolibr,koliber
kolimb,nurkujący ptak
kolubr,wąż
komuni,komunia
kontor,biuro
kontur,kontur
kornic,gzyms
korpus,korpus
koturn,przepiórka
kraken,krakers
kratag,głóg
krater,krater
kronik,kronika
kurier,posłaniec
lampir,świetlik
laring,krtań
lavang,lawina
legend,legenda
lekant,stokrotka
lentug,piegi
levkoj,lewkonia
likvor,likier
litani,litania
london,Londyn
magnet,magnes
makzel,szczęka
mangan,mangan
markot,odkład
marmor,marmur
marmot,świstak
mastik,kit
migdal,migdał
miogal,piżmak
miozot,niezapominajka
monaĥ,mnich
morbil,odra
morter,zaprawa
muskat,gałka muszkatołowa
muslin,muślin
mustel,łasica
nanken,nankin
narcis,narcyz
nikola,Mikołaj
notari,notariusz
orakol,wyrocznia
paletr,paleta
panter,pantera
parget,parkiet
paroĥ,parafia
parter,parter
pastel,pastylka
patent,patent
patrol,patrol
pfenig,fenig
pistak,pistacja
pistol,pistolet
plastr,plaster
platen,platyna
ponard,sztylet
porfir,porfir
porter,porter
primol,pierwiosnek
prunel,tarnina
purpur,purpura
rekrut,rekrut
rempar,mur obronny
risort,sprężyna
rosmar,morszczuk
rozari,różaniec
rubrik,rubryka
safran,szafran
sambuk,bez czarny
sankci,sankcja
sardel,sardela
sceptr,berło
selakt,serwatka
servic,zastawa
servut,niewola
siring,bez lilak
skapol,łopatka
skarab,żuk
skolop,słonka
skurĝ,batog
sofism,sofizmat
sopran,sopran
spalir,szpaler
stefan,Stefan
sufiks,sufiks
sukcen,bursztyn
sulfur,siarka
talent,talent
tambur,bęben
tenden,ścięgno
teodor,Teodor
termin,termin
testik,jądro
timian,tymianek
tombak,mosiądz
traĥe,tchawica
tremol,osika
tribun,trybuna
tropik,tropik
turban,turban
turkis,turkus
turnir,turniej
urogal,głuszec
variol,ospa
viburn,kalina
vikari,wikary
vinagr,ocet
vizier,daszek
volupt,zmysłowość
ablativ,ablatyw
antimon,antymon
arleken,błazen
arsenik,arsenik
artifik,sztuczka
asparag,szparag
bajonet,bagnet
bastion,bastion
beladon,wilcza jagoda
biskvit,ciastko
ĉampan,szampan
ĉarnir,zawias
diamant,diament
episkop,biskup
eŝafod,szafot
fraksen,jesion
frangol,kruszyna
fringel,czyż
genitiv,dopełniacz
henriet,Henrietta
hidrarg,rtęć
hiskiam,lulek
histrik,jeżozwierz
jugland,orzech
juniper,jałowiec
kalikot,perkal
kamizol,kamizelka
kamomil,rumianek
kapitan,kapitan
kapitel,kapitel
kapreol,sarna
kapucen,kapucyn
karaben,karabin
kartoĉ,nabój
karusel,karuzela
kavalir,rycerz
klarnet,klarnet
klister,lewatywa
kokluŝ,krztusiec
kolofon,kalafonia
kompres,opatrunek
kurator,kurator
kvitanc,pokwitowanie
leontod,mniszek
leopard,lampart
limonad,lemoniada
lonicer,wiciokrzew
ludovik,Ludwik
lunatik,szaleniec
maroken,maroka skóra
marŝal,marszałek
meleagr,indyk
membran,błona
miĥael,Michał
monarĥ,monarch
mustard,musztarda
negliĝ,negligee
nikodem,Nikodem
novjork,Nowy Jork
oksigen,tlen
oksikok,żurawina
parazit,pasożyt
pasteĉ,pasztet
pelikan,pelikan
perdrik,kuropatwa
poligon,poligon
prefiks,przedrostek
redakci,redakcja
rinocer,nosorożec
salpetr,saletra
sentenc,maksym
skarlat,szkarłat
skorbut,szkorbut
skrofol,skrofula
smerald,szmaragd
sterled,sterlet
stertor,chrapot
ŝiller,Schiller
umbilik,pępek
univers,wszechświat
varsovi,Warszawa
verdigr,grynszpan
vertebr,kręgowy
vespert,nietoperz
vestibl,hol
vilhelm,Wilhelm
virtuoz,wirtuoz
vitriol,kwas
zingibr,imbir
akcipitr,jastrząb
akuzativ,biernik
argument,argumentacja
arĥaism,archaizm
artiŝok,karczoch
baldaken,baldachim
briliant,klejnot
diplomat,dyplomata
distrikt,okręg
elizabet,Elżbieta
fragment,fragment
framason,mason
frugileg,gawron
hidrogen,wodór
hortulan,ortolan
institut,instytut
kantarid,chrząszcz
kariofil,goździk
kartilag,chrząstka
katarakt,zaćma
koĉenil,koszenila
kokcinel,biedronka
konvulsi,drgawki
leksikon,leksykon
marcipan,marcepan
medalion,medalion
monarĥi,monarchia
obstrukc,blokada
paradoks,paradoks
parentez,nawias
particip,imiesłów
pasament,lamówka
pastinak,pasternak
pergamen,pergamin
peritone,otrzewna
perlamot,masa perłowa
petromiz,minóg
petrosel,pietruszka
ranunkol,jaskier
redaktor,redaktor
rezultat,wynik
rosmaren,rozmaryn
serĝent,sierżant
sublimat,sublimat
taĉment,oddział
terebint,terpentyna
tornistr,plecak
zamenhof,Zamenhof
aleksandr,Aleksander
anunciaci,Zwiastowanie
balustrad,balustrada
ĉambelan,ochmistrz
ĉarlatan,oszust
deklinaci,odmiana
diplomati,dyplomacja
ekscelenc,ekscelencja
ekzempler,egzemplarz
entuziasm,zapał
fortepian,fortepian
galanteri,akcesoria
iĥtiokol,klej rybi
instituci,instytucja
instrukci,polecenie
kancelari,kancelaria
kancelier,kanclerz
kataplasm,okład
kondolenc,kondolencje
konjugaci,odmiana
konjunkci,spójnik
konsonant,spółgłoska
korporaci,korporacja
kvaranten,kwarantanna
nominativ,mianownik
pentekost,Zielone Świątki
piedestal,postument
prepozici,przyimek
privilegi,przywilej
promontor,cypel
salamandr,salamandra
testament,testament
vermiĉel,makaron
interjekci,wykrzyknik
superstiĉ,przesąd
vaŝington,Waszyngton
violonĉel,wiolonczela
arĥitektur,architektura
interpunkci,interpunkcja
jork,York
parok,parafia
navig,nawigacja
kaos,chaos
kimer,chimera
korus,chór
monak,mnich
iktiokol,ichtiol
ald,alt
alo,aloes
api,seler
ari,aria
bas,bas
car,car
dog,mastif
dok,dok
doz,dawka
ego,ego
elf,elf
etn,etniczny
faz,faza
fon,tło
fuk,wrak
gaz,gaza
gem,klejnot
hum,humus
jod,jodyna
jud,Żyd
kep,czapka
lat,listwa
lob,płat
mim,mim
mit,mit
muz,muza
nas,pułapka
nav,nawa
niz,krogulec
oaz,oaza
opi,opium
puf,puch
raj,płaszczka
ras,rasa
ref,refować
rit,rytuał
rut,ruta
sod,soda
tif,tyfus
tog,toga
viz,wiza
agat,agat
aĝi,agio
alen,szydło
ambr,ambra
amor,amor
aort,aorta
arom,aromat
astm,astma
astr,ciało niebieskie
azil,azyl
bard,bard
bomb,bomba
bosk,zagajnik
brom,brom
bust,tors
cend,cent
cidr,cydr
cirk,cyrk
dali,dalia
dign,godność
duel,pojedynek
duet,duet
ebur,kość słoniowa
eden,Eden
egid,tarcza
erik,wrzos
etik,etyka
etim,etymon
fars,farsa
fili,oddział
fisk,skarbiec
furi,furia
gnom,gnom
grog,grog
gruz,żwir
ĝin,gin
hidr,hydra
hien,hiena
irid,irys
iris,tęczówka
istm,cieśnina
jesu,Jezus
junk,sitowie
kabl,kabel
kali,potas
kame,kamea
kast,kasta
klor,chlor
kofr,kufer
kolz,rzepak
kont,konto
krab,krab
kres,rzeżucha
kupe,przedział
laik,świecki
lama,lama
lanc,lanca
lens,soczewka
lord,lord
malt,słód
mani,mania
medi,środowisko
milv,kania
mitr,mitra
moru,dorsz
mosk,piżmo
mumi,mumia
naft,ropa nafta
negr,Murzyn
nimb,aureola
norm,norma
obol,obol
ogiv,ożebrowanie
orgi,orgie
ozon,ozon
penc,pens
pleb,plebs
podi,podium
polk,polka
pomp,okazałość
pore,por◆
rabi,wścieklizna
rism,ryza
romb,romb
rubl,rubel
sabr,szabla
sagu,sago
sald,saldo
salv,salwa
sekt,sekta
sfer,kula
skem,schemat
skol,szkoła
slip,kartka
sokl,podstawa
sold,żołd
sole,flądra
spad,szpada
ŝah,szach
talk,talk
teni,tasiemiec
tiar,tiara
tink,lin
tors,tułów
tost,toast
trop,trop
turb,bąk
ukaz,ukaz
ulan,ulan
uzur,lichwa
verv,zapał
vink,barwinek
visk,jemio
vist,wist
vizi,wizja
zuav,zuaw
abism,otchłań
adept,zwolennik
afiks,afiks
afust,laweta
agraf,zatrzask
akaci,akacja
akciz,akcyza
aksel,pacha
albin,albinos
alibi,alibi
aline,akapit
alkov,alkowa
amfor,amfora
angin,angina
angor,trwoga
anten,antena
apati,apatia
apoge,apogeum
arkad,arkada
arkiv,archiwum
arnik,arnika
atlas,atlas
atlet,atleta
aviad,lotnictwo
balad,ballada
balet,balet
barak,barak
baron,baron
basen,basen
beril,beryl
bibli,Biblia
bigot,fanatyk
biret,biretka
bitum,bitum
bivak,biwak
breĉ,wyłom
broĉ,broszka
bronk,oskrzela
cigan,Rom
cikut,szalej
ĉifr,szyfr
debat,debata
dekan,dziekan
dilem,dylemat
diluv,potop
divan,sofa
dolar,dolar
drakm,drachma
dukat,dukat
edikt,dekret
eklog,ekloga
ekzem,egzema
elegi,elegia
elips,elipsa
elizi,eliza
emfaz,nacisk
epope,epos
fagot,fagot
fakir,fakir
fatal,los
feŭd,feudalny
fiakr,dorożka
fiask,porażka
final,finał
fjord,fjord
forum,forum
fresk,fresk
furor,szał
galer,galera
galop,galop
garol,sójka
goril,goryl
hamak,hamak
harem,harem
harpi,harpia
helic,śmigło
helik,ślimak
hisop,hyzop
hoboj,obój
humer,ramię
idiom,idiom
idiot,idiota
ileks,ostrokrzew
iluzi,iluzja
indiga,indygotyna
jalap,jalapa
jud/ism##,jud/ism##
kabal,kabała
kadet,kadet
kalif,kalif
kanon,armata
karat,karat
kazin,kasyno
kinin,chinina
kirŝ,kirsz
kloak,ścieki
kobaj,świnka morska
kokon,kokon
kolik,kolka
kolos,kolos
komet,kometa
koral,koralowiec
korne,rogówka
korol,korona
kozak,kozak
krabr,szerszeń
kreol,kreol
kript,krypta
kulis,kulisy
kumin,kmin
kvast,chwost
kvint,kwinta
lagun,laguna
lapis,azotan srebra
larik,modrzew
later,bok
lazur,błękit
legat,legat
lirik,liryka
madon,Madonna
major,major
mamut,mamut
medol,rdzeń
meduz,meduza
melas,melasa
melis,melisa
miasm,wyziew
mimoz,mimoza
mitul,omułek
moske,meczet
motiv,motyw
natri,sód
nikel,nikiel
nimfe,lilia
noktu,pójdźka
nomad,koczownik
novel,nowela
nunci,nuncjus
oksid,tlenek
oktav,oktawa
oniks,onyks
optik,optyka
orbit,orbita
oriol,wilga
ovaci,owacja
pagod,pagoda
panel,panel
panik,panika
paraf,parafa
patos,patos
pedal,pedał
pedel,urzędnik
peoni,piwonia
peruk,peruka
pigme,pigmej
pirat,pirat
pivot,oś
polip,polip
polis,polisa
pomad,pomada
prior,przeor
prism,pryzmat
psalm,psalm
raket,rakieta
rebus,zagadki
retin,siatkówka
retor,retor
rezed,rezeda
ricin,rycynowiec
rokok,rokoko
rubus,jeżyna
