###❝Esperanto-Wortstamm❞,Zeilen  die als ❝(genau identisch) Esperanto-Wortstamm❞ markiert sind haben dieselbe Priorität wie jene mit einer entsprechenden Ersatz-Zeichenkette bedeuten jedoch dass tatsächlich keine Zeichen-(Kanji-)Ersetzung durchgeführt wird.
Esperanto-Wortstamm##,Deutsche Übersetzung mit Ruby-Anmerkungen##
adiaŭ,Lebewohl
bis,Zugabe!
hura,Hurra!
ŭa,Waa!
kia,welche
tia,solch
ĉia,alle
kies,wessen
nenia,keinerlei
ali,ander
alt,hoch
bel,schön
bon,gut
jun,jung
nov,neu
sam,gleich
fort,stark
grav,wichtig
kelk,einige
last,letzt
long,lang
mult,viel
plen,voll
riĉ,reich
ruĝ,rot
facil,leicht
grand,groß
liber,frei
rapid,schnell
feliĉ,glücklich
proksim,nah
fru,früh
pur,rein
sol,allein
ver,wahr
cert,sicher
nigr,schwarz
varm,warm
afabl,freundlich
blank,weiß
dolĉ,süß
neces,notwendig
propr,eigen
simpl,einfach
dekstr,rechts
kuraĝ,mutig
trankvil,ruhig
blu,blau
dik,dick
gaj,fröhlich
hel,hell
kar,lieb
lac,müde
san,gesund
sat,satt
just,gerecht
prav,richtig
pret,bereit
util,nützlich
verd,grün
apart,getrennt
atent,aufmerksam
fremd,fremd
ĝust,richtig
komun,gemeinsam
larĝ,breit
agrabl,angenehm
divers,verschieden
intern,intern
sufiĉ,ausreichend
kontent,zufrieden
profund,tief
mol,weich
pez,schwer
sek,trocken
brun,braun
egal,gleich
flav,gelb
griz,grau
kulp,schuldig
lert,geschickt
rekt,gerade
saĝ,weise
vast,weit
ceter,übrig
freŝ,frisch
simil,ähnlich
kapabl,fähig
serioz,ernst
efektiv,wirklich
ordinar,gewöhnlich
akr,scharf
fam,berühmt
ies,jemandes
avar,gierig
dens,dicht
eben,eben
fier,stolz
firm,fest
nepr,unbedingt
plat,flach
plur,mehrere
surd,taub
vigl,lebhaft
fidel,treu
kviet,ruhig
matur,reif
sankt,heilig
spert,erfahren
subit,plötzlich
taŭg,geeignet
honest,ehrlich
konven,passend
plur,mehrere
preciz,genau
strang,seltsam
delikat,zart
ĝentil,höflich
komfort,bequem
pacienc,geduldig
special,besonders
ĝeneral,allgemein
konstant,beständig
lam,lahm
mut,stumm
nud,nackt
pal,blass
ruz,listig
van,vergeblich
acid,sauer
glat,glatt
kler,gebildet
krud,roh
mild,sanft
abund,reichlich
blind,blind
blond,blond
ĉarm,charmant
etern,ewig
favor,günstig
graci,graziös
humil,demütig
laŭt,laut
sever,streng
stult,dumm
fortik,stark
frenez,verrückt
kurioz,seltsam
privat,privat
sincer,aufrichtig
evident,offensichtlich
oportun,praktisch
prudent,klug
sci/vol##,sci/vol##
diligent,fleißig
proksim/um##,proksim/um##
ard,glühend
avid,gierig
brav,tapfer
ebri,betrunken
krut,steil
naiv,naiv
nobl,edel
sobr,nüchtern
humid,feucht
ident,identisch
komik,komisch
kripl,behindert
kruel,grausam
moder,mäßig
sagac,scharfsinnig
seren,ruhig
sprit,geistreich
akurat,pünktlich
fervor,eifrig
inklin,geneigt
ĵaluz,eifersüchtig
kapric,launisch
modern,modern
modest,bescheiden
nenies,niemandes
normal,normal
sovaĝ,wild
ekstrem,extrem
elegant,elegant
eminent,hervorragend
komplet,vollständig
oficial,offiziell
perfekt,perfekt
probabl,wahrscheinlich
reciprok,gegenseitig
indiferent,gleichgültig
inteligent,klug
amar,bitter
imun,immun
real,wirklich
ties,dessen
unik,einzigartig
vant,eitel
virg,jungfräulich
aktiv,aktiv
civil,zivil
ĉies,jedermanns
elast,elastisch
human,menschlich
intim,eng vertraut
kaduk,baufällig
koket,kokett
lojal,loyal
malic,bösartig
mir/ind##,mir/ind##
raŭk,heiser
rigid,starr
sekur,sicher
solen,feierlich
tener,zärtlich
valid,gültig
abrupt,plötzlich
absurd,absurd
aktual,aktuell
arbitr,willkürlich
aŭdac,kühn
ekzakt,genau
furioz,wütend
graved,schwanger
klasik,klassisch
majest,erhaben
nervoz,nervös
oblikv,schräg
obstin,sturköpfig
plen/aĝ##,plen/aĝ##
social,sozial
subtil,fein
tragik,tragisch
absolut,absolut
kontant,bar bezahlt
popular,beliebt
relativ,relativ
sin/don##,sin/don##
solidar,solidarisch
vegetar,vegetarisch
familiar,vertraut
grandioz,prächtig
kolektiv,kollektiv
sin/gard##,sin/gard##
kompetent,kompetent
universal,allgemein
kvit,schuldenfrei
miop,kurzsichtig
punc,mohnrot
ranc,ranzig
ĉast,keusch
ekstr,extra
masiv,massiv
antikv,antik
arogant,arrogant
konform,konform
trivial,trivial
elokvent,eloquent
kriminal,kriminell
predikat,Prädikat
akut,spitz
dual,doppelt
hirt,struppig
kalv,kahl
banal,banal
cinik,zynisch
gotik,gotisch
inert,träge
obtuz,stumpf
okult,okkult
pasiv,passiv
rigor,streng
stoik,stoisch
analog,analog
anonim,anonym
arkaik,veraltet
diafan,durchsichtig
efemer,flüchtig
erotik,erotisch
fiktiv,fiktiv
formal,formell
frivol,leichtfertig
intens,intensiv
invers,umgekehrt
konciz,prägnant
konkav,konkav
mistik,mystisch
neŭtr,neutral
vulgar,grob
akcesor,sekundär
apokrif,apokryph
arĥaik,archaisch
burlesk,burlesk
decimal,dezimal
diskret,diskret
fanatik,fanatisch
grotesk,grotesk
konkret,konkret
kontinu,kontinuierlich
liberal,liberal
monoton,eintönig
negativ,negativ
nominal,nominal
pozitiv,positiv
radikal,radikal
skeptik,skeptisch
solvent,zahlungsfähig
abstrakt,abstrakt
aŭtonom,autonom
eventual,möglich
inkluziv,einschließend
neŭtral,neutral
objektiv,objektiv
ortodoks,orthodox
primitiv,primitiv
provizor,vorläufig
racional,rational
romantik,romantisch
sinoptik,übersichtlich
spontane,spontan
aŭtentik,echt
definitiv,endgültig
ekskluziv,exklusiv
korelativ,korrelativ
respektiv,jeweilig
subjektiv,subjektiv
transitiv,transitiv
spekulativ,spekulativ
impertinent,frech
konservativ,konservativ
sentimental,sentimental
dek,zehn
mil,tausend
sep,sieben
ses,sechs
tri,drei
unu,eins
cent,hundert
kvar,vier
kvin,fünf
naŭ,neun
aŭ,oder
nek,weder
sed,aber
kvankam,obwohl
plus,plus
minus,minus
ĉe,bei
kun,mit
per,durch
pri,über
pro,wegen
sen,ohne
sub,unter
sur,auf
tra,durch
apud,nahe
krom,außer
laŭ,nach
post,nach
inter,zwischen
super,über
trans,jenseits
antaŭ,vor
ekster,außen
preter,vorbei
kontraŭ,gegen
malgraŭ,trotz
ĝi,es
ili,ihre
kio,was
oni,man
ŝi,sie
tio,das
ĉio,alles
nenio,nichts
tio ĉi##,tio ĉi##
dis,zer-
mal,entgegen
ĉef,Haupt-
eks,ehemal-
mis,fehl-
pra,uralt
dev,müssen
dir,sagen
don,geben
est,sein
far,tun
fin,beenden
hav,haben
kon,kennen
leg,lesen
lev,heben
met,legen
mov,bewegen
pet,bitten
pov,können
rid,lachen
sci,wissen
sid,sitzen
ten,halten
ven,kommen
vid,sehen
viv,lebend
vol,wollen
ĝoj,froh
help,helfen
kred,glauben
lern,lernen
loĝ,wohnen
mort,sterben
okaz,geschehen
port,tragen
pren,nehmen
sekv,folgen
send,senden
star,stehen
dezir,wünschen
labor,arbeiten
milit,kämpfen
montr,zeigen
parol,sprech
ricev,erhalten
skrib,schreiben
ŝajn,scheinen
vetur,fahren
demand,fragen
komenc,beginnen
kompren,verstehen
respond,antworten
bat,schlagen
fal,fallen
kri,schreien
kur,rennen
las,lassen
lum,leuchten
mir,staunen
pag,zahlen
pas,passieren
reg,herrschen
son,klingen
tim,fürchten
tir,ziehen
aŭd,hören
brul,brennen
dank,danken
dorm,schlafen
ferm,schließen
flug,fliegen
halt,anhalten
ĵet,werfen
kant,singen
kost,kosten
mank,fehlen
nask,gebären
okup,beschäftigt
pens,denken
perd,verlieren
prem,drücken
prov,versuchen
sent,fühlen
turn,drehen
aĉet,kaufen
atend,warten
bezon,brauchen
kresk,wachsen
manĝ,essen
memor,merken
serĉ,suchen
trink,trinken
konsil,beraten
permes,erlauben
postul,fordern
rakont,erzählen
rigard,sehen
rimark,bemerken
ŝanĝ,ändern
vojaĝ,reisen
konstru,bauen
prezent,zeigen
renkont,treffen
bru,lärmen
dub,zweifeln
lav,waschen
lud,spielen
pen,mühen
vek,wecken
vok,rufen
aper,erscheinen
bril,glänzen
erar,irren
fest,feiern
frap,schlagen
gajn,gewinnen
kapt,fangen
kaŝ,verbergen
kovr,decken
kuir,kochen
kuŝ,liegen
paŝ,gehen
plor,weinen
romp,brechen
salt,springen
serv,dienen
tuŝ,berühren
vend,verkaufen
zorg,sorgen
batal,kämpfen
elekt,wählen
esper,hoffen
koler,wütend
mezur,messen
opini,meinen
ordon,befehlen
plend,klagen
ripoz,ruhen
salut,grüßen
sufer,leiden
akcept,annehmen
forges,vergessen
kalkul,berechnen
komerc,handeln
konduk,führen
pardon,verzeihen
silent,still
tranĉ,schneiden
konsent,zustimmen
aŭskult,hören
ban,baden
flu,fließen
kre,schaffen
mok,verspotten
amuz,amüsieren
ĉes,enden
efik,wirken
gard,bewachen
juĝ,richten
klin,neigen
pend,hängen
puŝ,drücken
spir,atmen
stud,lernen
ŝat,schätzen
tond,scheren
traf,treffen
ating,erreichen
decid,entscheiden
estim,achten
invit,einladen
kurac,heilen
marŝ,marschieren
plaĉ,gefallen
ripet,wiederholen
ŝlos,sperren
ŝtel,stehlen
vizit,besuchen
aranĝ,ordnen
ekzist,sein
instru,lehren
intenc,beabsichtigen
kompat,bemitleiden
prefer,bevorzugen
prepar,vorbereiten
promen,spazieren
promes,versprechen
sukces,erfolgreich
konserv,bewahren
bol,kochen
kis,küssen
obe,gehorchen
paf,schießen
pel,treiben
pik,stechen
pun,strafen
sav,retten
tus,husten
akir,erwerben
apog,stützen
atak,angreifen
bala,kehren
blov,blasen
ĉas,jagen
danc,tanzen
eduk,erziehen
evit,meiden
fleg,pflegen
glit,gleiten
gvid,führen
ĝen,stören
hejt,heizen
hont,schämen
imag,vorstellen
imit,nachahmen
komb,kämmen
mend,bestellen
miks,mischen
naĝ,schwimmen
plug,pflügen
pres,drucken
soif,durstig
spez,umschlagen
ŝir,reißen
trem,zittern
trov,finden
venk,besiegen
viŝ,wischen
volv,wickeln
anonc,ankündigen
aprob,billigen
avert,warnen
merit,verdienen
minac,drohen
pentr,malen
posed,besitzen
preĝ,beten
rifuz,ablehnen
rilat,beziehen
ripar,reparieren
skrap,kratzen
ŝerc,scherzen
tromp,täuschen
defend,schützen
desegn,zeichnen
esting,löschen
inform,melden
kompar,vergleichen
kondut,benehmen
konfes,gestehen
konsci,bewusst
kultur,anbauen
mensog,lügen
rezult,folgen
rikolt,ernten
streĉ,spannen
ŝovel,schaufeln
akompan,begleiten
aparten,gehören
bedaŭr,bedauern
konsist,bestehen
organiz,organisieren
progres,fortschreiten
respekt,achten
riproĉ,tadeln
diferenc,unterscheiden
rekomend,empfehlen
korespond,korrespondieren
enu,langweilen
fid,vertrauen
ĝu,genießen
hak,hacken
log,locken
pek,sündigen
pes,wiegen
raz,rasieren
dron,ertrinken
fajf,pfeifen
fand,schmelzen
farm,pachten
fart,befinden
frot,reiben
ĝem,stöhnen
krev,platzen
kudr,nähen
mord,beißen
muel,mahlen
nutr,nähren
odor,riechen
rajd,reiten
solv,lösen
taks,bewerten
teks,weben
tent,verführen
urĝ,dringend
babil,plaudern
detru,zerstören
difin,definieren
distr,ablenken
diven,raten
divid,teilen
etend,dehnen
evolu,entwickeln
forĝ,schmieden
frand,schlemmen
grimp,klettern
hezit,zögern
kroĉ,haken
laŭd,loben
mason,mauern
ofert,bieten
ornam,schmücken
petol,tollen
sonĝ,träumen
stern,ausbreiten
supoz,vermuten
ŝirm,schützen
ŝpar,sparen
ŝtop,stopfen
ŝuld,schulden
ŝvel,schwellen
toler,ertragen
verŝ,gießen
aspekt,wirken
daŭr/ig##,daŭr/ig##
difekt,beschädigen
diskut,diskutieren
domaĝ,bedauern
ekscit,erregen
ekzerc,üben
esplor,forschen
esprim,ausdrücken
konsol,trösten
murmur,murmeln
prezid,vorsitzen
signif,bedeuten
skulpt,schnitzen
traduk,übersetzen
ekskurs,ausfliegen
ekzamen,prüfen
komunik,mitteilen
koncern,betreffen
konstat,feststellen
protekt,schützen
protest,protestieren
renvers,umstürzen
surpriz,überraschen
konsider,berücksichtigen
persekut,verfolgen
reprezent,vertreten
bak,backen
ben,segnen
boj,bellen
bor,bohren
ced,nachgeben
cit,zitieren
lek,lecken
rab,rauben
rav,entzücken
rem,rudern
rev,träumen
seg,sägen
sku,schütteln
ted,langweilen
teg,überziehen
abon,abonnieren
dung,einstellen
envi,beneiden
flar,riechen
fond,gründen
frit,braten
friz,locken
gest,gestikulieren
glad,bügeln
glut,schlucken
ĵur,schwören
kned,kneten
maĉ,kauen
melk,melken
migr,wandern
munt,montieren
ofer,opfern
pent,bereuen
pruv,beweisen
pump,pumpen
putr,verfaulen
ramp,kriechen
risk,wagen
ronk,schnarchen
rost,braten
sven,ohnmächtig
ŝov,schieben
ŝut,schütten
tajl,schneid
tord,drehen
tren,ziehen
vari,ändern
velk,verwelken
adici,addieren
admir,bewundern
admon,ermahnen
adopt,adoptieren
akcel,beschleunigen
atest,bezeugen
ĉerp,schöpfen
degel,schmelzen
deleg,delegieren
fleks,biegen
flirt,flattern
hered,erben
influ,beeinflussen
kares,streicheln
medit,nachdenken
naŭz,ekeln
osced,gähnen
paŝt,weiden
paŭz,pausieren
pinĉ,kneifen
plekt,flechten
regal,bewirten
ribel,rebellieren
sopir,sehnen
sorĉ,zaubern
strik,streiken
sufok,ersticken
sving,schwenken
ŝarg,laden
ŝmir,schmieren
trakt,behandeln
tremp,tauchen
afrank,frankieren
asekur,versichern
balanc,wiegen
barakt,kämpfen
dediĉ,weihen
deklar,erklären
destin,bestimmen
disput,streiten
escept,ausnehmen
festen,feiern
frakas,zerschmettern
gratul,gratulieren
ilustr,illustrieren
import,importieren
insist,beharren
instal,installieren
instig,anregen
insult,beleidigen
komand,befehlen
komisi,beauftragen
konfid,vertrauen
konfit,zuckern
konfuz,verwirren
konkur,konkurrieren
kritik,kritisieren
observ,beobachten
penetr,durchdringen
perfid,verraten
proced,verfahren
raport,berichten
reklam,werben
rezign,aufgeben
rezist,widerstehen
rifuĝ,flüchten
brak/um##,brak/um##
civiliz,zivilisieren
ĉagren,ärgern
de/pend##,de/pend##
disting,unterscheiden
eksplod,explodieren
garanti,bürgen
komplez,freundlich
kondamn,verurteilen
konfirm,bestätigen
konjekt,vermuten
konklud,schließen
kontrol,prüfen
konvink,überzeugen
operaci,operieren
plen/um##,plen/um##
pretend,beanspruchen
suspekt,verdächtig
turment,quälen
distribu,verteilen
fanfaron,prahlen
kontrakt,vertrag schließen
mastr/um##,mastr/um##
prokrast,aufschieben
administr,verwalten
el/turn/iĝ##,el/turn/iĝ##
entrepren,unternehmen
dec,passen
juk,jucken
lul,wiegen
vad,waten
vag,wandern
vet,wetten
vom,erbrechen
zum,summen
ador,verehren
agit,aufhetzen
akuz,anklagen
alud,andeuten
bapt,taufen
bind,binden
blek,schreien
bred,züchten
buĉ,schlachten
ĉif,zerknittern
dikt,diktieren
dres,abrichten
ekip,ausstatten
est/ig##,est/ig##
fast,fasten
flat,schmeicheln
flik,flicken
fuĝ,fliehen
fuŝ,verpfuschen
garn,verstärken
grat,kratzen
hav/ig##,hav/ig##
izol,isolieren
jung,anschirren
lukt,ringen
muĝ,brüllen
opon,widersetzen
palp,tasten
pekl,pökeln
pere,vergehen
pli/ig##,pli/ig##
sark,jäten
sekc,schneiden
sorb,aufsaugen
spit,trotzen
suĉ,saugen
svat,verkuppeln
tajp,tippen
tern,niesen
tikl,kitzeln
tint,klingeln
trik,stricken
trud,aufdrängen
vart,pflegen
adapt,anpassen
aplik,anwenden
asert,behaupten
asist,helfen
balot,wählen
ĉe/est##,ĉe/est##
delir,delirieren
depon,lagern
deput,abordnen
enket,untersuchen
eskap,fliehen
falĉ,mähen
flagr,flackern
for/est##,for/est##
grinc,knirschen
ignor,ignorieren
impet,stürmen
incit,reizen
indik,zeigen
insid,hinterlistig
inund,überfluten
kraĉ,spucken
liver,liefern
menci,erwähnen
modif,ändern
ofend,beleidigen
rezon,schließen
rivel,enthüllen
start,beginnen
susur,rauschen
ŝpin,spinnen
trejn,trainieren
venĝ,rächen
abstin,enthalten
aflikt,quälen
altern,wechseln
balbut,stottern
cirkul,kreisen
deĵor,dienen
denunc,anklagen
de/ten##,de/ten##
dev/ont/ig##,dev/ont/ig##
digest,verdauen
dispon,verfügen
dorlot,verhätscheln
eksped,versenden
el/don##,el/don##
establ,gründen
flustr,flüstern
grimac,grimassieren
grumbl,murren
implik,verwickeln
indign,empört
indulg,nachsichtig
infekt,infizieren
injekt,injizieren
inspir,anregen
invent,erfinden
klopod,bemühen
kolizi,kollidieren
kombin,kombinieren
kompon,komponieren
konsum,verbrauchen
korekt,korrigieren
lubrik,schmieren
manovr,manövrieren
plonĝ,tauchen
preleg,vortragen
propon,vorschlagen
provok,provozieren
recenz,rezensieren
redakt,bearbeiten
redukt,verringern
revizi,prüfen
ŝpruc,spritzen
aplaŭd,klatschen
blasfem,lästern
bon/vol##,bon/vol##
brokant,trödeln
eksport,exportieren
ekzekut,hinrichten
gust/um##,gust/um##
iniciat,beginnen
kalumni,verleumden
kompens,entschädigen
komplik,komplizieren
kontest,anzweifeln
manipul,manipulieren
neglekt,vernachlässigen
persist,beharren
prononc,aussprechen
prosper,gedeihen
reflekt,reflektieren
re/form##,re/form##
subtrah,abziehen
ŝancel,wanken
televid,fernsehen
determin,bestimmen
ekspluat,ausbeuten
koncentr,konzentrieren
mistifik,täuschen
preskrib,verordnen
revoluci,revoltieren
riverenc,verbeugen
interpret,dolmetschen
kompromit,gefährden
multiplik,multiplizieren
propagand,werben
konversaci,plaudern
interpelaci,befragen
erp,eggen
kov,brüten
lut,löten
pep,zwitschern
tan,gerben
agac,ärgern
brod,sticken
brog,verbrühen
ĉiz,meißeln
edif,erziehen
fajl,feilen
krak,knallen
kroz,kreuzen
pist,zerstoßen
rasp,reiben
rast,harken
rigl,riegeln
rukt,rülpsen
sibl,zischen
skiz,skizzieren
sput,spucken
steb,nähen
stuk,verputzen
ŝim,schimmeln
torn,drehen
trot,traben
urin,urinieren
varb,werben
adult,Ehebruch
afekt,geziert
akuŝ,gebären
arest,festnehmen
asign,zuteilen
atenc,angreifen
draŝ,dreschen
drink,saufen
ekzil,verbannen
filtr,filtern
infuz,einflößen
kribr,sieben
parad,paradieren
rabot,hobeln
rafin,verfeinern
satur,sättigen
sieĝ,belagern
skerm,fechten
strab,schielen
ŝmac,schmatzen
uzurp,usurpieren
veget,wachsen
border,säumen
ĉikan,schikanieren
degrad,degradieren
diboĉ,ausschweifen
distil,destillieren
drapir,drappieren
gargar,gurgeln
gravur,gravieren
guvern,unterrichten
ilumin,erleuchten
inokul,impfen
intrig,intrigieren
ĵongl,jonglieren
kartav,gurgeln
kontuz,prellen
likvid,abwickeln
makler,vermitteln
plaŭd,platschen
predik,predigen
rembur,polstern
ventol,lüften
deĉifr,entschlüsseln
degener,verfallen
diskont,diskontieren
ferment,gären
kalfatr,abdichten
kolport,hausieren
kompost,setzen
konspir,verschwören
konvert,konvertieren
paraliz,lähmen
proklam,verkünden
singult,schlucken
ĉarpent,zimmern
hipokrit,heucheln
intermit,unterbrechen
konstern,bestürzen
marĉand,feilschen
kapitulac,kapitulieren
kaŭteriz,kauterisieren
komentari,kommentieren
koment,kommentieren
poz,posieren
vak,leer
boks,boxen
ĝir,überweisen
kirl,rühren
klak,klicken
kluk,gackern
knar,knarren
murd,ermorden
pled,plädieren
sond,loten
tatu,tätowieren
abdik,abdanken
abort,abbrechen
agoni,sterben
aklam,jubeln
amput,amputieren
aneks,annektieren
aspir,streben
deriv,ableiten
feder,verbinden
impon,beeindrucken
invad,eindringen
kaŭr,kauern
klaĉ,tratschen
kliŝ,klischee
kotiz,bezahlen
marin,marinieren
miaŭ,miauen
modul,modulieren
refut,widerlegen
rikan,spotten
streb,streben
svarm,wimmeln
ŝveb,schweben
absorb,fesseln
akapar,monopolisieren
analiz,analysieren
asimil,assimilieren
asperg,besprühen
