###❝Esperanto-Wortstamm❞,Zeilen  die als ❝(genau identisch) Esperanto-Wortstamm❞ markiert sind haben dieselbe Priorität wie jene mit einer entsprechenden Ersatz-Zeichenkette bedeuten jedoch dass tatsächlich keine Zeichen-(Kanji-)Ersetzung durchgeführt wird.
atribu,zuschreiben
aŭgur,weissagen
bojkot,boykottieren
cenzur,zensieren
dedukt,ableiten
deklam,rezitieren
dekolt,ausschneiden
indukt,induzieren
kompil,kompilieren
konced,zugeben
konker,erobern
korupt,bestechen
kverel,streiten
lament,trauern
narkot,betäuben
stimul,anregen
strigl,striegeln
ŝrump,schrumpfen
amortiz,abschreiben
anticip,voraussehen
apelaci,berufen
bankrot,pleite
bombard,bombardieren
emancip,befreien
inspekt,prüfen
katekiz,katechisieren
koincid,zusammenfallen
konfisk,beschlagnahmen
konsekr,weihen
konsult,beraten
legitim,legitimieren
mobiliz,mobilisieren
pilgrim,pilgern
improviz,improvisieren
inaŭgur,einweihen
karambol,kollidieren
kateĥiz,katechetisieren
klasifik,einteilen
kontribu,beitragen
litograf,lithografieren
prostitu,prostituieren
centraliz,zentralisieren
stenograf,stenografieren
ekskomunik,exkommunizieren
karakteriz,charakterisieren
aĵ,Ding
ant,-nd
ebl,möglich
iĝ,werden
ind,wert
int,vollendet
ism,-ismus
ist,-ist
obl,-fach
ont,zukünftig
estr,-leiter
aĉ,schlecht
ĉj##,ĉj##
end,müssen
ing,Halter
ajn,beliebig
ĉi##,ĉi##
eĉ##,eĉ##
for,fern
iam,einst
iom,etwas
jam,bereits
jen,hier
jes,ja
kie,wo
mem,selbst
nun,jetzt
nur,nur
pli,mehr
plu,mehr
tie,dort
tre,sehr
tro,zu viel
tuj,sofort
ĉie,überall
ĵus,gerade
kiam,wann
plej,meist
tial,deshalb
tiam,damals
tiel,so
tiom,so viel
ĉiam,immer
nenie,nirgends
ankaŭ,auch
neniam,niemals
baldaŭ,bald
hieraŭ,gestern
hodiaŭ,heute
morgaŭ,morgen
tie ĉi##,tie ĉi##
almenaŭ,mindestens
ankoraŭ,noch
preskaŭ,fast
tiel ĉi##,tiel ĉi##
oft,oft
ial,irgendein Grund
iel,irgendwie
volont,freiwillig
des,umso
neniom,kein
ĉial,jedergrund
ĉiom,ganz
ia/foj##,ia/foj##
nenial,grundlos
neniel,keineswegs
parker,auswendig
foj,Mal
hom,Mensch
jar,Jahr
kap,Kopf
kor,Herz
lok,Ort
man,Hand
nom,Name
tag,Tag
ter,Erde
vir,Mann
voj,Weg
afer,Angelegenheit
amik,Freund
form,Form
kamp,Feld
land,Land
mond,Welt
naci,Nation
patr,Vater
temp,Zeit
vort,Wort
flank,Seite
infan,Kind
patr/in##,patr/in##
ĉambr,Zimmer
sinjor,Herr
akv,Wasser
arb,Baum
art,Kunst
dom,Haus
edz,Ehemann
fil,Sohn
har,Haar
hor,Stunde
lit,Bett
mar,Meer
mon,Geld
mur,Wand
pac,Frieden
pec,Stück
sun,Sonne
urb,Stadt
bild,Bild
bird,Vogel
buŝ,Mund
frat,Bruder
hejm,Heim
knab,Junge
kort,Hof
libr,Buch
mont,Berg
okul,Auge
part,Teil
pied,Fuß
pord,Tür
rajt,Recht
tabl,Tisch
vent,Wind
vest,Kleidung
fingr,Finger
frukt,Frucht
kolor,Farbe
leter,Brief
lingv,Sprache
maten,Morgen
popol,Volk
punkt,Punkt
rimed,Mittel
valor,Wert
ĉeval,Pferd
famili,Familie
fraŭl,ledig
person,Person
semajn,Woche
vesper,Abend
vizaĝ,Gesicht
fenestr,Fenster
aer,Luft
aĝ,Alter
cel,Ziel
fer,Eisen
ide,Idee
kat,Katze
kol,Hals
mez,Mitte
naz,Nase
nub,Wolke
ord,Ordnung
pan,Brot
roz,Rose
best,Tier
bord,Ufer
brak,Arm
dent,Zahn
fajr,Feuer
fiŝ,Fisch
flor,Blume
glas,Glas
hund,Hund
korp,Körper
lakt,Milch
lign,Holz
lini,Linie
mark,Marke
neĝ,Schnee
nokt,Nacht
onkl,Onkel
orel,Ohr
plum,Feder
pluv,Regen
rond,rund
sang,Blut
seĝ,Stuhl
spec,Art
stat,Zustand
supr,oben
ŝip,Schiff
vitr,Glas
angul,Ecke
daŭr,Dauer
dolor,Schmerz
gazet,Zeitschrift
kaŭz,Ursache
kutim,Gewohnheit
minut,Minute
monat,Monat
natur,Natur
nombr,Zahl
paper,Papier
plank,Boden
river,Fluss
somer,Sommer
staci,Station
strat,Straße
suker,Zucker
ŝton,Stein
vagon,Wagen
veter,Wetter
vintr,Winter
aŭtun,Herbst
ĉapel,Hut
direkt,Richtung
kolekt,Sammlung
moment,Moment
plezur,Freude
vilaĝ,Dorf
ekzempl,Beispiel
ĝarden,Garten
histori,Geschichte
printemp,Frühling
bov,Rind
ink,Tinte
kaf,Kaffee
kok,Huhn
kuk,Kuchen
kuz,Vetter
lag,See
lim,Grenze
lun,Mond
maj,Mai
pak,Paket
sak,Beutel
sum,Summe
tru,Loch
vin,Wein
anim,Seele
azen,Esel
benk,Bank
dors,Rücken
foli,Blatt
font,Quelle
fund,Grund
genu,Knie
gren,Getreide
grup,Gruppe
herb,Kraut
juli,Juli
juni,Juni
kart,Karte
klas,Klasse
korb,Korb
kruc,Kreuz
krur,Bein
lang,Zunge
leĝ,Gesetz
lund,Montag
mard,Dienstag
mart,März
ofic,Amt
ombr,Schatten
paĝ,Seite
pork,Schwein
poŝ,Tasche
radi,Strahl
reĝ,König
senc,Sinn
stel,Stern
ŝaf,Schaf
verk,Werk
voĉ,Stimme
adres,Adresse
april,April
brust,Brust
buter,Butter
donac,Geschenk
glaci,Eis
kuler,Löffel
mastr,Herr
muzik,Musik
numer,Nummer
poŝt,Post
prunt,Leih-
sabat,Samstag
ŝtat,Staat
ŝtup,Stufe
teler,Teller
terur,Schrecken
vapor,Dampf
insekt,Insekt
januar,Januar
ĵaŭd,Donnerstag
kovert,Umschlag
krajon,Stift
manier,Art
objekt,Objekt
oktobr,Oktober
plafon,Decke
region,Gebiet
religi,Religion
spirit,Geist
arĝent,Silber
danĝer,Gefahr
decembr,Dezember
dimanĉ,Sonntag
februar,Februar
horloĝ,Uhr
merkred,Mittwoch
novembr,November
produkt,Produkt
vendred,Freitag
septembr,September
bar,Hindernis
bek,Schnabel
fak,Fach
fum,Rauch
gas,Gas
gut,Tropfen
jak,Jacke
kel,Keller
kuv,Wanne
lip,Lippe
nep,Enkel
nev,Neffe
not,Notiz
ole,Öl
ond,Welle
ost,Knochen
par,Paar
pom,Apfel
pot,Topf
rad,Rad
ret,Netz
sal,Salz
sap,Seife
sem,Saat
sud,Süd
sup,Suppe
ŝu,Schuh
tas,Tasse
tol,Leinen
tuk,Stoff
ung,Nagel
val,Tal
vic,Reihe
barb,Bart
bros,Bürste
fakt,Tatsache
flag,Fahne
fork,Gabel
forn,Ofen
gast,Gast
gras,Fett
kapr,Ziege
karb,Kohle
kest,Kiste
korn,Horn
krim,Verbrechen
lamp,Lampe
mebl,Möbel
mien,Miene
muŝ,Fliege
nord,Nord
past,Teig
pilk,Ball
pint,Spitze
polv,Staub
pont,Brücke
prez,Preis
rand,Rand
regn,Reich
seri,Serie
sign,Zeichen
sort,Schicksal
spic,Gewürz
vang,Wange
vost,Schwanz
vund,Wunde
botel,Flasche
buton,Knopf
cifer,Ziffer
faden,Faden
frunt,Stirn
haŭt,Haut
honor,Ehre
insul,Insel
kajer,Heft
kamen,Kamin
legom,Gemüse
liter,Buchstabe
metal,Metall
pingl,Nadel
polic,Polizei
polur,Glanz
premi,Preis
regul,Regel
sezon,Jahreszeit
ŝanc,Chance
ŝnur,Seil
tabul,Brett
viand,Fleisch
baston,Stock
branĉ,Ast
ĉemiz,Hemd
doktor,Doktor
kravat,Krawatte
lecion,Lektion
maŝin,Maschine
milion,Million
najbar,Nachbar
parenc,Verwandter
publik,öffentlich
scienc,Wissenschaft
sekret,geheim
skatol,Dose
soldat,Soldat
spegul,Spiegel
ŝarĝ,Ladung
ŝrank,Schrank
tualet,Toilette
ĉapitr,Kapitel
fromaĝ,Käse
kondiĉ,Bedingung
praktik,Praxis
serpent,Schlange
ŝtrump,Strumpf
tegment,Dach
telefon,Telefon
industri,Industrie
kilogram,Kilogramm
okcident,Westen
pantalon,Hose
abi,Tanne
agl,Adler
ber,Beere
bot,Stiefel
bul,Kugel
dat,Datum
glu,Kleber
jup,Rock
kav,Hohlraum
lan,Wolle
led,Leder
mod,Mode
mor,Sitte
pin,Kiefer
pip,Rohr
piz,Erbse
put,Brunnen
rel,Schiene
riz,Reis
rok,Fels
suk,Saft
tem,Thema
tub,Rohr
tur,Turm
vat,Watte
vaz,Gefäß
zon,Gürtel
arme,Armee
bank,Bank
bien,Anwesen
bier,Bier
bret,Regal
brik,Ziegel
cikl,Zyklus
ĉap,Mütze
drat,Draht
epok,Epoche
fask,Bündel
feri,Urlaub
film,Film
flam,Flamme
flos,Floß
fojn,Heu
fulm,Blitz
glob,Kugel
grad,Grad
gust,Geschmack
kadr,Rahmen
krem,Sahne
kurb,Kurve
kurs,Kurs
larm,Träne
leon,Löwe
litr,Liter
luks,Luxus
meti,Handwerk
metr,Meter
najl,Nagel
nest,Nest
pajl,Stroh
plac,Platz
plad,Teller
plan,Plan
poet,Dichter
pugn,Faust
ring,Ring
sabl,Sand
scen,Szene
skal,Maßstab
soci,sozial
spac,Raum
stal,Stall
task,Aufgabe
tomb,Grab
verm,Wurm
vers,Gedicht
viol,Veilchen
agord,Einklang
balon,Ballon
bilet,Ticket
burĝ,Bürgerlich
centr,Zentrum
etaĝ,Stockwerk
farun,Mehl
figur,Figur
frost,Frost
gorĝ,Hals
grund,Boden
haven,Hafen
hotel,Hotel
humor,Stimmung
karot,Karotte
katar,Katarrh
kling,Klinge
koton,Baumwolle
kvant,Menge
lepor,Hase
makul,Fleck
manik,Ärmel
membr,Mitglied
mizer,elend
nebul,Nebel
organ,Organ
parti,Partei
pastr,Priester
radik,Wurzel
serur,Schloss
solid,fest
sonor,Klang
strek,Linie
ŝvit,Schweiß
tabak,Tabak
tabel,Tabelle
titol,Titel
tondr,Donner
valiz,Koffer
ventr,Bauch
alumet,Streichholz
aparat,Gerät
brasik,Kohl
citron,Zitrone
ĉifon,Fetzen
dekliv,Hang
dezert,Wüste
elektr,Strom
energi,Energie
fianĉ,Verlobter
hirund,Schwalbe
kelner,Kellner
kvalit,Qualität
majstr,Meister
mantel,Umhang
martel,Hammer
matrac,Matratze
menton,Kinnlade
oranĝ,Orange
origin,Ursprung
potenc,Macht
salajr,Gehalt
sekund,Sekunde
societ,Gesellschaft
stomak,Magen
ŝultr,Schulter
tapiŝ,Teppich
tritik,Weizen
aventur,Abenteuer
cigared,Zigarette
distanc,Abstand
embaras,Verlegenheit
kamarad,Kamerad
kaserol,Kasserolle
komitat,Ausschuss
kongres,Kongress
kvadrat,Quadrat
magazen,Lagerhaus
pasport,Pass
politik,Politik
registr,Register
ter/pom##,ter/pom##
akcident,Unfall
aŭtobus,Bus
aŭtomat,Automat
ĉokolad,Schokolade
direktor,Leiter
instinkt,Instinkt
karakter,Charakter
kaŭĉuk,Gummi
material,Material
standard,Fahne
telegraf,Telegraf
restoraci,Restaurant
ark,Bogen
baz,Basis
beb,Baby
bub,Bengel
bud,Hütte
fel,Pelz
hok,Haken
huf,Huf
jur,Recht
kas,Kasse
kin,Kino
kom,Komma
kot,Schmutz
lup,Wolf
mam,Brust
map,Karte
min,Bergwerk
mus,Maus
net,Reinschrift
nod,Knoten
orf,Waise
ort,rechtwinklig
pat,Pfanne
pil,Batterie
pir,Birne
pup,Puppe
rat,Ratte
rip,Rippe
rob,Robe
tip,typisch
ton,Ton
urs,Bär
var,Ware
vel,Segel
vit,Weinstock
abel,Biene
aŭt,Auto
bluz,Bluse
boat,Boot
brov,Braue
cerb,Gehirn
ĉek,Scheck
ĉen,Kette
disk,Scheibe
dram,Drama
drap,Tuch
duŝ,Dusche
ezok,Hecht
farb,Farbe
febr,Fieber
fend,Spalt
foir,Markt
fost,Pfosten
frag,Erdbeere
fulg,Ruß
funt,Pfund
gant,Handschuh
geni,Genie
glor,Ruhm
golf,Bucht
hajl,Hagel
hero,Held
kemi,Chemie
kord,Saite
kork,Korken
krad,Gitter
kran,Hahn
kret,Kreide
kriz,Krise
kron,Krone
kugl,Kugel
kupr,Kupfer
lift,Aufzug
list,Liste
mast,Mast
nadl,Nadel
nerv,Nerv
oliv,Olive
park,Park
pasi,Leidenschaft
pask,Ostern
pelt,Pelz
plet,Tablett
poem,Gedicht
proz,Prosa
pulm,Lunge
pulv,Schießpulver
rang,Rang
revu,Fachzeitschrift
ritm,Rhythmus
seks,Geschlecht
sens,Sinn
silk,Seide
simi,Affe
sojl,Schwelle
stil,Stil
stri,Streifen
ŝel,Schale
tend,Zelt
verb,Verb
verg,Rute
vert,Scheitel
vidv,Witwer
virt,Tugend
vual,Schleier
vulp,Fuchs
afiŝ,Plakat
album,Album
almoz,Almosen
arane,Spinne
asoci,Verein
avenu,Allee
aviad/il##,aviad/il##
barel,Fass
bazar,Markt
betul,Birke
brems,Bremse
butik,Laden
detal,Detail
diabl,Teufel
emoci,Rührung
enigm,Rätsel
esenc,Wesen
faŭk,Maul
fizik,Physik
framb,Himbeere
grajn,Korn
ĥemi,Chemie
ideal,Ideal
juvel,Schmuckstück
katen,Fessel
kitel,Kittel
kruĉ,Krug
krust,Kruste
kubut,Ellbogen
kukol,Kuckuck
kverk,Eiche
lamen,Schicht
marĉ,Sumpf
metod,Methode
model,Modell
motor,Motor
nivel,Niveau
palac,Palast
panj,Mama
penik,Pinsel
pioĉ,Hacke
plumb,Blei
poezi,Poesie
salon,Salon
saŭc,Soße
sitel,Eimer
sklav,Sklave
sport,Sport
stamp,Stempel
stang,Stange
stump,Stumpf
ŝtal,Stahl
ŝtof,Stoff
teatr,Theater
teori,Theorie
teren,Boden
trajn,Zug
trajt,Merkmal
trunk,Stamm
venen,Gift
veŝt,Weste
abomen,Abscheu
anĝel,Engel
animal,Tier
apetit,Appetit
apotek,Apotheke
benzin,Benzin
bicikl,Radfahrer
bombon,Bonbon
cement,Zement
ĉeriz,Kirsche
desert,Nachtisch
fabrik,Fabrik
financ,finanz-
funebr,Trauer
funkci,Funktion
garaĝ,Garage
imperi,Reich
impost,Steuer
impres,Eindruck
kalkan,Ferse
kalson,Unterhose
kamion,Lkw
kandel,Kerze
kanzon,Lied
kastel,Burg
klient,Kunde
kol/um##,kol/um##
kurten,Vorhang
mandat,Mandat
mister,Geheimnis
moskit,Mücke
muskol,Muskel
ombrel,Schirm
paĉj,Papa
parfum,Duft
patron,Gönner
petrol,Öl
posten,Posten
pozici,Position
proces,Klage
profit,Gewinn
proviz,Vorrat
pulvor,Puder
recept,Rezept
rekord,Aufzeichnung
rezerv,Reserve
signal,Signal
sistem,System
surfac,Oberfläche
ŝofor,Fahrer
tajlor,Schneider
trezor,Schatz
trikot,Strickware
vakcin,Impfstoff
advokat,Anwalt
alkohol,Alkohol
ampleks,Umfang
broŝur,Broschüre
bulvard,Boulevard
deficit,Defizit
ekonomi,Wirtschaft
elefant,Elefant
ĵurnal,Zeitung
kabinet,Kabinett
kapital,Kapital
koncert,Konzert
krepusk,Dämmerung
kvartal,Bezirk
miliard,Milliarde
pejzaĝ,Landschaft
problem,Problem
profesi,Beruf
simpati,Sympathie
student,Student
ŝraŭb,Schraube
tempest,Sturm
traktor,Traktor
tri/angul##,tri/angul##
trotuar,Gehweg
adjektiv,Adjektiv
dekoraci,Dekor
ekvilibr,Gleichgewicht
esperant,Hoffnung
hospital,Krankenhaus
intelekt,Intellekt
kalendar,Kalender
kilometr,Kilometer
komision,Ausschuss
meĥanik,Mechanik
milimetr,Millimeter
original,Original
pretekst,Vorwand
struktur,Struktur
telegram,Telegramm
tribunal,Gericht
bibliotek,Bibliothek
fundament,Grundlage
inĝenier,Ingenieur
konferenc,Konferenz
konscienc,Gewissen
literatur,Literatur
meĥanism,Mechanismus
rekompenc,Belohnung
respublik,Republik
sekretari,Sekretär
apartament,Wohnung
aŭtomobil,Auto
aŭtoritat,Autorität
instrument,Instrument
medikament,Arznei
temperatur,Temperatur
cirkonstanc,Umstand
eksperiment,Experiment
mal/varm/um##,mal/varm/um##
ajl,Knoblauch
akn,Akne
aks,Achse
akt,Urkunde
ale,Allee
alg,Alge
apr,Wildschwein
azi,Asien
bal,Ball
bet,Rübe
buk,Schnalle
cep,Zwiebel
cir,Wachs
dot,Mitgift
eĥ,Echo
fab,Bohne
fac,Fläche
fag,Buche
fig,Feige
gal,Galle
gru,Kranich
gum,Gummi
hal,Halle
jug,Joch
kal,Schwiele
kaz,Fall
kub,Würfel
lad,Blech
lak,Lack
lap,Klette
lin,Flachs
lot,Los
luk,Luke
mas,Masse
mat,Matt
nuk,Nacken
pap,Papst
pav,Pfau
pig,Elster
pus,Eiter
ran,Frosch
ren,Niere
rib,Johannisbeere
rim,Reim
rol,Rolle
ros,Tau
sag,Pfeil
sin,Schoß
ski,Ski
sof,Sofa
tig,Stängel
tuf,Büschel
tun,Tonne
vip,Peitsche
akci,Aktie
atom,Atom
aven,Hafer
bant,Schleife
bark,Kahn
bask,Saum
bend,Band
blok,Block
bors,Börse
bovl,Schüssel
brid,Zaum
brut,Vieh
bukl,Locke
bulb,Zwiebel
bulk,Brötchen
cerv,Hirsch
cign,Schwan
ĉel,Zelle
dand,Dandy
diet,Diät
dorn,Dorn
etap,Etappe
etat,Bericht
feĉ,Bodensatz
felt,Filz
frak,Frack
fraz,Satz
fung,Pilz
garb,Bündel
gent,Volk
glav,Schwert
gobi,Gründling
gram,Gramm
greg,Herde
grip,Grippe
grot,Grotte
gudr,Teer
ĝib,Buckel
heĝ,Hecke
himn,Hymne
ĥor,Chor
kaĉ,Brei
kaĝ,Käfig
kaka,Kakao
kakt,Kaktus
karn,Fleisch
karp,Karpfen
kejl,Dübel
kern,Kern
klub,Club
korv,Krähe
kosm,Weltall
kult,Kult
laĉ,Schnürsenkel
lard,Speck
larv,Larve
lice,Lyzeum
likv,Flüssigkeit
lili,Lilie
maiz,Mais
malv,Malve
mens,Geist
menu,Menü
miel,Honig
musk,Moos
muze,Museum
nuks,Nuss
oper,Oper
oval,Oval
palm,Palme
palt,Mantel
pane,Panne
perl,Perle
pian,Klavier
pice,Fichte
pipr,Pfeffer
plag,Plage
prun,Pflaume
pudr,Puder
punt,Spitze
raci,Vernunft
rent,Einnahmen
ruin,Ruine
rust,Rost
situ,Lage
sled,Schlitten
sorg,Sorghum
spik,Ähre
spur,Spur
stan,Zinn
sulk,Rille
takt,Takt
tali,Taille
tigr,Tiger
tort,Torte
tram,Straßenbahn
trup,Truppe
vaks,Wachs
vejn,Ader
vesp,Wespe
vind,Windel
zink,Zink
afrik,Afrika
agent,Agent
akord,Einklang
akrid,Heuschrecke
aktor,Schauspieler
alarm,Alarm
ampol,Ampulle
angil,Aal
anser,Gans
artik,Gelenk
bacil,Bazillus
bambu,Bambus
banan,Banane
brand,Branntwein
bronz,Bronze
buked,Strauß
cigar,Zigarre
cikad,Zikade
cinam,Zimt
cindr,Asche
cirkl,Kreis
civit,Stadtstaat
ĉerk,Sarg
debet,Schuld
diant,Nelke
dogan,Zoll
efekt,Effekt
ekran,Bildschirm
emajl,Emaille
event,Ereignis
fabel,Märchen
fasad,Fassade
fason,Schneiderei
fluid,Flüssigkeit
fotel,Sessel
front,Front
funel,Trichter
ĝerm,Keim
hepat,Leber
horde,Gerste
infer,Hölle
ironi,Ironie
kaban,Hütte
kahel,Fliese
kajut,Kajüte
kamel,Kamel
kanal,Kanal
kankr,Krebs
karaf,Karaffe
kokos,Kokosnuss
krani,Schädel
krest,Kamm
kukum,Gurke
kupon,Gutschein
kusen,Kissen
latun,Messing
laŭb,Laube
lekci,Vortrag
lesiv,Lauge
limak,Schnecke
logik,Logik
lotus,Lotusblume
melon,Melone
moral,Moral
muzel,Schnauze
nilon,Nylon
ocean,Ozean
palat,Gaumen
palis,Pfahl
papag,Papagei
paser,Spatz
pensi,Rente
peron,Stufen
pilot,Pilot
pland,Sohle
plast,Plastik
porci,Anteil
princ,Prinz
pupil,Pupille
rabat,Rabatt
rafan,Rettich
raŭp,Raupe
resum,Zusammenf.
rimen,Riem
roman,Roman
salat,Salat
salik,Weide
satir,Satire
sciur,Eichhörnchen
sekal,Roggen
sekci,Abteilung
senat,Senat
split,Splitter
spong,Schwamm
stadi,Stadium
statu,Statue
sterk,Dünger
strig,Eule
strut,Strauß
ŝink,Schinken
ŝtip,Block
tapet,Tapete
tarif,Tarif
tegol,Dachziegel
tekst,Text
teras,Terrasse
tomat,Tomate
tuber,Knolle
tunel,Tunnel
velur,Samt
veruk,Warze
vezik,Blase
volum,Band
adverb,Adverb
akcent,Akzent
alaŭd,Lerche
amator,Amateur
amerik,Amerika
arteri,Arterie
asfalt,Asphalt
aŭtor,Autor
barbir,Barbier
buĝet,Budget
bulten,Bulletin
cikatr,Narbe
cikoni,Storch
cirkel,Zirkel
daktil,Dattel
dialog,Dialog
ego/ist##,ego/ist##
eklezi,Kirche
emerit,Rentner
eŭrop,Europa
fajenc,Keramik
fazeol,Bohne
fontan,Brunnen
formik,Ameise
formul,Formel
fripon,Gauner
furaĝ,Futter
galoŝ,Überschuh
gvardi,Garde
ĝemel,Zwilling
hangar,Hangar
haring,Hering
hazard,Zufall
hektar,Hektar
herold,Herold
higien,Hygiene
impuls,Impuls
insign,Abzeichen
intest,Darm
jubile,Jubiläum
karton,Karton
kasked,Schirmmütze
kavern,Höhle
kirurg,Chirurg
klimat,Klima
klinik,Klinik
kolegi,Hochschule
kolomb,Taube
kolumn,Spalte
komedi,Komödie
konsul,Konsul
konval,Maiglöckchen
kornik,Saatkrähe
kostum,Kostüm
kredit,Kredit
kukurb,Kürbis
kunikl,Kaninchen
kurent,Strom
lacert,Eidechse
licenc,Lizenz
maleol,Knöchel
materi,Stoff
mirtel,Heidelbeere
monstr,Monster
oficir,Offizier
orator,Redner
papili,Schmetterling
pendol,Pendel
period,Periode
persik,Pfirsich
pionir,Pionier
planed,Planet
platan,Platane
plural,Mehrzahl
profet,Prophet
prolet,Proletarier
pronom,Pronomen
reakci,Reaktionär
reĝim,Regime
rivolu,Revolution
ruband,Band
skorpi,Skorpion
spinac,Spinat
stamen,Staubblatt
statur,Größe
surtut,Mantel
ŝakal,Schakal
ŝaŭm,Schaum
teknik,Technik
testud,Schildkröte
torent,Sturzbach
trafik,Verkehr
tumult,Tumult
turism,Tourismus
turist,Tourist
vertic,Spitze
viktim,Opfer
violon,Violine
vulkan,Vulkan
vultur,Geier
abrikot,Aprikose
akademi,Akademie
alfabet,Alphabet
alumini,Aluminium
ambasad,Botschaft
anekdot,Anekdote
apertur,Öffnung
apostol,Apostel
asemble,Versammlung
bagatel,Kleinigkeit
bakteri,Bakterium
bandaĝ,Verband
bifstek,Steak
budĝet,Budget
burĝon,Knospe
central,Zentrale
cirkvit,Schaltkreis
ĉar/um##,ĉar/um##
dimensi,Dimension
ekvator,Äquator
element,Element
epidemi,Epidemie
fantazi,Fantasie
fenomen,Phänomen
gelaten,Gelatine
general,General
girland,Kranz
harmoni,Harmonie
