###❝Esperanto-Wortstamm❞,Zeilen  die als ❝(genau identisch) Esperanto-Wortstamm❞ markiert sind haben dieselbe Priorität wie jene mit einer entsprechenden Ersatz-Zeichenkette bedeuten jedoch dass tatsächlich keine Zeichen-(Kanji-)Ersetzung durchgeführt wird.
instanc,Instanz
invalid,Invalid
kaldron,Kessel
kaŝtan,Kastanie
katalog,Katalog
kirurgi,Chirurgie
kolonel,Oberst
komisar,Kommissar
kompani,Firma
koncept,Begriff
konkord,Einklang
konkurs,Wettbewerb
koridor,Flur
kristal,Kristall
lantern,Laterne
latitud,Breitengrad
medicin,Medizin
mineral,Mineral
minimum,Minimum
ministr,Minister
obstakl,Hindernis
orkestr,Orchester
pacifik,Pazifik
palpebr,Lid
pantofl,Pantoffel
paradiz,Paradies
paralel,Parallelle
plastik,Plastik
portret,Porträt
princip,Prinzip
program,Programm
projekt,Entwurf
proverb,Sprichwort
provinc,Provinz
rendevu,Treffen
sin/ten##,sin/ten##
situaci,Lage
stadion,Stadion
subjekt,Thema
teĥnik,Technik
tendenc,Tendenz
tinktur,Farbe
tradici,Tradition
tragedi,Tragödie
traktat,Vertrag
trumpet,Trompete
uniform,Uniform
vegetal,Pflanze
viadukt,Viadukt
volumen,Volumen
zoologi,Zoologie
atlantik,Atlantik
avantaĝ,Vorteil
bracelet,Armband
cirkuler,Rundschreiben
dokument,Dokument
federaci,Bund
generaci,Generation
geografi,Geografie
gramatik,Grammatik
ĝendarm,Gendarm
horizont,Horizont
individu,Individuum
kandidat,Kandidat
karnaval,Karneval
kategori,Kategorie
komun/um##,komun/um##
krokodil,Krokodil
longitud,Längengrad
maksimum,Maximum
marmelad,Marmelade
monument,Denkmal
paraŝut,Fallschirm
pasaĝer,Passagier
pland/um##,pland/um##
porcelan,Porzellan
procent,Prozent
profesor,Professor
radiator,Heizkörper
regiment,Regiment
rekt/angul##,rekt/angul##
sandviĉ,Sandwich
sindikat,Gewerkschaft
singular,Einzahl
specimen,Probe
spektakl,Spektakel
substanc,Substanz
teritori,Gebiet
vertikal,senkrecht
ambasador,Botschafter
aŭstrali,Australien
centimetr,Zentimeter
ekspozici,Ausstellung
inspektor,Prüfer
kalkan/um##,kalkan/um##
konfidenc,Vertrauen
lokomotiv,Lokomotive
matematik,Mathematik
metalurgi,Metallurgie
ministeri,Ministerium
najtingal,Nachtigall
ortografi,Rechtschreibung
parlament,Parlament
proletari,Proletarier
propozici,Satz
psikologi,Psychologie
suplement,Ergänzung
termometr,Thermometer
elektronik,Elektronik
helikopter,Hubschrauber
horizontal,waagerecht
komplement,Ergänzung
konsekvenc,Folge
konstituci,Verfassung
laboratori,Laboratorium
leŭtenant,Leutnant
mediterane,Mittelmeer
substantiv,Substantiv
universitat,Uni
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,Elch
aln,Erle
ann,Anna
bed,Beet
boa,Boa
buf,Kröte
cim,Bug
col,Zoll
dam,Dame
dig,Damm
duk,Herzog
fav,Grindflechte
fok,Robbe
fut,Fuß
gad,Dorsch
gam,Tonleiter
gri,Grütze
guf,Uhu
huz,Hausen
kan,Rohr
ken,Harzholz
ker,Herz
kil,Kiel
kuf,Haube
kul,Mücke
kup,Schröpfglas
laf,Lava
lir,Lyra
lod,Lot
lol,Lolch
mac,Matze
mel,Dachs
mes,Messe
mev,Möwe
muf,Muff
muk,Schleim
mul,Maultier
nap,Rübe
peg,Specht
pol,Pole
pul,Floh
rap,Rübe
rif,Riff
rod,Ankerplatz
rot,Trupp
rub,Schutt
rum,Rum
rus,Russe
seb,Fett
sel,Sattel
tez,These
tul,Tüll
ulm,Ulme
uln,Elle
unc,Unze
urn,Urne
vil,Zotte
abat,Abt
acer,Ahorn
akar,Milbe
alte,Eibisch
alun,Alaun
amel,Stärke
anas,Ente
angl,Engländer
aniz,Anis
ankr,Anker
arĉ,Bogen
arde,Reiher
aren,Arena
atut,Trumpf
avel,Haselnuss
aviz,Hinweis
azot,Stickstoff
bast,Bast
bert,Berta
blat,Kakerlake
bram,Brasse
bran,Kleie
burd,Hummel
cedr,Zeder
citr,Zither
ĉam,Gämse
ĉan,Abzug
dogm,Dogma
drak,Drache
drog,Droge
ebon,Ebenholz
eter,Äther
fabl,Fabel
falk,Falke
fibr,Faser
flan,Torte
flok,Flock
flut,Flöte
fraj,Laich
ftiz,Tuberkulose
gajl,Gallapfel
gips,Gips
glan,Eichel
glim,Glimmer
graf,Graf
gril,Grille
gros,Stachelbeere
gurd,Drehorgel
ibis,Ibis
idol,Idol
kalk,Kalkstein
kand,Kandis
kard,Distel
karo,Karo
kask,Helm
kaze,Quark
kegl,Kegel
klap,Klappe
klav,Taste
kluz,Schleuse
kojn,Keil
koks,Hüfte
konk,Schale
kren,Meerrettich
krep,Krepp
krop,Kropf
krup,Krupp
lake,Diener
laks,Durchfall
legi,Legion
lent,Linse
lepr,Lepra
lian,Liane
lien,Milz
link,Luchs
liut,Laute
lojt,Quappe
lorn,Fernglas
lumb,Lende
lutr,Otter
magi,Magie
mana,Manna
mari,Maria
mask,Maske
maŝ,Masche
meĉ,Docht
mejl,Meile
ment,Minze
merl,Amsel
mesi,Messias
mili,Hirse
mirh,Myrrhe
mirt,Myrte
misi,Mission
mops,Mops
most,Traubensaft
niĉ,Nische
omar,Hummer
opal,Opal
ostr,Auster
paru,Meise
peĉ,Pech
pelv,Becken
perk,Barsch
pest,Pest
petr,Peter
pini,Kiefer
pips,Pipkrankheit
plik,Zopf
plot,Plötze
popl,Pappel
pram,Fähre
sakr,Fluch
salm,Lachs
sepi,Sepia
sofi,Sofia
sorp,Eberesche
spat,Spat
spin,Wirbelsäule
stab,Stab
step,Steppe
stip,Stängel
stof,Stoff
stup,Schleppseil
ŝak,Schach
ŝal,Schal
ŝam,Sämischleder
taft,Taft
talp,Maulwurf
tetr,Birkhuhn
tibi,Schienbein
tili,Linde
tine,Motte
torf,Torf
trab,Balken
tref,Kleeblatt
tril,Triller
trip,Kutteln
trog,Trog
tron,Thron
truf,Trüffel
trul,Kelle
trut,Forelle
turd,Drossel
turk,Türke
turt,Turteltaube
uter,Gebärmutter
ŭat,Watt
vafl,Waffel
vals,Walzer
vekt,Waagebalken
zebr,Zebra
altar,Altar
ambos,Amboss
anton,Anton
ardez,Schiefer
argil,Ton
aspid,Asp
balen,Wal
barĉ,Borschtsch
boben,Spule
brank,Kieme
bubal,Büffel
bufed,Buffet
cejan,Kornblume
dativ,Dativ
datur,Stechapfel
demon,Dämon
denar,Denar
deviz,Motto
domen,Domino
embri,Embryo
emili,Emilia
ermen,Hermelin
ermit,Einsiedler
facet,Facette
fazan,Fasan
femur,Oberschenkel
filik,Farn
flegm,gelassen
fokus,Fokus
franc,Franzose
frank,Franc
fring,Fink
galon,Borte
gazel,Gazelle
genot,Ginsterkatze
georg,Georg
gitar,Gitarre
gland,Drüse
groŝ,Groschen
hebre,Hebräer
heder,Efeu
herez,Häresie
herni,Hernie
hirud,Blutegel
hosti,Hostie
husar,Husar
ĥaos,Chaos
idili,Idylle
johan,Johann
jozef,Josef
kalik,Kelch
kambi,Wechsel
kamer,Kammer
kanab,Hanf
kanap,Sofa
kapel,Kapelle
kapon,Kapaun
kapor,Kapernstrauch
kapot,Haube
karas,Karausche
karob,Johannisbrotbaum
katun,Baumwolle
kerub,Cherub
kiras,Panzer
klaft,Faden
kloŝ,Glocke
koaks,Koks
koleg,Kollege
kolon,Säule
komiz,Angestellter
komod,Kommode
konus,Kegel
kopek,Kopeke
koran,Koran
kramp,Klammer
kring,Kringel
krisp,Rüsche
krist,Christus
kupol,Kuppel
kvarc,Quarz
kvart,Quart
lanug,Flaum
laŭr,Lorbeerbaum
libel,Libelle
liken,Flechte
livre,Uniform
loĝi,Loge
lupol,Hopfen
lustr,Lüster
luter,Luther
medal,Medaille
meriz,Wildkirsche
moned,Dohle
morus,Maulbeere
moŝt,Ehrentitel
negoc,Handel
nobel,Adel
novic,Novize
nuanc,Nuance
oblat,Oblate
okzal,Ampfer
orden,Orden
orgen,Orgel
paĝi,Page
papav,Mohn
pariz,Paris
paŭl,Paul
pavim,Pflaster
pedik,Laus
perĉ,Flussbarsch
piked,Wache
pilol,Pille
pirit,Pyrit
pirol,Gimpel
piroz,Sodbrennen
piŝt,Kolben
pluŝ,Plüsch
poent,Punkt
pokal,Pokal
polus,Pol
potas,Pottasche
prujn,Reif
pudel,Pudel
pumik,Bimsstein
punĉ,Punsch
putor,Iltis
raben,Rabbi
rapir,Degen
regol,Wintergoldhähnchen
rezin,Harz
rostr,Rüssel
ruben,Rubin
safir,Saphir
salvi,Salbei
sigel,Siegel
silab,Silbe
silik,Feuerstein
silur,Wels
silvi,Grasmücke
sirop,Sirup
skabi,Krätze
skadr,Staffel
skarp,Schal
skvam,Schuppe
sorik,Spitzmaus
spion,Spion
spron,Sporn
stabl,Werkbank
sturg,Stör
sturn,Star
ŝalm,Schalmei
ŝark,Hai
ŝelk,Hosenträger
ŝild,Schild
ŝind,Schindel
ŝlim,Schlamm
taban,Bremse
tavol,Schicht
tempi,Schläfe
tetan,Tetanus
tetra,Haselhuhn
timon,Deichsel
topaz,Topas
torĉ,Fackel
tromb,Wasserhose
tulip,Tulpe
ulcer,Geschwür
urtik,Brennnessel
vanil,Vanille
vasal,Vasall
velen,Pergament
verst,Werst
vezir,Wesir
vipur,Viper
vokal,Vokal
zenit,Zenit
zibel,Zobel
zizel,Ziesel
absces,Abszess
absint,Wermut
alcion,Eisvogel
amfibi,amphibisch
ananas,Ananas
artrit,Arthritis
atripl,Melde
berlin,Berlin
bismut,Wismut
boraks,Borax
buljon,Brühe
bulonj,Boulogne
buŝel,Scheffel
centim,Centime
cikori,Chicorée
cimbal,Becken
cinabr,Zinnober
cipres,Zypresse
ĉarpi,Linteinlage
damask,Damast
delfen,Delfin
didelf,Beuteltier
embusk,Hinterhalt
epolet,Epaulette
erinac,Igel
ernest,Ernest
eskadr,Flotte
faktur,Rechnung
falbal,Rüsche
fantom,Geist
faring,Rachen
fenkol,Fenchel
ferdek,Deck
fistul,Fistel
flanel,Flanell
fosfor,Phosphor
franĝ,Franse
furunk,Furunkel
fusten,Fustian
galeri,Galerie
gamaŝ,Gamasche
german,Deutscher
granat,Granatapfel
granit,Granit
grenad,Granate
grifel,Stift
ĝiraf,Giraffe
haladz,Gestank
hamstr,hamstern
hispan,Spanier
ĥimer,Chimäre
ĥoler,Cholera
ingven,Leiste
izrael,Israel
jasmen,Jasmin
kaleŝ,Kutsche
kalvin,Calvin
kamfor,Kampfer
kamlot,Kamelot
kanajl,Schurke
kanari,Kanarienvogel
kantor,Kantor
kanvas,Leinwand
kapsul,Kapsel
kapuĉ,Kapuze
kardel,Stieglitz
karmin,Karmesin
karpen,Hainbuche
kastor,Biber
kaviar,Kaviar
kobalt,Kobalt
kobold,Kobold
kolbas,Wurst
kolibr,Kolibri
kolimb,Seetaucher
kolubr,Natter
komuni,Kommunion
kontor,Büro
kontur,Umriss
kornic,Gesims
korpus,Korps
koturn,Wachtel
kraken,Keks
kratag,Weißdorn
krater,Krater
kronik,Chronik
kurier,Bote
lampir,Glühwürmchen
laring,Kehlkopf
lavang,Lawine
legend,Legende
lekant,Margerite
lentug,Sommersprosse
levkoj,Levkoje
likvor,Likör
litani,Litanei
london,London
magnet,Magnet
makzel,Kiefer
mangan,Mangan
markot,Absenker
marmor,Marmor
marmot,Murmeltier
mastik,Kitt
migdal,Mandel
miogal,Desman
miozot,Vergissmeinnicht
monaĥ,Mönch
morbil,Masern
morter,Mörtel
muskat,Muskatnuss
muslin,Musselin
mustel,Marder
nanken,Nankinbaumwolle
narcis,Narzisse
nikola,Nikolaus
notari,Notar
orakol,Orakel
paletr,Palette
panter,Panther
parget,Parkett
paroĥ,Pfarrei
parter,Parterre
pastel,Pastille
patent,Patent
patrol,Patrouille
pfenig,Pfennig
pistak,Pistazie
pistol,Pistole
plastr,Pflaster
platen,Platin
ponard,Dolch
porfir,Porphyr
porter,Porterbier
primol,Primel
prunel,Schlehe
purpur,Purpur
rekrut,Rekrut
rempar,Bollwerk
risort,Feder
rosmar,Walross
rozari,Rosenkranz
rubrik,Rubrik
safran,Safran
sambuk,Holunder
sankci,Sanktion
sardel,Sardelle
sceptr,Zepter
selakt,Molke
servic,Geschirrset
servut,Leibeigenschaft
siring,Flieder
skapol,Schulterblatt
skarab,Käfer
skolop,Schnepfe
skurĝ,Peitsche
sofism,Trugschluss
sopran,Sopran
spalir,Spalier
stefan,Stefan
sufiks,Suffix
sukcen,Bernstein
sulfur,Schwefel
talent,Talent
tambur,Trommel
tenden,Sehne
teodor,Theodor
termin,Begriff
testik,Hoden
timian,Thymian
tombak,Tombak
traĥe,Luftröhre
tremol,Espebaum
tribun,Tribüne
tropik,Tropen
turban,Turban
turkis,Türkis
turnir,Turnier
urogal,Auerhuhn
variol,Pocken
viburn,Schneeball
vikari,Vikar
vinagr,Essig
vizier,Schirm
volupt,sinnlich
ablativ,Ablativ
antimon,Antimon
arleken,Narr。
arsenik,Arsenik
artifik,Trick
asparag,Spargel
bajonet,Bajonett
bastion,Bastion
beladon,Tollkirsche
biskvit,Keks
ĉampan,Champagner
ĉarnir,Scharnier
diamant,Diamant
episkop,Bischof
eŝafod,Schafott
fraksen,Esche
frangol,Faulbaum
fringel,Zeisig
genitiv,Genitiv
henriet,Henriette
hidrarg,Quecksilber
hiskiam,Bilsenkraut
histrik,Stachelschwein
jugland,Walnuss
juniper,Wacholder
kalikot,Kattun
kamizol,Weste
kamomil,Kamille
kapitan,Kapitän
kapitel,Kapitell
kapreol,Reh
kapucen,Kapuziner
karaben,Karabiner
kartoĉ,Patrone
karusel,Karussell
kavalir,Ritter
klarnet,Klarinette
klister,Klistier
kokluŝ,Keuchhusten
kolofon,Kolophonium
kompres,Kompressen
kurator,Betreuer
kvitanc,Quittung
leontod,Löwenzahn
leopard,Leopard
limonad,Limonade
lonicer,Geißblatt
ludovik,Ludwig
lunatik,Wahnsinniger
maroken,Marokko-Leder
marŝal,Marschall
meleagr,Truthahn
membran,Membran
miĥael,Michael
monarĥ,Monarch
mustard,Senf
negliĝ,Negligé
nikodem,Nikodemus
novjork,New York
oksigen,Sauerstoff
oksikok,Preiselbeere
parazit,Parasit
pasteĉ,Pastete
pelikan,Pelikan
perdrik,Rebhuhn
poligon,Polygon
prefiks,Präfix
redakci,Redaktion
rinocer,Nashorn
salpetr,Salpeter
sentenc,Spruch
skarlat,Scharlachrot
skorbut,Skorbut
skrofol,Skrofulose
smerald,Smaragd
sterled,Sterlett
stertor,Röcheln
ŝiller,Schiller
umbilik,Nabel
univers,Universum
varsovi,Warschau
verdigr,Grünspan
vertebr,Wirbel
vespert,Fledermaus
vestibl,Vorraum
vilhelm,Wilhelm
virtuoz,Virtuose
vitriol,Vitriol
zingibr,Ingwer
akcipitr,Habicht
akuzativ,Akkusativ
argument,Argument
arĥaism,Archaismus
artiŝok,Artischocke
baldaken,Baldachin
briliant,Edelstein
diplomat,Diplomat
distrikt,Bezirk
elizabet,Elisabeth
fragment,Fragment
framason,Freimaurer
frugileg,Saatkrähe
hidrogen,Wasserstoff
hortulan,Ortolan
institut,Institut
kantarid,Soldatenkäfer
kariofil,Nelke
kartilag,Knorpel
katarakt,Grauer Star
koĉenil,Kokzidenschildlaus
kokcinel,Marienkäfer
konvulsi,Krämpfe
leksikon,Lexikon
marcipan,Marzipan
medalion,Medaille
monarĥi,Monarchie
obstrukc,Hemmnis
paradoks,Paradoxon
parentez,Klammer
particip,Partizip
pasament,Borte
pastinak,Pastinake
pergamen,Pergament
peritone,Peritoneum
perlamot,Perlmutt
petromiz,Neunauge
petrosel,Petersilie
ranunkol,Hahnenfuß
redaktor,Redakteur
rezultat,Ergebnis
rosmaren,Rosmarin
serĝent,Feldwebel
sublimat,Sublimat
taĉment,Trupp
terebint,Terpentin
tornistr,Rucksack
zamenhof,Zamenhof
aleksandr,Alexander
anunciaci,Verkündigung
balustrad,Geländer
ĉambelan,Kammerherr
ĉarlatan,Betrüger
deklinaci,Deklination
diplomati,Diplomatie
ekscelenc,Exzellenz
ekzempler,Exemplar
entuziasm,Begeisterung
fortepian,Flügel
galanteri,Toilettenartikel
iĥtiokol,Hausenblase
instituci,Anstalt
instrukci,Anweisung
kancelari,Kanzlei
kancelier,Kanzler
kataplasm,Pflaster
kondolenc,Beileid
konjugaci,Konjugation
konjunkci,Konjunktion
konsonant,Konsonant
korporaci,Körperschaft
kvaranten,Quarantäne
nominativ,Nominativ
pentekost,Pfingsten
piedestal,Sockel
prepozici,Präposition
privilegi,Privileg
promontor,Kap
salamandr,Salamander
testament,Testament
vermiĉel,Vermicelli
interjekci,Interjektion
superstiĉ,Aberglaube
vaŝington,Washington
violonĉel,Cello
arĥitektur,Architektur
interpunkci,Interpunktion
jork,York
parok,Pfarrei
navig,Navigation
kaos,Chaos
kimer,Chimäre
korus,Chor
monak,Mönch
iktiokol,Fischleim
ald,Altstimme
alo,Aloe
api,Sellerie
ari,Arie
bas,Bass
car,Zar
dog,Mastiff
dok,Dock
doz,Dosis
ego,Ego
elf,Elf
etn,Ethnie
faz,Phase
fon,Hintergrund
fuk,Treibgut
gaz,Gas
gem,Edelstein
hum,Humus
jod,Jod
jud,Jude
kep,Käppi
lat,Latte
lob,Lappen
mim,Mime
mit,Mythos
muz,Muse
nas,Reusefalle
nav,Schiff
niz,Sperber
oaz,Oase
opi,Opium
puf,Puff
raj,Rochen
ras,Rasse
ref,Reff
rit,Ritual
rut,Raute
sod,Soda
tif,Typhus
tog,Toga
viz,Visum
agat,Achat
aĝi,Agio
alen,Ahle
ambr,Ambra
amor,Amor
aort,Aorta
arom,Duft
astm,Asthma
astr,Himmelskörper
azil,Asyl
bard,Barde
bomb,Bombe
bosk,Hain
brom,Brom
bust,Büste
cend,Cent
cidr,Apfelwein
cirk,Zirkus
dali,Dahlie
dign,Würde
duel,Duell
duet,Duett
ebur,Elfenbein
eden,Eden
egid,Schild
erik,Heide
etik,Ethik
etim,Wortursprung
fars,Farce
fili,Zweig
fisk,Staatskasse
furi,Furie
gnom,Gnom
grog,Grog
gruz,Kieselerde
ĝin,Gin
hidr,Hydra
hien,Hyäne
irid,Iris
iris,Iris
istm,Isthmus
jesu,Jesus
junk,Binsen
kabl,Kabel
kali,Kalium
kame,Kamee
kast,Kaste
klor,Chlor
kofr,Koffer
kolz,Raps
kont,Konto
krab,Krabbe
kres,Kresse
kupe,Abteil
laik,Laie
lama,Lama
lanc,Speer
lens,Linse
lord,Lord
malt,Malz
mani,Sucht
medi,Umwelt
milv,Milan
mitr,Mitra
moru,Dorsch
mosk,Moschus
mumi,Mumie
naft,Rohöl
negr,Neger
nimb,Nimbus
norm,Norm
obol,Obolus
ogiv,Ogee
orgi,Orgie
ozon,Ozon
penc,Penny
pleb,Pöbel
podi,Podium
polk,Polka
pomp,Prunk
pore,Lauch
rabi,Tollwut
rism,Ries
romb,Raute
rubl,Rubel
sabr,Säbel
sagu,Sago
sald,Saldo
salv,Salve
sekt,Sekte
sfer,Kugel
skem,Schema
skol,Schule
slip,Zettel
sokl,Sockel
sold,Sold
sole,Seezunge
spad,Degen
ŝah,Schah
talk,Talkum
teni,Bandwurm
tiar,Krone
tink,Schleie
tors,Rumpf
tost,Trinkspruch
trop,Tropus
turb,Kreisel
ukaz,Erlass
ulan,Ulan
uzur,Wucher
verv,Schwung
vink,Immergrün
visk,Mistel
vist,Whist
vizi,Vision
zuav,Zuave
abism,Abgrund
adept,Anhänger
afiks,Affix
afust,Lafette
agraf,Klammer
akaci,Akazie
akciz,Verbrauchssteuer
aksel,Achselhöhle
albin,Albino
alibi,Alibi
aline,Absatz
alkov,Nische
amfor,Amphore
angin,Angina
angor,Angst
anten,Antenne
apati,Apathie
apoge,Apogäum
arkad,Arkade
arkiv,Archiv
arnik,Arnika
atlas,Atlas
atlet,Athlet
aviad,Flug
balad,Ballade
balet,Ballett
barak,Baracke
baron,Baron
basen,Becken
beril,Beryll
bibli,Bibel
bigot,Fanatiker
biret,Barett
bitum,Bitumen
bivak,Lager
breĉ,Bruch
broĉ,Brosche
bronk,Bronchie
cigan,Zigeuner
cikut,Wasserschierling
ĉifr,Code
debat,Debatte
dekan,Dekan
dilem,Dilemma
diluv,Sintflut
divan,Sofa
dolar,Dollar
drakm,Drachme
dukat,Dukat
edikt,Erlass
eklog,Ekloge
ekzem,Ekzem
elegi,Klagelied
elips,Ellipse
elizi,Elision
emfaz,Betonung
epope,Epos
fagot,Fagott
fakir,Fakir
fatal,Schicksal
feŭd,Lehen
fiakr,Droschke
fiask,Misserfolg
final,Finale
fjord,Fjord
forum,Forum
fresk,Fresko
furor,Renner
galer,Galeere
galop,Galopp
garol,Eichelhäher
goril,Gorilla
hamak,Hängematte
harem,Harem
harpi,Harpyie
helic,Propeller
helik,Schnecke
hisop,Ysop
hoboj,Oboe
humer,Oberarmknochen
idiom,Idiom
idiot,Idiot
ileks,Stechpalme
iluzi,Illusion
indiga,Indigo
jalap,Jalape
jud/ism##,jud/ism##
kabal,Kabbala
kadet,Kadett
kalif,Kalif
kanon,Kanone
karat,Karat
kazin,Kasino
kinin,Chinin
kirŝ,Kirsch
kloak,Kloake
kobaj,Meerschweinchen
kokon,Kokon
kolik,Kolik
kolos,Koloss
komet,Komet
koral,Koralle
korne,Hornhaut
korol,Blütenkrone
kozak,Kosak
krabr,Hornisse
kreol,Kreolisch
kript,Krypta
kulis,Kulisse
kumin,Kümmel
kvast,Quaste
kvint,Quinte
lagun,Lagune
lapis,Höllenstein
larik,Lärche
later,Seite
lazur,Azurblau
legat,Legat
lirik,Lyrik
madon,Madonna
major,Major
mamut,Mammut
medol,Mark
meduz,Qualle
melas,Melasse
melis,Melisse
miasm,Miasma
mimoz,Mimose
mitul,Muschel
moske,Moschee
motiv,Motiv
natri,Natrium
nikel,Nickel
nimfe,Seerose
noktu,Kauzeneule
nomad,Nomade
novel,Novelle
nunci,Nuntius
oksid,Oxid
oktav,Oktave
oniks,Onyx
optik,Optik
orbit,Umlaufbahn
oriol,Pirol
ovaci,Beifall
pagod,Pagode
panel,Tafel
panik,Panik
paraf,Paraphe
patos,Pathos
pedal,Pedal
pedel,Pedell
peoni,Pfingstrose
peruk,Perücke
pigme,Pygmäe
pirat,Pirat
pivot,Drehpunkt
polip,Polyp
polis,Police
pomad,Pomade
prior,Prior
prism,Prisma
psalm,Psalm
raket,Rakete
rebus,Rätsel
retin,Netzhaut
retor,Rhetoriker
rezed,Reseda
ricin,Rizinus
rokok,Rokoko
rubus,Brombeere
rutin,Routine
saliv,Speichel
satan,Satan
saten,Satin
seraf,Seraph
sifon,Siphon
sinap,Senf
sinod,Synode
siren,Sirene
