###❝Esperanto-Wortstamm❞,Zeilen  die als ❝(genau identisch) Esperanto-Wortstamm❞ markiert sind haben dieselbe Priorität wie jene mit einer entsprechenden Ersatz-Zeichenkette bedeuten jedoch dass tatsächlich keine Zeichen-(Kanji-)Ersetzung durchgeführt wird.
skalp,Kopfhaut
skerc,Scherzo
skism,Spaltung
sonat,Sonate
sonet,Sonett
spasm,Krampf
sperm,Samen
splen,Trübsinn
stopl,Stoppel
strof,Strophe
sutan,Soutane
ŝose,Straße
ŝpat,Spaten
taler,Taler
tanin,Tannin
tarok,Tarot
teism,Theismus
teist,Theist
templ,Tempel
tenor,Tenor
teror,Terror
tindr,Zunder
tiran,Tyrann
tonel,Tonne
trofe,Trophäe
trust,Trust
tunik,Tunika
utopi,Utopie
vanel,Kiebitz
vinkt,Klammer
viper,Viper
viski,Whisky
zefir,Zephyr
advent,Advent
aksiom,Axiom
akvari,Aquarium
algebr,Algebra
alkemi,Alchemie
ambici,Ehrgeiz
amulet,Amulett
anagal,Pimpernell
anarki,Anarchie
anatom,Anatom
anĉov,Sardelle
anemon,Anemone
anilin,Anilin
aplomb,Selbstsicherheit
apolog,Fabel
arbust,Strauch
arĥiv,Archiv
asesor,Gutachter
ateism,Atheismus
ateist,Atheist
aŭkci,Auktion
balast,Ballast
balkon,Balkon
balzam,Balsam
bandit,Räuber
barbar,Barbar
barier,Barriere
bateri,Batterie
batist,Batist
bazalt,Basalt
beletr,Schönlit
bilanc,Bilanz
bilard,Billard
binokl,Fernglas
biolog,Biologe
blazon,Wappen
blokad,Blockade
bordel,Bordell
braman,Brahmane
brigad,Brigade
buduar,Boudoir
burnus,Burnus
celeri,Sellerie
cidoni,Quitte
ciklon,Zyklon
ciklop,Zyklop
dekret,Dekret
depeŝ,Eilnachricht
despot,Despot
diabet,Diabetes
diadem,Diadem
diakon,Diakon
diplom,Diplom
divizi,Division
dragon,Dragoner
eklips,Eklipse
eksces,Überschuss
ekstaz,Ekstase
ekvaci,Gleichung
emblem,Emblem
emulsi,Emulsion
endivi,Endivie
epilog,Epilog
epitet,Beiname
epizod,Episode
erupci,Ausbruch
eskort,Eskorteinheit
estrad,Bühne
etiket,Etikette
eŭnuk,Eunuch
ezofag,Speiseröhre
faktor,Faktor
falang,Phalanx
fanfar,Fanfare
feniks,Phönix
feston,Girlande
fetiĉ,Fetisch
fleksi,Flexion
floren,Florin
format,Format
frakci,Bruch
fregat,Fregatte
galant,Schneeglöckchen
gangli,Ganglion
genist,Ginster
geolog,Geologe
gerani,Geranie
gigant,Riese
glazur,Glasur
glikoz,Glukose
glukoz,Glukose
gondol,Gondel
grafit,Graphit
gulden,Gulden
harpun,Harpune
hetman,Hetman
hipnot,Hypnose
incens,Weihrauch
indeks,Index
inflam,Entzündung
jaguar,Jaguar
jezuit,Jesuit
ĵaket,Jacke
kadavr,Leiche
kadenc,Kadenz
kalibr,Kaliber
kameli,Kamelie
kantat,Kantate
kanton,Kanton
karbon,Kohlenstoff
karcer,Zelle
karier,Beruf
kariol,Karren
katedr,Kathedra
kaŭci,Kaution
kazern,Kaserne
kokard,Kokarde
kolodi,Kollodium
koloni,Kolonie
kompas,Kompass
kondor,Kondor
konjak,Cognac
korife,Chorführer
kornet,Kornett
korsar,Kaperer
korset,Korsett
korvet,Korvette
kotlet,Kotelett
kursiv,kursiv
laktuk,Salat
lavend,Lavendel
loteri,Lotterie
lucern,Kirchenlampe
maksim,Maxime
malari,Malaria
marasm,Auszehrung
markiz,Markgraf
martir,Märtyrer
masaĝ,Massage
mazurk,Mazurka
medium,Medium
melodi,Melodie
mentor,Mentor
merkat,Markt
mespil,Mispel
meteor,Meteor
metrik,Metrik
mikrob,Keim
mirakl,Wunder
miriad,Myriade
molusk,Weichtier
monark,Monarch
morfin,Morphin
mozaik,Mosaik
munici,Munition
nektar,Nektar
orkide,Orchidee
paĉul,Patchouli
parodi,Parodie
pavian,Pavian
pedant,pedantisch
pepsin,Pepsin
petard,Knallkörper
piastr,Piaster
pistil,Stempel
podagr,Gicht
ponton,Pontonschiff
portal,Portal
portik,Portikus
prelat,Prälat
prelud,Vorspiel
premis,Voraussetzung
profan,profan
profil,Profil
prolog,Prolog
puding,Pudding
pupitr,Pult
pustul,Pustel
rabarb,Rhabarber
regent,Regent
rektor,Rektor
relief,Relief
retort,Retorte
romanc,Romanze
rotond,Rotunde
sandal,Sandal
santal,Sandelholz
sarong,Sarong
satrap,Satrap
sektor,Sektor
septet,Septett
serajl,Serail
sevrug,Sternhausen
sfinks,Sphinx
siluet,Umriss
simbol,Symbol
sinkop,Synkope
sintez,Synthese
skelet,Skelett
sofist,Sophist
spektr,Spektrum
spiral,Spirale
sponde,Spondeus
suflor,Souffleur
sultan,Sultan
ŝalup,Boot
ŝankr,Geschwür
ŝarad,Scharade
taksus,Eibe
taktik,Taktik
talmud,Talmud
tamtam,Tamtam
tandem,Tandem
tapiok,Tapioka
teolog,Theologe
teorem,Theorem
terapi,Therapie
tercet,Dreizeiler
termit,Termite
tonsur,Tonsur
torped,Torpedo
trapez,Trapez
tribut,Tribut
triumf,Triumph
turbin,Turbine
unison,Einklang
uragan,Orkan
vampir,Vampir
verand,Veranda
vermut,Wermut
vinjet,Vignette
zigzag,Zickzack
zodiak,Tierkreis
admiral,Admiral
aerolit,Meteorit
aforism,Aphorismus
agronom,Agronom
akrobat,Akrobat
akvarel,Aquarell
alegori,Allegorie
alĥemi,Alchemie
almanak,Almanach
ambrozi,Ambrosia
ametist,Amethyst
amnesti,Amnestie
anagram,Anagramm
analogi,Analogie
anapest,Anapäst
anatomi,Anatomie
angelik,Engelwurz
anomali,Anomalie
antilop,Antilope
antipod,Antipode
antitez,Antithese
apoteoz,Vergöttlichung
apozici,Apposition
arabesk,Arabeske
arkaism,Archaismus
asonanc,Assonanz
atavism,Atavismus
atribut,Eigenschaft
aŭreol,Heiligenschein
bankier,Bankier
barikad,Barrikade
bariton,Bariton
bastard,Bastard
bazilik,Basilika
biograf,Biograf
biologi,Biologie
bisturi,Skalpell
bombast,Prahlerei
botanik,Botanik
celuloz,Zellstoff
ceramik,Keramik
cilindr,Zylinder
cistern,Zisterne
citadel,Festung
ĉevron,Sparren
demagog,Demagoge
diagnoz,Diagnose
dialekt,Dialekt
diametr,Durchmesser
difteri,Diphtherie
diftong,Diphthong
dinamik,Dynamik
dinamit,Dynamit
dinasti,Dynastie
doktrin,Lehre
ekspres,Expresszug
eliksir,Elixier
eminenc,Eminenz
epiderm,Epidermis
epifani,Epiphanie
epigraf,Inschrift
epigram,Epigramm
erudici,Gelehrsamkeit
estetik,Ästhetik
etim/olog##,etim/olog##
etiolog,Ätiologe
evoluci,Evolution
farmaci,Pharmazie
filolog,Philologe
filozof,Philosoph
fonetik,phonetisch
fronton,Giebel
gangren,Gangrän
gardeni,Gardenie
gencian,Enzian
geodezi,Geodäsie
geograf,Geograf
geologi,Geologie
geometr,Geometer
gerundi,Gerundium
gilotin,Guillotine
gimnast,Turner
gimnazi,Gymnasium
guberni,Provinz
hiacint,Hyazinthe
hipotek,Hypothek
hipotez,Hypothese
histeri,Hysterie
homonim,Homonym
ĥirurg,Chirurg
judaism,Judentum
ĵargon,Jargon
kalomel,Kalomel
kanaben,Hänfling
kanibal,Kannibale
kanonik,Kanoniker
kaporal,Korporal
karamel,Karamell
karavan,Karawane
kartuŝ,Kartusche
katolik,katholisch
kazemat,Kasematte
komplot,Verschwörung
koncesi,Konzession
kontakt,Kontakt
korsaĵ,Mieder
kreozot,Kreosot
kriteri,Kriterium
kvadril,Quadrille
kvestor,Quästor
letargi,Lethargie
liturgi,Liturgie
lozanĝ,Raute
lumbrik,Regenwurm
mahagon,Mahagoni
majolik,Majolika
makadam,Makadam
makaron,Makrone
malakit,Malachit
mansard,Dachboden
marĝen,Rand
matador,Matador
mekanik,Mechanik
merlang,Merlan
metafor,Metapher
minaret,Minarett
mirabel,Mirabelle
molekul,Molekül
monarki,Monarchie
monolog,Monolog
monopol,Monopol
nikotin,Nikotin
obelisk,Obelisk
oleandr,Oleander
oligark,Oligarch
omnibus,Omnibus
onobrik,Esparsette
optativ,Wunschform
pacient,Patient
palinur,Languste
pamflet,Pamphlet
panoram,Panorama
papirus,Papyrus
parabol,Parabel
parafin,Paraffin
paskvil,Satire
paŝtel,Pastellstift
patolog,Pathologe
patrici,Patrizier
patriot,Patriot
pedagog,Pädagoge
pelerin,Umhang
pension,Pension
percept,Wahrnehmung
pilastr,Pilaster
piramid,Pyramide
plagiat,Plagiat
plantag,Wegerich
polemik,Streit
prefekt,Präfekt
procesi,Prozession
prognoz,Prognose
prozodi,Prosodie
puritan,Puritaner
retorik,Rhetorik
revizor,Prüfer
samovar,Samowar
sarkasm,Sarkasmus
segment,Segment
sekreci,Sekret
semafor,Signal
serenad,Serenade
sifilis,Syphilis
simetri,Symmetrie
simfoni,Sinfonie
simptom,Symptom
sinagog,Synagoge
sinedri,Sanhedrin
sinonim,Synonym
sintaks,Syntax
skandal,Skandal
skrupul,gewissenhaftigkeit
stearin,Stearin
sugesti,Suggestion
ŝiling,Schilling
taburet,Hocker
tangent,Tangente
teokrat,Theokrat
teologi,Theologie
trombon,Posaune
ultimat,Ultimatum
uvertur,Ouvertüre
variant,Variante
vazelin,Vaseline
verdikt,Urteil
veteran,Veteran
vokativ,Vokativ
abnegaci,Selbstverleugnung
adjutant,Adjutant
aeroplan,Flugzeug
agronomi,Agronomie
akvafort,Radierung
akvilegi,Akelei
alabastr,Alabaster
aligator,Alligator
ambulanc,Krankenwagen
antipati,Abneigung
antologi,Anthologie
apostrof,Apostroph
arbalest,Armbrust
areometr,Dichtemesser
arkeolog,Archäologe
arkitekt,Architekt
artileri,Artillerie
astrolog,Astrologe
astronom,Astronom
atmosfer,Luft
aŭdienc,Audienz
balistik,Ballistik
balzamin,Balsam
banderol,Banderole
barelief,Flachrelief
batalion,Bataillon
bazilisk,Basilisk
biografi,Biografie
ceremoni,Zeremonie
dekadenc,Verfall
delegaci,Delegation
demagogi,Hetze
demokrat,Demokrat
diafragm,Zwerchfell
diagonal,Diagonale
diapazon,Stimmgabel
didaktik,Didaktik
difterit,Diphtherie
diktator,Diktator
disĉipl,Schüler
dispepsi,Verdauungsstörung
ditiramb,Dithyrambus
dromedar,Dromedar
ekstrakt,Extrakt
epilepsi,Epilepsie
erizipel,Erysipel
etimologi##,etimologi##
etiologi,Ätiologie
etnograf,Ethnograf
evangeli,Evangelium
faksimil,Faksimile
fakultat,Fakultät
felieton,Feuilleton
feminism,Feminismus
feminist,Feminist
filologi,Philologie
filozofi,Philosophie
fiziolog,Physiologe
fonograf,Phonograph
galantin,Galantine
garnitur,Garnitur
garnizon,Garnison
genealog,Genealoge
geometri,Geometrie
glicerin,Glycerin
gliciriz,Lakritze
grafolog,Graphologe
gramofon,Grammophon
gutaperk,Guttapercha
halebard,Hellebarde
harmonik,Akkordeon
hegemoni,Vorherrschaft
hekatomb,Hekatombe
hierarki,Hierarchie
hipodrom,Rennbahn
honorari,Honorar
horoskop,Horoskop
hortensi,Hortensie
ĥirurgi,Chirurgie
idiotism,Redewendung
imperial,Oberdeck
indiĝen,Eingeborener
inkognit,inkognito
intervju,Interview
kalendul,Ringelblume
kardinal,Kardinal
katafalk,Katafalk
katakomb,Katakombe
katedral,Kathedrale
katekist,Katechet
kavaleri,Kavallerie
komandit,Kommanditgesellschaft
konfekci,Konfektion
konflikt,Konflikt
kontralt,Altstimme
kontrast,Kontrast
konvenci,Abkommen
kosmetik,Kosmetik
kreditor,Gläubiger
ksilofon,Xylophon
kvocient,Quotient
labirint,Labyrinth
laŭreat,Preisträger
logaritm,Logarithmus
logogrif,Rätsel
makaroni,Makkaroni
mandaren,Mandarin
mandolin,Mandoline
manifest,Manifest
manometr,Manometer
margarin,Margarine
marionet,Puppe
maŭzole,Mausoleum
mekanism,Mechanismus
melodram,Melodram
meridian,Meridian
metronom,Metronom
metropol,Metropole
mikrofon,Mikrofon
miniatur,Miniatur
monogram,Monogramm
monomani,Monomanie
naftalin,Naphthalin
narkotik,Narkotikum
navigaci,Navigation
nekrolog,Nachruf
nepotism,Vetternwirtschaft
nihilism,Nihilismus
nihilist,Nihilist
nostalgi,Nostalgie
numismat,Numismatiker
obligaci,Anleihe
oligarĥ,Oligarch
oligarki,Oligarchie
optimism,Optimismus
optimist,Optimist
organism,Organismus
orografi,Orografie
pacifism,Pazifismus
pacifist,Pazifist
palanken,Sänfte
panteism,Pantheismus
panteist,Pantheist
pantomim,Pantomime
paradigm,Paradigma
parafraz,Umschreibung
paragraf,Abschnitt
partitur,Partitur
patologi,Pathologie
pedagogi,Pädagogik
perimetr,Umfang
peristil,Säulengang
pesimism,Pessimismus
pesimist,Pessimist
pleonasm,Pleonasmus
poliglot,Polyglott
preterit,Vergangenheit
procedur,Verfahren
projekci,Projektor
proporci,Verhältnis
prospekt,Prospekt
protokol,Protokoll
prototip,Prototyp
prozelit,Konvertit
psikolog,Psychologe
referenc,Verweis
renesanc,Renaissance
reputaci,Ruf
revelaci,Offenbarung
revolver,Revolver
rojalist,Royalist
sacerdot,Priester
sakristi,Sakristei
sarkofag,Sarkophag
seminari,Seminar
sensaci,Sensation
sfinkter,Schließmuskel
silogism,Syllogismus
solecism,Solezismus
stipendi,Stipendium
strategi,Strategie
subvenci,Zuschuss
talisman,Talisman
tamburin,Tamburin
tarantel,Tarantella
tarantul,Vogelspinne
teleskop,Teleskop
teokrati,Theokratie
tipograf,Setzer
topograf,Kartograf
toreador,Toreador
transept,Querschiff
tuberkul,Knötchen
amfiteatr,Amphitheater
apopleksi,Schlaganfall
arbitraci,Schiedsverfahren
arĥeolog,Archäologe
arĥitekt,Architekt
aritmetik,Rechnen
arkeologi,Archäologie
arkipelag,Inselgruppe
astrologi,Astrologie
astronomi,Astronomie
aŭditori,Auditorium
aŭtograf,Autogramm
aŭtokrat,Autokrat
deklaraci,Erklärung
demokrati,Demokratie
dialektik,Dialektik
disciplin,Disziplin
disenteri,Ruhr
entomolog,Entomologe
etnografi,Ethnografie
filantrop,Philanthrop
fiziologi,Physiologie
fizionomi,Gesichtszüge
fotografi,Fotografie
genealogi,Genealogie
gladiator,Gladiator
grafologi,Graphologie
harmonium,Harmonium
heksametr,Hexameter
heliotrop,Heliotrop
hidrofobi,Wasserangst
hieroglif,Hieroglyphe
higrometr,Hygrometer
hipopotam,Nilpferd
homeopati,Homöopathie
ideografi,Bilderschrift
imperativ,Imperativ
imperfekt,Imperfekt
impresari,Impresario
indikativ,Indikativ
infanteri,Infanterie
infinitiv,Infinitiv
inkvizici,Inquisition
intendant,Verwalter
kabriolet,Cabriolet
kandelabr,Kandelaber
karikatur,Karikatur
kartograf,Kartograf
kastanjet,Kastagnetten
katalepsi,Starre
katastrof,Katastrophe
kateĥist,Katechet
kompromis,Kompromiss
konduktor,Schaffner
konkurenc,Wettbewerb
kontinent,Kontinent
kontrabas,Kontrabass
konvolvul,Winde
kosmogoni,Kosmogonie
kosmograf,Kosmograph
krizantem,Chrysantheme
kronologi,Chronologie
kronometr,Chronometer
krucifiks,Kruzifix
kvadratur,Quadratur
litografi,Lithografie
lokomobil,Dampftraktor
melankoli,Melancholie
metafizik,Metaphysik
mikrometr,Mikrometer
mikroskop,Mikroskop
mineralog,Mineraloge
monoteism,Monotheismus
neologism,Neologismus
oligarĥi,Oligarchie
ornitolog,Ornithologe
ostracism,Ächtung
paleograf,Paläograf
palisandr,Palisanderholz
paroksism,Anfall
pentametr,Pentameter
plutokrat,Plutokrat
politeism,Polytheismus
providenc,Vorsehung
pulĉinel,Kasperle
purgatori,Fegefeuer
recitativ,Rezitativ
reformaci,Reformation
rekrement,Rückstände
repertuar,Repertoire
rezignaci,Ergebenheit
sakrament,Sakrament
sekundant,Sekundant
skarlatin,Scharlachfieber
skolastik,Scholastik
somnambul,Schlafwandler
sortiment,Sortiment
spekulaci,spekulieren
spirit/ism##,spirit/ism##
spirit/ist##,spirit/ist##
stalagmit,Stalagmit
stalaktit,Stalaktit
statistik,Statistik
ŝovinism,Chauvinismus
ŝovinist,Chauvinist
tipografi,Druckkunst
topografi,Topografie
velociped,Draisine
veterinar,Tierarzt
vivisekci,Vivisektion
abiturient,Abiturient
alternativ,Alternative
anakronism,Anachronismus
antropolog,Anthropologe
arĥeologi,Archäologie
arĥipelag,Inselgruppe
aristokrat,Adel
arkitektur,Architektur
aŭtokrati,Autokratie
beletristik,Schöngeist
bibliograf,Bibliograf
civilizaci,Zivilisation
dinamometr,Kraftmesser
ekskrement,Kot
entomologi,Entomologie
eŭkaristi,Eucharistie
filantropi,Wohltätigkeit
hipertrofi,Hypertrophie
ingredienc,Bestandteil
inkvizitor,Inquisitor
kartografi,Kartografie
koeficient,Koeffizient
kompliment,Kompliment
kongregaci,Gemeinde
konsistori,Konsistorium
kontraband,Schmuggel
kontribuci,Reparationen
kosmografi,Kosmografie
kosmopolit,Kosmopolit
krestomati,Chrestomathie
kvintesenc,Quintessenz
manufaktur,Fabrik
manuskript,Manuskript
metamorfoz,Verwandlung
meteorolog,Meteorologe
mineralogi,Mineralogie
naturalism,Naturalismus
numismatik,Numismatik
ornitologi,Ornithologie
paleografi,Paläografie
perspektiv,Aussicht
plutokrati,Plutokratie
pneŭmatik,Reifen
prerogativ,Vorrecht
pseŭdonim,Pseudonym
stenografi,Stenografie
subjunktiv,Konjunktiv
superlativ,Superlativ
tuberkuloz,Tuberkulose
admiralitat,Admiralität
antropologi,Anthropologie
aristokrati,Aristokratie
bibliografi,Bibliografie
cirkumfleks,Zirkumflex
demonstraci,Beweis
departement,Abteilung
enciklopedi,Lexikon
hermafrodit,Zwitter
hidrostatik,Hydrostatik
hidroterapi,Hydrotherapie
imperialism,Imperialismus
inaŭguraci,Einweihung
kalejdoskop,Kaleidoskop
kondicional,Konjunktiv
konfederaci,Konföderation
konglomerat,Konglomerat
kontrapunkt,Kontrapunkt
manifestaci,Demo
metempsikoz,Seelenwanderung
meteorologi,Meteorologie
observatori,Observatorium
paleontolog,Paläontologe
pleŭronekt,Flunder
protagonist,Hauptfigur
protektorat,Schutzgebiet
pseŭd,falsch
racional/ism##,racional/ism##
racional/ist##,racional/ist##
reŭmatism,Rheuma
temperament,Temperament
tragikomedi,Tragikomödie
administraci,Verwaltung
demonstrativ,Demonstrativpronomen
konservatori,Musikschule
paleontologi,Paläontologie
paralelogram,Parallelogramm
spiritualism,Spiritualismus
spiritualist,Spiritualist
trigonometri,Trigonometrie
aŭtobiografi,Autobiografie
t.e.,d.h.
k.t.p.,usw.
kiom,wie viel
kiom##,kiom##
kiom##,kiom##
dum,während
dum##,dum##
ĝis,bis
ĝis##,ĝis##
anstataŭ,statt
anstataŭ##,anstataŭ##
kiu##,kiu##
kiu,wer
tiu##,tiu##
tiu,der/die/das
ĉiu,jeder
ĉiu##,ĉiu##
neniu,keiner
neniu##,neniu##
ambaŭ,beide
ambaŭ##,ambaŭ##
tiu ĉi##,tiu ĉi##
tiu ĉi##,tiu ĉi##
fiks,fest
fiks##,fiks##
fals,falsch
fals##,fals##
ĉu##,ĉu##
ĉu,ob?
kial,warum
kial##,kial##
kiel,wie
kiel##,kiel##
tamen,aber
tamen##,tamen##
apenaŭ,kaum
apenaŭ##,apenaŭ##
kvazaŭ,als ob
kvazaŭ##,kvazaŭ##
ĉirkaŭ,um
ĉirkaŭ##,ĉirkaŭ##
precip##,precip##
precip,hauptsächlich
tut,ganz
tut##,tut##
rest##,rest##
rest,Rest
ĉiel,himmlisch
ĉiel##,ĉiel##
interes,interessieren
interes##,interes##
lig,verbinden
lig##,lig##
rul,rollen
rul##,rul##
arm##,arm##
arm,Waffe
fos,graben
fos##,fos##
plant,pflanzen
plant##,plant##
orient##,orient##
orient,Osten
fald,falten
fald##,fald##
kaj,und
kaj##,kaj##
amas,Masse
amas##,amas##
kopi,kopieren
kopi##,kopi##
fotograf,fotografieren
fotograf##,fotograf##
ĉar,weil
ĉar##,ĉar##
fikci##,fikci##
fikci,fiktiv
nul,null
nul##,nul##
klar##,klar##
klar,klar
artikol,Artikel
artikol##,artikol##
aŭgust,August
aŭgust##,aŭgust##
por,für
por##,por##
opozici,widersetzen
opozici##,opozici##
fot,Foto
vibr,vibrieren
oscil,schwingen
fluktu,schwanken
indigo,Indigo
ad##,ad##
ad,fortdauernd
ag,handeln
al,zu
am,lieben
an,mitglied
ar,Gruppe
as,Präsens
at,noch
av,Opa
bo,angeheiratet
ci,dein
da,von
de,von
di,Gott
Di##,Di##
do,also
du,zwei
ec,-keit
eg,groß
ej,Ort
ek,an-
el,aus
em,geneigt
en,in
er,Teil
et,winzig
fe,Fee
fi##,fi##
fi,schmutzig
ge,beide
ha,ah
he,Hey!
ho,oh
ia,einerlei
id,Nachkomme
ie,irgendwo
ig,machen
il,Werkzeug
in,-weiblich
io,etwas
ir,gehen
is,war
it,fertig
iu##,iu##
iu,jemand
ja,ja
je,an
ju,je mehr
ke,dass
l',der
la,der
li,sein
lu,mieten
mi,ich
ne,nicht
ni,unser
nj,-chen
nu,nun
od,Ode
ok,acht
ol,als
on,Bruch
op,gemeinsam
or,Gold
os,zukünftig
ot,noch nicht begonnen
ov,Ei
pi,fromm
po,je
re,wieder
se,wenn
si,eigen
te,Tee
uj,-behälter
ul,-mann
um,Dingsda
ur,Auerochse
us,würde
uz,nutzen
ve,weh
vi,dein
homeopat,Homöopath
zoolog,Zoologe