###❝एस्पेरान्तो शब्दमूल❞,जिन पंक्तियों को ❝(पूरी तरह समान) एस्पेरान्तो शब्दमूल❞ के रूप में चिह्नित किया गया है  उनकी प्राथमिकता संबंधित प्रतिस्थापन वाले वाक्यों के समान ही होती है लेकिन वास्तव में यह संकेत देती हैं कि वर्णों (कांजी) का कोई प्रतिस्थापन नहीं होगा।
subjekt,विषय
teĥnik,तकनीक
tendenc,रुझान
tinktur,रंग
tradici,परंपरा
tragedi,त्रासदी
traktat,संधि
trumpet,तुरही
uniform,वर्दी
vegetal,पौधा
viadukt,पुल
volumen,आयतन
zoologi,प्राणिविज्ञान
atlantik,अटलांटिक महासागर
avantaĝ,लाभ
bracelet,कंगन
cirkuler,परिपत्र
dokument,दस्तावेज़
federaci,संघ
generaci,पीढ़ी
geografi,भूगोल
gramatik,व्याकरण
ĝendarm,पुलिस
horizont,क्षितिज
individu,व्यक्ति
kandidat,उम्मीदवार
karnaval,मेला
kategori,श्रेणी
komun/um##,komun/um##
krokodil,मगर
longitud,देशांतर
maksimum,अधिकतम
marmelad,जाम
monument,स्मारक
paraŝut,पैराशूट
pasaĝer,यात्री
pland/um##,pland/um##
porcelan,चीनी मिट्टी
procent,प्रतिशत
profesor,प्रोफेसर
radiator,रेडिएटर
regiment,रेजिमेंट
rekt/angul##,rekt/angul##
sandviĉ,सैंडविच
sindikat,यूनियन
singular,एकवचन
specimen,नमूना
spektakl,प्रदर्शन
substanc,पदार्थ
teritori,क्षेत्र
vertikal,खड़ा
ambasador,राजदूत
aŭstrali,ऑस्ट्रेलिया
centimetr,सेंटीमीटर
ekspozici,प्रदर्शनी
inspektor,निरीक्षक
kalkan/um##,kalkan/um##
konfidenc,गोपनीयता
lokomotiv,इंजन
matematik,गणित
metalurgi,धातुकर्म
ministeri,मंत्रालय
najtingal,बुलबुल
ortografi,वर्तनी
parlament,संसद
proletari,प्रोलेटेरियट
propozici,वाक्य
psikologi,मनोविज्ञान
suplement,पूरक
termometr,थर्मामीटर
elektronik,इलेक्ट्रॉनिक
helikopter,हेलीकॉप्टर
horizontal,क्षैतिज
komplement,पूरक
konsekvenc,परिणाम
konstituci,संविधान
laboratori,प्रयोगशाला
leŭtenant,लेफ्टिनेंट
mediterane,भूमध्यसागर
substantiv,संज्ञा
universitat,विश्वविद्यालय
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,मूस
aln,ऐल्डर पेड़
ann,अन्ना
bed,बागान
boa,अजगर
buf,मेंढक
cim,बग
col,इंच
dam,रानी
dig,बांध
duk,ड्यूक
fav,दाद
fok,सील
fut,फुट
gad,कॉड
gam,पैमाना
gri,दलिया
guf,उल्लू
huz,सफेद मछली
kan,गन्ना
ken,राल-लकड़ी
ker,दिल
kil,कील
kuf,टोपी
kul,मच्छर
kup,प्याली
laf,लावा
lir,वीणा
lod,औंस
lol,राई घास
mac,रोटी
mel,बेजर
mes,मिसा
mev,गुल्ल
muf,मफ़्लर
muk,बलगम
mul,खच्चर
nap,शलगम
peg,कठफोड़वा
pol,पोलिश
pul,पिस्सू
rap,शलगम
rif,चट्टानें
rod,घाट
rot,दल
rub,मलबा
rum,रम
rus,रूसी
seb,चरबी
sel,काठी
tez,निबंध
tul,ट्यूल
ulm,नीम
uln,हाथ की लंबाई
unc,औंस
urn,कलश
vil,बाल
abat,अभयाध्यक्ष
acer,मैपल
akar,कीड़ा
alte,हिबिस्कस
alun,फिटकरी
amel,स्टार्च
anas,बतख
angl,अंग्रेज़
aniz,सौंफ
ankr,लंगर
arĉ,धनुष
arde,बगुला
aren,अखाड़ा
atut,ब्रह्मास्त्र
avel,हेज़लनट
aviz,सूचना
azot,नाइट्रोजन
bast,भीतरी छाल
bert,बेल्टा
blat,तिलचट्टा
bram,ब्रीम
bran,चोकर
burd,भौंरा
cedr,देवदार
citr,सितार
ĉam,चमड़ा
ĉan,ट्रिगर
dogm,सिद्धांत
drak,ड्रैगन
drog,दवा
ebon,काला लकड़ी
eter,ईथर
fabl,कहानी
falk,बाज़
fibr,रेशा
flan,पेस्ट्री
flok,टुकड़ा
flut,बांसुरी
fraj,अंडे
ftiz,टीबी
gajl,पित्तकाष्ठ
gips,प्लास्टर
glan,बलूत
glim,चमक
graf,काउंट
gril,झींगुर
gros,आंवला
gurd,हाथऑर्गन
ibis,इबिस
idol,मूर्ति
kalk,चूना
kand,मिठाई
kard,थिसल
karo,ताश-हीरा
kask,हेलमेट
kaze,दही
kegl,किल्ली
klap,फ्लैप
klav,कुंजी
kluz,जलद्वार
kojn,खूँटा
koks,कूल्हा
konk,शंख
kren,वसाबी
krep,क्रेप
krop,फसल
krup,कृप
lake,नौकर
laks,दस्त
legi,सेना
lent,मसूर
lepr,कोढ़
lian,लता
lien,प्लीहा
link,लिंक्स
liut,वीणा
lojt,बौरबोट
lorn,दूरबीन
lumb,कमर
lutr,ऊदबिलाव
magi,जादू
mana,मन्ना
mari,मरियम
mask,मुखौटा
maŝ,गांठ
meĉ,बत्ती
mejl,मील
ment,पुदीना
merl,काला पक्षी
mesi,मसीहा
mili,बाजरा
mirh,मिर्र
mirt,मिर्टल
misi,मिशन
mops,पग
most,रस
niĉ,कोना
omar,लॉब्स्टर
opal,ओपल
ostr,सीप
paru,चिड़िया
peĉ,पिच
pelv,तसला
perk,पर्च मछली
pest,महामारी
petr,पेत्रो
pini,पाइन
pips,पक्षीरोग
plik,चोटी
plot,रोच
popl,पोपर वृक्ष
pram,नौका
sakr,गाली
salm,सामन
sepi,सेपिया
sofi,सोफिया
sorp,नानाकामदो फल
spat,स्पार
spin,रीढ़
stab,अधिकारी
step,घासभूमि
stip,डंठल
stof,कपड़ा
stup,तौली
ŝak,शतरंज
ŝal,शॉल
ŝam,चमड़ा
taft,तफ़ता
talp,मोल
tetr,तीतर
tibi,टिबिया
tili,नीबू पेड़
tine,कीट
torf,पीट
trab,बीम
tref,ताशक्लब
tril,त्रिल
trip,अंतड़ी
trog,नांद
tron,सिंहासन
truf,कुकुरमुत्ता
trul,कौनी
trut,ट्राउट
turd,थ्रश
turk,तुर्क
turt,कबूतर
uter,गर्भाशय
ŭat,वाट
vafl,वाफल
vals,वॉल्ट्ज़
vekt,तराजू का डंडा
zebr,ज़ेब्रा
altar,वेदी
ambos,निहाई
anton,एंटन
ardez,स्लेट
argil,मिट्टी
aspid,अजगर
balen,व्हेल
barĉ,बोर्श्ट
boben,कुंडल
brank,गलफड़ा
bubal,भैंस
bufed,बुफे
cejan,नील फूल
dativ,दातिव
datur,धतूरा
demon,राक्षस
denar,डेनारियस
deviz,नारा
domen,डोमिनो
embri,भ्रूण
emili,एमिलिया
ermen,विज़न्याय
ermit,संन्यासी
facet,कटाव
fazan,तीतर
femur,जांघ
filik,फर्न
flegm,शांत
fokus,केंद्रबिंदु
franc,फ्रांसीसी
frank,फ्रैंक
fring,चिड़िया
galon,गैलून
gazel,गज़ेल
genot,जीनट
georg,जॉर्ज
gitar,गिटार
gland,ग्रंथि
groŝ,सिक्का
hebre,यहूदी
heder,लता
herez,विधर्म
herni,हर्निया
hirud,जोंक
hosti,रोटी
husar,हुस्सार
ĥaos,अराजकता
idili,सुखदृश्य
johan,जॉन
jozef,यूसुफ
kalik,प्याला
kambi,विनिमय-पत्र
kamer,कक्ष
kanab,भांग
kanap,सोफ़ा
kapel,चैपल
kapon,बधीकुक्कुट
kapor,कपूरबुश
kapot,टोपी
karas,क्रूशियनकार्प
karob,चरोब
katun,कपास
kerub,केरूब
kiras,कवच
klaft,फैदम
kloŝ,घंटी-ढक्कन
koaks,कोक्स
koleg,सहकर्मी
kolon,स्तंभ
komiz,क्लर्क
komod,अलमारी
konus,शंकु
kopek,कोपेक
koran,क़ुरान
kramp,क्लैम्प
kring,रिंग-रोटी
krisp,लहरदार
krist,मसीह
kupol,गुंबद
kvarc,क्वार्ट्ज
kvart,चौथा
lanug,रोम
laŭr,तेजपत्ता
libel,ड्रैगनफ्लाई
liken,लाइकेन
livre,वर्दी
loĝi,लॉज
lupol,हॉप्स
lustr,झूमर
luter,लूथर
medal,पदक
meriz,जंगली चेरी
moned,कौवा
morus,शहतूत
moŝt,माननीय
negoc,व्यापार
nobel,अभिजात
novic,नवसिखुआ
nuanc,छाया
oblat,सील
okzal,खट्टा पौधा
orden,पदक
orgen,पाइप ऑर्गन
paĝi,पृष्ठपालक
papav,पोस्ता
pariz,पेरिस
paŭl,पाउल
pavim,फर्श
pedik,जूं
perĉ,रफ मछली
piked,पहरेदार
pilol,गोली
pirit,पाइराइट
pirol,बुलफिंच
piroz,सीने की जलन
piŝt,पिस्टन
pluŝ,मुलायम कपड़ा
poent,अंक
pokal,प्याला
polus,ध्रुव
potas,पोटाश
prujn,पाला
pudel,पूडल
pumik,प्यूमिस पत्थर
punĉ,पंच
putor,नेवला
raben,रब्बी
rapir,तलवार
regol,पक्षी
rezin,राल
rostr,सूंड
ruben,माणिक
safir,नीलम
salvi,सेज
sigel,सील
silab,अक्षर
silik,चकमक पत्थर
silur,नमाज़
silvi,गौरैया
sirop,शरबत
skabi,खुजली
skadr,दस्ता
skarp,स्कार्फ़
skvam,शल्क
sorik,छछूंदर
spion,जासूस
spron,उत्तेजक
stabl,स्टैंड
sturg,चौसार
sturn,मैना
ŝalm,बांसुरी
ŝark,सामुद्रिक
ŝelk,बेल्ट
ŝild,ढाल
ŝind,कपाट
ŝlim,कीचड़
taban,घोड़ा मक्खी
tavol,परत
tempi,कपाल
tetan,टेटनस
tetra,तीतर
timon,ड्रॉबार
topaz,टोपाज़
torĉ,मशाल
tromb,बवंडर
tulip,ट्यूलिप
ulcer,घाव
urtik,बिच्छू बूटी
vanil,वनीला
vasal,वफादार
velen,वेल्लम
verst,वेरस्ट
vezir,वज़ीर
vipur,सांप
vokal,स्वर
zenit,शीर्ष
zibel,नेवला
zizel,सुस्लिक
absces,फोड़ा
absint,नीमपत्ता
alcion,किंगफिशर
amfibi,उभयचर
ananas,अनानास
artrit,गठिया
atripl,ओराच
berlin,बर्लिन
bismut,बिस्मथ
boraks,बोराक्स
buljon,शोरबा
bulonj,बोलोन्य
buŝel,बुशल
centim,सेंटाइम
cikori,चिकोरी
cimbal,झांझ
cinabr,सिनाबर
cipres,सरूवृक्ष
ĉarpi,लिंट कपड़ा
damask,डमास्क कपड़ा
delfen,डॉल्फिन
didelf,पॉसम
embusk,घात
epolet,कंधेपट्टी
erinac,साही
ernest,एर्नेस्ट
eskadr,नौसैनिक दल
faktur,बिल
falbal,झालर
fantom,भूत
faring,गला
fenkol,सौंफ
ferdek,डेक
fistul,फिस्टुला
flanel,फ्लैनल
fosfor,फॉस्फोरस
franĝ,झालर
furunk,फोड़ा
fusten,फस्टियन
galeri,गैलरी
gamaŝ,गेटर
german,जर्मन
granat,अनार
granit,ग्रेनाइट
grenad,ग्रेनेड
grifel,कलम
ĝiraf,जिराफ
haladz,बदबू
hamstr,भंडारण
hispan,स्पेनी
ĥimer,मृगतृष्णा
ĥoler,कोलेरा
ingven,कूल्हा
izrael,इज़राइल
jasmen,जैस्मिन
kaleŝ,गाड़ी
kalvin,कैल्विन
kamfor,कपूर
kamlot,कपड़ा
kanajl,गुंडा
kanari,कनारी पक्षी
kantor,गायक
kanvas,कैनवास
kapsul,कैप्सूल
kapuĉ,हुड
kardel,सुनहरी चिड़िया
karmin,कारमाइन
karpen,हॉर्नबीम
kastor,बीवर
kaviar,कैवियार
kobalt,कोबाल्ट
kobold,भूत
kolbas,सॉसेज
kolibr,हमिंगबर्ड
kolimb,डाइवर पक्षी
kolubr,साँप
komuni,प्रभुभोज
kontor,कार्यालय
kontur,रूपरेखा
kornic,छज्जा
korpus,सेना-कोर्
koturn,बटेर
kraken,पटाखा
kratag,हॉथॉर्न
krater,ज्वालामुखीमुख
kronik,पुरालेख
kurier,संदेशवाहक
lampir,जुगनू
laring,कंठ
lavang,हिमस्खलन
legend,किंवदंती
lekant,गुलबहार
lentug,झाई
levkoj,गुलाबड़ी
likvor,लिकर
litani,लिटनी
london,लंदन
magnet,चुंबक
makzel,जबड़ा
mangan,मैंगनीज
markot,कलम
marmor,संगमरमर
marmot,मर्मोट
mastik,पुट्टी
migdal,बादाम
miogal,मस्क्रैट
miozot,वसरेनागुसा
monaĥ,भिक्षु
morbil,खसरा
morter,मोर्टार
muskat,जायफल
muslin,मसलीन
mustel,नेवला
nanken,नंकीन कपड़ा
narcis,नरगिस
nikola,निकोलस
notari,नोटरी
orakol,दिव्यवाणी
paletr,पैलेट
panter,तेंदुआ
parget,फर्श
paroĥ,परोक्ष
parter,भूतल
pastel,टैबलेट
patent,पेटेंट
patrol,गश्ती
pfenig,पफेनिग
pistak,पिस्ता
pistol,पिस्तौल
plastr,पट्टी
platen,प्लैटिनम
ponard,खंजर
porfir,斑岩
porter,काला बियर
primol,प्रिमरोज़
prunel,काला बेर
purpur,बैंगनी
rekrut,भर्ती
rempar,किलेबंदी
risort,स्प्रिंग
rosmar,वालरस
rozari,माला
rubrik,शीर्षक
safran,केसर
sambuk,बुजुर्ग पेड़
sankci,अनुमोदन
sardel,सार्डिन
sceptr,राजदंड
selakt,मट्ठा
servic,बर्तन सेट
servut,बंधुआ मजदूरी
siring,लाइलेक
skapol,कंधा
skarab,भृंग
skolop,लकड़ी का पक्षी
skurĝ,कोड़ा
sofism,कपटवाद
sopran,सोपारानो
spalir,पंक्ति
stefan,स्टीफन
sufiks,प्रत्यय
sukcen,कोहिनूर
sulfur,गंधक
talent,प्रतिभा
tambur,ढोल
tenden,मांसपेशी-बंधन
teodor,थियोडोर
termin,शब्द
testik,अंडकोष
timian,थाइम
tombak,पीतल
traĥe,श्वासनली
tremol,एस्पेन
tribun,मंच
tropik,उष्णकटिबंधीय
turban,पगड़ी
turkis,फ़िरोज़ा
turnir,प्रतियोगिता
urogal,ओरावन
variol,चेचक
viburn,गुलाबवृक्ष
vikari,विकर
vinagr,सिरका
vizier,वाइज़र
volupt,कामुकता
ablativ,अपादान
antimon,एंटीमनी
arleken,मसखरा
arsenik,अर्सेनिक
artifik,चाल
asparag,एस्पैरेगस
bajonet,बायोनेट
bastion,किला
beladon,बेलाडोना
biskvit,बिस्कुट
ĉampan,शैम्पेन
ĉarnir,काज
diamant,हीरा
episkop,बिशप
eŝafod,फांसी मंच
fraksen,राख का पेड़
frangol,काला डॉगवुड
fringel,सिस्किन
genitiv,संबंधकारक
henriet,हेनरिएटा
hidrarg,पारा
hiskiam,हिनबेन
histrik,साही
jugland,अखरोट
juniper,जुनिपर
kalikot,कैलिको
kamizol,कमीज़
kamomil,कैमोमिल
kapitan,कप्तान
kapitel,शीर्षक
kapreol,हिरन
kapucen,कपुचिन भिक्षु
karaben,कार्बाइन
kartoĉ,कारतूस
karusel,घूमता झूला
kavalir,शूरवीर
klarnet,क्लैरिनेट
klister,एनीमा
kokluŝ,कालीखांसी
kolofon,राल
kompres,पट्टी
kurator,संरक्षक
kvitanc,रसीद
leontod,डंडेलियन
leopard,तेंदुआ
limonad,नींबूपानी
lonicer,हनीसकल
ludovik,लुडविक
lunatik,पागल
maroken,मोरक्को चमड़ा
marŝal,मार्शल
meleagr,टर्की
membran,झिल्ली
miĥael,मिखाएल
monarĥ,राजा
mustard,सरसों
negliĝ,असज्जित
nikodem,निकोडेमस
novjork,न्यूयॉर्क
oksigen,ऑक्सीजन
oksikok,क्रैनबेरी
parazit,परजीवी
pasteĉ,पाई
pelikan,पेलिकन
perdrik,तीतर
poligon,बहुभुज
prefiks,उपसर्ग
redakci,संपादकीय
rinocer,गैंडा
salpetr,नाइटराइट
sentenc,सूक्ति
skarlat,गहरा लाल
skorbut,स्कर्वी
skrofol,स्क्रोफुला
smerald,पन्ना
sterled,स्टर्लेट
stertor,हांफना
ŝiller,शिलर
umbilik,नाभि
univers,ब्रह्मांड
varsovi,वारसॉ
verdigr,हरा जंग
vertebr,कशेरुका
vespert,चमगादड़
vestibl,प्रवेशद्वार
vilhelm,विलियम
virtuoz,उस्ताद
vitriol,तेजाब
zingibr,अदरक
akcipitr,बाज़
akuzativ,आरोपण
argument,तर्क
arĥaism,पुरातनता
artiŝok,आर्टिचोक
baldaken,छत्र
briliant,रत्न
diplomat,राजनयिक
distrikt,जिला
elizabet,एलिज़ाबेथ
fragment,खंड
framason,मासोनिक
frugileg,कौआ
hidrogen,हाइड्रोजन
hortulan,ओरटोलान पक्षी
institut,संस्थान
kantarid,भृंग
kariofil,लौंग
kartilag,उपास्थि
katarakt,मोतीबिंदु
koĉenil,कोचीनियल
kokcinel,गुबरैला
konvulsi,ऐंठन
leksikon,शब्दकोश
marcipan,मार्ज़ीपान
medalion,लॉकेट
monarĥi,राजतंत्र
obstrukc,रुकावट
paradoks,विरोधाभास
parentez,कोष्ठक
particip,क्रियाविशेषण
pasament,गोटा
pastinak,शलगम
pergamen,चर्मपत्र
peritone,पेरिटोनियम
perlamot,मोती
petromiz,यात्सु उनागी
petrosel,धनिया
ranunkol,बटरकप
redaktor,संपादक
rezultat,परिणाम
rosmaren,रोज़मेरी
serĝent,सार्जेंट
sublimat,पारद क्लोराइड
taĉment,दल
terebint,टर्पेंटाइन
tornistr,बस्ता
zamenhof,ज़ामेनहोफ़
aleksandr,अलेक्ज़ेंडर
anunciaci,घोषणा
balustrad,रेलिंग
ĉambelan,दरबारी
ĉarlatan,धोखेबाज़
deklinaci,विभक्ति
diplomati,कूटनीति
ekscelenc,महामहिम
ekzempler,प्रति
entuziasm,उत्साह
fortepian,पियानो
galanteri,सौंदर्य用品
iĥtiokol,इसींग्लास
instituci,संस्थान
instrukci,आदेश
kancelari,कार्यालय
kancelier,चांसलर
kataplasm,पट्टी
kondolenc,शोक-संवेदना
konjugaci,धातुरूप
konjunkci,संयोजक
konsonant,व्यंजन
korporaci,कंपनी
kvaranten,संगरोध
nominativ,कर्ता
pentekost,पेंटेकोस्ट
piedestal,आधार
prepozici,पूर्वसर्ग
privilegi,विशेषाधिकार
promontor,प्रायद्वीप
salamandr,सैलामैंडर
testament,वसीयत
vermiĉel,वर्मीसेली
interjekci,विस्मयादिबोधक
superstiĉ,अंधविश्वास
vaŝington,वॉशिंगटन
violonĉel,चेलो
arĥitektur,वास्तुकला
interpunkci,विरामचिह्न
jork,यॉर्क
parok,परोक्ष
navig,नेविगेशन
kaos,अराजकता
kimer,किमेरा
korus,गायन-समूह
monak,मोनाको
iktiokol,मछली गोंद
ald,अल्टो
alo,एलोवेरा
api,अजवाइन
ari,धुन
bas,गहरा
car,ज़ार
dog,मास्टिफ
dok,गोदी
doz,खुराक
ego,अहंकार
elf,परी
etn,जाति
faz,चरण
fon,पृष्ठभूमि
fuk,कचरा
gaz,गॉज़
gem,रत्न
hum,ह्यूमस
jod,आयोडीन
jud,यहूदी
kep,टोपी
lat,पटरा
lob,लोब
mim,मूकाभिनय
mit,मिथक
muz,कविता
nas,जाल
nav,गिरिजाघर
niz,बाज़
oaz,नखलिस्तान
opi,अफीम
puf,फूलना
raj,रे मछली
ras,जाति
ref,रीफ
rit,अनुष्ठान
rut,रूटा
sod,सोडा
tif,टाइफस
tog,टोग़ा
viz,वीजा
agat,मणि
aĝi,अधिक मूल्य
alen,सुई
ambr,अंबरgris
amor,कामदेव
aort,महाधमनी
arom,सुगंध
astm,अस्थमा
astr,आकाशीय
azil,आश्रय
bard,कवि
bomb,बम
bosk,झाड़ी
brom,ब्रोमिन
bust,धड़
cend,सेंट
cidr,साइडर
cirk,सर्कस
dali,डहलिया
dign,गरिमा
duel,द्वंद्व
duet,युगल
ebur,हाथीदांत
eden,स्वर्ग
egid,ढाल
erik,हीथ
etik,नैतिकता
etim,मूल अर्थ
fars,हास्य
fili,शाखा
fisk,कोष
furi,क्रोध
gnom,ग्नोम
grog,ग्रोग
gruz,कंकड़
ĝin,जिन
hidr,हाइड्रा
hien,लकड़बग्घा
irid,आईरिस
iris,आँख-रंगपटल
istm,भूमि-पट्टी
jesu,यीशु
junk,इगुसा
kabl,तार
kali,पोटैशियम
kame,कमेओ
kast,जाति
klor,क्लोरीन
kofr,संदूक
kolz,सरसों
kont,खाता
krab,केकड़ा
kres,क्रेस
kupe,डिब्बा
laik,धर्मनिरपेक्ष
lama,लामा僧
lanc,भाला
lens,लेंस
lord,लॉर्ड
malt,माल्ट
mani,लत
medi,पर्यावरण
milv,चील
mitr,मुकुट
moru,तारा
mosk,कस्तूरी
mumi,ममी
naft,कच्चा तेल
negr,काला व्यक्ति
nimb,आभा
norm,मानक
obol,ओबोलस
ogiv,ओजीव
orgi,उन्माद
ozon,ओज़ोन
penc,पैसा
pleb,जनसाधारण
podi,मंच
polk,पोल्का
pomp,भव्यता
pore,लीक
rabi,रेबीज
rism,रिम
romb,हीरक
rubl,रूबल
sabr,तलवार
sagu,सागो
sald,लेनदेन संतुलन
salv,गोलीबारी
sekt,गुट
sfer,गोल
skem,रूपरेखा
skol,विचारधारा
slip,पर्ची
sokl,आधार
sold,वेतन
sole,सोल मछली
spad,तलवार
ŝah,शाह
talk,टैल्क
teni,टेपवर्म
tiar,ताज
tink,मछली
tors,धड़
tost,टोस्ट
trop,अलंकार
turb,लट्टू
ukaz,फरमान
ulan,उलान
uzur,सूदख़ोरी
verv,उत्साह
vink,विंका
visk,विस्कलता
vist,ताश-खेल
vizi,दृष्टि
zuav,ज़ौव सैनिक
abism,गर्त
adept,अनुयायी
afiks,प्रत्यय
afust,तोपगाड़ी
agraf,क्लैम्प
akaci,बबूल
akciz,उपकर
aksel,बगल
albin,अल्बिनो
alibi,अलीबी
aline,पैराग्राफ
alkov,अल्कोव
amfor,कलश
angin,गले की सूजन
angor,व्याकुलता
anten,एंटीना
apati,उदासीनता
apoge,अपोजी
arkad,आर्चवे
arkiv,अभिलेख
arnik,अर्निका
atlas,एटलस
atlet,खिलाड़ी
aviad,उड्डयन
balad,गाथा
balet,नृत्य
barak,झोंपड़ी
baron,बैरन
basen,तालाब
beril,बेरिल
bibli,बाइबिल
bigot,कट्टरपंथी
biret,टोपी
bitum,डामर
bivak,शिविर
breĉ,दरार
broĉ,ब्रोच
bronk,श्वासनली
cigan,जिप्सी
cikut,विषजड़ी
ĉifr,कोड
debat,बहस
dekan,डीन
dilem,दुविधा
diluv,बाढ़
divan,सोफ़ा
dolar,डॉलर
drakm,द्राच्मा
dukat,दुकाट
edikt,फरमान
eklog,ग्राम्यकविता
ekzem,खुजली
elegi,विलाप
elips,अंडाकार
elizi,लोप
emfaz,ज़ोर
epope,महाकाव्य
fagot,बासून
fakir,योगी
fatal,नियति
feŭd,जागीर
fiakr,घोड़ागाड़ी
fiask,विफलता
final,अंतिम
fjord,फियोर्ड
forum,मंच
fresk,फ्रेस्को
furor,हिट
galer,गैली जहाज़
galop,दौड़
garol,नीलकंठ
goril,गोरिल्ला
hamak,झूला
harem,हरम
harpi,हरपी
helic,प्रोपेलर
helik,घोंघा
hisop,हिसोप
hoboj,ओबोए
humer,ह्यूमरस
idiom,बोली
idiot,मूर्ख
ileks,होली
iluzi,भ्रम
indiga,नील
jalap,दवा
jud/ism##,jud/ism##
kabal,षड्यंत्र
kadet,कैडेट
kalif,खलीफा
kanon,तोप
karat,कैरेट
kazin,जुआघर
kinin,क्विनीन
kirŝ,किर्श शराब
kloak,नाली
kobaj,गिनीपिग
kokon,कोकून
kolik,疝痛
kolos,विशालकाय
komet,धूमकेतु
koral,मूंगा
korne,कॉर्निया
korol,पुष्पमुकुट
kozak,कोसैक
krabr,भौंरा
kreol,क्रियोल
kript,गुप्त
kulis,पर्दा
kumin,जीरा
kvast,झालर
kvint,पंचम
lagun,लैगून
lapis,चाँदी नाइट्रेट
larik,लार्च
later,बाँह
lazur,नील
legat,पोपदूत
lirik,गीत
madon,मदर मरियम
major,मेजर
mamut,मैमथ
medol,गूदा
meduz,जेलीफिश
melas,गुड़
melis,बाम-पुदीना
miasm,ज़हरीली गैस
mimoz,मिमोसा
mitul,शंख
moske,मस्जिद
motiv,प्रेरणा
natri,सोडियम
nikel,निकेल
nimfe,कमल
noktu,उल्लू
nomad,घुमंतू
novel,कहानी
nunci,पोपदूत
oksid,ऑक्साइड
oktav,सप्तक
oniks,ओनिक्स
optik,प्रकाशीय
orbit,कक्षा
oriol,ओरिओल पक्षी
ovaci,तालियाँ
pagod,पगोड़ा
panel,पैनल
panik,घबराहट
paraf,परारंभिक
patos,भावुकता
pedal,पेडल
pedel,चपरासी
peoni,पियोनी
peruk,विग
pigme,पिग्मी
pirat,समुद्री लुटेरा
pivot,धुरी
polip,पॉलीप
polis,बीमा
pomad,मरहम
prior,प्रायोर
prism,प्रिज्म
psalm,भजन
raket,रॉकेट
rebus,पहेली
retin,रेटिना
retor,वक्ता
rezed,मिग्नोनेट
ricin,अरंडी
rokok,रोकाको
rubus,जंगली बेर
rutin,आदत
saliv,लार
satan,शैतान
saten,साटन
seraf,सेराफ़
sifon,साइफन
sinap,सरसों
sinod,सिनॉड
siren,मत्स्यकन्या
skalp,खोपड़ी
skerc,सकेर्त्सो
skism,विभाजन
sonat,सोनाटा
sonet,सॉनेट
spasm,ऐंठन
sperm,वीर्य
splen,उदासी
stopl,ठूंठ
strof,कविता-खंड
sutan,कसाक
ŝose,हाईवे
ŝpat,फावड़ा
taler,थैलर
tanin,टैनिन
tarok,टैरोकार्ड
teism,ईश्वरवाद
teist,आस्तिक
templ,मंदिर
tenor,तेनोर
teror,आतंक
tindr,सूखी लकड़ी
tiran,तानाशाह
tonel,टन
trofe,ट्रॉफी
trust,ट्रस्ट
tunik,चोगा
utopi,यूटोपिया
vanel,टिटहरी
